id,name,pollutant,mean,median,stdev,min,max,unit,note
FR01019,Thionville-Piscine,PM10,15.881,16.35,3.743,8.5,23.3,µg-m3,1
FR01020,Thionville-Centre,NO,7.335,7.812,2.541,3.825,11.3,µg-m3,1
FR01020,Thionville-Centre,NO2,17.549,17.675,5.626,8.675,27.7,µg-m3,1
FR01020,Thionville-Centre,O3,32.644,33.7,7.995,17.1,45.375,µg-m3,1
FR01020,Thionville-Centre,NOX as NO2,28.805,30.7,8.947,15.4,41.9,µg-m3,2
FR01020,Thionville-Centre,PM10,14.762,14.9,2.106,9.075,17.975,µg-m3,1
FR01020,Thionville-Centre,PM2.5,6.448,6.312,1.213,3.825,8.45,µg-m3,1
FR01021,Thionville-Garche,O3,38.725,46.375,14.29,12.475,54.25,µg-m3,2
FR01059,HAYANGE-MARSPICH,PM10,13.759,12.213,4.398,7.525,21.2,µg-m3,1
FR01064,Metz- Pont Grilles,NO,24.874,22.612,22.629,1.05,83.2,µg-m3,1
FR01064,Metz- Pont Grilles,NO2,25.377,26.163,10.777,11.1,48.275,µg-m3,2
FR01064,Metz- Pont Grilles,NOX as NO2,63.432,61.038,45.145,12.775,175.825,µg-m3,4
FR01064,Metz- Pont Grilles,PM10,14.325,14.1,2.855,9.8,19.6,µg-m3,1
FR01065,Belleville sur Meuse,NO,42.336,38.062,37.638,1.775,116.55,µg-m3,1
FR01065,Belleville sur Meuse,NO2,33.653,33.075,19.234,8.35,72.175,µg-m3,2
FR01065,Belleville sur Meuse,NOX as NO2,98.543,91.412,76.592,11.075,248.05,µg-m3,5
FR01065,Belleville sur Meuse,PM2.5,15.436,15.262,2.969,9.375,21.35,µg-m3,2
FR02001,Berre l'Etang,O3,42.568,43.788,13.357,13.05,59.4,µg-m3,2
FR02001,Berre l'Etang,C6H6,2.158,1.333,1.731,0.49,6.145,µg-m3,0
FR02004,Martigues P. Central,SO2,1.288,1.508,0.669,0.075,2.2,µg-m3,1
FR02004,Martigues P. Central,O3,51.411,49.138,8.323,37.6,68.075,µg-m3,2
FR02006,Martigues Laurons,SO2,1.393,1.45,0.898,0.133,3.45,µg-m3,1
FR02007,Martigues La Gatasse,SO2,0.769,0.825,0.346,0.125,1.3,µg-m3,1
FR02008,Port de Bouc Leque,SO2,1.983,1.938,0.681,0.775,3.225,µg-m3,1
FR02008,Port de Bouc Leque,PM10,23.616,20.225,17.643,12.0,100.525,µg-m3,2
FR02008,Port de Bouc Leque,PM2.5,11.346,10.15,4.455,5.25,19.35,µg-m3,2
FR02009,Port Saint Louis,PM10,20.154,15.275,10.735,9.475,44.1,µg-m3,2
FR02011,Fos sur Mer,SO2,2.073,2.4,1.048,0.033,3.925,µg-m3,1
FR02012,Istres,O3,44.672,43.312,10.313,22.85,63.325,µg-m3,2
FR02013,Fos Les Carabins,SO2,0.803,0.875,0.362,0.2,1.467,µg-m3,1
FR02013,Fos Les Carabins,PM2.5,10.688,9.762,6.295,3.85,33.85,µg-m3,2
FR02020,Rognac les Brets,PM2.5,9.656,10.637,6.351,1.6,30.125,µg-m3,1
FR02021,Sausset les Pins,SO2,1.068,0.975,0.569,0.033,2.2,µg-m3,1
FR02021,Sausset les Pins,O3,52.968,53.35,6.543,38.467,66.3,µg-m3,2
FR02022,Arles,NO,1.389,1.587,0.908,0.167,3.125,µg-m3,1
FR02022,Arles,NO2,11.034,10.575,2.747,7.725,19.025,µg-m3,1
FR02022,Arles,O3,50.238,47.475,8.139,39.233,65.275,µg-m3,2
FR02022,Arles,NOX as NO2,13.151,13.025,3.295,8.35,22.175,µg-m3,1
FR02022,Arles,PM10,22.049,20.488,11.144,12.025,69.35,µg-m3,2
FR02022,Arles,PM2.5,11.255,12.512,4.514,4.975,20.125,µg-m3,2
FR02028,Martigues Lavera,SO2,2.339,2.4,0.298,1.6,2.875,µg-m3,1
FR02028,Martigues Lavera,C6H6,0.275,0.233,0.123,0.16,0.69,µg-m3,0
FR02029,Chateauneuf La Mede,PM10,21.04,20.875,5.256,10.25,29.175,µg-m3,2
FR02041,SALON,NO,1.704,1.363,0.952,0.7,3.425,µg-m3,1
FR02041,SALON,NO2,10.459,9.683,2.684,6.45,17.15,µg-m3,1
FR02041,SALON,O3,51.9,52.3,5.416,42.4,62.975,µg-m3,2
FR02041,SALON,NOX as NO2,13.064,13.067,3.415,7.675,21.125,µg-m3,1
FR02041,SALON,PM10,20.502,16.913,9.068,12.7,49.625,µg-m3,2
FR02041,SALON,PM2.5,12.054,11.225,3.463,7.375,19.225,µg-m3,2
FR02043,Marignane,NO,26.802,10.425,30.086,0.975,111.55,µg-m3,1
FR02043,Marignane,NO2,32.728,25.525,17.022,12.575,60.8,µg-m3,2
FR02043,Marignane,NOX as NO2,73.824,39.475,60.764,14.725,224.875,µg-m3,4
FR02043,Marignane,PM10,36.964,33.212,16.021,16.4,65.625,µg-m3,2
FR02043,Marignane,PM2.5,25.143,21.388,13.064,7.975,52.825,µg-m3,4
FR03006,MARSEILLE RABATAU,NO,92.918,60.875,69.705,12.5,213.475,µg-m3,3
FR03006,MARSEILLE RABATAU,NO2,62.617,59.987,15.092,35.9,89.5,µg-m3,2
FR03006,MARSEILLE RABATAU,NOX as NO2,204.123,153.213,118.863,55.125,393.45,µg-m3,6
FR03006,MARSEILLE RABATAU,PM10,62.027,53.65,25.193,27.05,111.925,µg-m3,4
FR03006,MARSEILLE RABATAU,PM2.5,30.835,30.888,13.311,8.3,48.4,µg-m3,4
FR03014,MARSEILLE ST LOUIS,NO,10.698,7.75,9.853,1.8,37.45,µg-m3,1
FR03014,MARSEILLE ST LOUIS,NO2,34.808,31.887,9.688,21.175,56.7,µg-m3,2
FR03014,MARSEILLE ST LOUIS,NOX as NO2,51.205,43.812,22.345,23.95,104.175,µg-m3,3
FR03014,MARSEILLE ST LOUIS,PM10,33.715,34.487,9.359,20.425,56.75,µg-m3,2
FR03014,MARSEILLE ST LOUIS,PM2.5,23.583,25.413,9.24,8.15,35.85,µg-m3,3
FR03021,AIX ROY RENE,NO,69.147,62.388,38.103,19.95,137.075,µg-m3,1
FR03021,AIX ROY RENE,NO2,50.495,50.212,14.589,28.725,78.75,µg-m3,2
FR03021,AIX ROY RENE,NOX as NO2,156.559,148.338,68.294,59.325,268.2,µg-m3,5
FR03021,AIX ROY RENE,PM10,46.005,44.575,10.724,28.725,68.075,µg-m3,3
FR03027,PLAN AUPS/STE  BAUME,O3,65.913,62.808,10.993,50.025,83.25,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NO,47.436,32.2,41.972,5.0,153.3,µg-m3,1
FR03029,AIX CENTRE ECOLE ART,NO2,40.541,36.038,14.415,20.05,69.25,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NOX as NO2,113.293,86.912,76.116,27.725,289.05,µg-m3,5
FR03029,AIX CENTRE ECOLE ART,PM10,41.8,42.6,15.172,16.125,67.8,µg-m3,3
FR03029,AIX CENTRE ECOLE ART,PM2.5,29.646,33.537,11.61,8.65,44.175,µg-m3,4
FR03030,GARDANNE,PM10,59.703,53.963,17.668,35.525,100.975,µg-m3,4
FR03030,GARDANNE,PM2.5,35.212,39.013,11.829,9.725,51.475,µg-m3,4
FR03032,AUBAGNE LES PASSONS,NO,33.602,14.983,33.413,0.475,93.25,µg-m3,1
FR03032,AUBAGNE LES PASSONS,NO2,45.058,44.013,16.18,22.75,77.65,µg-m3,2
FR03032,AUBAGNE LES PASSONS,O3,12.665,4.512,12.973,1.75,41.275,µg-m3,1
FR03032,AUBAGNE LES PASSONS,NOX as NO2,96.599,70.137,62.984,23.45,208.475,µg-m3,4
FR03037,VALLEE HUVEAUNE,O3,9.367,1.1,14.981,0.1,45.45,µg-m3,1
FR03037,VALLEE HUVEAUNE,C6H6,5.993,5.487,2.547,3.15,16.902,µg-m3,0
FR03043,MARSEILLE 5 AVENUES,SO2,1.425,1.275,0.648,0.6,2.85,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO,38.802,27.108,35.756,0.45,131.025,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO2,52.281,52.017,14.014,24.125,80.65,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,O3,12.851,5.675,13.946,1.2,43.375,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NOX as NO2,111.776,93.75,65.544,24.775,261.275,µg-m3,5
FR03043,MARSEILLE 5 AVENUES,PM10,44.645,43.425,13.091,23.275,68.05,µg-m3,3
FR03043,MARSEILLE 5 AVENUES,PM2.5,31.916,35.3,13.172,9.275,48.975,µg-m3,4
FR03048,AIX PLATANES,O3,27.86,26.363,14.498,2.925,56.45,µg-m3,2
FR03060,LA SEYNE GENOUD,NO,27.894,14.262,32.555,3.525,128.1,µg-m3,1
FR03060,LA SEYNE GENOUD,NO2,35.712,33.612,15.543,14.15,65.575,µg-m3,2
FR03060,LA SEYNE GENOUD,NOX as NO2,78.498,56.125,60.868,19.575,243.525,µg-m3,5
FR03067,BRIGNOLES,O3,30.342,30.163,22.238,0.925,66.575,µg-m3,2
FR03068,TOULON FOCH,NO,69.572,38.6,77.669,12.15,313.3,µg-m3,3
FR03068,TOULON FOCH,NO2,56.828,52.737,19.749,26.925,95.825,µg-m3,3
FR03068,TOULON FOCH,NOX as NO2,163.506,108.45,135.233,45.775,576.225,µg-m3,6
FR03068,TOULON FOCH,PM10,52.188,44.963,20.756,24.075,97.9,µg-m3,4
FR03069,HYERES,O3,39.7,26.95,25.803,8.7,83.225,µg-m3,2
FR03069,HYERES,PM10,30.481,29.413,10.682,15.9,58.2,µg-m3,2
FR03070,ESTEREL,NO,4.805,3.263,3.928,0.95,18.075,µg-m3,1
FR03070,ESTEREL,NO2,17.462,14.65,7.94,8.1,33.7,µg-m3,1
FR03070,ESTEREL,O3,26.612,15.087,27.437,2.5,82.475,µg-m3,2
FR03070,ESTEREL,NOX as NO2,24.832,20.7,12.706,11.05,58.875,µg-m3,2
FR03070,ESTEREL,PM10,35.548,32.425,12.985,20.175,70.75,µg-m3,2
FR03070,ESTEREL,PM2.5,31.353,28.8,14.433,11.025,68.175,µg-m3,4
FR03071,TOULON CLARET,NO,42.655,26.837,48.062,3.025,169.15,µg-m3,1
FR03071,TOULON CLARET,NO2,43.764,45.3,16.182,17.25,80.2,µg-m3,2
FR03071,TOULON CLARET,O3,21.744,1.587,31.151,0.2,82.4,µg-m3,2
FR03071,TOULON CLARET,NOX as NO2,109.149,86.8,84.141,23.075,339.65,µg-m3,5
FR03071,TOULON CLARET,PM10,49.668,53.487,17.727,22.825,77.825,µg-m3,3
FR03071,TOULON CLARET,PM2.5,33.721,29.763,16.569,11.75,62.95,µg-m3,4
FR03080,AVIGNON   MAIRIE,NO,1.425,1.362,0.636,0.575,2.5,µg-m3,1
FR03080,AVIGNON   MAIRIE,NO2,8.647,7.987,2.32,5.55,13.95,µg-m3,1
FR03080,AVIGNON   MAIRIE,O3,52.896,52.987,5.954,33.767,63.675,µg-m3,2
FR03080,AVIGNON   MAIRIE,NOX as NO2,10.847,10.525,2.601,6.625,16.5,µg-m3,1
FR03080,AVIGNON   MAIRIE,PM10,16.545,15.175,4.872,9.15,31.8,µg-m3,1
FR03080,AVIGNON   MAIRIE,PM2.5,11.24,10.438,4.408,5.325,24.575,µg-m3,2
FR03084,LE PONTET,NO,3.547,3.413,0.95,2.375,5.9,µg-m3,1
FR03084,LE PONTET,NO2,10.818,10.712,2.113,7.5,16.25,µg-m3,1
FR03084,LE PONTET,NOX as NO2,16.267,16.6,2.575,11.95,21.45,µg-m3,1
FR03086,APT,O3,22.143,10.312,21.869,0.65,59.025,µg-m3,2
FR03087,Avignon Semard,NO,4.21,4.35,2.647,0.625,8.85,µg-m3,1
FR03087,Avignon Semard,NO2,11.764,11.5,3.179,6.65,17.875,µg-m3,1
FR03087,Avignon Semard,NOX as NO2,18.24,18.65,6.731,7.95,27.075,µg-m3,1
FR03087,Avignon Semard,PM10,15.601,15.275,4.536,9.725,25.125,µg-m3,1
FR03088,CARPENTRAS,O3,41.67,45.8,17.44,14.433,64.475,µg-m3,2
FR04002,GENNEVILLIERS,NO,3.907,3.9,2.116,0.825,7.575,µg-m3,1
FR04002,GENNEVILLIERS,NO2,29.717,26.375,9.555,18.0,46.15,µg-m3,2
FR04002,GENNEVILLIERS,NOX as NO2,35.709,34.538,12.145,19.25,57.675,µg-m3,2
FR04002,GENNEVILLIERS,PM10,18.097,18.438,3.249,11.75,25.025,µg-m3,1
FR04002,GENNEVILLIERS,PM2.5,15.396,15.763,2.861,10.775,22.75,µg-m3,2
FR04004,PARIS 18eme,NO,9.246,4.125,14.911,1.925,66.275,µg-m3,1
FR04004,PARIS 18eme,NO2,37.352,32.025,12.93,24.425,64.8,µg-m3,2
FR04004,PARIS 18eme,O3,25.078,22.55,15.36,0.0,48.15,µg-m3,1
FR04004,PARIS 18eme,NOX as NO2,51.589,38.575,33.263,28.4,161.0,µg-m3,4
FR04004,PARIS 18eme,PM10,23.098,23.9,5.262,11.525,29.85,µg-m3,2
FR04004,PARIS 18eme,PM2.5,18.65,18.962,3.109,11.725,25.225,µg-m3,2
FR04012,Place Victor Basch,NO,64.412,68.45,23.609,33.425,109.85,µg-m3,1
FR04012,Place Victor Basch,NO2,49.4,48.4,12.851,31.8,73.15,µg-m3,2
FR04012,Place Victor Basch,NOX as NO2,148.2,158.3,47.94,85.65,229.975,µg-m3,4
FR04012,Place Victor Basch,PM10,32.536,32.625,8.993,16.225,50.275,µg-m3,2
FR04014,PARIS 12eme,NO,22.879,7.35,31.125,1.775,119.725,µg-m3,1
FR04014,PARIS 12eme,NO2,41.27,41.763,10.536,25.85,57.4,µg-m3,2
FR04014,PARIS 12eme,NOX as NO2,76.361,63.062,52.68,29.9,235.325,µg-m3,5
FR04017,NEUILLY-SUR-SEINE,NO,6.119,5.0,2.818,3.05,12.7,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NO2,34.327,31.438,10.139,20.8,58.85,µg-m3,2
FR04017,NEUILLY-SUR-SEINE,O3,27.625,28.125,8.573,10.8,42.9,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NOX as NO2,43.726,39.638,13.769,25.575,73.425,µg-m3,2
FR04018,AUBERVILLIERS,NO,10.17,5.588,13.129,0.225,49.6,µg-m3,1
FR04018,AUBERVILLIERS,NO2,42.569,41.138,14.276,22.325,66.35,µg-m3,2
FR04018,AUBERVILLIERS,NOX as NO2,59.106,50.875,32.598,23.8,143.425,µg-m3,4
FR04023,CERGY-PONTOISE,O3,41.033,41.275,11.281,12.1,61.0,µg-m3,2
FR04023,CERGY-PONTOISE,PM10,18.021,19.363,6.009,7.75,28.8,µg-m3,1
FR04024,GONESSE,NO,4.117,1.0,8.232,0.0,35.675,µg-m3,1
FR04024,GONESSE,NO2,29.629,29.1,12.6,10.75,64.25,µg-m3,2
FR04024,GONESSE,NOX as NO2,35.557,30.575,20.855,9.75,92.0,µg-m3,3
FR04024,GONESSE,PM2.5,12.946,13.212,4.098,6.525,21.775,µg-m3,2
FR04029,VERSAILLES,NO,1.602,1.725,0.781,0.5,3.475,µg-m3,1
FR04029,VERSAILLES,NO2,18.505,17.962,5.923,10.3,30.775,µg-m3,1
FR04029,VERSAILLES,O3,39.733,41.625,9.754,25.25,55.4,µg-m3,2
FR04029,VERSAILLES,NOX as NO2,20.971,20.725,6.907,11.275,34.925,µg-m3,1
FR04031,Av Champs Elysees,NO,24.337,21.875,15.564,4.275,70.35,µg-m3,1
FR04031,Av Champs Elysees,NO2,39.888,39.225,10.516,24.175,66.55,µg-m3,2
FR04031,Av Champs Elysees,NOX as NO2,77.244,72.662,33.347,30.775,174.425,µg-m3,4
FR04031,Av Champs Elysees,PM10,31.516,31.65,9.995,17.65,49.325,µg-m3,2
FR04034,VITRY-SUR-SEINE,NO,19.808,3.975,28.63,0.025,92.075,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO2,31.057,32.112,8.336,18.825,43.925,µg-m3,2
FR04034,VITRY-SUR-SEINE,O3,20.858,18.0,17.131,1.0,49.2,µg-m3,1
FR04034,VITRY-SUR-SEINE,NOX as NO2,61.458,41.638,48.673,21.05,185.075,µg-m3,4
FR04034,VITRY-SUR-SEINE,PM10,25.867,23.637,6.93,11.3,37.675,µg-m3,2
FR04034,VITRY-SUR-SEINE,PM2.5,23.199,22.1,7.116,10.675,34.025,µg-m3,3
FR04037,PARIS 13eme,NO,21.092,3.15,39.464,0.0,137.4,µg-m3,1
FR04037,PARIS 13eme,NO2,33.914,30.175,13.493,18.4,54.875,µg-m3,2
FR04037,PARIS 13eme,O3,21.7,20.8,16.183,0.5,49.05,µg-m3,1
FR04037,PARIS 13eme,NOX as NO2,67.17,37.612,69.814,20.225,266.3,µg-m3,5
FR04038,Zone Rurale SO,NO,0.128,0.1,0.138,0.0,0.45,µg-m3,1
FR04038,Zone Rurale SO,NO2,9.23,9.225,2.108,6.6,12.95,µg-m3,1
FR04038,Zone Rurale SO,O3,50.029,49.75,9.649,28.35,63.95,µg-m3,2
FR04038,Zone Rurale SO,NOX as NO2,9.453,9.225,2.24,6.625,13.275,µg-m3,1
FR04048,Zone Rurale Nord,O3,39.696,41.725,10.592,21.75,61.25,µg-m3,2
FR04048,Zone Rurale Nord,PM2.5,9.876,10.512,2.952,4.3,14.0,µg-m3,1
FR04049,LES ULIS,O3,39.695,41.125,10.239,21.933,53.9,µg-m3,2
FR04051,ARGENTEUIL,NO,8.014,7.8,5.798,0.25,22.6,µg-m3,1
FR04051,ARGENTEUIL,NO2,30.447,29.562,10.9,11.85,49.075,µg-m3,2
FR04051,ARGENTEUIL,NOX as NO2,42.721,41.087,19.237,12.3,80.45,µg-m3,2
FR04055,PARIS 1er Les Halles,NO,13.74,5.463,23.264,2.525,102.375,µg-m3,1
FR04055,PARIS 1er Les Halles,NO2,33.982,30.587,9.518,21.4,51.85,µg-m3,2
FR04055,PARIS 1er Les Halles,O3,25.483,24.75,13.791,0.4,51.55,µg-m3,2
FR04055,PARIS 1er Les Halles,NOX as NO2,55.069,40.062,41.265,25.65,200.2,µg-m3,4
FR04055,PARIS 1er Les Halles,PM10,24.651,24.7,5.74,13.6,36.15,µg-m3,2
FR04055,PARIS 1er Les Halles,PM2.5,20.409,20.288,4.873,12.1,32.225,µg-m3,3
FR04058,Auto A1 -Saint-Denis,NO,147.64,150.938,56.837,25.45,236.575,µg-m3,3
FR04058,Auto A1 -Saint-Denis,NO2,64.752,69.787,15.532,28.7,82.7,µg-m3,2
FR04058,Auto A1 -Saint-Denis,NOX as NO2,291.223,301.163,102.283,68.05,440.275,µg-m3,6
FR04058,Auto A1 -Saint-Denis,PM10,41.865,42.8,12.31,21.475,66.3,µg-m3,3
FR04058,Auto A1 -Saint-Denis,PM2.5,25.22,25.312,5.7,14.775,35.0,µg-m3,4
FR04059,SAINT-DENIS,NO,4.836,3.7,4.501,0.875,18.275,µg-m3,1
FR04059,SAINT-DENIS,NO2,33.704,33.1,10.612,15.125,52.425,µg-m3,2
FR04059,SAINT-DENIS,NOX as NO2,41.128,40.45,16.014,16.75,80.425,µg-m3,2
FR04060,PARIS 7eme,NO,3.0,1.562,3.777,0.0,12.9,µg-m3,1
FR04060,PARIS 7eme,NO2,30.157,28.025,11.291,16.575,53.675,µg-m3,2
FR04060,PARIS 7eme,NOX as NO2,34.737,30.85,16.38,16.325,72.25,µg-m3,2
FR04063,MANTES-LA-JOLIE,NO,8.127,8.088,5.364,0.3,18.575,µg-m3,1
FR04063,MANTES-LA-JOLIE,NO2,23.122,24.1,7.782,10.325,36.925,µg-m3,1
FR04063,MANTES-LA-JOLIE,O3,25.075,25.475,9.697,5.15,42.05,µg-m3,1
FR04063,MANTES-LA-JOLIE,NOX as NO2,35.578,37.0,15.427,10.75,61.925,µg-m3,2
FR04066,Zone rurale Sud,O3,30.844,32.675,14.856,9.15,53.75,µg-m3,2
FR04066,Zone rurale Sud,PM10,29.087,21.975,14.237,10.875,54.975,µg-m3,2
FR04066,Zone rurale Sud,PM2.5,25.957,19.875,12.11,10.3,47.475,µg-m3,4
FR04069,MELUN,NO,9.115,5.137,9.84,1.675,35.3,µg-m3,1
FR04069,MELUN,NO2,22.236,22.562,4.305,14.525,29.75,µg-m3,1
FR04069,MELUN,O3,25.337,25.675,3.034,20.6,29.7,µg-m3,1
FR04069,MELUN,NOX as NO2,36.222,32.55,17.55,17.575,81.7,µg-m3,2
FR04071,Rue Bonaparte,NO,45.634,38.737,46.995,2.125,213.225,µg-m3,3
FR04071,Rue Bonaparte,NO2,44.891,44.275,13.222,24.3,72.175,µg-m3,2
FR04071,Rue Bonaparte,NOX as NO2,114.723,103.55,82.005,27.5,386.6,µg-m3,6
FR04098,LOGNES,NO,11.179,4.95,12.348,0.675,44.775,µg-m3,1
FR04098,LOGNES,NO2,31.148,31.125,4.504,22.85,42.45,µg-m3,2
FR04098,LOGNES,O3,15.781,17.2,13.245,0.5,38.7,µg-m3,1
FR04098,LOGNES,NOX as NO2,48.314,41.438,21.385,23.975,103.15,µg-m3,3
FR04098,LOGNES,PM10,28.131,25.737,6.458,21.675,40.025,µg-m3,2
FR04099,NOGENT-SUR-MARNE,PM10,33.538,33.925,10.003,15.575,60.575,µg-m3,2
FR04100,VILLEMOMBLE,NO,18.554,3.987,27.706,1.125,76.275,µg-m3,1
FR04100,VILLEMOMBLE,NO2,35.917,39.213,10.705,19.55,51.15,µg-m3,2
FR04100,VILLEMOMBLE,O3,18.365,19.275,14.898,1.3,48.35,µg-m3,1
FR04100,VILLEMOMBLE,NOX as NO2,64.379,47.438,48.252,21.6,163.875,µg-m3,4
FR04101,CHAMPIGNY-SUR-MARNE,NO,20.695,8.6,21.875,2.45,79.875,µg-m3,1
FR04101,CHAMPIGNY-SUR-MARNE,NO2,35.676,35.587,4.962,26.05,46.675,µg-m3,2
FR04101,CHAMPIGNY-SUR-MARNE,O3,14.04,11.625,12.458,1.75,36.3,µg-m3,1
FR04101,CHAMPIGNY-SUR-MARNE,NOX as NO2,67.421,49.1,35.628,29.85,163.275,µg-m3,4
FR04118,Place de l'Opéra,NO,45.383,42.167,35.069,6.15,168.8,µg-m3,1
FR04118,Place de l'Opéra,NO2,47.441,49.167,12.253,30.775,66.975,µg-m3,2
FR04118,Place de l'Opéra,NOX as NO2,116.971,115.625,64.001,42.725,325.775,µg-m3,5
FR04118,Place de l'Opéra,PM10,28.165,28.312,9.096,12.95,42.9,µg-m3,2
FR04122,RN6-MELUN,NO,81.991,88.35,40.401,34.125,127.075,µg-m3,1
FR04122,RN6-MELUN,NO2,37.072,40.225,12.014,21.425,50.775,µg-m3,2
FR04122,RN6-MELUN,NOX as NO2,162.841,175.738,73.865,73.8,242.825,µg-m3,5
FR04122,RN6-MELUN,PM10,36.259,38.438,13.192,16.5,66.15,µg-m3,2
FR04122,RN6-MELUN,PM2.5,23.318,22.15,8.017,11.7,37.6,µg-m3,3
FR04123,RN2-PANTIN,NO,45.889,36.412,35.962,7.25,122.25,µg-m3,1
FR04123,RN2-PANTIN,NO2,58.885,59.4,17.156,34.0,95.6,µg-m3,3
FR04123,RN2-PANTIN,NOX as NO2,129.317,115.3,71.127,45.0,269.425,µg-m3,5
FR04123,RN2-PANTIN,PM10,33.132,29.612,9.86,19.175,52.425,µg-m3,2
FR04131,Boulevard Haussmann,NO,51.501,48.775,39.079,3.225,134.675,µg-m3,1
FR04131,Boulevard Haussmann,NO2,53.114,57.688,15.058,28.0,73.25,µg-m3,2
FR04131,Boulevard Haussmann,NOX as NO2,132.089,133.288,73.705,32.975,270.875,µg-m3,5
FR04131,Boulevard Haussmann,PM10,26.819,26.987,7.978,11.65,43.175,µg-m3,2
FR04131,Boulevard Haussmann,PM2.5,15.214,15.538,3.831,7.9,23.875,µg-m3,2
FR04135,Boulevard Soult,NO,38.112,26.387,31.676,3.175,126.975,µg-m3,1
FR04135,Boulevard Soult,NO2,47.845,45.85,9.525,29.775,61.975,µg-m3,2
FR04135,Boulevard Soult,NOX as NO2,106.356,95.35,51.061,34.675,254.775,µg-m3,5
FR04142,Zone Rurale Nord-Est,O3,25.031,21.875,11.934,6.8,47.2,µg-m3,1
FR04149,MONTGERON,NO,12.292,7.062,11.326,2.275,40.425,µg-m3,1
FR04149,MONTGERON,NO2,25.615,24.888,4.591,14.375,36.15,µg-m3,1
FR04149,MONTGERON,O3,15.446,12.35,14.783,0.0,44.25,µg-m3,1
FR04149,MONTGERON,NOX as NO2,44.453,37.975,19.356,17.875,91.025,µg-m3,3
FR04156,BOBIGNY,NO,14.338,3.413,24.545,0.6,78.5,µg-m3,1
FR04156,BOBIGNY,NO2,36.535,34.15,14.066,14.675,56.45,µg-m3,2
FR04156,BOBIGNY,NOX as NO2,58.556,42.112,47.13,15.825,174.975,µg-m3,4
FR04156,BOBIGNY,PM10,21.948,20.25,6.792,9.65,40.65,µg-m3,2
FR04156,BOBIGNY,PM2.5,18.356,17.138,6.024,10.0,30.125,µg-m3,2
FR04158,Zone Rurale NO,O3,44.029,42.325,11.595,25.95,63.9,µg-m3,2
FR04158,Zone Rurale NO,PM10,13.036,14.2,4.954,2.6,19.975,µg-m3,1
FR04173,RD934 Coulommiers,PM10,28.091,25.325,8.824,12.175,43.05,µg-m3,2
FR04179,PARIS Stade Lenglen,NO,0.762,0.387,0.87,0.0,2.75,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,23.818,17.712,10.745,10.475,44.45,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,24.933,19.262,11.789,10.175,48.625,µg-m3,2
FR04179,PARIS Stade Lenglen,PM10,20.295,21.138,6.185,9.5,32.2,µg-m3,2
