id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04180,RN20 - MONTLHERY,NO2,37.828,36.462,15.28,17.675,66.625,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,160.787,161.562,82.553,42.825,322.5,µg-m3,5
FR04180,RN20 - MONTLHERY,PM2.5,21.949,21.975,4.396,12.95,29.4,µg-m3,3
FR04181,RAMBOUILLET,O3,32.315,33.375,4.965,23.4,41.75,µg-m3,1
FR04181,RAMBOUILLET,PM10,17.649,17.337,4.808,10.05,26.075,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,17.154,16.962,4.567,10.025,25.4,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NO,5.068,4.812,2.518,1.5,12.4,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,30.751,30.15,6.927,16.7,40.55,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,9.931,8.975,7.494,0.0,26.25,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,38.516,35.788,9.126,26.525,56.075,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,PM10,28.294,28.762,8.235,15.725,41.5,µg-m3,2
FR04323,EVRY,NO,0.52,0.237,0.572,0.0,1.725,µg-m3,1
FR04323,EVRY,NO2,13.542,12.95,2.832,10.25,19.15,µg-m3,1
FR04323,EVRY,NOX as NO2,14.168,13.913,3.567,9.625,20.425,µg-m3,1
FR04324,Zone Rurale Est,O3,27.21,31.65,10.39,3.0,37.05,µg-m3,1
FR04328,Zone Rurale SE,NO,0.528,0.512,0.203,0.2,1.05,µg-m3,1
FR04328,Zone Rurale SE,NO2,6.085,6.1,1.055,4.35,9.55,µg-m3,1
FR04328,Zone Rurale SE,O3,35.575,34.95,4.585,25.25,45.75,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,6.918,7.025,1.055,5.375,10.575,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,13.146,12.325,3.929,5.7,21.25,µg-m3,2
FR04329,Bld peripherique Est,NO,79.753,82.1,41.142,9.95,161.725,µg-m3,1
FR04329,Bld peripherique Est,NO2,52.358,51.362,12.293,29.175,74.95,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,174.617,174.325,74.97,44.4,322.95,µg-m3,5
FR04329,Bld peripherique Est,PM10,36.226,36.55,6.065,23.85,49.725,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,25.928,26.062,6.531,15.05,37.7,µg-m3,4
FR05010,St Romain de Colbosc,SO2,1.458,1.488,0.189,1.15,1.775,µg-m3,1
FR05010,St Romain de Colbosc,O3,35.607,34.0,8.827,17.175,49.05,µg-m3,1
FR05037,Caucriauville,SO2,2.098,2.062,0.361,1.425,2.8,µg-m3,1
FR05056,Quillebeuf Phare,SO2,3.546,3.412,0.401,3.075,4.475,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.702,0.65,0.212,0.25,1.175,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.228,2.275,0.417,1.55,3.075,µg-m3,1
FR05072,Sainte Adresse,SO2,0.605,0.6,0.266,0.125,1.375,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.851,0.8,0.269,0.475,1.5,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,37.182,39.688,12.291,2.15,53.975,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,17.883,15.713,9.473,9.275,43.8,µg-m3,1
FR05078,Le Havre Massillon,SO2,2.754,2.725,0.324,2.25,3.45,µg-m3,1
FR05078,Le Havre Massillon,NO,12.509,2.775,16.358,0.65,50.925,µg-m3,1
FR05078,Le Havre Massillon,NO2,23.367,21.925,11.842,7.325,48.4,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,42.503,26.2,34.076,8.3,126.35,µg-m3,4
FR05080,Rogerville Mairie,SO2,3.842,2.862,2.238,2.225,11.0,µg-m3,1
FR05081,La Cerlangue,SO2,0.739,0.825,0.335,0.025,1.275,µg-m3,1
FR05082,Touques,O3,41.541,43.1,5.9,27.45,49.625,µg-m3,1
FR05083,Gonfreville l Orcher,SO2,2.461,2.2,1.306,0.825,6.325,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.997,0.35,1.75,0.125,8.325,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,16.544,15.075,7.044,7.525,34.8,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.312,0.306,0.036,0.27,0.398,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,18.058,15.363,9.27,7.95,47.5,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,19.335,17.825,6.347,10.875,35.05,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,12.3,3.963,17.825,1.425,68.55,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,2.155,1.725,1.895,0.675,9.325,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,18.501,16.875,7.618,8.725,40.1,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.305,0.286,0.065,0.222,0.455,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,21.79,19.788,10.019,10.0,54.35,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,17.884,14.375,10.174,3.5,43.2,µg-m3,1
FR05085,Lillebonne,SO2,0.616,0.575,0.268,0.3,1.4,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.766,1.288,1.302,0.75,6.0,µg-m3,1
FR05087,Maison Parc Brotonne,NO,1.445,0.75,1.496,0.25,3.925,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,8.852,6.388,7.061,2.35,26.95,µg-m3,1
FR05087,Maison Parc Brotonne,O3,26.533,28.025,14.467,6.1,48.875,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,8.713,5.85,8.318,1.4,29.6,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,18.047,15.6,9.279,7.65,38.5,µg-m3,2
FR05088,Fécamp,O3,32.31,30.125,18.727,6.8,59.075,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,26.1,23.587,21.449,2.275,88.0,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,29.073,28.375,15.086,9.9,65.4,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,69.02,66.075,47.56,13.375,200.075,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,21.424,20.7,7.844,10.55,38.15,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,16.708,15.625,6.383,8.25,36.4,µg-m3,2
FR05090,Le Havre ville-haute,SO2,2.589,2.575,0.113,2.325,2.8,µg-m3,1
FR05090,Le Havre ville-haute,NO,2.172,0.425,4.752,0.125,13.9,µg-m3,1
FR05090,Le Havre ville-haute,NO2,11.401,8.912,5.931,5.625,31.0,µg-m3,1
FR05090,Le Havre ville-haute,O3,37.195,37.05,10.25,3.6,50.25,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,11.964,9.512,9.609,4.75,52.267,µg-m3,2
FR05090,Le Havre ville-haute,PM10,18.464,16.275,7.406,10.325,42.75,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,16.0,12.963,7.287,8.25,40.325,µg-m3,2
FR06001,Valenciennes Acacias,NO,4.907,3.7,4.488,1.875,21.575,µg-m3,1
FR06001,Valenciennes Acacias,NO2,18.817,16.212,6.374,13.175,35.175,µg-m3,1
FR06001,Valenciennes Acacias,O3,14.25,13.775,5.005,6.2,22.8,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,26.337,22.325,12.624,16.675,68.225,µg-m3,2
FR06001,Valenciennes Acacias,PM10,26.943,23.6,9.211,12.05,49.025,µg-m3,2
FR06003,Douai Theuriet,NO,1.844,1.738,0.91,0.375,4.375,µg-m3,1
FR06003,Douai Theuriet,NO2,12.042,11.05,4.111,5.95,24.025,µg-m3,1
FR06003,Douai Theuriet,O3,22.075,21.575,6.289,10.85,31.1,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,14.867,13.05,5.283,6.575,30.75,µg-m3,1
FR06003,Douai Theuriet,PM10,24.025,22.762,6.08,15.075,36.7,µg-m3,2
FR06003,Douai Theuriet,PM2.5,21.41,21.562,5.129,14.4,33.2,µg-m3,3
FR06006,Valenciennes Wallon,NO,11.891,9.625,11.31,2.45,44.475,µg-m3,1
FR06006,Valenciennes Wallon,NO2,24.203,21.825,8.372,14.65,46.45,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,42.386,35.688,25.116,19.075,114.65,µg-m3,3
FR06006,Valenciennes Wallon,PM10,32.408,32.662,7.613,23.3,49.625,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,30.27,28.075,7.316,23.025,51.3,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,3.303,3.162,1.317,1.675,6.575,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,18.971,17.387,5.963,12.15,31.525,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,24.038,22.1,7.622,15.8,40.825,µg-m3,2
FR06007,Maubeuge Joyeuse,PM10,30.565,29.788,6.774,23.6,44.4,µg-m3,2
FR06011,Denain Villars,NO,3.702,1.688,6.401,0.35,24.675,µg-m3,1
FR06011,Denain Villars,NO2,20.9,18.35,5.9,15.0,35.05,µg-m3,1
FR06011,Denain Villars,NOX as NO2,26.572,21.062,14.996,16.3,72.85,µg-m3,2
FR06011,Denain Villars,PM10,32.772,32.35,7.414,18.9,43.1,µg-m3,2
FR06011,Denain Villars,PM2.5,25.414,25.0,3.821,19.0,34.375,µg-m3,4
FR06133,Cartignies,NO,1.003,0.7,1.357,0.0,4.875,µg-m3,1
FR06133,Cartignies,NO2,14.5,13.15,4.763,9.5,26.275,µg-m3,1
FR06133,Cartignies,O3,19.007,24.462,9.467,1.95,26.975,µg-m3,1
FR06133,Cartignies,NOX as NO2,16.029,13.688,5.836,9.775,27.35,µg-m3,1
FR06133,Cartignies,PM10,23.752,25.413,4.443,16.3,32.2,µg-m3,2
FR06133,Cartignies,PM2.5,19.731,19.75,4.166,7.3,25.7,µg-m3,2
FR06134,Saint Amand,NO,4.017,2.913,3.25,1.575,16.075,µg-m3,1
FR06134,Saint Amand,NO2,20.482,18.988,7.282,12.575,40.125,µg-m3,2
FR06134,Saint Amand,O3,14.641,13.858,7.268,2.325,26.925,µg-m3,1
FR06134,Saint Amand,NOX as NO2,26.639,24.2,11.799,17.075,64.825,µg-m3,2
FR07004,Montferrand,NO,28.256,16.913,27.28,2.975,93.05,µg-m3,1
FR07004,Montferrand,NO2,36.661,40.287,10.165,18.775,50.675,µg-m3,2
FR07004,Montferrand,O3,13.326,6.175,13.5,2.0,38.975,µg-m3,1
FR07004,Montferrand,PM10,34.185,27.388,18.687,16.375,75.05,µg-m3,2
FR07004,Montferrand,PM2.5,31.364,25.663,17.999,13.8,70.05,µg-m3,4
FR07009,Jardin Lecoq,NO,33.996,27.1,27.704,5.325,94.325,µg-m3,1
FR07009,Jardin Lecoq,NO2,55.498,59.837,15.051,21.775,72.9,µg-m3,2
FR07009,Jardin Lecoq,O3,11.403,3.775,14.019,1.7,41.6,µg-m3,1
FR07022,Paray le Fresil,NO,0.227,0.2,0.08,0.1,0.425,µg-m3,1
FR07022,Paray le Fresil,NO2,5.758,5.3,1.115,4.65,9.067,µg-m3,1
FR07022,Paray le Fresil,O3,31.989,36.438,9.788,10.9,41.225,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,6.101,5.713,1.093,4.95,9.367,µg-m3,1
FR07022,Paray le Fresil,PM10,18.618,14.3,6.807,11.7,32.05,µg/m3,1
FR07022,Paray le Fresil,PM2.5,18.181,14.188,6.489,11.625,30.725,µg-m3,2
FR07028,Les Ancizes,PM10,9.039,9.988,4.168,3.4,16.775,µg-m3,1
FR07031,Rageade,O3,86.816,84.65,9.478,72.825,101.45,µg-m3,3
FR07031,Rageade,PM10,6.296,7.312,3.161,1.35,10.975,µg-m3,1
FR07031,Rageade,PM2.5,5.336,6.412,3.143,1.0,10.2,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,77.625,70.075,42.593,14.95,155.125,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,56.435,58.388,11.104,34.95,74.75,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,34.473,27.85,16.114,20.175,75.85,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,28.479,23.35,14.783,14.725,64.0,µg-m3,4
FR07039,Chamalières Europe,NO,46.866,34.062,38.413,3.95,140.425,µg-m3,1
FR07039,Chamalières Europe,NO2,50.152,46.812,14.65,28.35,83.025,µg-m3,2
FR07039,Chamalières Europe,PM10,20.872,20.288,9.486,5.8,35.0,µg-m3,2
FR07051,Beaulieu,NO,3.811,2.25,4.828,0.5,20.325,µg-m3,1
FR07051,Beaulieu,NO2,14.078,10.738,9.753,4.5,33.225,µg-m3,1
FR07051,Beaulieu,PM10,24.978,21.9,11.518,12.275,49.75,µg-m3,2
FR07052,Aurillac-Lagarde,NO,5.269,3.362,5.898,0.125,20.7,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,20.367,21.4,9.279,6.0,44.525,µg-m3,2
FR07052,Aurillac-Lagarde,O3,27.705,20.363,26.127,0.625,72.825,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,23.017,24.438,8.169,6.425,38.975,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,20.977,21.675,8.265,5.0,37.075,µg-m3,3
FR07053,Edouard Michelin,NO,51.699,39.35,36.417,12.5,127.7,µg-m3,1
FR07053,Edouard Michelin,NO2,51.08,50.8,13.241,25.825,74.3,µg-m3,2
FR07054,Le Puy-Causans,NO,14.178,13.938,9.81,1.675,36.725,µg-m3,1
FR07054,Le Puy-Causans,NO2,35.433,31.113,12.84,17.075,66.225,µg-m3,2
FR07054,Le Puy-Causans,O3,16.774,7.45,18.554,0.15,59.95,µg-m3,2
FR07054,Le Puy-Causans,PM10,23.636,23.763,7.373,11.625,38.65,µg-m3,2
FR07056,Pays du Mezenc,O3,74.853,72.925,4.118,68.825,82.5,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.468,3.075,1.262,1.725,6.8,µg-m3,1
FR07057,Moulins Centre,NO,1.03,0.863,0.853,0.0,3.3,µg-m3,1
FR07057,Moulins Centre,NO2,10.339,9.012,5.929,4.25,26.75,µg-m3,1
FR07057,Moulins Centre,O3,26.289,27.113,9.782,4.225,40.5,µg-m3,1
FR07057,Moulins Centre,PM10,25.449,26.262,8.382,14.1,41.725,µg-m3,2
FR07057,Moulins Centre,PM2.5,24.7,25.65,7.972,13.6,38.95,µg-m3,3
FR07058,Montluçon,NO,4.062,4.0,2.83,0.625,9.0,µg-m3,1
FR07058,Montluçon,NO2,17.679,15.912,6.099,9.5,29.325,µg-m3,1
FR07058,Montluçon,O3,14.905,15.525,6.364,3.575,24.125,µg-m3,1
FR07058,Montluçon,PM10,34.096,33.225,10.065,14.275,51.875,µg-m3,2
FR07058,Montluçon,PM2.5,32.555,32.038,9.693,12.95,50.825,µg-m3,4
FR07059,Vichy,NO,6.771,4.037,6.682,2.075,31.05,µg-m3,1
FR07059,Vichy,NO2,19.799,19.862,7.267,10.4,31.05,µg-m3,1
FR07059,Vichy,O3,18.342,15.45,9.903,5.9,36.125,µg-m3,1
FR07059,Vichy,PM10,26.348,26.337,4.491,17.675,34.775,µg-m3,2
FR07060,Royat Périurbaine,NO,6.099,2.075,6.656,0.45,26.85,µg-m3,1
FR07060,Royat Périurbaine,NO2,21.726,19.55,13.117,3.9,47.675,µg-m3,2
FR07060,Royat Périurbaine,O3,40.825,44.062,11.888,13.35,55.3,µg-m3,2
FR07061,Riom Périurbaine,NO,13.717,12.037,9.927,1.725,37.425,µg-m3,1
FR07061,Riom Périurbaine,NO2,27.379,30.35,8.493,9.525,36.25,µg-m3,1
FR07061,Riom Périurbaine,O3,16.264,7.8,16.031,1.7,49.475,µg-m3,1
FR07061,Riom Périurbaine,PM10,37.606,34.8,13.67,19.6,74.7,µg/m3,2
FR08003,Montpellier Chaptal,NO,26.019,12.525,28.748,2.75,98.725,µg-m3,1
FR08003,Montpellier Chaptal,NO2,44.481,37.087,19.83,17.75,81.425,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,84.366,58.638,62.734,21.975,232.75,µg-m3,5
FR08004,Montpellier St Denis,NO2,54.746,50.763,18.059,33.825,92.825,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,22.574,12.325,27.83,1.65,95.0,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,38.097,38.35,20.041,9.1,72.45,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,24.905,12.325,23.551,4.45,70.975,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,72.703,63.275,55.18,11.675,216.35,µg-m3,4
FR08016,Montpellier Prés d'Arènes,PM10,27.379,21.175,19.155,7.25,72.3,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM2.5,23.715,17.288,17.941,5.65,68.3,µg-m3,3
FR08018,Montpellier St Gely,O3,48.248,50.938,20.496,14.675,78.35,µg-m3,2
FR08020,Lunel Viel,NO,5.778,1.938,11.45,0.325,51.8,µg-m3,1
FR08020,Lunel Viel,NO2,19.797,11.463,18.186,6.975,70.675,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,28.486,15.363,34.678,7.5,149.925,µg-m3,4
FR08020,Lunel Viel,PM10,23.5,23.775,5.447,12.4,34.6,µg-m3,2
FR08020,Lunel Viel,PM2.5,21.76,22.725,5.901,12.1,29.4,µg-m3,3
FR08022,Agathois-piscénois,NO,0.163,0.163,0.23,0.0,0.325,µg-m3,1
FR08022,Agathois-piscénois,NO2,5.459,5.588,1.626,3.775,8.675,µg-m3,1
FR08022,Agathois-piscénois,O3,54.035,53.6,6.344,45.0,66.525,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,5.42,5.075,1.726,3.7,9.025,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,56.179,64.8,15.413,31.225,73.525,µg-m3,2
FR08030,Pompignane,NO,44.153,24.062,54.626,5.275,206.525,µg-m3,3
FR08030,Pompignane,NO2,42.711,31.762,23.662,22.8,111.1,µg-m3,3
FR08030,Pompignane,NOX as NO2,110.395,69.3,106.572,31.9,427.2,µg-m3,6
FR08030,Pompignane,PM10,39.653,43.875,14.425,15.9,57.5,µg-m3,2
FR08030,Pompignane,PM2.5,32.072,31.375,7.729,16.7,47.0,µg-m3,4
FR08209,Gard Rhodanien2,O3,47.297,63.35,35.777,1.825,86.75,µg-m3,2
FR08614,Nimes Gauzy,NO,14.123,3.612,17.283,0.65,49.675,µg-m3,1
FR08614,Nimes Gauzy,NO2,23.823,24.262,10.846,8.175,40.425,µg-m3,2
FR08614,Nimes Gauzy,O3,36.193,50.85,26.86,1.267,66.4,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,45.45,26.325,35.186,9.2,114.2,µg-m3,3
FR08614,Nimes Gauzy,PM10,27.961,18.163,20.946,5.75,72.05,µg-m3,2
FR08614,Nimes Gauzy,PM2.5,24.795,14.938,20.192,4.4,66.775,µg/m3,3
FR08616,Nimes Planas,NO2,38.334,30.938,20.583,17.225,89.625,µg-m3,2
FR08616,Nimes Planas,PM10,28.403,25.188,13.56,10.4,60.6,µg-m3,2
FR08617,Nimes La Calmette,O3,32.543,30.775,26.654,1.275,73.325,µg-m3,2
FR08712,Perpignan St Esteve,O3,77.549,80.25,8.079,56.725,85.725,µg-m3,2
FR08713,Perpignan Rigaud,NO,2.231,2.0,1.402,0.75,7.0,µg/m3,1
FR08713,Perpignan Rigaud,NO2,11.379,10.825,4.071,6.275,21.375,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,14.781,14.363,5.885,7.575,32.05,µg/m3,1
FR08713,Perpignan Rigaud,PM10,9.514,10.1,4.762,3.1,15.6,µg/m3,1
FR08714,Perpignan Les Carmes,NO,2.928,2.112,2.894,0.525,13.275,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,16.792,14.025,7.964,6.533,36.2,µg/m3,1
FR08714,Perpignan Les Carmes,O3,65.435,66.363,12.77,46.85,83.075,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,21.275,19.663,11.765,7.367,56.575,µg-m3,2
FR08714,Perpignan Les Carmes,PM10,6.108,5.675,3.204,1.8,12.3,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,6.093,5.325,2.674,2.7,13.8,µg-m3,1
FR09003,place de VERDUN,NO,8.898,7.013,5.565,4.275,28.025,µg-m3,1
FR09003,place de VERDUN,NO2,18.611,18.625,3.931,12.15,26.575,µg-m3,1
FR09003,place de VERDUN,O3,13.145,10.625,7.929,2.675,27.625,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,32.266,30.087,8.863,22.875,66.275,µg-m3,2
FR09003,place de VERDUN,PM10,21.959,21.65,4.379,12.55,30.8,µg-m3,2
FR09003,place de VERDUN,PM2.5,21.918,21.475,4.086,14.45,31.075,µg-m3,3
FR09008,Aytré,NO,13.559,13.713,2.048,9.975,17.475,µg-m3,1
FR09008,Aytré,NO2,8.92,9.562,1.774,5.275,10.975,µg-m3,1
FR09008,Aytré,O3,11.065,9.462,7.195,1.45,22.625,µg-m3,1
FR09008,Aytré,NOX as NO2,29.701,29.65,3.805,21.6,37.15,µg-m3,1
FR09015,Les Couronneries,NO,1.3,0.8,1.192,0.225,4.175,µg-m3,1
FR09015,Les Couronneries,NO2,11.339,11.375,1.1,8.95,13.825,µg-m3,1
FR09015,Les Couronneries,O3,29.795,29.475,3.903,20.15,37.425,µg-m3,1
FR09015,Les Couronneries,NOX as NO2,13.318,12.762,2.267,10.125,18.675,µg-m3,1
FR09103,Square Pablo Casals,NO,12.118,8.113,8.693,4.1,30.4,µg-m3,1
FR09103,Square Pablo Casals,NO2,19.732,19.125,4.508,11.275,27.3,µg-m3,1
FR09103,Square Pablo Casals,O3,12.249,9.525,8.146,4.1,27.575,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,38.307,34.487,14.386,21.1,69.375,µg-m3,2
FR09103,Square Pablo Casals,PM10,44.2,40.612,16.395,24.05,76.975,µg-m3,3
FR09103,Square Pablo Casals,PM2.5,42.602,39.263,15.586,23.75,74.775,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,NO,39.663,38.213,22.347,6.375,85.375,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,27.841,26.738,9.212,13.475,48.8,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,88.639,86.938,41.016,23.35,167.925,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,PM10,42.685,39.35,16.219,21.825,88.65,µg-m3,3
FR09203,La Pallice3 LR,PM10,25.722,26.275,4.187,16.4,31.8,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,25.08,25.2,4.187,16.6,33.375,µg-m3,4
FR09302,Zoodyssée Chizé,NO,0.337,0.162,0.413,0.05,1.15,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,5.304,3.812,3.915,2.3,17.8,µg-m3,1
FR09302,Zoodyssée Chizé,O3,29.21,31.888,9.158,3.8,40.575,µg-m3,1
FR09302,Zoodyssée Chizé,NOX as NO2,4.908,3.325,4.262,1.2,19.55,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,14.096,12.087,6.356,7.55,33.95,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,13.887,11.875,6.215,7.4,33.1,µg-m3,2
FR09303,Niort Venise,NO,1.829,1.462,1.041,0.6,3.975,µg-m3,1
FR09303,Niort Venise,NO2,14.426,12.7,6.442,7.325,32.775,µg-m3,1
FR09303,Niort Venise,O3,22.451,20.975,7.334,7.275,33.175,µg-m3,1
FR09303,Niort Venise,NOX as NO2,17.23,15.425,7.14,8.675,37.3,µg-m3,1
FR09303,Niort Venise,PM10,20.023,19.375,6.791,9.675,38.975,µg-m3,2
FR09303,Niort Venise,PM2.5,19.439,18.525,6.7,9.525,38.275,µg-m3,2
FR09304,AIRVAULT 3,NO,1.562,0.925,1.864,0.025,6.25,µg-m3,1
FR09304,AIRVAULT 3,NO2,9.972,9.587,4.946,4.175,24.775,µg-m3,1
FR09304,AIRVAULT 3,O3,31.147,30.575,6.971,17.975,46.7,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,11.775,11.05,6.647,4.425,26.075,µg-m3,1
FR09304,AIRVAULT 3,PM10,16.133,15.75,4.778,7.175,29.275,µg-m3,1
FR09403,Poitiers-Le Nain,NO,39.011,36.55,29.669,3.9,92.35,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,28.254,28.562,11.209,10.75,48.275,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,87.975,82.988,55.825,16.65,182.8,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,19.884,17.9,6.194,11.0,35.325,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,5.431,5.162,3.9,1.267,20.125,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,16.239,15.475,3.313,10.667,23.625,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.448,0.436,0.078,0.337,0.574,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,21.034,21.175,3.678,11.067,26.35,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,24.573,25.65,7.809,12.5,46.775,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,17.083,17.175,3.198,12.325,22.35,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,16.728,16.8,3.097,12.125,21.775,µg-m3,2
FR10004,Malo-les-Bains,PM10,23.071,19.7,7.791,12.55,36.3,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,22.578,18.225,10.687,11.475,39.5,µg-m3,3
FR10012,Mardyck,SO2,0.283,0.175,0.229,0.025,0.575,µg-m3,1
FR10012,Mardyck,NO,0.978,0.85,0.49,0.55,2.675,µg-m3,1
FR10012,Mardyck,NO2,11.727,10.65,4.855,5.375,23.825,µg-m3,1
FR10012,Mardyck,NOX as NO2,13.256,11.913,5.398,6.475,27.875,µg-m3,1
FR10012,Mardyck,PM10,25.094,21.75,7.646,15.7,38.65,µg-m3,2
FR10016,Calais Berthelot,PM10,20.094,17.637,7.982,10.25,36.95,µg-m3,2
FR10016,Calais Berthelot,PM2.5,11.881,9.387,6.991,4.225,27.0,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,2.007,0.775,2.558,0.075,10.125,µg-m3,1
FR10017,St Pol mer - cheminots,NO,2.309,2.1,0.796,1.25,4.9,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,14.119,12.312,4.4,8.75,24.975,µg-m3,1
FR10017,St Pol mer - cheminots,NOX as NO2,17.665,16.375,5.137,11.475,28.85,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,26.867,26.038,6.262,19.0,39.8,µg-m3,2
FR10025,Sangatte,NO,2.678,2.404,1.86,0.6,8.175,µg-m3,1
FR10025,Sangatte,NO2,13.563,8.6,9.746,0.433,35.175,µg-m3,1
FR10025,Sangatte,O3,40.666,45.55,12.812,12.75,62.55,µg-m3,2
FR10025,Sangatte,NOX as NO2,17.353,11.825,11.161,6.325,40.35,µg-m3,2
FR10025,Sangatte,PM10,23.154,22.6,4.998,14.8,33.6,µg-m3,2
FR10026,Calais Parmentier,NO,1.689,1.163,2.388,0.475,12.525,µg-m3,1
FR10026,Calais Parmentier,NO2,18.524,13.038,10.526,7.8,44.325,µg-m3,2
FR10026,Calais Parmentier,O3,33.666,32.05,12.865,3.4,59.5,µg-m3,2
