id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO,0.13,0.0,0.257,0.0,0.825,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,17.797,15.475,11.166,5.067,44.75,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,17.709,15.938,11.535,4.2,45.825,µg-m3,2
FR04179,PARIS Stade Lenglen,PM10,11.573,9.887,4.726,5.95,24.275,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,80.646,83.575,53.971,6.875,201.0,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,52.327,53.638,29.472,5.075,108.0,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,175.882,182.738,111.583,15.55,416.2,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,19.109,13.6,14.802,0.525,51.225,µg-m3,2
FR04181,RAMBOUILLET,O3,60.156,67.375,16.458,27.45,79.85,µg-m3,2
FR04181,RAMBOUILLET,PM10,10.864,10.0,6.017,3.375,24.275,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,8.7,5.9,6.369,2.475,23.475,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,17.009,2.987,26.183,0.225,87.65,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,37.683,26.888,26.391,8.375,76.775,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,38.769,51.275,28.169,0.4,71.7,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,63.498,31.475,62.29,8.7,205.075,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,PM10,14.573,8.825,15.847,2.575,62.9,µg-m3,1
FR04323,EVRY,NO,1.316,1.275,0.743,0.275,3.325,µg-m3,1
FR04323,EVRY,NO2,14.958,11.637,10.762,2.575,33.375,µg-m3,1
FR04323,EVRY,NOX as NO2,16.977,13.188,11.638,3.6,35.65,µg-m3,1
FR04324,Zone Rurale Est,O3,57.549,64.325,16.247,31.45,76.95,µg-m3,2
FR04328,Zone Rurale SE,NO,0.397,0.425,0.135,0.1,0.65,µg-m3,1
FR04328,Zone Rurale SE,NO2,4.422,2.9,2.6,1.85,10.075,µg-m3,1
FR04328,Zone Rurale SE,O3,61.531,64.6,14.424,32.4,81.6,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,5.083,3.612,2.669,2.45,11.025,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,5.523,5.025,3.648,0.9,15.825,µg-m3,1
FR04329,Bld peripherique Est,NO,40.06,25.675,41.193,0.25,121.4,µg-m3,1
FR04329,Bld peripherique Est,NO2,48.284,45.65,31.485,7.375,105.725,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,109.692,83.825,93.855,7.35,291.925,µg-m3,5
FR04329,Bld peripherique Est,PM10,16.308,12.575,9.232,5.8,36.5,µg-m3,1
FR04329,Bld peripherique Est,PM2.5,12.53,9.275,8.547,5.6,35.175,µg-m3,2
FR05010,St Romain de Colbosc,SO2,1.12,1.125,0.101,0.9,1.35,µg-m3,1
FR05010,St Romain de Colbosc,O3,70.545,76.1,12.175,45.375,82.45,µg-m3,2
FR05037,Caucriauville,SO2,1.425,1.325,0.318,1.075,2.425,µg-m3,1
FR05056,Quillebeuf Phare,SO2,2.542,2.388,0.532,1.9,4.075,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.705,0.7,0.176,0.2,1.1,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.196,1.212,0.158,0.875,1.425,µg-m3,1
FR05072,Sainte Adresse,SO2,0.116,0.1,0.07,0.0,0.275,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.233,0.25,0.1,0.0,0.45,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,74.916,78.513,8.62,47.25,81.875,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,21.96,21.65,5.055,11.275,32.45,µg-m3,2
FR05078,Le Havre Massillon,SO2,1.786,1.8,0.139,1.425,2.0,µg-m3,1
FR05078,Le Havre Massillon,NO,0.75,0.188,1.675,0.0,6.8,µg-m3,1
FR05078,Le Havre Massillon,NO2,11.539,6.388,12.65,1.2,50.4,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,12.134,6.387,14.504,0.675,60.75,µg-m3,2
FR05080,Rogerville Mairie,SO2,3.196,2.737,1.277,2.175,7.5,µg-m3,1
FR05081,La Cerlangue,SO2,0.858,0.575,0.725,0.175,3.15,µg-m3,1
FR05082,Touques,O3,73.659,76.287,6.823,58.1,81.55,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.227,0.925,1.087,0.575,5.9,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.472,0.287,0.427,0.075,1.4,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,11.713,10.238,7.088,3.775,28.2,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.274,0.266,0.043,0.212,0.364,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,12.286,11.963,7.16,3.7,28.9,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,20.003,20.775,4.77,9.15,29.175,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,1.552,1.462,0.253,1.225,2.075,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,1.011,0.938,0.422,0.6,2.5,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,11.456,7.912,8.405,3.125,35.025,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.254,0.247,0.08,0.166,0.42,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,12.997,9.463,8.992,4.075,38.875,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,9.567,9.713,4.267,2.633,18.7,µg-m3,1
FR05085,Lillebonne,SO2,0.125,0.125,0,0.125,0.125,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.678,1.438,0.853,1.075,5.2,µg-m3,1
FR05087,Maison Parc Brotonne,NO,0.186,0.125,0.142,0.0,0.475,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,7.615,3.888,7.11,1.067,20.375,µg-m3,1
FR05087,Maison Parc Brotonne,O3,59.364,71.9,22.933,20.6,80.7,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,7.878,3.938,7.255,1.2,20.9,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,13.098,10.312,7.58,4.225,27.35,µg-m3,2
FR05088,Fécamp,O3,65.471,78.8,21.845,21.925,81.75,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,12.41,10.412,11.907,1.25,51.475,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,21.302,20.837,14.39,3.55,53.225,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,40.285,34.938,31.825,5.425,132.0,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,24.907,24.375,3.725,19.3,34.875,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,9.671,9.375,2.768,5.825,16.775,µg-m3,1
FR05090,Le Havre ville-haute,SO2,2.317,2.325,0.091,2.15,2.6,µg-m3,1
FR05090,Le Havre ville-haute,NO2,6.543,4.713,5.835,0.975,23.325,µg-m3,1
FR05090,Le Havre ville-haute,O3,69.484,74.5,11.86,28.95,77.525,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,6.259,4.812,5.967,0.175,22.725,µg-m3,1
FR05090,Le Havre ville-haute,PM10,21.061,20.05,4.405,13.775,31.6,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,11.95,9.775,5.178,6.3,28.1,µg-m3,2
FR06001,Valenciennes Acacias,NO,5.102,3.15,6.744,0.5,30.7,µg-m3,1
FR06001,Valenciennes Acacias,NO2,24.775,19.175,19.25,4.05,73.875,µg-m3,2
FR06001,Valenciennes Acacias,O3,38.764,47.325,22.792,3.55,71.025,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,32.609,24.788,28.798,5.15,120.975,µg-m3,4
FR06001,Valenciennes Acacias,PM10,15.651,13.688,7.99,5.975,34.625,µg-m3,1
FR06003,Douai Theuriet,NO,6.022,1.55,10.897,0.1,45.85,µg-m3,1
FR06003,Douai Theuriet,NO2,19.629,8.375,19.41,2.133,64.35,µg-m3,2
FR06003,Douai Theuriet,O3,43.985,56.062,25.117,2.025,71.875,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,26.918,9.913,32.906,2.0,134.7,µg-m3,4
FR06003,Douai Theuriet,PM10,13.286,10.875,7.2,4.825,27.25,µg-m3,1
FR06003,Douai Theuriet,PM2.5,9.631,6.625,6.038,4.7,23.55,µg-m3,1
FR06006,Valenciennes Wallon,NO,19.878,16.887,18.258,0.375,66.05,µg-m3,1
FR06006,Valenciennes Wallon,NO2,32.096,30.113,20.608,3.1,74.425,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,62.519,63.487,47.765,4.967,167.75,µg-m3,4
FR06006,Valenciennes Wallon,PM10,19.066,17.775,8.512,9.0,39.375,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,10.382,8.262,7.17,1.225,26.725,µg-m3,2
FR06007,Maubeuge Joyeuse,NO,1.862,1.825,1.246,0.425,4.975,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,13.37,11.075,7.395,4.225,28.35,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,16.226,13.75,8.94,4.925,34.325,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,12.824,13.062,4.352,3.7,19.0,µg-m3,1
FR06011,Denain Villars,NO,8.317,1.85,10.926,0.0,32.675,µg-m3,1
FR06011,Denain Villars,NO2,23.867,11.275,19.713,5.525,61.825,µg-m3,2
FR06011,Denain Villars,O3,43.44,58.612,28.091,5.05,77.225,µg-m3,2
FR06011,Denain Villars,NOX as NO2,34.939,12.5,34.845,4.625,109.3,µg-m3,3
FR06011,Denain Villars,PM10,16.994,17.1,7.184,1.725,28.8,µg-m3,1
FR06011,Denain Villars,PM2.5,6.518,5.25,3.939,1.9,13.9,µg-m3,1
FR06133,Cartignies,NO,0.225,0.2,0.155,0.0,0.425,µg-m3,1
FR06133,Cartignies,NO2,3.556,3.287,1.327,1.65,7.2,µg-m3,1
FR06133,Cartignies,O3,60.56,64.65,13.37,32.325,80.35,µg-m3,2
FR06133,Cartignies,NOX as NO2,3.579,3.663,1.349,1.35,7.1,µg-m3,1
FR06133,Cartignies,PM10,10.722,10.363,3.312,5.8,18.9,µg-m3,1
FR06133,Cartignies,PM2.5,7.086,6.6,2.533,0.05,11.5,µg-m3,1
FR06134,Saint Amand,NO,4.581,2.462,5.611,0.35,23.1,µg-m3,1
FR06134,Saint Amand,NO2,14.929,8.525,13.209,3.75,42.975,µg-m3,2
FR06134,Saint Amand,O3,48.774,55.038,17.229,2.725,61.333,µg-m3,2
FR06134,Saint Amand,NOX as NO2,21.869,13.0,20.102,4.725,68.425,µg-m3,2
FR07004,Montferrand,NO,0.556,0.512,0.163,0.375,1.0,µg-m3,1
FR07004,Montferrand,NO2,1.816,1.825,0.95,0.4,4.075,µg-m3,1
FR07004,Montferrand,O3,71.532,71.112,4.163,62.725,80.625,µg-m3,2
FR07004,Montferrand,PM10,6.75,6.475,2.9,1.45,13.0,µg-m3,1
FR07004,Montferrand,PM2.5,4.206,4.062,1.539,1.225,7.45,µg-m3,1
FR07009,Jardin Lecoq,NO,0.499,0.45,0.365,0.025,1.2,µg-m3,1
FR07009,Jardin Lecoq,NO2,4.938,5.125,2.199,1.625,8.125,µg-m3,1
FR07009,Jardin Lecoq,O3,75.233,74.075,5.351,66.525,85.3,µg-m3,2
FR07022,Paray le Fresil,NO,0.12,0.1,0.052,0.05,0.225,µg-m3,1
FR07022,Paray le Fresil,NO2,1.212,1.15,0.184,0.85,1.575,µg-m3,1
FR07022,Paray le Fresil,O3,63.242,64.713,10.311,35.125,78.075,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,1.402,1.325,0.237,0.975,1.975,µg-m3,1
FR07022,Paray le Fresil,PM10,8.245,8.275,3.743,1.975,14.775,µg/m3,1
FR07022,Paray le Fresil,PM2.5,4.78,4.975,1.95,1.367,7.825,µg-m3,1
FR07028,Les Ancizes,PM10,6.107,6.1,2.902,0.475,13.95,µg-m3,1
FR07031,Rageade,O3,81.787,81.175,4.268,75.0,92.15,µg-m3,2
FR07031,Rageade,PM10,3.327,2.438,2.623,0.35,9.5,µg-m3,1
FR07031,Rageade,PM2.5,1.893,1.613,1.294,0.3,4.625,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,3.698,3.763,2.725,0.6,10.1,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,11.166,11.75,5.452,3.6,22.225,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM10,6.954,6.35,3.134,1.575,11.375,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,3.047,3.2,1.529,0.2,6.2,µg-m3,1
FR07039,Chamalières Europe,NO,5.112,4.575,3.78,0.675,11.9,µg-m3,1
FR07039,Chamalières Europe,NO2,7.896,7.638,5.706,0.325,19.3,µg-m3,1
FR07039,Chamalières Europe,PM10,7.882,5.6,4.365,3.7,14.875,µg-m3,1
FR07051,Beaulieu,NO,0.714,0.55,0.457,0.425,2.725,µg-m3,1
FR07051,Beaulieu,NO2,3.657,3.412,2.246,0.8,8.225,µg-m3,1
FR07051,Beaulieu,PM10,10.307,10.588,2.954,3.35,16.925,µg-m3,1
FR07052,Aurillac-Lagarde,NO,0.348,0.188,0.353,0.025,1.1,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,5.029,5.225,3.497,0.275,13.4,µg-m3,1
FR07052,Aurillac-Lagarde,O3,77.241,74.863,8.884,64.725,96.475,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,6.248,4.513,4.235,1.825,16.125,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,3.909,3.788,1.853,1.575,8.0,µg-m3,1
FR07053,Edouard Michelin,NO,4.155,3.5,3.159,0.425,10.1,µg-m3,1
FR07053,Edouard Michelin,NO2,12.22,11.413,8.1,2.733,33.325,µg-m3,1
FR07054,Le Puy-Causans,NO,0.398,0.263,0.474,0.0,1.7,µg-m3,1
FR07054,Le Puy-Causans,NO2,7.609,5.588,5.62,1.6,19.325,µg-m3,1
FR07054,Le Puy-Causans,O3,60.123,59.312,10.641,42.0,77.275,µg-m3,2
FR07054,Le Puy-Causans,PM10,4.097,3.8,1.351,2.7,6.9,µg-m3,1
FR07056,Pays du Mezenc,O3,67.322,66.15,3.003,64.725,74.9,µg-m3,2
FR07056,Pays du Mezenc,PM10,1.668,1.4,0.464,1.2,2.6,µg-m3,1
FR07057,Moulins Centre,NO,10.393,2.95,16.879,0.075,46.825,µg-m3,1
FR07057,Moulins Centre,NO2,6.848,4.725,6.498,0.675,22.925,µg-m3,1
FR07057,Moulins Centre,O3,60.359,61.737,9.067,46.35,75.967,µg-m3,2
FR07057,Moulins Centre,PM10,11.029,11.012,2.488,5.0,15.475,µg-m3,1
FR07057,Moulins Centre,PM2.5,6.897,7.013,1.557,3.325,9.925,µg-m3,1
FR07058,Montluçon,NO,1.056,1.0,0.838,0.15,2.75,µg-m3,1
FR07058,Montluçon,NO2,5.759,5.725,3.446,1.45,11.525,µg-m3,1
FR07058,Montluçon,O3,69.577,67.838,6.76,58.625,81.7,µg-m3,2
FR07058,Montluçon,PM10,12.148,11.838,3.361,6.9,20.1,µg-m3,1
FR07058,Montluçon,PM2.5,7.247,7.013,1.522,4.2,10.225,µg-m3,1
FR07059,Vichy,NO,1.576,0.825,2.692,0.05,11.5,µg-m3,1
FR07059,Vichy,NO2,8.228,6.1,5.388,1.725,22.65,µg-m3,1
FR07059,Vichy,O3,68.861,69.2,9.516,47.225,84.025,µg-m3,2
FR07059,Vichy,PM10,10.548,9.925,4.815,2.525,21.475,µg-m3,1
FR07060,Royat Périurbaine,NO,0.183,0.175,0.11,0.0,0.4,µg-m3,1
FR07060,Royat Périurbaine,NO2,0.726,0.8,0.462,0.025,1.45,µg-m3,1
FR07060,Royat Périurbaine,O3,80.767,81.125,4.134,71.2,89.35,µg-m3,2
FR07061,Riom Périurbaine,NO,0.164,0.15,0.081,0.05,0.325,µg-m3,1
FR07061,Riom Périurbaine,NO2,2.002,1.875,0.643,1.033,3.225,µg-m3,1
FR07061,Riom Périurbaine,O3,72.257,71.825,3.436,64.0,80.1,µg-m3,2
FR07061,Riom Périurbaine,PM10,8.484,8.15,3.581,0.625,16.25,µg/m3,1
FR08003,Montpellier Chaptal,NO,1.072,1.025,0.708,0.125,2.2,µg-m3,1
FR08003,Montpellier Chaptal,NO2,8.796,7.825,5.122,1.333,18.075,µg-m3,1
FR08003,Montpellier Chaptal,NOX as NO2,10.446,9.825,6.082,1.833,21.3,µg-m3,1
FR08004,Montpellier St Denis,NO2,21.24,20.2,11.621,6.125,42.775,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,0.73,0.688,0.262,0.4,1.275,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,7.069,6.013,3.847,2.325,15.2,µg-m3,1
FR08016,Montpellier Prés d'Arènes,O3,69.246,68.1,7.577,57.5,84.05,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,8.174,6.875,4.118,3.0,16.65,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM10,4.797,4.537,2.359,0.95,10.575,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,2.929,2.975,1.224,0.8,5.625,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,71.364,68.9,7.776,58.3,87.45,µg-m3,2
FR08018,Montpellier St Gely,O3,76.08,74.388,5.266,69.775,87.6,µg-m3,2
FR08020,Lunel Viel,NO,0.625,0.562,0.519,0.05,1.625,µg-m3,1
FR08020,Lunel Viel,NO2,4.333,4.15,3.62,0.425,14.675,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,5.257,5.325,4.28,0.45,16.775,µg-m3,1
FR08020,Lunel Viel,PM10,3.53,3.25,1.345,1.8,6.8,µg-m3,1
FR08020,Lunel Viel,PM2.5,1.583,1.55,0.24,1.2,2.05,µg-m3,1
FR08022,Agathois-piscénois,NO,0.194,0.138,0.169,0.0,0.475,µg-m3,1
FR08022,Agathois-piscénois,NO2,3.261,2.663,2.079,0.8,7.5,µg-m3,1
FR08022,Agathois-piscénois,O3,65.09,69.25,10.931,42.075,78.725,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,3.397,2.775,2.357,0.5,8.25,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,72.954,74.812,6.461,62.2,82.875,µg-m3,2
FR08030,Pompignane,NO,0.805,0.8,0.536,0.05,1.6,µg-m3,1
FR08030,Pompignane,NO2,8.352,8.4,5.625,1.2,19.15,µg-m3,1
FR08030,Pompignane,NOX as NO2,9.533,9.462,6.371,1.2,21.5,µg-m3,1
FR08030,Pompignane,PM10,4.743,4.725,1.002,2.8,6.4,µg-m3,1
FR08030,Pompignane,PM2.5,2.191,1.675,1.608,0.6,5.9,µg-m3,1
FR08209,Gard Rhodanien2,O3,58.264,63.9,16.354,20.825,79.3,µg-m3,2
FR08614,Nimes Gauzy,NO,5.859,6.225,1.763,2.925,9.85,µg-m3,1
FR08614,Nimes Gauzy,NO2,10.115,9.625,4.344,3.875,22.4,µg-m3,1
FR08614,Nimes Gauzy,O3,59.906,58.812,9.511,33.225,76.65,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,19.099,19.612,6.644,8.325,37.475,µg-m3,1
FR08614,Nimes Gauzy,PM10,5.328,5.0,2.508,2.175,14.35,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,2.957,2.7,1.139,1.35,5.85,µg/m3,1
FR08616,Nimes Planas,NO2,14.715,15.1,9.096,2.1,35.9,µg-m3,1
FR08616,Nimes Planas,PM10,7.361,6.35,3.95,2.2,16.5,µg-m3,1
FR08617,Nimes La Calmette,O3,68.886,68.762,6.796,55.475,81.15,µg-m3,2
FR08712,Perpignan St Esteve,O3,79.592,80.787,6.255,58.175,86.8,µg-m3,2
FR08713,Perpignan Rigaud,NO,1.272,1.337,0.784,0.2,2.7,µg/m3,1
FR08713,Perpignan Rigaud,NO2,6.479,5.662,3.433,1.9,13.4,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,8.427,8.6,4.217,2.15,17.05,µg/m3,1
FR08713,Perpignan Rigaud,PM10,7.12,6.7,3.027,3.5,13.3,µg/m3,1
FR08714,Perpignan Les Carmes,NO,1.667,1.462,1.488,0.175,7.425,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,8.996,7.537,6.064,1.8,25.0,µg/m3,1
FR08714,Perpignan Les Carmes,O3,77.513,79.012,7.096,56.2,86.575,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,11.541,11.05,7.738,2.1,34.05,µg-m3,1
FR08714,Perpignan Les Carmes,PM10,5.548,3.837,4.664,0.5,17.9,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,2.886,2.212,1.969,1.0,8.9,µg-m3,1
FR09003,place de VERDUN,NO,2.966,2.987,1.394,1.2,6.2,µg-m3,1
FR09003,place de VERDUN,NO2,8.759,8.125,5.637,1.675,19.45,µg-m3,1
FR09003,place de VERDUN,O3,71.197,70.275,5.358,59.8,78.5,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,13.309,13.188,7.478,3.65,25.4,µg-m3,1
FR09003,place de VERDUN,PM10,18.97,17.212,8.969,3.2,34.6,µg-m3,1
FR09003,place de VERDUN,PM2.5,7.685,7.362,3.381,2.85,15.125,µg-m3,1
FR09008,Aytré,NO,2.09,1.775,1.905,0.325,7.95,µg-m3,1
FR09008,Aytré,NO2,6.061,5.775,2.743,2.725,11.5,µg-m3,1
FR09008,Aytré,O3,69.633,71.425,6.936,51.9,77.3,µg-m3,2
FR09008,Aytré,NOX as NO2,9.269,9.537,4.661,3.3,16.975,µg-m3,1
FR09008,Aytré,PM10,20.591,21.4,10.465,4.725,41.75,µg-m3,2
FR09015,Les Couronneries,NO,0.404,0.325,0.412,0.025,2.05,µg-m3,1
FR09015,Les Couronneries,NO2,7.358,5.875,4.881,1.75,19.025,µg-m3,1
FR09015,Les Couronneries,O3,60.542,65.138,11.397,35.85,76.725,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,7.949,6.688,5.327,1.85,20.575,µg-m3,1
FR09015,Les Couronneries,PM10,17.525,15.625,6.068,10.0,32.575,µg-m3,1
FR09103,Square Pablo Casals,NO,3.722,2.688,3.183,0.825,11.1,µg-m3,1
FR09103,Square Pablo Casals,NO2,16.448,14.363,8.527,5.925,35.425,µg-m3,1
FR09103,Square Pablo Casals,O3,56.032,56.9,8.993,38.9,70.45,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,22.161,17.925,13.193,7.175,52.35,µg-m3,2
FR09103,Square Pablo Casals,PM10,14.44,14.038,4.473,6.1,23.725,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,9.886,10.387,1.862,5.625,14.075,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,14.785,13.025,11.826,1.375,36.325,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,24.178,24.25,13.16,5.675,46.875,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,46.848,45.0,30.87,8.15,98.15,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,PM10,17.365,15.675,4.813,11.525,27.5,µg-m3,1
FR09203,La Pallice3 LR,PM10,19.704,18.188,11.363,1.625,40.575,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,8.827,8.875,3.289,0.425,14.2,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,0.295,0.25,0.206,0.05,0.725,µg-m3,1
FR09302,Zoodyssée Chizé,O3,61.356,64.825,8.285,43.525,74.85,µg-m3,2
FR09302,Zoodyssée Chizé,PM10,10.273,9.238,5.851,2.0,24.525,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,5.926,5.637,2.955,1.05,12.3,µg-m3,1
FR09303,Niort Venise,NO,0.236,0.2,0.195,0.0,0.7,µg-m3,1
FR09303,Niort Venise,NO2,5.35,4.487,3.489,0.725,14.975,µg-m3,1
FR09303,Niort Venise,O3,66.757,67.925,6.39,53.525,76.725,µg-m3,2
FR09303,Niort Venise,NOX as NO2,5.6,5.062,3.697,0.5,15.2,µg-m3,1
FR09303,Niort Venise,PM10,11.287,9.637,5.671,3.4,24.9,µg-m3,1
FR09303,Niort Venise,PM2.5,6.974,6.812,2.377,2.825,12.275,µg-m3,1
FR09304,AIRVAULT 3,NO,0.246,0.237,0.216,0.0,0.825,µg-m3,1
FR09304,AIRVAULT 3,NO2,2.938,2.725,1.934,0.875,8.0,µg-m3,1
FR09304,AIRVAULT 3,O3,67.662,70.725,7.595,49.075,77.0,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,3.199,3.05,2.2,0.875,8.5,µg-m3,1
FR09304,AIRVAULT 3,PM10,12.929,11.65,4.253,7.375,22.325,µg-m3,1
FR09403,Poitiers-Le Nain,NO,22.962,23.562,17.049,1.175,54.0,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,27.047,29.763,15.393,4.0,48.475,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,62.181,66.85,41.086,5.825,131.2,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,16.998,17.025,3.934,8.825,27.45,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,0.856,0.825,0.374,0.25,1.6,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,8.731,7.812,4.081,3.325,16.3,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.273,0.269,0.062,0.185,0.387,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,56.07,59.65,9.706,34.95,69.3,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,10.032,9.375,4.47,3.725,18.7,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM10,13.481,11.887,4.739,7.35,25.875,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,8.421,8.075,1.612,6.55,12.95,µg-m3,1
FR10004,Malo-les-Bains,PM10,19.364,16.35,8.228,10.725,38.5,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,14.358,8.812,10.235,7.075,41.55,µg-m3,2
FR10012,Mardyck,SO2,1.4,1.45,0.873,0.325,3.325,µg-m3,1
FR10012,Mardyck,NO,0.601,0.625,0.285,0.25,1.2,µg-m3,1
FR10012,Mardyck,NO2,9.805,7.079,7.36,2.267,27.425,µg-m3,1
FR10012,Mardyck,NOX as NO2,10.737,8.163,7.605,2.833,28.85,µg-m3,1
FR10012,Mardyck,PM10,18.973,15.075,8.182,11.45,38.675,µg-m3,1
FR10012,Mardyck,C6H6,0.694,0.244,0.818,0.087,2.34,µg-m3,0
FR10016,Calais Berthelot,PM10,18.726,15.738,8.524,9.875,42.5,µg-m3,1
FR10016,Calais Berthelot,PM2.5,9.814,6.612,7.369,3.225,31.975,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,1.069,1.15,0.532,0.125,1.95,µg-m3,1
FR10017,St Pol mer - cheminots,NO,2.293,2.175,0.904,1.225,4.525,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,18.901,12.275,13.52,6.25,47.9,µg-m3,2
FR10017,St Pol mer - cheminots,O3,45.791,56.263,18.377,16.05,62.775,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,22.421,15.088,14.715,8.15,54.25,µg-m3,2
FR10017,St Pol mer - cheminots,PM10,21.514,20.738,6.755,11.4,33.0,µg-m3,2
