id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO,0.215,0.0,0.464,0.0,1.775,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,11.129,10.925,3.259,6.525,19.5,µg-m3,1
FR04179,PARIS Stade Lenglen,NOX as NO2,11.12,10.512,3.646,5.75,19.325,µg-m3,1
FR04179,PARIS Stade Lenglen,PM10,8.58,8.438,3.893,1.275,16.575,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,75.503,69.688,54.752,8.425,188.525,µg-m3,1
FR04180,RN20 - MONTLHERY,NO2,44.489,46.212,24.586,6.375,89.225,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,160.179,151.95,107.884,19.225,375.85,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,9.215,8.988,5.442,1.425,19.075,µg-m3,1
FR04181,RAMBOUILLET,O3,67.292,69.1,14.167,48.5,92.25,µg-m3,2
FR04181,RAMBOUILLET,PM10,7.256,6.088,3.545,2.675,15.6,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,4.792,4.387,2.422,1.775,10.025,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,1.161,0.938,0.772,0.225,2.8,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,21.91,20.362,9.354,8.025,39.25,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,O3,50.431,52.3,19.179,20.9,78.1,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,23.727,21.95,10.044,8.625,40.625,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,PM10,8.017,7.6,3.166,1.175,12.625,µg-m3,1
FR04323,EVRY,NO,1.395,1.237,0.809,0.225,3.1,µg-m3,1
FR04323,EVRY,NO2,10.829,10.588,4.409,3.575,20.75,µg-m3,1
FR04323,EVRY,NOX as NO2,12.972,11.975,5.326,4.825,23.05,µg-m3,1
FR04324,Zone Rurale Est,O3,64.581,66.375,13.275,47.0,85.05,µg-m3,2
FR04328,Zone Rurale SE,NO,0.417,0.4,0.11,0.25,0.6,µg-m3,1
FR04328,Zone Rurale SE,NO2,3.36,3.087,1.167,1.75,6.1,µg-m3,1
FR04328,Zone Rurale SE,O3,64.65,68.425,17.652,33.4,87.45,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,4.043,3.725,1.161,2.55,6.65,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,1.779,1.45,1.596,0.0,6.725,µg-m3,1
FR04329,Bld peripherique Est,NO,52.779,45.625,48.388,0.2,138.45,µg-m3,1
FR04329,Bld peripherique Est,NO2,46.661,47.95,29.657,7.6,92.975,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,127.564,115.787,103.323,7.775,305.2,µg-m3,5
FR04329,Bld peripherique Est,PM10,14.56,14.35,6.176,5.1,26.75,µg-m3,1
FR04329,Bld peripherique Est,PM2.5,7.876,6.7,3.499,3.025,14.6,µg-m3,1
FR05010,St Romain de Colbosc,SO2,1.132,1.125,0.143,0.875,1.35,µg-m3,1
FR05010,St Romain de Colbosc,O3,71.484,70.888,10.641,50.85,86.1,µg-m3,2
FR05037,Caucriauville,SO2,1.656,1.562,0.281,1.275,2.3,µg-m3,1
FR05056,Quillebeuf Phare,SO2,2.269,2.15,0.363,1.875,3.3,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.731,0.762,0.181,0.35,1.0,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.224,1.2,0.127,1.025,1.425,µg-m3,1
FR05072,Sainte Adresse,SO2,0.125,0.1,0.101,0.0,0.325,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.226,0.213,0.108,0.05,0.425,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,74.258,72.375,9.47,60.225,93.25,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,18.547,15.575,7.435,11.05,37.575,µg-m3,1
FR05078,Le Havre Massillon,SO2,1.685,1.7,0.189,1.3,2.025,µg-m3,1
FR05078,Le Havre Massillon,NO,1.02,1.05,0.814,0.0,2.5,µg-m3,1
FR05078,Le Havre Massillon,NO2,7.823,7.975,3.491,1.425,14.175,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,8.536,9.15,4.387,1.0,17.45,µg-m3,1
FR05080,Rogerville Mairie,SO2,6.373,7.45,3.087,2.3,10.975,µg-m3,1
FR05081,La Cerlangue,SO2,0.461,0.425,0.215,0.2,1.0,µg-m3,1
FR05082,Touques,O3,74.29,73.188,10.107,57.575,93.725,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,6.406,2.788,6.579,0.825,24.15,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.747,0.75,0.499,0.125,1.675,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,12.371,12.95,7.583,3.275,26.6,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.22,0.223,0.024,0.192,0.269,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,13.011,13.6,8.123,2.975,27.175,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,14.934,13.725,6.304,6.75,27.9,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,17.804,4.65,18.8,1.375,60.0,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,2.699,1.288,2.417,0.625,7.75,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,19.163,15.762,14.6,2.9,45.325,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.186,0.177,0.023,0.158,0.234,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,23.291,17.688,18.135,3.9,55.625,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,8.105,8.275,4.11,2.15,16.675,µg-m3,1
FR05085,Lillebonne,SO2,0.025,0.025,0,0.025,0.025,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.528,1.462,0.562,1.15,4.075,µg-m3,1
FR05087,Maison Parc Brotonne,NO,0.109,0.125,0.062,0.0,0.25,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,4.053,2.263,3.266,1.225,13.3,µg-m3,1
FR05087,Maison Parc Brotonne,O3,63.712,71.325,22.181,19.125,89.4,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,4.17,2.337,3.315,1.35,13.45,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,7.989,6.688,2.816,4.925,14.975,µg-m3,1
FR05088,Fécamp,O3,73.005,73.025,12.48,45.525,92.225,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,9.365,6.425,9.608,2.45,42.975,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,15.892,11.975,11.974,6.9,56.4,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,30.24,21.962,26.525,12.625,122.175,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,19.203,19.012,6.314,9.225,29.575,µg-m3,1
FR05089,Le Havre Lafaurie-montant,PM2.5,5.835,5.05,2.658,1.5,11.9,µg-m3,1
FR05090,Le Havre ville-haute,SO2,2.233,2.225,0.11,2.075,2.433,µg-m3,1
FR05090,Le Havre ville-haute,NO2,4.234,4.0,1.488,1.925,8.05,µg-m3,1
FR05090,Le Havre ville-haute,O3,72.011,70.925,8.759,58.9,87.15,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,3.2,3.15,1.531,0.575,7.1,µg-m3,1
FR05090,Le Havre ville-haute,PM10,16.075,15.775,5.339,8.625,27.175,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,8.211,8.213,3.036,3.95,14.9,µg-m3,1
FR06001,Valenciennes Acacias,NO,1.482,1.375,0.63,0.55,2.8,µg-m3,1
FR06001,Valenciennes Acacias,NO2,11.478,12.65,3.805,4.05,17.725,µg-m3,1
FR06001,Valenciennes Acacias,O3,54.843,49.625,11.681,41.725,79.575,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,13.756,14.875,4.394,4.925,19.875,µg-m3,1
FR06001,Valenciennes Acacias,PM10,5.874,5.762,1.646,2.775,8.5,µg-m3,1
FR06003,Douai Theuriet,NO,0.9,0.963,0.678,0.025,2.15,µg-m3,1
FR06003,Douai Theuriet,NO2,8.995,8.713,4.064,1.925,15.45,µg-m3,1
FR06003,Douai Theuriet,O3,60.046,58.7,10.965,45.875,84.15,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,9.981,9.787,5.016,1.825,18.775,µg-m3,1
FR06003,Douai Theuriet,PM10,5.196,5.2,1.501,1.35,8.4,µg-m3,1
FR06003,Douai Theuriet,PM2.5,3.881,3.862,0.849,2.275,5.325,µg-m3,1
FR06006,Valenciennes Wallon,NO,4.831,4.463,2.547,0.9,12.475,µg-m3,1
FR06006,Valenciennes Wallon,NO2,14.73,15.113,3.493,8.975,22.55,µg-m3,1
FR06006,Valenciennes Wallon,NOX as NO2,22.084,22.175,6.461,12.025,41.7,µg-m3,2
FR06006,Valenciennes Wallon,PM10,8.28,7.737,2.131,5.875,13.9,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,6.27,5.975,1.969,3.775,10.65,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,0.974,0.938,0.295,0.575,1.65,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,8.05,8.162,2.95,3.7,13.75,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,9.542,10.113,3.084,4.75,14.875,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,4.817,2.7,4.533,0.7,14.3,µg-m3,1
FR06011,Denain Villars,NO,0.773,0.675,0.554,0.075,1.6,µg-m3,1
FR06011,Denain Villars,NO2,12.706,13.15,4.106,5.325,22.05,µg-m3,1
FR06011,Denain Villars,O3,60.113,55.087,12.833,41.6,87.0,µg-m3,2
FR06011,Denain Villars,NOX as NO2,13.309,13.262,5.015,4.25,23.5,µg-m3,1
FR06011,Denain Villars,PM10,7.683,5.888,5.36,1.7,18.2,µg-m3,1
FR06011,Denain Villars,PM2.5,2.587,2.5,0.815,1.5,4.3,µg-m3,1
FR06133,Cartignies,NO,0.158,0.138,0.142,0.0,0.4,µg-m3,1
FR06133,Cartignies,NO2,3.321,3.2,0.983,1.675,5.05,µg-m3,1
FR06133,Cartignies,O3,69.753,66.588,8.84,58.05,90.0,µg-m3,2
FR06133,Cartignies,NOX as NO2,3.219,3.138,1.138,1.375,5.625,µg-m3,1
FR06133,Cartignies,PM10,2.753,2.15,1.73,1.0,6.5,µg-m3,1
FR06133,Cartignies,PM2.5,2.091,1.3,2.359,0.0,7.4,µg-m3,1
FR06134,Saint Amand,NO,1.108,0.863,0.984,0.275,4.4,µg-m3,1
FR06134,Saint Amand,NO2,10.759,11.288,3.808,2.975,15.6,µg-m3,1
FR06134,Saint Amand,O3,53.267,50.987,9.839,37.067,72.2,µg-m3,2
FR06134,Saint Amand,NOX as NO2,12.388,12.5,4.797,3.35,22.075,µg-m3,1
FR07004,Montferrand,NO,0.855,0.65,0.895,0.367,4.825,µg-m3,1
FR07004,Montferrand,NO2,7.809,5.862,7.577,0.0,28.5,µg-m3,1
FR07004,Montferrand,O3,65.22,66.912,9.909,39.475,82.825,µg-m3,2
FR07004,Montferrand,PM10,4.362,4.525,2.15,0.975,8.1,µg-m3,1
FR07004,Montferrand,PM2.5,2.97,3.188,1.386,0.475,5.375,µg-m3,1
FR07009,Jardin Lecoq,NO,0.652,0.325,0.627,0.025,1.975,µg-m3,1
FR07009,Jardin Lecoq,NO2,8.681,6.65,8.044,1.25,31.925,µg-m3,1
FR07009,Jardin Lecoq,O3,70.986,71.888,10.709,42.475,89.575,µg-m3,2
FR07022,Paray le Fresil,NO,0.149,0.125,0.074,0.05,0.325,µg-m3,1
FR07022,Paray le Fresil,NO2,1.685,1.538,0.466,1.025,2.575,µg-m3,1
FR07022,Paray le Fresil,O3,64.682,66.775,9.973,37.15,80.625,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,1.915,1.688,0.504,1.25,2.775,µg-m3,1
FR07022,Paray le Fresil,PM10,4.754,3.713,2.472,1.075,9.825,µg/m3,1
FR07022,Paray le Fresil,PM2.5,3.079,2.388,1.613,0.675,6.2,µg-m3,1
FR07028,Les Ancizes,PM10,3.359,3.575,2.343,0.15,7.85,µg-m3,1
FR07031,Rageade,O3,80.223,80.175,5.339,71.5,93.45,µg-m3,2
FR07031,Rageade,PM10,1.447,1.175,1.281,0.175,5.6,µg-m3,1
FR07031,Rageade,PM2.5,0.934,0.75,0.761,0.1,3.075,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,9.741,10.525,9.004,0.425,27.775,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,22.038,25.6,16.058,3.65,50.575,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,5.038,4.85,2.752,0.175,11.6,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,4.799,3.175,6.248,0.05,29.625,µg-m3,1
FR07039,Chamalières Europe,NO,9.551,7.15,8.34,0.725,24.825,µg-m3,1
FR07039,Chamalières Europe,NO2,16.128,12.113,14.743,0.1,38.3,µg-m3,1
FR07039,Chamalières Europe,PM10,4.645,4.65,1.897,1.925,9.975,µg-m3,1
FR07051,Beaulieu,NO,1.007,0.625,1.009,0.4,4.3,µg-m3,1
FR07051,Beaulieu,NO2,4.688,4.15,3.199,0.775,11.825,µg-m3,1
FR07051,Beaulieu,PM10,6.352,5.85,2.788,2.0,12.675,µg-m3,1
FR07052,Aurillac-Lagarde,NO,0.494,0.25,0.92,0.0,3.35,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,4.885,3.238,5.409,0.3,25.325,µg-m3,1
FR07052,Aurillac-Lagarde,O3,78.198,78.537,9.293,49.95,96.7,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,5.445,6.213,3.189,0.925,12.475,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,3.559,3.875,1.81,0.65,6.925,µg-m3,1
FR07053,Edouard Michelin,NO,11.286,8.938,10.055,0.2,29.3,µg-m3,1
FR07053,Edouard Michelin,NO2,22.843,22.175,17.394,2.375,50.75,µg-m3,2
FR07054,Le Puy-Causans,NO,14.336,1.113,21.311,0.0,70.925,µg-m3,1
FR07054,Le Puy-Causans,NO2,21.762,21.146,16.175,1.45,47.025,µg-m3,2
FR07054,Le Puy-Causans,O3,34.609,26.663,26.918,1.325,72.725,µg-m3,2
FR07054,Le Puy-Causans,PM10,10.507,9.15,5.941,3.0,23.175,µg-m3,1
FR07056,Pays du Mezenc,O3,64.134,63.388,3.096,60.55,71.175,µg-m3,2
FR07056,Pays du Mezenc,PM10,1.172,1.113,0.875,0.075,2.9,µg-m3,1
FR07057,Moulins Centre,NO,0.955,0.875,0.707,0.15,1.925,µg-m3,1
FR07057,Moulins Centre,NO2,6.361,4.412,6.26,0.625,21.725,µg-m3,1
FR07057,Moulins Centre,O3,60.651,64.638,11.647,34.575,77.5,µg-m3,2
FR07057,Moulins Centre,PM10,6.56,6.412,2.637,2.2,10.975,µg-m3,1
FR07057,Moulins Centre,PM2.5,4.653,4.875,1.867,1.45,7.5,µg-m3,1
FR07058,Montluçon,NO,1.03,0.613,0.846,0.2,3.475,µg-m3,1
FR07058,Montluçon,NO2,6.132,4.875,4.479,1.55,15.45,µg-m3,1
FR07058,Montluçon,O3,71.695,73.438,7.993,57.475,85.65,µg-m3,2
FR07058,Montluçon,PM10,10.18,10.912,4.916,1.675,17.825,µg-m3,1
FR07058,Montluçon,PM2.5,6.494,6.988,3.007,1.15,11.275,µg-m3,1
FR07059,Vichy,NO,2.529,1.262,3.001,0.025,10.2,µg-m3,1
FR07059,Vichy,NO2,12.287,13.825,8.928,1.525,34.425,µg-m3,1
FR07059,Vichy,O3,59.764,59.8,15.363,29.5,87.625,µg-m3,2
FR07059,Vichy,PM10,7.086,7.213,4.151,0.1,16.675,µg-m3,1
FR07060,Royat Périurbaine,NO,0.239,0.225,0.17,0.025,0.65,µg-m3,1
FR07060,Royat Périurbaine,NO2,1.387,1.312,1.249,0.0,4.875,µg-m3,1
FR07060,Royat Périurbaine,O3,80.872,80.075,5.127,69.675,92.725,µg-m3,2
FR07061,Riom Périurbaine,NO,0.373,0.338,0.241,0.1,1.125,µg-m3,1
FR07061,Riom Périurbaine,NO2,4.679,3.288,4.461,0.775,15.625,µg-m3,1
FR07061,Riom Périurbaine,O3,69.172,69.388,6.379,52.675,82.475,µg-m3,2
FR07061,Riom Périurbaine,PM10,5.937,6.5,2.962,0.35,11.9,µg/m3,1
FR08003,Montpellier Chaptal,NO,1.798,1.875,0.76,0.675,3.2,µg-m3,1
FR08003,Montpellier Chaptal,NO2,12.303,9.463,5.934,5.8,25.9,µg-m3,1
FR08003,Montpellier Chaptal,NOX as NO2,15.058,12.575,6.468,7.2,30.725,µg-m3,1
FR08004,Montpellier St Denis,NO2,31.774,27.988,18.591,14.1,81.875,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,0.911,0.788,0.331,0.375,1.475,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,10.061,8.113,5.331,4.8,24.35,µg-m3,1
FR08016,Montpellier Prés d'Arènes,O3,61.846,65.938,10.55,40.55,76.4,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,11.453,9.088,5.357,6.45,26.375,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM10,4.345,4.062,1.946,1.75,9.225,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,2.878,2.513,1.751,0.75,7.75,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,67.82,69.862,7.785,50.3,79.6,µg-m3,2
FR08018,Montpellier St Gely,O3,68.334,70.487,8.862,47.425,79.75,µg-m3,2
FR08020,Lunel Viel,NO,2.126,0.812,3.741,0.175,14.2,µg-m3,1
FR08020,Lunel Viel,NO2,9.907,5.775,10.186,2.2,42.625,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,13.061,7.013,15.616,2.5,62.375,µg-m3,2
FR08020,Lunel Viel,PM10,8.727,8.7,3.241,4.325,14.8,µg-m3,1
FR08020,Lunel Viel,PM2.5,4.795,4.5,2.247,1.4,8.3,µg-m3,1
FR08022,Agathois-piscénois,NO,0.205,0.15,0.198,0.0,0.625,µg-m3,1
FR08022,Agathois-piscénois,NO2,2.614,2.55,0.876,0.925,4.25,µg-m3,1
FR08022,Agathois-piscénois,O3,63.414,62.9,5.012,55.55,72.175,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,2.855,2.788,1.165,0.55,5.25,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,71.065,70.162,4.697,62.55,78.825,µg-m3,2
FR08030,Pompignane,NO,1.53,1.1,1.249,0.1,4.825,µg-m3,1
FR08030,Pompignane,NO2,13.253,10.575,9.461,3.25,33.6,µg-m3,1
FR08030,Pompignane,NOX as NO2,15.601,11.675,11.149,3.95,40.9,µg-m3,2
FR08030,Pompignane,PM10,7.164,6.387,2.758,3.9,13.7,µg-m3,1
FR08030,Pompignane,PM2.5,3.347,3.6,0.978,1.5,5.0,µg-m3,1
FR08209,Gard Rhodanien2,O3,44.032,44.325,19.16,6.8,69.35,µg-m3,2
FR08614,Nimes Gauzy,NO,17.408,13.012,15.874,3.825,77.9,µg-m3,1
FR08614,Nimes Gauzy,NO2,25.655,29.1,15.64,6.1,51.975,µg-m3,2
FR08614,Nimes Gauzy,O3,30.694,28.825,23.912,1.35,64.575,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,52.33,53.4,36.344,12.375,162.25,µg-m3,4
FR08614,Nimes Gauzy,PM10,12.838,11.438,8.876,2.725,39.85,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,9.215,7.438,7.033,1.725,30.85,µg/m3,1
FR08616,Nimes Planas,NO2,37.123,34.787,18.978,13.2,82.3,µg-m3,2
FR08616,Nimes Planas,PM10,11.593,11.175,5.566,2.6,20.3,µg-m3,1
FR08617,Nimes La Calmette,O3,40.717,43.138,19.658,9.225,68.425,µg-m3,2
FR08712,Perpignan St Esteve,O3,77.32,79.65,5.467,63.175,83.3,µg-m3,2
FR08713,Perpignan Rigaud,NO,1.459,1.55,0.69,0.35,2.6,µg/m3,1
FR08713,Perpignan Rigaud,NO2,7.729,5.775,4.749,2.675,17.45,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,9.971,8.775,5.544,3.3,21.25,µg/m3,1
FR08713,Perpignan Rigaud,PM10,5.603,5.7,2.187,2.0,8.7,µg/m3,1
FR08714,Perpignan Les Carmes,NO,1.765,1.837,1.072,0.25,3.425,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,8.329,6.312,5.16,2.3,17.425,µg/m3,1
FR08714,Perpignan Les Carmes,O3,73.953,78.2,8.125,54.95,81.475,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,11.028,9.262,6.599,2.8,21.825,µg-m3,1
FR08714,Perpignan Les Carmes,PM10,2.495,2.1,1.321,0.725,5.3,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,1.197,0.95,0.55,0.8,2.9,µg-m3,1
FR09003,place de VERDUN,NO,4.549,4.95,2.636,1.2,9.45,µg-m3,1
FR09003,place de VERDUN,NO2,7.614,7.312,4.707,1.75,19.725,µg-m3,1
FR09003,place de VERDUN,O3,76.951,78.075,4.445,68.225,84.975,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,14.529,16.5,8.414,3.7,34.2,µg-m3,1
FR09003,place de VERDUN,PM10,30.274,29.438,5.374,20.075,40.35,µg-m3,2
FR09003,place de VERDUN,PM2.5,10.608,10.363,1.59,8.45,14.475,µg-m3,2
FR09008,Aytré,NO,0.741,0.587,0.382,0.175,1.467,µg-m3,1
FR09008,Aytré,NO2,3.196,3.237,1.164,0.975,5.525,µg-m3,1
FR09008,Aytré,O3,77.99,79.213,3.712,71.4,83.75,µg-m3,2
FR09008,Aytré,NOX as NO2,4.333,4.688,1.538,1.625,6.567,µg-m3,1
FR09008,Aytré,PM10,33.702,32.675,7.846,23.0,50.875,µg-m3,2
FR09015,Les Couronneries,NO,0.241,0.2,0.155,0.05,0.65,µg-m3,1
FR09015,Les Couronneries,NO2,3.727,3.45,1.674,1.875,7.9,µg-m3,1
FR09015,Les Couronneries,O3,74.366,77.088,7.802,58.15,85.175,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,4.09,3.7,1.817,2.0,8.525,µg-m3,1
FR09015,Les Couronneries,PM10,18.408,20.925,7.387,0.975,28.625,µg-m3,1
FR09103,Square Pablo Casals,NO,2.889,2.325,1.814,0.8,9.25,µg-m3,1
FR09103,Square Pablo Casals,NO2,10.218,8.412,5.177,5.45,23.4,µg-m3,1
FR09103,Square Pablo Casals,O3,68.881,71.5,10.264,50.425,86.2,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,14.633,11.412,7.701,7.333,37.575,µg-m3,1
FR09103,Square Pablo Casals,PM10,15.5,15.7,6.101,2.75,26.1,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,9.188,9.125,3.029,2.25,14.225,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,9.965,9.375,8.992,0.45,28.25,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,16.815,17.188,12.66,1.75,40.25,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,32.05,32.6,26.142,2.675,80.125,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,PM10,17.757,19.188,6.485,4.15,27.775,µg-m3,1
FR09203,La Pallice3 LR,PM10,32.959,34.3,7.724,19.125,47.2,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,10.713,10.962,3.391,4.9,16.375,µg-m3,2
FR09302,Zoodyssée Chizé,O3,74.183,78.662,8.584,58.575,83.9,µg-m3,2
FR09302,Zoodyssée Chizé,PM10,17.918,19.475,6.418,5.1,28.3,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,10.046,10.5,3.39,3.625,17.5,µg-m3,2
FR09303,Niort Venise,NO,0.111,0.113,0.09,0.0,0.3,µg-m3,1
FR09303,Niort Venise,NO2,2.218,1.925,1.154,1.0,4.975,µg-m3,1
FR09303,Niort Venise,O3,78.064,81.8,6.597,66.633,87.675,µg-m3,2
FR09303,Niort Venise,NOX as NO2,2.271,2.125,1.246,0.9,5.15,µg-m3,1
FR09303,Niort Venise,PM10,18.951,18.475,7.839,5.55,32.05,µg-m3,1
FR09303,Niort Venise,PM2.5,10.583,10.088,3.88,4.075,17.925,µg-m3,2
FR09304,AIRVAULT 3,NO,0.119,0.1,0.094,0.0,0.35,µg-m3,1
FR09304,AIRVAULT 3,NO2,1.438,1.471,0.351,0.8,2.325,µg-m3,1
FR09304,AIRVAULT 3,O3,77.69,78.15,5.534,68.625,87.675,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,1.546,1.538,0.376,0.733,2.45,µg-m3,1
FR09304,AIRVAULT 3,PM10,15.527,16.812,6.313,3.0,25.875,µg-m3,1
FR09403,Poitiers-Le Nain,NO,14.795,16.038,9.444,1.775,28.3,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,18.821,20.237,8.76,7.9,35.625,µg-m3,1
FR09403,Poitiers-Le Nain,NOX as NO2,41.168,41.788,22.631,11.775,76.05,µg-m3,2
FR09403,Poitiers-Le Nain,PM10,17.541,19.112,6.836,3.775,28.925,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,2.906,1.2,5.009,0.35,22.7,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,7.994,6.362,4.262,3.4,18.95,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.221,0.227,0.057,0.127,0.319,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,67.105,68.45,8.387,49.75,78.85,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,12.425,8.363,11.421,3.975,52.35,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,16.014,18.638,6.744,3.25,24.875,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,9.61,10.812,3.677,2.45,14.1,µg-m3,1
FR10004,Malo-les-Bains,PM10,8.219,7.287,4.315,2.35,16.95,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,6.17,5.237,2.431,3.2,11.925,µg-m3,1
FR10012,Mardyck,SO2,0.483,0.625,0.313,0.125,0.7,µg-m3,1
FR10012,Mardyck,NO,0.502,0.412,0.23,0.275,1.225,µg-m3,1
FR10012,Mardyck,NO2,6.507,6.537,2.773,2.125,11.925,µg-m3,1
FR10012,Mardyck,NOX as NO2,7.28,7.15,2.767,2.75,12.6,µg-m3,1
FR10012,Mardyck,PM10,10.201,9.275,4.923,3.425,22.575,µg-m3,1
FR10012,Mardyck,C6H6,0.133,0.136,0.037,0.083,0.19,µg-m3,0
FR10016,Calais Berthelot,PM10,10.426,8.738,6.808,1.8,25.15,µg-m3,1
FR10016,Calais Berthelot,PM2.5,4.285,4.037,1.634,0.95,7.575,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,3.612,2.55,3.947,0.575,11.225,µg-m3,1
FR10017,St Pol mer - cheminots,NO,2.458,2.025,1.414,1.3,7.025,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,13.552,13.025,4.16,7.125,25.1,µg-m3,1
FR10017,St Pol mer - cheminots,O3,50.585,50.2,6.064,39.6,59.25,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,17.326,16.837,5.863,9.275,35.925,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,13.219,10.438,10.161,1.9,36.5,µg-m3,1
FR10025,Sangatte,NO,0.53,0.25,1.03,0.075,5.0,µg-m3,1
