id,name,pollutant,mean,median,stdev,min,max,unit,note
FR03006,MARSEILLE RABATAU,NO2,77.664,78.713,28.216,30.675,131.925,µg-m3,4
FR03006,MARSEILLE RABATAU,NOX as NO2,251.49,266.913,172.857,38.125,617.2,µg-m3,6
FR03006,MARSEILLE RABATAU,PM10,72.929,79.7,35.122,24.9,120.5,µg-m3,4
FR03006,MARSEILLE RABATAU,PM2.5,38.186,38.9,22.798,6.6,70.8,µg-m3,4
FR03014,MARSEILLE ST LOUIS,NO,48.814,29.363,46.867,1.875,137.3,µg-m3,1
FR03014,MARSEILLE ST LOUIS,NO2,64.275,70.2,24.849,23.175,102.725,µg-m3,3
FR03014,MARSEILLE ST LOUIS,NOX as NO2,139.114,119.762,93.499,26.05,297.05,µg-m3,5
FR03014,MARSEILLE ST LOUIS,PM10,44.594,43.725,20.054,15.125,95.65,µg-m3,3
FR03014,MARSEILLE ST LOUIS,PM2.5,23.171,15.6,13.88,8.75,50.05,µg-m3,3
FR03021,AIX ROY RENE,NO,31.75,30.025,24.677,1.65,91.075,µg-m3,1
FR03021,AIX ROY RENE,NO2,52.176,52.475,21.367,15.9,94.6,µg-m3,3
FR03021,AIX ROY RENE,NOX as NO2,100.861,96.763,57.281,18.5,234.075,µg-m3,5
FR03021,AIX ROY RENE,PM10,27.014,23.6,15.567,5.625,53.675,µg-m3,2
FR03027,PLAN AUPS/STE  BAUME,O3,73.725,73.938,9.854,55.725,88.275,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NO,34.66,14.637,37.062,0.775,98.9,µg-m3,1
FR03029,AIX CENTRE ECOLE ART,NO2,47.669,45.225,24.254,12.175,92.725,µg-m3,3
FR03029,AIX CENTRE ECOLE ART,NOX as NO2,100.832,65.338,79.51,13.4,238.4,µg-m3,5
FR03029,AIX CENTRE ECOLE ART,PM10,33.962,23.812,24.737,9.5,80.05,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,PM2.5,21.27,12.762,18.092,3.475,64.1,µg-m3,3
FR03030,GARDANNE,PM10,57.216,56.888,18.068,25.45,89.875,µg-m3,4
FR03030,GARDANNE,PM2.5,36.246,33.675,19.841,6.4,70.1,µg-m3,4
FR03032,AUBAGNE LES PASSONS,NO,13.348,5.438,20.073,0.075,91.85,µg-m3,1
FR03032,AUBAGNE LES PASSONS,NO2,44.077,46.925,23.477,12.375,105.475,µg-m3,3
FR03032,AUBAGNE LES PASSONS,O3,27.429,23.958,21.555,2.825,85.425,µg-m3,2
FR03032,AUBAGNE LES PASSONS,NOX as NO2,64.547,64.775,50.786,13.4,246.25,µg-m3,5
FR03037,VALLEE HUVEAUNE,O3,14.002,2.125,23.66,0.175,72.5,µg-m3,2
FR03037,VALLEE HUVEAUNE,C6H6,4.944,4.022,2.884,0.955,9.783,µg-m3,0
FR03043,MARSEILLE 5 AVENUES,SO2,1.994,1.987,0.682,0.95,3.35,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO,32.244,26.775,29.002,1.225,97.2,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO2,60.667,63.837,18.046,30.85,96.2,µg-m3,3
FR03043,MARSEILLE 5 AVENUES,O3,16.59,13.312,17.182,2.0,68.075,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,NOX as NO2,110.103,104.525,59.103,33.525,222.25,µg-m3,4
FR03043,MARSEILLE 5 AVENUES,PM10,31.861,26.025,17.838,12.85,78.4,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,PM2.5,23.218,16.562,16.993,6.275,68.775,µg-m3,3
FR03048,AIX PLATANES,O3,27.249,23.2,23.92,2.675,77.625,µg-m3,2
FR03060,LA SEYNE GENOUD,NO,31.644,11.35,43.483,3.1,135.35,µg-m3,1
FR03060,LA SEYNE GENOUD,NO2,45.153,39.312,20.356,20.05,83.0,µg-m3,2
FR03060,LA SEYNE GENOUD,NOX as NO2,93.694,55.45,80.852,27.85,283.1,µg-m3,5
FR03067,BRIGNOLES,O3,47.499,53.288,18.267,8.75,75.8,µg-m3,2
FR03067,BRIGNOLES,PM10,22.174,21.987,6.846,10.9,35.375,µg-m3,2
FR03068,TOULON FOCH,NO,95.51,50.763,101.539,17.075,385.7,µg-m3,3
FR03068,TOULON FOCH,NO2,67.551,63.312,20.717,43.0,104.525,µg-m3,3
FR03068,TOULON FOCH,NOX as NO2,213.997,138.088,172.765,70.95,695.975,µg-m3,6
FR03068,TOULON FOCH,PM10,54.266,51.338,22.282,27.825,101.425,µg-m3,4
FR03069,HYERES,O3,36.197,33.138,22.055,1.975,71.1,µg-m3,2
FR03069,HYERES,PM10,22.847,20.8,10.057,11.95,52.65,µg-m3,2
FR03070,ESTEREL,NO,0.887,0.833,0.347,0.6,1.6,µg-m3,1
FR03070,ESTEREL,NO2,7.998,6.725,2.881,5.825,14.1,µg-m3,1
FR03070,ESTEREL,O3,41.108,43.2,13.963,8.9,57.55,µg-m3,2
FR03070,ESTEREL,NOX as NO2,9.356,7.8,3.16,7.15,15.675,µg-m3,1
FR03070,ESTEREL,PM10,22.774,21.3,8.754,12.025,49.275,µg-m3,2
FR03070,ESTEREL,PM2.5,19.4,16.75,9.386,9.0,48.075,µg-m3,2
FR03071,TOULON CLARET,NO,65.364,30.212,80.992,5.475,262.775,µg-m3,3
FR03071,TOULON CLARET,NO2,55.968,51.587,18.907,26.85,95.725,µg-m3,3
FR03071,TOULON CLARET,O3,14.31,3.413,21.844,0.125,66.6,µg-m3,2
FR03071,TOULON CLARET,NOX as NO2,156.197,93.525,139.206,35.95,483.575,µg-m3,6
FR03071,TOULON CLARET,PM10,52.829,47.35,27.088,14.0,109.55,µg-m3,4
FR03071,TOULON CLARET,PM2.5,29.479,27.075,16.261,6.925,64.45,µg-m3,4
FR03080,AVIGNON   MAIRIE,NO,7.067,4.075,6.723,1.975,29.55,µg-m3,1
FR03080,AVIGNON   MAIRIE,NO2,27.111,26.038,7.393,17.775,50.225,µg-m3,2
FR03080,AVIGNON   MAIRIE,O3,20.698,17.892,9.802,6.5,41.275,µg-m3,1
FR03080,AVIGNON   MAIRIE,NOX as NO2,37.957,35.237,14.107,23.433,76.0,µg-m3,2
FR03080,AVIGNON   MAIRIE,PM10,42.922,40.375,7.955,32.0,62.9,µg-m3,3
FR03080,AVIGNON   MAIRIE,PM2.5,38.619,37.462,6.668,27.05,52.925,µg-m3,4
FR03084,LE PONTET,NO,25.247,13.188,22.827,8.45,92.475,µg-m3,1
FR03084,LE PONTET,NO2,37.539,38.154,8.297,24.55,59.275,µg-m3,2
FR03084,LE PONTET,NOX as NO2,76.263,58.0,37.518,41.75,183.0,µg-m3,4
FR03086,APT,O3,36.317,38.204,21.117,2.925,74.75,µg-m3,2
FR03087,Avignon Semard,NO,47.25,33.412,38.683,6.8,144.1,µg-m3,1
FR03087,Avignon Semard,NO2,45.297,47.775,10.351,27.875,63.025,µg-m3,2
FR03087,Avignon Semard,NOX as NO2,117.749,103.325,64.535,42.725,271.55,µg-m3,5
FR03087,Avignon Semard,PM10,47.258,45.375,12.47,26.5,79.4,µg-m3,3
FR03088,CARPENTRAS,O3,23.452,21.167,12.72,6.95,51.1,µg-m3,2
FR04002,GENNEVILLIERS,NO,130.231,114.625,63.317,38.225,246.05,µg-m3,3
FR04002,GENNEVILLIERS,NO2,61.445,59.312,12.9,42.925,85.5,µg-m3,2
FR04002,GENNEVILLIERS,NOX as NO2,261.014,233.288,104.916,121.425,456.325,µg-m3,6
FR04002,GENNEVILLIERS,PM10,45.776,44.487,12.401,26.375,68.875,µg-m3,3
FR04002,GENNEVILLIERS,PM2.5,36.025,31.9,11.575,24.05,61.35,µg-m3,4
FR04004,PARIS 18eme,NO,65.273,50.075,42.669,24.5,194.1,µg-m3,1
FR04004,PARIS 18eme,NO2,57.099,59.087,8.276,42.725,77.925,µg-m3,2
FR04004,PARIS 18eme,O3,3.51,2.175,2.865,1.0,9.65,µg-m3,1
FR04004,PARIS 18eme,NOX as NO2,157.177,135.925,70.609,87.575,375.5,µg-m3,6
FR04004,PARIS 18eme,PM10,42.297,42.413,12.676,24.525,73.95,µg-m3,3
FR04004,PARIS 18eme,PM2.5,33.825,31.312,9.881,23.0,58.625,µg-m3,4
FR04012,Place Victor Basch,NO,143.349,141.65,41.836,73.0,245.325,µg-m3,3
FR04012,Place Victor Basch,NO2,65.12,63.638,7.849,51.7,79.65,µg-m3,2
FR04012,Place Victor Basch,NOX as NO2,284.942,286.462,69.614,166.675,446.875,µg-m3,6
FR04012,Place Victor Basch,PM10,56.65,57.5,14.994,32.325,75.9,µg-m3,4
FR04014,PARIS 12eme,NO,53.444,43.587,34.715,14.825,142.225,µg-m3,1
FR04014,PARIS 12eme,NO2,49.825,47.688,8.73,37.7,65.35,µg-m3,2
FR04014,PARIS 12eme,NOX as NO2,131.778,112.262,59.257,63.65,283.35,µg-m3,5
FR04017,NEUILLY-SUR-SEINE,NO,85.736,65.975,48.409,30.3,184.2,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NO2,58.091,59.075,8.475,44.65,68.925,µg-m3,2
FR04017,NEUILLY-SUR-SEINE,O3,3.84,2.175,3.363,0.95,11.5,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NOX as NO2,189.572,148.9,80.325,106.375,350.95,µg-m3,6
FR04018,AUBERVILLIERS,NO,99.419,85.525,79.53,16.325,262.275,µg-m3,3
FR04018,AUBERVILLIERS,NO2,58.175,54.775,13.861,38.9,84.55,µg-m3,2
FR04018,AUBERVILLIERS,NOX as NO2,211.559,198.425,133.968,75.65,485.925,µg-m3,6
FR04023,CERGY-PONTOISE,O3,5.648,4.8,4.111,1.25,13.65,µg-m3,1
FR04023,CERGY-PONTOISE,PM10,45.49,44.975,11.848,28.225,68.7,µg-m3,3
FR04024,GONESSE,NO,63.205,37.237,53.405,3.375,162.875,µg-m3,1
FR04024,GONESSE,NO2,41.582,39.612,9.85,27.925,59.625,µg-m3,2
FR04024,GONESSE,NOX as NO2,138.508,100.592,88.338,34.55,296.55,µg-m3,5
FR04024,GONESSE,PM2.5,33.366,28.913,11.359,19.25,53.7,µg-m3,4
FR04029,VERSAILLES,NO,60.205,57.375,30.366,8.575,110.775,µg-m3,1
FR04029,VERSAILLES,NO2,45.055,42.788,7.605,36.8,60.575,µg-m3,2
FR04029,VERSAILLES,O3,4.0,0.475,6.959,0.0,20.45,µg-m3,1
FR04029,VERSAILLES,NOX as NO2,137.352,128.875,51.236,54.0,230.2,µg-m3,5
FR04031,Av Champs Elysees,NO,91.03,68.863,52.646,25.65,204.65,µg-m3,3
FR04031,Av Champs Elysees,NO2,54.682,52.812,9.379,41.7,72.4,µg-m3,2
FR04031,Av Champs Elysees,NOX as NO2,194.302,152.075,89.048,81.05,386.275,µg-m3,6
FR04031,Av Champs Elysees,PM10,52.828,51.188,20.276,20.425,87.075,µg-m3,4
FR04034,VITRY-SUR-SEINE,SO2,2.041,2.8,1.489,0.0,4.075,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO,68.484,48.525,55.465,9.35,161.675,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO2,43.548,40.763,9.717,26.275,60.075,µg-m3,2
FR04034,VITRY-SUR-SEINE,O3,6.531,2.9,8.308,0.85,28.35,µg-m3,1
FR04034,VITRY-SUR-SEINE,NOX as NO2,148.589,113.5,92.137,40.575,307.5,µg-m3,5
FR04034,VITRY-SUR-SEINE,PM10,43.67,39.938,17.756,23.7,100.2,µg-m3,3
FR04034,VITRY-SUR-SEINE,PM2.5,38.676,32.688,16.87,22.05,95.925,µg-m3,4
FR04037,PARIS 13eme,NO,42.272,35.438,28.889,8.05,130.375,µg-m3,1
FR04037,PARIS 13eme,NO2,47.111,44.125,7.155,38.35,64.425,µg-m3,2
FR04037,PARIS 13eme,O3,4.64,2.525,4.968,0.5,18.15,µg-m3,1
FR04037,PARIS 13eme,NOX as NO2,112.879,97.875,48.767,62.525,265.4,µg-m3,5
FR04038,Zone Rurale SO,NO,12.532,10.5,9.086,1.05,37.275,µg-m3,1
FR04038,Zone Rurale SO,NO2,30.292,29.812,7.243,18.55,45.125,µg-m3,2
FR04038,Zone Rurale SO,O3,6.34,2.5,7.094,0.35,22.3,µg-m3,1
FR04038,Zone Rurale SO,NOX as NO2,49.502,46.075,16.268,24.025,86.75,µg-m3,2
FR04048,Zone Rurale Nord,O3,18.317,19.725,8.843,2.75,38.55,µg-m3,1
FR04048,Zone Rurale Nord,PM2.5,21.127,21.2,3.675,13.6,27.8,µg-m3,3
FR04049,LES ULIS,O3,10.996,7.35,8.0,4.0,29.25,µg-m3,1
FR04051,ARGENTEUIL,NO,108.115,96.088,51.513,42.575,205.725,µg-m3,3
FR04051,ARGENTEUIL,NO2,51.853,53.088,14.475,25.525,71.075,µg-m3,2
FR04051,ARGENTEUIL,NOX as NO2,217.617,210.088,80.865,108.425,360.575,µg-m3,6
FR04055,PARIS 1er Les Halles,NO,39.466,33.788,14.614,21.875,76.575,µg-m3,1
FR04055,PARIS 1er Les Halles,NO2,47.845,47.5,5.749,36.725,56.075,µg-m3,2
FR04055,PARIS 1er Les Halles,O3,3.875,1.2,4.779,0.4,14.6,µg-m3,1
FR04055,PARIS 1er Les Halles,NOX as NO2,108.343,96.1,25.578,74.2,172.4,µg-m3,4
FR04055,PARIS 1er Les Halles,PM10,38.12,43.163,11.557,23.825,54.55,µg-m3,2
FR04055,PARIS 1er Les Halles,PM2.5,31.58,32.938,9.58,20.225,49.425,µg-m3,4
FR04058,Auto A1 -Saint-Denis,NO,226.148,215.938,99.252,87.475,385.85,µg-m3,3
FR04058,Auto A1 -Saint-Denis,NO2,74.41,70.262,20.448,42.55,111.85,µg-m3,3
FR04058,Auto A1 -Saint-Denis,CO,0.894,0.756,0.326,0.554,1.563,mg-m3,0
FR04058,Auto A1 -Saint-Denis,NOX as NO2,421.292,407.875,170.568,177.225,701.925,µg-m3,6
FR04058,Auto A1 -Saint-Denis,PM10,76.165,81.213,26.072,35.7,116.75,µg-m3,4
FR04058,Auto A1 -Saint-Denis,PM2.5,42.153,37.638,14.739,26.875,78.8,µg-m3,4
FR04059,SAINT-DENIS,NO,97.132,78.1,62.822,22.25,196.65,µg-m3,1
FR04059,SAINT-DENIS,NO2,54.371,52.812,13.163,36.55,78.125,µg-m3,2
FR04059,SAINT-DENIS,NOX as NO2,203.289,167.275,106.649,73.1,368.925,µg-m3,6
FR04060,PARIS 7eme,NO,45.153,36.275,31.211,16.975,131.25,µg-m3,1
FR04060,PARIS 7eme,NO2,49.495,48.775,6.073,37.475,60.8,µg-m3,2
FR04060,PARIS 7eme,NOX as NO2,118.752,101.9,51.439,72.85,262.1,µg-m3,5
FR04063,MANTES-LA-JOLIE,NO,99.886,69.525,79.529,32.325,339.65,µg-m3,3
FR04063,MANTES-LA-JOLIE,NO2,43.379,33.712,20.523,22.85,89.575,µg-m3,2
FR04063,MANTES-LA-JOLIE,O3,5.077,4.05,2.788,2.35,13.6,µg-m3,1
FR04063,MANTES-LA-JOLIE,NOX as NO2,196.547,144.363,137.98,79.05,601.95,µg-m3,6
FR04066,Zone rurale Sud,O3,9.485,7.075,8.175,0.95,21.2,µg-m3,1
FR04066,Zone rurale Sud,PM10,16.836,16.812,4.96,9.075,25.4,µg-m3,1
FR04066,Zone rurale Sud,PM2.5,16.164,16.15,4.497,8.95,23.65,µg-m3,2
FR04069,MELUN,NO,51.066,44.537,29.883,7.25,126.85,µg-m3,1
FR04069,MELUN,NO2,27.306,24.837,9.239,18.6,50.25,µg-m3,2
FR04069,MELUN,O3,5.677,3.625,5.41,1.35,23.3,µg-m3,1
FR04069,MELUN,NOX as NO2,105.615,95.037,50.159,29.725,222.225,µg-m3,4
FR04071,Rue Bonaparte,NO,83.541,85.2,32.485,37.45,156.725,µg-m3,1
FR04071,Rue Bonaparte,NO2,57.929,59.025,6.948,46.8,70.6,µg-m3,2
FR04071,Rue Bonaparte,NOX as NO2,186.006,192.15,55.106,104.875,303.15,µg-m3,5
FR04098,LOGNES,NO,63.03,29.212,61.114,4.925,160.55,µg-m3,1
FR04098,LOGNES,NO2,33.595,29.675,12.017,15.25,52.825,µg-m3,2
FR04098,LOGNES,O3,7.921,1.875,11.569,0.5,33.45,µg-m3,1
FR04098,LOGNES,NOX as NO2,130.256,77.263,104.154,25.95,294.675,µg-m3,5
FR04098,LOGNES,PM10,33.142,26.837,12.167,20.925,58.1,µg-m3,2
FR04099,NOGENT-SUR-MARNE,PM10,48.714,40.138,21.256,29.35,103.275,µg-m3,3
FR04100,VILLEMOMBLE,NO,64.926,70.8,31.739,13.525,128.925,µg-m3,1
FR04100,VILLEMOMBLE,NO2,46.707,44.95,9.069,33.4,61.225,µg-m3,2
FR04100,VILLEMOMBLE,O3,6.098,3.8,6.015,1.75,23.2,µg-m3,1
FR04100,VILLEMOMBLE,NOX as NO2,146.228,160.175,51.673,55.975,245.25,µg-m3,5
FR04101,CHAMPIGNY-SUR-MARNE,NO,86.376,69.2,64.56,7.375,248.375,µg-m3,3
FR04101,CHAMPIGNY-SUR-MARNE,NO2,41.4,37.325,13.419,21.225,66.875,µg-m3,2
FR04101,CHAMPIGNY-SUR-MARNE,O3,9.088,5.175,9.372,2.2,30.2,µg-m3,1
FR04101,CHAMPIGNY-SUR-MARNE,NOX as NO2,173.839,151.938,110.07,35.325,447.7,µg-m3,6
FR04118,Place de l'Opéra,NO,93.112,94.713,33.967,35.65,166.425,µg-m3,1
FR04118,Place de l'Opéra,NO2,61.167,63.725,7.16,45.875,73.7,µg-m3,2
FR04118,Place de l'Opéra,NOX as NO2,203.649,208.675,57.3,106.3,320.85,µg-m3,5
FR04118,Place de l'Opéra,PM10,42.884,43.838,12.115,26.375,62.275,µg-m3,3
FR04122,RN6-MELUN,NO,142.539,131.887,76.774,49.9,323.875,µg-m3,3
FR04122,RN6-MELUN,NO2,38.877,34.225,17.665,18.475,85.85,µg-m3,2
FR04122,RN6-MELUN,NOX as NO2,257.472,239.312,133.325,95.175,573.675,µg-m3,6
FR04122,RN6-MELUN,PM10,55.846,55.562,18.99,24.625,85.625,µg-m3,4
FR04122,RN6-MELUN,PM2.5,39.351,33.225,14.065,24.15,66.725,µg-m3,4
FR04123,RN2-PANTIN,NO,154.614,131.4,83.073,38.65,294.725,µg-m3,3
FR04123,RN2-PANTIN,NO2,70.236,77.062,14.585,44.85,88.775,µg-m3,2
FR04123,RN2-PANTIN,NOX as NO2,307.309,273.312,139.015,105.65,533.025,µg-m3,6
FR04123,RN2-PANTIN,PM10,65.011,60.125,26.595,31.775,122.825,µg-m3,4
FR04131,Boulevard Haussmann,NO,95.574,102.175,38.259,30.7,146.675,µg-m3,1
FR04131,Boulevard Haussmann,NO2,56.564,56.263,9.999,39.55,75.875,µg-m3,2
FR04131,Boulevard Haussmann,NOX as NO2,203.131,213.75,67.822,86.7,300.75,µg-m3,5
FR04131,Boulevard Haussmann,PM10,43.125,45.987,12.833,18.35,58.225,µg-m3,3
FR04131,Boulevard Haussmann,PM2.5,27.807,28.512,7.808,14.625,40.375,µg-m3,4
FR04135,Boulevard Soult,NO,109.388,88.75,63.478,17.275,207.8,µg-m3,3
FR04135,Boulevard Soult,NO2,52.331,50.688,11.52,36.375,72.825,µg-m3,2
FR04135,Boulevard Soult,NOX as NO2,220.114,189.588,105.819,66.85,376.2,µg-m3,6
FR04141,Quai des Celestins,NO,100.53,89.1,50.52,44.175,198.55,µg-m3,1
FR04141,Quai des Celestins,NO2,55.372,54.337,7.366,44.925,69.075,µg-m3,2
FR04141,Quai des Celestins,NOX as NO2,209.567,192.825,82.342,116.925,373.075,µg-m3,6
FR04142,Zone Rurale Nord-Est,O3,23.008,22.2,5.025,12.4,32.6,µg-m3,1
FR04149,MONTGERON,NO,63.232,45.2,46.938,10.675,149.7,µg-m3,1
FR04149,MONTGERON,NO2,35.033,31.587,10.923,21.75,57.7,µg-m3,2
FR04149,MONTGERON,O3,5.717,2.25,7.99,0.15,23.9,µg-m3,1
FR04149,MONTGERON,NOX as NO2,132.001,105.85,78.686,41.825,271.775,µg-m3,5
FR04156,BOBIGNY,NO,128.086,112.7,95.255,16.1,312.225,µg-m3,3
FR04156,BOBIGNY,NO2,53.022,51.45,16.529,31.175,79.925,µg-m3,2
FR04156,BOBIGNY,NOX as NO2,249.427,206.525,158.357,72.9,558.7,µg-m3,6
FR04156,BOBIGNY,PM10,47.011,35.188,25.422,21.925,106.375,µg-m3,3
FR04156,BOBIGNY,PM2.5,38.627,27.763,21.671,20.65,93.575,µg-m3,4
FR04158,Zone Rurale NO,O3,11.454,10.575,9.358,1.15,29.5,µg-m3,1
FR04158,Zone Rurale NO,PM10,33.402,32.325,11.172,15.3,52.775,µg-m3,2
FR04173,RD934 Coulommiers,PM10,52.833,55.35,16.959,22.925,87.3,µg-m3,4
