id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04180,RN20 - MONTLHERY,NO2,60.513,53.638,31.306,14.725,116.0,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,211.122,176.7,143.766,34.325,520.35,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,20.891,15.562,13.956,6.225,53.375,µg-m3,3
FR04181,RAMBOUILLET,O3,53.042,53.125,20.008,5.65,78.05,µg-m3,2
FR04181,RAMBOUILLET,PM10,14.899,13.65,8.843,3.025,36.55,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,10.871,8.525,7.689,2.525,29.975,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NO,10.67,1.85,18.668,0.3,63.675,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,34.803,25.45,25.254,9.5,82.675,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,40.594,42.3,23.816,0.6,72.15,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,51.123,26.8,51.974,11.175,177.725,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,PM10,21.119,18.225,11.907,6.1,47.775,µg-m3,2
FR04323,EVRY,NO,1.769,0.363,3.29,0.0,11.7,µg-m3,1
FR04323,EVRY,NO2,25.834,14.713,22.519,8.1,80.975,µg-m3,2
FR04323,EVRY,NOX as NO2,28.378,15.312,27.257,8.85,97.7,µg-m3,3
FR04324,Zone Rurale Est,O3,50.671,49.225,15.98,22.75,77.45,µg-m3,2
FR04328,Zone Rurale SE,NO,0.697,0.625,0.386,0.075,1.575,µg-m3,1
FR04328,Zone Rurale SE,NO2,5.808,4.95,3.541,2.25,14.15,µg-m3,1
FR04328,Zone Rurale SE,O3,55.125,54.4,15.237,20.5,79.0,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,6.89,6.287,3.879,2.9,16.4,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,5.7,3.7,5.699,0.0,20.1,µg-m3,1
FR04329,Bld peripherique Est,NO,26.941,21.837,21.795,1.225,83.0,µg-m3,1
FR04329,Bld peripherique Est,NO2,41.397,40.462,18.6,12.325,78.975,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,82.733,79.138,50.467,14.225,206.25,µg-m3,4
FR04329,Bld peripherique Est,PM10,26.247,27.237,9.892,4.2,43.975,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,11.643,11.962,3.195,5.425,19.075,µg-m3,2
FR05010,St Romain de Colbosc,SO2,1.226,1.25,0.193,0.875,1.55,µg-m3,1
FR05010,St Romain de Colbosc,O3,56.135,59.737,18.565,10.95,79.125,µg-m3,2
FR05037,Caucriauville,SO2,1.688,1.5,0.658,1.1,3.7,µg-m3,1
FR05056,Quillebeuf Phare,SO2,1.988,1.488,1.991,0.175,5.7,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.726,0.825,0.4,0.075,1.375,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.521,1.512,0.235,1.125,2.05,µg-m3,1
FR05072,Sainte Adresse,SO2,0.857,0.575,0.826,0.175,3.2,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.658,0.3,1.047,0.0,4.45,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,60.095,60.675,17.789,14.1,84.225,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,18.174,18.0,3.79,11.775,28.175,µg-m3,1
FR05078,Le Havre Massillon,SO2,0.05,0.05,0,0.05,0.05,µg-m3,1
FR05078,Le Havre Massillon,NO,6.509,1.0,15.484,0.125,56.1,µg-m3,1
FR05078,Le Havre Massillon,NO2,17.357,10.475,14.94,2.75,47.9,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,27.303,13.275,36.039,3.175,133.025,µg-m3,4
FR05080,Rogerville Mairie,SO2,4.374,3.35,2.344,2.725,13.25,µg-m3,1
FR05081,La Cerlangue,SO2,1.032,0.8,0.704,0.0,2.375,µg-m3,1
FR05082,Touques,O3,62.326,62.75,13.601,22.15,81.175,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.648,1.4,0.783,1.0,4.3,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.843,0.375,1.211,0.0,4.425,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,14.921,11.213,9.667,4.95,43.675,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.277,0.267,0.038,0.237,0.376,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,16.085,12.062,10.701,5.1,44.15,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,17.999,18.562,3.598,11.275,24.475,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,2.45,0.887,4.243,0.1,15.35,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,1.143,0.725,1.006,0.0,3.125,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,12.334,9.45,8.468,2.675,34.725,µg-m3,1
FR05084,NDGravenchon Pasteur,NOX as NO2,13.697,10.275,9.661,2.475,37.475,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,14.717,13.413,5.292,7.7,25.575,µg-m3,1
FR05085,Lillebonne,SO2,4.131,1.0,7.892,0.025,21.475,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.882,1.087,1.984,0.4,9.05,µg-m3,1
FR05087,Maison Parc Brotonne,NO,1.517,0.312,2.29,0.025,7.3,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,8.789,7.012,5.32,2.25,18.75,µg-m3,1
FR05087,Maison Parc Brotonne,O3,49.208,50.913,21.355,12.25,77.6,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,9.747,6.85,7.165,1.5,29.3,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,11.139,9.9,4.165,6.2,21.45,µg-m3,2
FR05088,Fécamp,O3,49.399,48.062,26.158,10.125,82.45,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,21.766,15.525,17.531,3.5,72.475,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,31.853,27.212,15.821,10.95,75.375,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,65.141,51.0,42.227,16.25,186.325,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,25.199,24.913,7.63,6.025,41.975,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,11.276,11.55,3.314,5.825,18.325,µg-m3,2
FR05090,Le Havre ville-haute,SO2,2.991,2.888,0.341,2.65,4.0,µg-m3,1
FR05090,Le Havre ville-haute,NO,0.78,0.525,0.604,0.0,1.55,µg-m3,1
FR05090,Le Havre ville-haute,NO2,11.389,9.7,6.32,3.425,28.6,µg-m3,1
FR05090,Le Havre ville-haute,O3,61.447,62.987,12.382,34.9,78.575,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,11.324,9.75,7.009,1.7,30.7,µg-m3,1
FR05090,Le Havre ville-haute,PM10,18.923,16.938,6.149,12.8,37.45,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,12.071,10.213,5.741,7.65,30.75,µg-m3,2
FR06001,Valenciennes Acacias,NO,2.286,1.775,1.771,0.525,6.475,µg-m3,1
FR06001,Valenciennes Acacias,NO2,16.591,14.038,8.971,5.975,39.525,µg-m3,1
FR06001,Valenciennes Acacias,O3,46.428,47.85,12.424,24.45,63.45,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,20.089,16.613,10.985,6.95,45.05,µg-m3,2
FR06001,Valenciennes Acacias,PM10,14.502,14.462,4.276,8.775,22.85,µg-m3,1
FR06003,Douai Theuriet,NO,1.5,0.725,1.987,0.0,7.275,µg-m3,1
FR06003,Douai Theuriet,NO2,13.644,10.262,8.782,2.875,33.575,µg-m3,1
FR06003,Douai Theuriet,O3,48.072,50.65,15.121,16.275,65.975,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,15.83,11.3,10.995,2.75,41.6,µg-m3,2
FR06003,Douai Theuriet,PM10,16.392,15.95,3.399,9.425,22.875,µg-m3,1
FR06003,Douai Theuriet,PM2.5,10.697,9.3,2.939,7.4,17.3,µg-m3,2
FR06006,Valenciennes Wallon,NO,15.566,15.012,10.624,2.425,43.2,µg-m3,1
FR06006,Valenciennes Wallon,NO2,30.775,28.587,12.451,11.125,57.225,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,54.53,49.075,28.035,14.8,123.0,µg-m3,4
FR06006,Valenciennes Wallon,PM10,22.954,22.212,7.383,13.4,41.4,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,9.934,10.05,4.199,3.725,18.425,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,1.668,1.3,1.156,0.5,4.475,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,15.202,12.675,9.24,6.675,39.7,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,17.747,14.25,10.28,8.1,44.125,µg-m3,2
FR06007,Maubeuge Joyeuse,PM10,14.949,14.438,3.837,8.1,22.1,µg-m3,1
FR06011,Denain Villars,NO,2.899,1.5,4.219,0.15,16.975,µg-m3,1
FR06011,Denain Villars,NO2,19.346,14.538,11.389,8.125,47.75,µg-m3,2
FR06011,Denain Villars,NOX as NO2,22.327,15.938,15.809,7.525,63.575,µg-m3,2
FR06011,Denain Villars,PM10,15.902,16.35,5.468,2.15,24.1,µg-m3,1
FR06011,Denain Villars,PM2.5,6.749,6.9,2.209,3.9,10.9,µg-m3,1
FR06133,Cartignies,NO,0.58,0.162,0.851,0.025,3.0,µg-m3,1
FR06133,Cartignies,NO2,5.721,5.662,1.892,2.425,9.175,µg-m3,1
FR06133,Cartignies,O3,56.674,65.871,21.214,15.35,81.425,µg-m3,2
FR06133,Cartignies,NOX as NO2,6.448,6.238,2.524,2.675,11.325,µg-m3,1
FR06133,Cartignies,PM10,13.852,14.0,1.756,10.6,18.075,µg-m3,1
FR06133,Cartignies,PM2.5,5.517,5.6,2.321,1.1,8.9,µg-m3,1
FR06134,Saint Amand,NO,2.51,2.275,0.943,1.575,5.775,µg-m3,1
FR06134,Saint Amand,NO2,11.154,9.838,5.325,5.2,22.225,µg-m3,1
FR06134,Saint Amand,O3,43.798,45.05,12.553,17.375,64.2,µg-m3,2
FR06134,Saint Amand,NOX as NO2,14.991,13.137,6.175,7.85,28.6,µg-m3,1
FR07004,Montferrand,NO,5.383,3.5,4.505,0.775,16.475,µg-m3,1
FR07004,Montferrand,NO2,23.065,24.087,10.818,8.0,47.05,µg-m3,2
FR07004,Montferrand,O3,21.955,10.8,20.046,1.075,56.5,µg-m3,2
FR07004,Montferrand,PM10,18.839,19.538,10.032,5.425,32.925,µg-m3,1
FR07004,Montferrand,PM2.5,18.034,18.387,10.006,5.05,32.275,µg-m3,2
FR07009,Jardin Lecoq,NO,10.397,2.9,16.148,0.1,55.85,µg-m3,1
FR07009,Jardin Lecoq,NO2,28.66,31.863,12.058,7.4,46.367,µg-m3,2
FR07009,Jardin Lecoq,O3,25.367,23.587,22.713,1.35,66.6,µg-m3,2
FR07022,Paray le Fresil,NO,0.16,0.175,0.074,0.025,0.325,µg-m3,1
FR07022,Paray le Fresil,NO2,2.426,2.375,1.3,0.825,6.0,µg-m3,1
FR07022,Paray le Fresil,O3,32.369,29.15,12.003,19.15,59.4,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,2.683,2.55,1.317,1.1,6.4,µg-m3,1
FR07022,Paray le Fresil,PM10,6.543,5.675,2.249,4.125,12.125,µg/m3,1
FR07022,Paray le Fresil,PM2.5,5.554,4.438,2.484,2.9,11.05,µg-m3,1
FR07028,Les Ancizes,PM10,3.278,3.2,1.571,0.95,6.775,µg-m3,1
FR07031,Rageade,O3,76.247,72.887,11.393,62.2,91.375,µg-m3,2
FR07031,Rageade,PM10,1.643,0.575,1.63,0.15,4.45,µg-m3,1
FR07031,Rageade,PM2.5,1.361,0.412,1.523,0.075,3.775,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,23.427,18.825,15.486,2.075,55.425,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,35.951,35.225,12.392,13.9,61.725,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,18.358,17.375,7.489,2.75,29.35,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,16.317,16.55,7.401,3.0,26.875,µg-m3,2
FR07039,Chamalières Europe,NO,23.596,17.15,20.097,2.05,71.25,µg-m3,1
FR07039,Chamalières Europe,NO2,32.092,32.55,10.172,8.5,47.15,µg-m3,2
FR07039,Chamalières Europe,PM10,13.327,12.6,4.62,6.4,23.3,µg-m3,1
FR07051,Beaulieu,NO,3.524,1.25,5.349,0.375,21.375,µg-m3,1
FR07051,Beaulieu,NO2,14.731,11.988,9.574,3.2,36.0,µg-m3,1
FR07051,Beaulieu,PM10,19.166,18.55,9.484,5.775,43.45,µg-m3,1
FR07052,Aurillac-Lagarde,NO,3.283,1.775,4.139,0.725,14.525,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,14.338,13.963,6.964,2.375,35.075,µg-m3,1
FR07052,Aurillac-Lagarde,O3,28.483,20.388,20.103,5.925,71.55,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,16.995,16.663,9.173,2.375,37.075,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,13.439,13.688,7.035,1.4,29.15,µg-m3,2
FR07053,Edouard Michelin,NO,25.695,18.5,21.964,0.9,75.8,µg-m3,1
FR07053,Edouard Michelin,NO2,35.922,31.387,18.952,11.7,74.325,µg-m3,2
FR07054,Le Puy-Causans,NO,3.756,1.712,5.283,0.275,25.65,µg-m3,1
FR07054,Le Puy-Causans,NO2,18.52,18.0,7.804,3.35,37.425,µg-m3,1
FR07054,Le Puy-Causans,O3,35.573,38.013,24.897,5.3,69.8,µg-m3,2
FR07054,Le Puy-Causans,PM10,14.445,13.3,9.293,3.1,29.375,µg-m3,1
FR07056,Pays du Mezenc,O3,61.04,61.4,9.721,47.0,74.35,µg-m3,2
FR07056,Pays du Mezenc,PM10,2.917,2.9,0.161,2.7,3.225,µg-m3,1
FR07057,Moulins Centre,NO,8.574,2.562,10.749,0.3,32.15,µg-m3,1
FR07057,Moulins Centre,NO2,19.301,17.45,12.006,2.3,47.775,µg-m3,2
FR07057,Moulins Centre,O3,18.627,13.7,17.728,1.675,60.125,µg-m3,2
FR07057,Moulins Centre,PM10,20.615,17.012,13.145,5.325,57.7,µg-m3,2
FR07057,Moulins Centre,PM2.5,19.646,16.35,12.849,4.95,55.675,µg-m3,2
FR07058,Montluçon,NO,5.749,2.538,8.655,0.5,32.65,µg-m3,1
FR07058,Montluçon,NO2,18.535,13.788,13.705,7.35,59.65,µg-m3,2
FR07058,Montluçon,O3,25.791,27.512,17.749,3.25,59.675,µg-m3,2
FR07058,Montluçon,PM10,10.99,6.3,9.422,3.825,37.1,µg-m3,1
FR07058,Montluçon,PM2.5,10.04,5.65,8.78,3.475,35.175,µg-m3,2
FR07059,Vichy,NO,5.241,3.025,4.713,1.033,15.9,µg-m3,1
FR07059,Vichy,NO2,18.302,15.6,7.518,8.625,40.625,µg-m3,2
FR07059,Vichy,O3,23.562,22.712,14.644,2.175,57.05,µg-m3,2
FR07059,Vichy,PM10,13.32,14.325,6.547,3.675,23.925,µg-m3,1
FR07060,Royat Périurbaine,NO,2.128,1.475,1.79,0.275,8.1,µg-m3,1
FR07060,Royat Périurbaine,NO2,11.977,10.95,5.759,1.775,24.325,µg-m3,1
FR07060,Royat Périurbaine,O3,34.182,34.925,21.358,7.6,72.85,µg-m3,2
FR07061,Riom Périurbaine,NO,5.188,2.587,5.926,0.35,19.275,µg-m3,1
FR07061,Riom Périurbaine,NO2,21.13,20.413,11.782,4.7,46.3,µg-m3,2
FR07061,Riom Périurbaine,O3,23.086,13.9,19.673,3.6,57.925,µg-m3,2
FR07061,Riom Périurbaine,PM10,27.397,32.75,12.27,3.0,42.775,µg/m3,2
FR08003,Montpellier Chaptal,NO,5.375,3.975,4.3,0.975,15.3,µg-m3,1
FR08003,Montpellier Chaptal,NO2,25.624,25.25,14.348,5.75,52.5,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,33.865,32.7,20.515,7.275,75.3,µg-m3,2
FR08004,Montpellier St Denis,NO2,43.166,44.162,11.672,26.35,65.875,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,3.426,1.613,4.423,0.825,21.975,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,19.875,17.925,11.385,5.6,44.2,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,37.99,37.612,16.489,7.425,58.975,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,25.481,21.487,16.868,7.725,78.975,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM10,6.556,6.662,2.605,3.125,12.825,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,4.202,3.95,2.653,0.925,10.0,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,39.192,34.013,21.203,9.35,69.35,µg-m3,2
FR08018,Montpellier St Gely,O3,56.322,58.862,11.66,32.9,71.775,µg-m3,2
FR08020,Lunel Viel,NO,1.057,0.487,1.468,0.2,6.9,µg-m3,1
FR08020,Lunel Viel,NO2,7.011,5.362,5.101,2.35,22.325,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,8.571,5.938,7.028,3.15,32.525,µg-m3,1
FR08020,Lunel Viel,PM10,7.93,8.35,3.237,2.0,12.5,µg-m3,1
FR08020,Lunel Viel,PM2.5,4.997,3.188,3.56,1.5,11.6,µg-m3,1
FR08022,Agathois-piscénois,NO,0.019,0.0,0.037,0.0,0.075,µg-m3,1
FR08022,Agathois-piscénois,NO2,3.29,2.425,1.96,1.9,8.85,µg-m3,1
FR08022,Agathois-piscénois,O3,33.365,32.175,5.77,26.475,44.65,µg-m3,1
FR08022,Agathois-piscénois,NOX as NO2,3.35,3.013,1.935,0.95,8.95,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,37.688,33.362,14.765,19.45,72.525,µg-m3,2
FR08030,Pompignane,NO,17.498,16.925,11.495,4.025,43.35,µg-m3,1
FR08030,Pompignane,NO2,30.22,29.775,15.797,7.575,61.175,µg-m3,2
FR08030,Pompignane,NOX as NO2,56.993,59.225,31.204,13.825,108.625,µg-m3,3
FR08030,Pompignane,PM10,24.623,22.125,10.67,10.8,52.4,µg-m3,2
FR08030,Pompignane,PM2.5,15.188,17.163,6.889,3.75,24.9,µg-m3,2
FR08209,Gard Rhodanien2,O3,63.158,62.4,9.374,50.475,81.475,µg-m3,2
FR08614,Nimes Gauzy,NO,0.532,0.425,0.445,0.025,1.875,µg-m3,1
FR08614,Nimes Gauzy,NO2,4.26,4.25,1.038,2.25,6.225,µg-m3,1
FR08614,Nimes Gauzy,O3,65.381,69.05,10.021,47.65,77.875,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,4.946,4.725,1.376,2.475,7.85,µg-m3,1
FR08614,Nimes Gauzy,PM10,5.955,4.412,5.244,2.3,27.025,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,2.32,2.362,0.821,0.9,4.375,µg/m3,1
FR08616,Nimes Planas,NO2,7.761,6.95,3.696,2.7,18.35,µg-m3,1
FR08616,Nimes Planas,PM10,9.558,9.75,4.462,2.6,19.3,µg-m3,1
FR08617,Nimes La Calmette,O3,62.845,67.137,12.089,42.3,77.225,µg-m3,2
FR08712,Perpignan St Esteve,O3,76.141,76.629,1.845,72.25,79.4,µg-m3,2
FR08713,Perpignan Rigaud,NO,0.623,0.6,0.545,0.0,1.575,µg/m3,1
FR08713,Perpignan Rigaud,NO2,4.338,2.788,3.397,1.425,14.275,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,5.652,4.9,4.156,1.425,16.35,µg/m3,1
FR08713,Perpignan Rigaud,PM10,2.927,2.6,0.898,1.8,5.2,µg/m3,1
FR08714,Perpignan Les Carmes,NO,1.16,0.988,0.8,0.225,2.75,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,6.418,5.075,3.304,3.025,15.075,µg/m3,1
FR08714,Perpignan Les Carmes,O3,73.723,73.938,3.184,65.95,78.125,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,8.194,6.6,4.367,3.35,19.325,µg-m3,1
FR08714,Perpignan Les Carmes,PM10,1.443,1.55,0.739,0.4,3.0,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,1.293,0.788,1.097,0.3,4.3,µg-m3,1
FR09003,place de VERDUN,NO,5.814,5.037,3.359,1.5,14.75,µg-m3,1
FR09003,place de VERDUN,NO2,14.495,11.412,7.631,5.775,30.425,µg-m3,1
FR09003,place de VERDUN,O3,42.829,49.075,14.194,16.45,57.475,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,23.391,19.513,11.541,9.225,53.075,µg-m3,2
FR09003,place de VERDUN,PM10,6.208,6.162,2.319,2.6,12.5,µg-m3,1
FR09003,place de VERDUN,PM2.5,7.825,7.8,2.72,3.2,14.3,µg-m3,1
FR09008,Aytré,NO,0.936,0.6,1.104,0.1,5.2,µg-m3,1
FR09008,Aytré,NO2,11.666,9.825,5.606,2.625,26.925,µg-m3,1
FR09008,Aytré,O3,37.56,43.812,15.772,14.267,59.65,µg-m3,2
FR09008,Aytré,NOX as NO2,13.04,10.787,7.077,2.425,34.9,µg-m3,1
FR09008,Aytré,PM10,9.859,9.85,3.512,1.175,17.4,µg-m3,1
FR09015,Les Couronneries,NO,1.332,0.8,1.289,0.333,4.7,µg-m3,1
FR09015,Les Couronneries,NO2,12.572,12.912,3.621,6.45,18.0,µg-m3,1
FR09015,Les Couronneries,O3,32.73,34.487,11.523,13.05,52.975,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,14.614,15.575,4.451,7.8,22.1,µg-m3,1
FR09015,Les Couronneries,PM10,11.375,11.15,3.543,5.9,20.7,µg-m3,1
FR09103,Square Pablo Casals,NO,1.701,1.85,1.306,0.05,4.925,µg-m3,1
FR09103,Square Pablo Casals,NO2,10.8,10.225,3.971,4.2,21.25,µg-m3,1
FR09103,Square Pablo Casals,O3,32.234,32.638,9.282,17.6,47.275,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,13.045,12.775,5.248,3.85,24.525,µg-m3,1
FR09103,Square Pablo Casals,PM10,10.296,9.938,2.935,5.875,15.05,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,9.419,9.087,2.708,5.3,14.275,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,24.748,24.525,20.316,0.425,62.875,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,23.853,22.438,12.813,3.65,54.975,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,60.144,55.825,43.075,3.575,137.025,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,PM10,12.108,11.812,4.129,4.675,20.6,µg-m3,1
FR09203,La Pallice3 LR,PM10,6.918,6.75,3.424,1.025,14.775,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,6.404,5.8,2.309,2.5,13.075,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,2.477,2.188,0.959,0.7,4.175,µg-m3,1
FR09302,Zoodyssée Chizé,O3,37.832,45.225,14.032,15.767,53.45,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,1.846,1.5,1.071,0.0,3.775,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,10.065,8.5,4.941,3.225,18.325,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,9.409,7.5,4.898,2.7,17.65,µg-m3,1
FR09303,Niort Venise,NO,0.566,0.425,0.445,0.05,1.575,µg-m3,1
FR09303,Niort Venise,NO2,6.112,5.963,1.883,2.3,11.675,µg-m3,1
FR09303,Niort Venise,O3,35.979,35.938,11.495,19.075,56.45,µg-m3,2
FR09303,Niort Venise,NOX as NO2,6.946,6.925,2.274,2.375,13.15,µg-m3,1
FR09303,Niort Venise,PM10,12.475,12.45,5.284,4.6,19.45,µg-m3,1
FR09303,Niort Venise,PM2.5,11.754,11.337,5.345,3.725,18.875,µg-m3,2
FR09304,AIRVAULT 3,SO2,0.468,0.425,0.147,0.175,0.8,µg-m3,1
FR09304,AIRVAULT 3,NO,0.865,0.7,0.751,0.1,3.0,µg-m3,1
FR09304,AIRVAULT 3,NO2,4.32,4.05,1.761,1.6,7.9,µg-m3,1
FR09304,AIRVAULT 3,O3,41.692,40.638,7.984,31.125,52.425,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,5.415,4.963,2.77,0.525,12.5,µg-m3,1
FR09304,AIRVAULT 3,PM10,8.165,7.925,2.211,4.3,14.1,µg-m3,1
FR09403,Poitiers-Le Nain,NO,43.851,41.938,30.21,4.5,98.55,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,30.035,29.175,12.68,10.9,58.825,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,97.223,94.75,58.16,17.767,208.725,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,14.529,12.262,6.128,7.825,28.625,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,4.824,2.7,8.049,1.175,41.85,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,16.24,14.5,6.888,8.45,36.175,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.392,0.379,0.047,0.312,0.548,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,25.304,25.288,10.277,9.125,41.6,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,23.631,18.775,18.005,11.725,100.35,µg-m3,3
FR09404,Poitiers Centre  Augouard,PM10,11.104,10.575,2.545,7.625,17.875,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,9.839,9.363,2.44,7.05,16.55,µg-m3,1
FR10004,Malo-les-Bains,PM10,21.288,20.288,3.674,16.75,31.825,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,11.232,10.025,3.338,7.55,21.875,µg-m3,2
FR10012,Mardyck,NO,0.904,0.5,0.822,0.35,3.85,µg-m3,1
FR10012,Mardyck,NO2,9.277,7.675,5.379,3.75,22.6,µg-m3,1
FR10012,Mardyck,NOX as NO2,10.676,8.975,6.271,4.325,26.125,µg-m3,1
FR10012,Mardyck,PM10,19.601,19.562,3.069,11.65,24.925,µg-m3,1
FR10016,Calais Berthelot,PM10,19.306,18.925,3.006,12.825,25.65,µg-m3,1
FR10016,Calais Berthelot,PM2.5,5.939,5.8,1.187,4.1,8.6,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,5.621,3.6,4.599,1.4,15.6,µg-m3,1
FR10017,St Pol mer - cheminots,NO,2.487,1.688,1.995,0.875,8.6,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,14.097,12.75,6.22,4.525,31.4,µg-m3,1
FR10017,St Pol mer - cheminots,O3,56.387,58.425,8.568,32.2,76.75,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,17.918,15.0,8.332,6.45,35.75,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,25.208,22.688,10.802,11.8,47.1,µg-m3,2
FR10025,Sangatte,NO,4.035,3.388,2.424,1.35,10.225,µg-m3,1
FR10025,Sangatte,NO2,7.173,6.275,3.67,2.0,18.05,µg-m3,1
FR10025,Sangatte,O3,60.81,58.462,9.141,41.65,78.8,µg-m3,2
FR10025,Sangatte,NOX as NO2,13.361,11.488,7.064,5.1,33.725,µg-m3,1
FR10025,Sangatte,PM10,28.378,31.3,6.07,17.4,39.2,µg-m3,2
FR10026,Calais Parmentier,SO2,0.604,0.479,0.435,0.025,1.425,µg-m3,1
