id,name,pollutant,mean,median,stdev,min,max,unit,note
FR01064,Metz- Pont Grilles,NO,15.218,15.075,10.764,1.625,36.5,µg-m3,1
FR01064,Metz- Pont Grilles,NO2,33.538,35.825,9.171,15.875,46.925,µg-m3,2
FR01064,Metz- Pont Grilles,NOX as NO2,56.77,62.475,23.231,18.275,98.125,µg-m3,3
FR01064,Metz- Pont Grilles,PM10,24.575,23.913,6.525,13.6,40.0,µg-m3,2
FR01065,Belleville sur Meuse,NO,39.882,37.013,30.437,1.975,106.75,µg-m3,1
FR01065,Belleville sur Meuse,NO2,27.634,27.1,6.639,12.675,40.9,µg-m3,2
FR01065,Belleville sur Meuse,NOX as NO2,88.833,82.65,52.167,15.75,198.0,µg-m3,4
FR01065,Belleville sur Meuse,PM2.5,26.249,27.212,5.57,14.125,40.65,µg-m3,4
FR02001,Berre l'Etang,O3,24.975,4.513,29.284,1.7,76.175,µg-m3,2
FR02001,Berre l'Etang,C6H6,5.351,5.395,3.09,1.442,15.615,µg-m3,0
FR02004,Martigues P. Central,SO2,3.01,1.625,2.921,0.8,10.85,µg-m3,1
FR02004,Martigues P. Central,O3,47.738,55.638,23.647,10.533,76.5,µg-m3,2
FR02006,Martigues Laurons,SO2,2.078,1.175,2.33,0.7,9.65,µg-m3,1
FR02007,Martigues La Gatasse,SO2,3.939,2.713,5.087,1.175,22.175,µg-m3,1
FR02008,Port de Bouc Leque,SO2,2.111,1.962,0.87,1.2,5.225,µg-m3,1
FR02008,Port de Bouc Leque,PM10,52.6,54.338,14.982,28.95,89.575,µg-m3,4
FR02008,Port de Bouc Leque,PM2.5,37.158,42.612,13.336,13.425,61.75,µg-m3,4
FR02009,Port Saint Louis,PM10,39.599,38.013,12.136,18.925,69.7,µg-m3,2
FR02011,Fos sur Mer,SO2,4.404,2.525,6.428,0.333,26.85,µg-m3,1
FR02012,Istres,O3,27.244,11.712,30.511,0.225,83.175,µg-m3,2
FR02013,Fos Les Carabins,SO2,0.823,0.825,0.526,0.0,1.9,µg-m3,1
FR02020,Rognac les Brets,PM2.5,39.4,31.9,23.354,13.4,83.3,µg-m3,4
FR02021,Sausset les Pins,SO2,6.431,4.125,5.179,0.975,16.975,µg-m3,1
FR02021,Sausset les Pins,O3,36.467,36.217,16.446,15.3,66.8,µg-m3,2
FR02022,Arles,NO,16.467,10.762,20.07,1.95,93.35,µg-m3,1
FR02022,Arles,NO2,37.86,30.575,16.184,22.725,69.55,µg-m3,2
FR02022,Arles,O3,19.643,12.325,17.491,4.125,62.35,µg-m3,2
FR02022,Arles,NOX as NO2,63.109,45.062,43.087,26.35,208.675,µg-m3,4
FR02022,Arles,PM10,55.235,52.938,10.824,38.175,85.425,µg-m3,4
FR02022,Arles,PM2.5,46.63,45.35,11.025,31.6,76.3,µg-m3,4
FR02028,Martigues Lavera,SO2,4.322,3.388,2.88,1.925,12.65,µg-m3,1
FR02028,Martigues Lavera,C6H6,2.591,2.591,1.171,0.347,4.933,µg-m3,0
FR02029,Chateauneuf La Mede,PM10,51.072,49.025,10.493,24.175,72.4,µg-m3,4
FR02041,SALON,NO,34.689,24.163,47.532,1.7,200.9,µg-m3,3
FR02041,SALON,NO2,36.184,34.525,17.175,9.8,72.25,µg-m3,2
FR02041,SALON,O3,20.189,4.05,26.925,1.425,78.375,µg-m3,2
FR02041,SALON,NOX as NO2,89.37,69.912,82.564,12.775,358.575,µg-m3,6
FR02041,SALON,PM10,58.11,53.2,23.536,20.825,104.925,µg-m3,4
FR02041,SALON,PM2.5,48.855,42.625,24.828,15.15,99.4,µg-m3,4
FR02043,Marignane,NO,56.282,38.763,66.978,3.675,284.0,µg-m3,3
FR02043,Marignane,NO2,45.97,43.225,18.018,17.65,81.225,µg-m3,2
FR02043,Marignane,NOX as NO2,132.256,104.925,112.796,23.3,495.225,µg-m3,6
FR02043,Marignane,PM10,56.391,58.062,17.254,19.7,81.85,µg-m3,4
FR02043,Marignane,PM2.5,44.949,46.775,14.848,15.4,67.075,µg-m3,4
FR03006,MARSEILLE RABATAU,NO,73.639,54.087,53.713,7.65,184.15,µg-m3,1
FR03006,MARSEILLE RABATAU,NO2,62.25,64.175,20.471,23.775,101.55,µg-m3,3
FR03006,MARSEILLE RABATAU,NOX as NO2,174.2,154.55,99.524,34.55,383.0,µg-m3,6
FR03006,MARSEILLE RABATAU,PM10,58.305,54.537,21.026,30.3,99.5,µg-m3,4
FR03006,MARSEILLE RABATAU,PM2.5,32.379,26.5,15.617,20.1,69.8,µg-m3,4
FR03014,MARSEILLE ST LOUIS,NO,47.468,23.45,48.73,3.425,162.525,µg-m3,1
FR03014,MARSEILLE ST LOUIS,NO2,55.66,55.888,18.513,24.6,88.85,µg-m3,2
FR03014,MARSEILLE ST LOUIS,NOX as NO2,128.429,86.938,88.873,29.85,321.625,µg-m3,5
FR03014,MARSEILLE ST LOUIS,PM10,44.465,47.337,20.969,16.475,110.575,µg-m3,3
FR03014,MARSEILLE ST LOUIS,PM2.5,28.615,25.362,12.434,13.2,53.9,µg-m3,4
FR03021,AIX ROY RENE,NO,17.167,16.15,13.382,1.525,51.625,µg-m3,1
FR03021,AIX ROY RENE,NO2,37.705,35.062,19.315,11.35,83.35,µg-m3,2
FR03021,AIX ROY RENE,NOX as NO2,64.033,61.288,39.06,13.675,162.5,µg-m3,4
FR03021,AIX ROY RENE,PM10,35.143,28.75,19.825,13.15,70.7,µg-m3,2
FR03027,PLAN AUPS/STE  BAUME,O3,59.106,57.088,15.013,38.2,82.9,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NO,11.789,4.5,14.381,0.45,53.0,µg-m3,1
FR03029,AIX CENTRE ECOLE ART,NO2,32.59,25.475,21.666,7.575,81.05,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NOX as NO2,50.688,33.95,41.302,8.275,139.625,µg-m3,4
FR03029,AIX CENTRE ECOLE ART,PM10,37.364,22.113,27.978,11.7,106.625,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,PM2.5,28.38,14.575,24.434,8.025,92.175,µg-m3,4
FR03030,GARDANNE,PM10,52.519,53.112,19.634,23.025,82.075,µg-m3,4
FR03030,GARDANNE,PM2.5,38.434,35.188,18.368,12.65,70.2,µg-m3,4
FR03032,AUBAGNE LES PASSONS,NO,19.206,8.95,22.033,0.125,81.15,µg-m3,1
FR03032,AUBAGNE LES PASSONS,NO2,37.91,35.35,19.466,13.125,83.8,µg-m3,2
FR03032,AUBAGNE LES PASSONS,O3,23.294,16.163,22.873,1.6,69.975,µg-m3,2
FR03032,AUBAGNE LES PASSONS,NOX as NO2,64.895,49.513,44.628,12.85,159.025,µg-m3,4
FR03037,VALLEE HUVEAUNE,O3,20.308,5.8,27.015,0.125,73.675,µg-m3,2
FR03037,VALLEE HUVEAUNE,C6H6,4.335,3.428,2.298,1.393,8.885,µg-m3,0
FR03043,MARSEILLE 5 AVENUES,SO2,2.185,1.025,2.72,0.175,9.95,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO,16.856,14.587,16.056,0.4,49.875,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO2,50.513,49.575,21.879,18.867,97.2,µg-m3,3
FR03043,MARSEILLE 5 AVENUES,O3,23.514,20.613,21.608,1.6,69.55,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,NOX as NO2,76.357,74.0,44.027,19.667,171.6,µg-m3,4
FR03043,MARSEILLE 5 AVENUES,PM10,37.835,33.875,16.439,19.275,71.1,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,PM2.5,29.876,24.188,15.489,16.35,65.3,µg-m3,4
FR03048,AIX PLATANES,O3,26.744,14.662,25.045,2.625,71.1,µg-m3,2
FR03060,LA SEYNE GENOUD,NO,22.348,11.963,28.887,2.3,111.9,µg-m3,1
FR03060,LA SEYNE GENOUD,NO2,31.848,24.363,18.163,11.1,71.75,µg-m3,2
FR03060,LA SEYNE GENOUD,NOX as NO2,66.14,49.025,55.823,18.1,214.875,µg-m3,4
FR03067,BRIGNOLES,O3,29.463,24.962,23.824,1.075,68.725,µg-m3,2
FR03067,BRIGNOLES,PM10,40.765,43.025,14.61,19.175,71.225,µg-m3,3
FR03068,TOULON FOCH,NO,66.43,34.087,76.465,8.9,288.9,µg-m3,3
FR03068,TOULON FOCH,NO2,52.646,48.475,19.194,17.925,81.725,µg-m3,2
FR03068,TOULON FOCH,NOX as NO2,154.497,114.5,128.865,31.55,521.5,µg-m3,6
FR03068,TOULON FOCH,PM10,46.814,45.087,18.813,18.275,86.85,µg-m3,3
FR03069,HYERES,O3,45.274,39.15,24.186,10.65,83.5,µg-m3,2
FR03069,HYERES,PM10,25.795,21.013,13.013,9.55,53.975,µg-m3,2
FR03070,ESTEREL,NO,2.712,2.287,1.897,0.675,8.25,µg-m3,1
FR03070,ESTEREL,NO2,16.012,14.325,8.529,7.025,38.75,µg-m3,1
FR03070,ESTEREL,O3,32.879,27.825,22.066,3.933,76.25,µg-m3,2
FR03070,ESTEREL,NOX as NO2,20.172,19.075,10.705,8.167,47.3,µg-m3,2
FR03070,ESTEREL,PM10,31.698,24.775,18.687,10.9,81.0,µg-m3,2
FR03070,ESTEREL,PM2.5,28.771,21.65,18.2,10.45,73.85,µg-m3,4
FR03071,TOULON CLARET,NO,42.545,11.025,70.1,0.875,232.675,µg-m3,3
FR03071,TOULON CLARET,NO2,36.791,34.912,16.588,11.225,66.833,µg-m3,2
FR03071,TOULON CLARET,O3,26.483,3.275,35.958,0.1,92.7,µg-m3,2
FR03071,TOULON CLARET,NOX as NO2,102.011,54.688,117.808,13.55,410.925,µg-m3,6
FR03071,TOULON CLARET,PM10,44.01,41.138,19.96,14.375,73.9,µg-m3,3
FR03071,TOULON CLARET,PM2.5,27.61,24.05,16.526,4.275,61.15,µg-m3,4
FR03080,AVIGNON   MAIRIE,NO,28.01,7.9,44.686,2.525,162.075,µg-m3,1
FR03080,AVIGNON   MAIRIE,NO2,35.706,28.087,20.543,13.075,83.575,µg-m3,2
FR03080,AVIGNON   MAIRIE,O3,17.428,4.762,21.711,1.2,65.65,µg-m3,2
FR03080,AVIGNON   MAIRIE,NOX as NO2,78.66,42.4,87.046,16.975,327.475,µg-m3,5
FR03080,AVIGNON   MAIRIE,PM10,52.229,53.138,13.923,24.625,74.35,µg-m3,4
FR03080,AVIGNON   MAIRIE,PM2.5,45.316,45.0,13.774,19.4,67.625,µg-m3,4
FR03084,LE PONTET,NO,66.115,39.763,61.448,3.325,226.375,µg-m3,3
FR03084,LE PONTET,NO2,40.9,35.05,17.914,16.575,83.625,µg-m3,2
FR03084,LE PONTET,NOX as NO2,142.306,95.863,109.067,21.7,430.75,µg-m3,6
FR03086,APT,O3,33.747,28.163,30.997,0.0,81.225,µg-m3,2
FR03087,Avignon Semard,NO,111.361,59.688,110.912,12.6,463.725,µg-m3,3
FR03087,Avignon Semard,NO2,54.402,43.388,24.414,27.425,118.35,µg-m3,3
FR03087,Avignon Semard,NOX as NO2,225.161,134.137,190.504,50.225,829.4,µg-m3,6
FR03087,Avignon Semard,PM10,72.508,62.688,32.788,34.225,141.05,µg-m3,4
FR03088,CARPENTRAS,O3,26.809,23.542,17.985,4.2,78.433,µg-m3,2
FR04002,GENNEVILLIERS,NO,54.082,59.075,27.531,3.425,95.1,µg-m3,1
FR04002,GENNEVILLIERS,NO2,44.904,45.15,4.755,27.675,53.125,µg-m3,2
FR04002,GENNEVILLIERS,NOX as NO2,127.83,133.7,43.928,32.95,191.525,µg-m3,4
FR04002,GENNEVILLIERS,PM10,40.779,41.188,9.261,19.725,59.925,µg-m3,3
FR04002,GENNEVILLIERS,PM2.5,36.449,35.325,7.975,19.175,54.1,µg-m3,4
FR04004,PARIS 18eme,NO,84.353,69.65,44.314,9.15,161.55,µg-m3,1
FR04004,PARIS 18eme,NO2,51.833,53.013,7.236,36.575,66.15,µg-m3,2
FR04004,PARIS 18eme,O3,0.771,0.325,1.511,0.0,7.5,µg-m3,1
FR04004,PARIS 18eme,NOX as NO2,181.162,154.75,72.977,50.625,306.5,µg-m3,5
FR04004,PARIS 18eme,PM10,49.797,48.487,13.106,27.925,82.05,µg-m3,3
FR04004,PARIS 18eme,PM2.5,40.633,41.212,6.293,28.975,53.225,µg-m3,4
FR04012,Place Victor Basch,NO,99.277,99.012,42.119,28.875,182.45,µg-m3,1
FR04012,Place Victor Basch,NO2,48.453,51.812,7.425,30.525,55.225,µg-m3,2
FR04012,Place Victor Basch,NOX as NO2,200.69,201.2,69.553,74.85,334.075,µg-m3,5
FR04012,Place Victor Basch,PM10,46.808,49.562,7.597,31.3,59.975,µg-m3,3
FR04014,PARIS 12eme,NO,55.984,60.4,20.542,14.85,95.2,µg-m3,1
FR04014,PARIS 12eme,NO2,47.986,50.963,6.579,35.7,55.55,µg-m3,2
FR04014,PARIS 12eme,NOX as NO2,133.835,145.637,35.196,69.975,201.225,µg-m3,4
FR04017,NEUILLY-SUR-SEINE,NO,45.796,42.55,23.793,6.275,93.85,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NO2,42.004,42.9,4.114,31.8,47.175,µg-m3,2
FR04017,NEUILLY-SUR-SEINE,O3,2.39,1.75,1.953,1.15,10.5,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NOX as NO2,112.248,99.725,36.993,41.35,188.425,µg-m3,4
FR04018,AUBERVILLIERS,NO,99.318,88.188,52.014,5.025,187.125,µg-m3,1
FR04018,AUBERVILLIERS,NO2,52.622,53.612,6.206,37.45,62.575,µg-m3,2
FR04018,AUBERVILLIERS,NOX as NO2,205.822,184.225,84.05,45.85,350.5,µg-m3,6
FR04023,CERGY-PONTOISE,O3,7.04,6.2,4.61,1.4,18.3,µg-m3,1
FR04023,CERGY-PONTOISE,PM10,28.478,28.475,6.887,15.35,43.075,µg-m3,2
FR04024,GONESSE,NO,62.533,55.825,39.787,0.0,132.65,µg-m3,1
FR04024,GONESSE,NO2,43.158,46.4,10.603,19.9,64.3,µg-m3,2
FR04024,GONESSE,NOX as NO2,139.024,127.988,67.379,19.1,256.55,µg-m3,5
FR04024,GONESSE,PM2.5,32.712,33.575,6.838,14.35,42.0,µg-m3,4
FR04029,VERSAILLES,NO,11.334,7.787,12.202,1.2,50.1,µg-m3,1
FR04029,VERSAILLES,NO2,29.857,29.413,6.675,19.3,45.225,µg-m3,2
FR04029,VERSAILLES,O3,7.165,7.15,6.077,0.0,17.65,µg-m3,1
FR04029,VERSAILLES,NOX as NO2,47.248,39.487,24.242,24.025,122.1,µg-m3,4
FR04031,Av Champs Elysees,NO,71.124,62.462,36.463,13.375,139.4,µg-m3,1
FR04031,Av Champs Elysees,NO2,46.675,49.112,6.687,31.95,53.575,µg-m3,2
FR04031,Av Champs Elysees,NOX as NO2,155.731,145.825,59.639,56.0,267.175,µg-m3,5
FR04031,Av Champs Elysees,PM10,46.92,46.45,11.217,27.975,63.5,µg-m3,3
FR04034,VITRY-SUR-SEINE,SO2,0.294,0.0,0.451,0.0,1.225,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO,33.45,34.612,15.599,5.7,73.65,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO2,41.805,41.412,6.934,31.075,51.475,µg-m3,2
FR04034,VITRY-SUR-SEINE,O3,2.206,1.325,1.599,0.8,5.75,µg-m3,1
FR04034,VITRY-SUR-SEINE,NOX as NO2,93.132,94.225,27.534,51.15,159.7,µg-m3,4
FR04034,VITRY-SUR-SEINE,PM10,32.209,30.388,8.019,19.95,43.775,µg-m3,2
FR04034,VITRY-SUR-SEINE,PM2.5,29.478,28.975,5.768,19.625,37.375,µg-m3,4
FR04037,PARIS 13eme,NO,39.104,37.65,19.994,5.65,86.7,µg-m3,1
FR04037,PARIS 13eme,NO2,41.718,43.713,6.544,28.55,50.15,µg-m3,2
FR04037,PARIS 13eme,O3,1.677,1.225,1.062,0.6,4.2,µg-m3,1
FR04037,PARIS 13eme,NOX as NO2,102.628,104.75,33.621,47.475,180.825,µg-m3,4
FR04038,Zone Rurale SO,NO,1.025,0.388,1.518,0.025,6.1,µg-m3,1
FR04038,Zone Rurale SO,NO2,8.689,8.0,2.263,5.575,15.4,µg-m3,1
FR04038,Zone Rurale SO,O3,28.983,29.275,2.897,23.6,33.4,µg-m3,1
FR04038,Zone Rurale SO,NOX as NO2,10.21,9.225,3.825,6.0,23.375,µg-m3,1
FR04048,Zone Rurale Nord,O3,8.981,6.475,6.349,0.85,21.0,µg-m3,1
FR04048,Zone Rurale Nord,PM2.5,19.762,20.1,5.975,9.1,31.2,µg-m3,2
FR04049,LES ULIS,O3,19.458,22.575,6.88,6.6,27.45,µg-m3,1
FR04051,ARGENTEUIL,NO,44.015,50.412,24.171,2.875,87.525,µg-m3,1
FR04051,ARGENTEUIL,NO2,39.562,39.9,5.246,22.65,45.875,µg-m3,2
FR04051,ARGENTEUIL,NOX as NO2,107.041,117.35,38.86,26.975,174.525,µg-m3,4
FR04055,PARIS 1er Les Halles,NO,49.217,44.025,24.861,5.55,99.75,µg-m3,1
FR04055,PARIS 1er Les Halles,NO2,41.399,43.575,5.89,29.7,48.05,µg-m3,2
FR04055,PARIS 1er Les Halles,O3,1.446,0.6,1.705,0.25,7.45,µg-m3,1
FR04055,PARIS 1er Les Halles,NOX as NO2,116.843,108.938,40.026,43.025,199.775,µg-m3,4
FR04055,PARIS 1er Les Halles,PM10,41.369,44.25,8.31,24.525,51.625,µg-m3,3
FR04055,PARIS 1er Les Halles,PM2.5,35.333,37.412,5.163,23.775,43.55,µg-m3,4
FR04058,Auto A1 -Saint-Denis,NO,189.876,182.538,84.884,34.35,387.075,µg-m3,3
FR04058,Auto A1 -Saint-Denis,NO2,59.649,60.938,9.359,32.975,78.375,µg-m3,2
FR04058,Auto A1 -Saint-Denis,NOX as NO2,350.654,337.363,138.309,85.7,671.825,µg-m3,6
FR04058,Auto A1 -Saint-Denis,PM10,61.508,67.688,16.403,27.975,89.175,µg-m3,4
FR04059,SAINT-DENIS,NO,72.609,89.262,34.602,4.75,117.425,µg-m3,1
FR04059,SAINT-DENIS,NO2,44.633,45.425,4.424,26.675,51.475,µg-m3,2
FR04059,SAINT-DENIS,NOX as NO2,155.971,183.137,55.209,33.975,227.1,µg-m3,4
FR04060,PARIS 7eme,NO,42.784,34.875,23.534,3.275,85.575,µg-m3,1
FR04060,PARIS 7eme,NO2,42.173,43.625,5.207,29.95,48.375,µg-m3,2
FR04060,PARIS 7eme,NOX as NO2,107.723,94.862,37.378,38.5,176.5,µg-m3,4
FR04063,MANTES-LA-JOLIE,NO,17.01,17.837,11.05,1.125,40.875,µg-m3,1
FR04063,MANTES-LA-JOLIE,NO2,26.384,25.7,4.564,20.225,37.1,µg-m3,1
FR04063,MANTES-LA-JOLIE,O3,9.129,9.65,4.53,2.5,16.0,µg-m3,1
FR04063,MANTES-LA-JOLIE,NOX as NO2,52.49,50.2,21.126,23.125,99.75,µg-m3,3
FR04066,Zone rurale Sud,O3,35.2,34.8,2.586,32.15,39.35,µg-m3,1
FR04066,Zone rurale Sud,PM10,11.345,10.238,3.353,7.775,19.825,µg-m3,1
FR04066,Zone rurale Sud,PM2.5,10.911,9.788,3.419,7.1,19.425,µg-m3,2
FR04069,MELUN,NO,5.429,5.275,3.628,1.4,14.65,µg-m3,1
FR04069,MELUN,NO2,20.2,19.775,3.763,12.75,26.725,µg-m3,1
FR04069,MELUN,O3,16.565,17.35,3.723,6.8,22.4,µg-m3,1
FR04069,MELUN,NOX as NO2,28.555,29.212,8.418,14.95,48.9,µg-m3,2
FR04071,Rue Bonaparte,NO,79.509,66.625,49.247,7.575,188.25,µg-m3,1
FR04071,Rue Bonaparte,NO2,48.449,50.775,7.867,33.225,58.2,µg-m3,2
FR04071,Rue Bonaparte,NOX as NO2,170.229,150.75,81.059,48.4,346.175,µg-m3,6
FR04098,LOGNES,NO,45.154,33.913,29.218,12.7,101.025,µg-m3,1
FR04098,LOGNES,NO2,42.622,38.037,13.277,26.925,63.95,µg-m3,2
FR04098,LOGNES,O3,2.608,1.575,2.349,0.95,9.05,µg-m3,1
FR04098,LOGNES,NOX as NO2,111.872,93.188,57.72,48.85,218.825,µg-m3,4
FR04098,LOGNES,PM10,39.125,29.263,20.226,17.925,72.975,µg-m3,2
FR04099,NOGENT-SUR-MARNE,PM10,46.629,42.587,19.109,23.425,79.125,µg-m3,3
FR04100,VILLEMOMBLE,NO,65.555,71.287,22.4,13.025,100.525,µg-m3,1
FR04100,VILLEMOMBLE,NO2,47.916,48.188,8.537,34.65,59.25,µg-m3,2
FR04100,VILLEMOMBLE,O3,2.054,1.95,0.342,1.6,2.75,µg-m3,1
FR04100,VILLEMOMBLE,NOX as NO2,148.417,153.512,41.096,64.3,213.425,µg-m3,4
FR04101,CHAMPIGNY-SUR-MARNE,NO,43.188,39.612,21.409,8.225,79.45,µg-m3,1
FR04101,CHAMPIGNY-SUR-MARNE,NO2,43.46,39.088,9.658,31.575,57.8,µg-m3,2
FR04101,CHAMPIGNY-SUR-MARNE,O3,3.01,2.675,1.084,1.95,5.65,µg-m3,1
FR04101,CHAMPIGNY-SUR-MARNE,NOX as NO2,109.699,96.588,41.629,44.875,178.675,µg-m3,4
FR04118,Place de l'Opéra,NO,87.779,81.7,44.253,18.05,168.475,µg-m3,1
FR04118,Place de l'Opéra,NO2,50.667,53.213,7.973,33.45,59.5,µg-m3,2
FR04118,Place de l'Opéra,NOX as NO2,185.194,179.688,74.141,64.725,317.4,µg-m3,5
FR04118,Place de l'Opéra,PM10,41.925,43.425,9.215,24.475,54.1,µg-m3,3
FR04122,RN6-MELUN,NO,56.928,58.45,34.337,8.825,128.9,µg-m3,1
FR04122,RN6-MELUN,NO2,28.984,31.163,8.742,12.875,45.2,µg-m3,2
FR04122,RN6-MELUN,NOX as NO2,116.287,122.05,60.908,26.375,242.975,µg-m3,5
FR04122,RN6-MELUN,PM10,24.981,22.613,6.902,15.9,39.975,µg-m3,2
FR04122,RN6-MELUN,PM2.5,17.717,17.3,4.292,11.0,26.7,µg-m3,2
FR04123,RN2-PANTIN,NO,125.28,123.362,56.841,12.275,240.85,µg-m3,3
FR04123,RN2-PANTIN,NO2,58.832,59.275,7.488,38.3,75.375,µg-m3,2
FR04123,RN2-PANTIN,NOX as NO2,250.939,242.425,93.183,57.1,444.775,µg-m3,6
FR04123,RN2-PANTIN,PM10,59.92,56.925,16.531,25.275,87.05,µg-m3,4
FR04131,Boulevard Haussmann,NO,110.564,82.65,77.589,7.85,276.175,µg-m3,3
FR04131,Boulevard Haussmann,NO2,54.397,52.7,13.297,33.95,76.0,µg-m3,2
FR04131,Boulevard Haussmann,NOX as NO2,223.907,178.575,130.777,46.825,494.55,µg-m3,6
FR04131,Boulevard Haussmann,PM10,42.895,43.763,10.398,23.325,62.875,µg-m3,3
FR04131,Boulevard Haussmann,PM2.5,30.898,32.737,5.83,21.225,41.075,µg-m3,4
FR04135,Boulevard Soult,NO,68.643,78.4,28.951,14.65,117.4,µg-m3,1
FR04135,Boulevard Soult,NO2,50.664,54.45,8.376,35.75,59.6,µg-m3,2
FR04135,Boulevard Soult,NOX as NO2,155.921,172.45,51.092,68.9,238.5,µg-m3,5
FR04142,Zone Rurale Nord-Est,O3,5.429,2.25,6.516,1.15,22.3,µg-m3,1
FR04149,MONTGERON,NO,16.315,15.438,10.238,2.85,38.95,µg-m3,1
FR04149,MONTGERON,NO2,34.577,32.263,10.486,20.1,50.5,µg-m3,2
FR04149,MONTGERON,O3,4.588,3.575,4.285,0.05,12.1,µg-m3,1
FR04149,MONTGERON,NOX as NO2,59.593,53.675,25.312,24.55,109.225,µg-m3,3
FR04156,BOBIGNY,NO,68.758,62.038,28.74,8.325,121.467,µg-m3,1
FR04156,BOBIGNY,NO2,49.025,49.112,8.081,38.575,65.867,µg-m3,2
FR04156,BOBIGNY,NOX as NO2,154.476,142.525,50.114,51.35,252.033,µg-m3,5
FR04156,BOBIGNY,PM10,41.692,42.575,11.261,20.575,68.95,µg-m3,3
FR04156,BOBIGNY,PM2.5,35.739,37.85,7.767,18.175,48.85,µg-m3,4
FR04158,Zone Rurale NO,O3,13.912,15.15,5.039,3.05,21.35,µg-m3,1
FR04158,Zone Rurale NO,PM10,18.926,17.688,5.155,12.925,31.1,µg-m3,1
FR04173,RD934 Coulommiers,PM10,25.183,24.825,4.512,17.525,34.525,µg-m3,2
FR04179,PARIS Stade Lenglen,NO,27.428,23.462,16.794,1.425,59.575,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,40.082,40.763,5.258,28.6,47.95,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,82.167,77.088,26.724,37.7,134.7,µg-m3,4
FR04179,PARIS Stade Lenglen,PM10,31.446,31.575,5.631,19.0,46.65,µg-m3,2
