id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04180,RN20 - MONTLHERY,NO2,63.203,67.35,24.752,20.375,106.475,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,245.182,210.4,157.665,44.2,567.875,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,14.401,14.363,4.125,7.125,22.925,µg-m3,2
FR04181,RAMBOUILLET,O3,43.115,45.075,15.8,10.65,63.3,µg-m3,2
FR04181,RAMBOUILLET,PM10,13.075,12.838,1.837,10.025,16.8,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,9.261,8.725,1.754,7.05,12.45,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,17.207,2.787,35.696,0.4,126.475,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,33.939,30.525,15.384,17.7,74.475,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,31.683,40.65,20.133,0.0,58.6,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,60.355,34.275,68.821,18.35,268.475,µg-m3,5
FR04319,TREMBLAY-EN-FRANCE,PM10,15.725,15.45,2.836,11.675,21.3,µg-m3,1
FR04323,EVRY,NO,10.586,0.312,17.556,0.0,48.275,µg-m3,1
FR04323,EVRY,NO2,35.456,29.75,16.725,16.8,65.5,µg-m3,2
FR04323,EVRY,NOX as NO2,51.632,30.163,42.915,16.325,138.875,µg-m3,4
FR04324,Zone Rurale Est,O3,48.485,52.3,20.354,11.9,75.0,µg-m3,2
FR04328,Zone Rurale SE,NO,3.334,0.6,4.713,0.3,16.775,µg-m3,1
FR04328,Zone Rurale SE,NO2,17.242,14.312,9.68,5.375,42.675,µg-m3,2
FR04328,Zone Rurale SE,O3,40.352,39.55,19.468,7.05,67.1,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,22.358,14.95,16.539,6.2,68.35,µg-m3,2
FR04328,Zone Rurale SE,PM2.5,7.037,6.6,2.719,2.4,12.8,µg-m3,1
FR04329,Bld peripherique Est,NO,31.228,25.237,20.35,4.7,68.975,µg-m3,1
FR04329,Bld peripherique Est,NO2,49.169,52.8,11.347,25.275,64.775,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,97.105,91.275,39.008,32.625,159.05,µg-m3,4
FR04329,Bld peripherique Est,PM10,26.041,22.675,7.856,18.4,44.85,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,11.462,11.4,1.846,8.625,16.375,µg-m3,2
FR05010,St Romain de Colbosc,SO2,1.408,1.375,0.176,1.15,1.9,µg-m3,1
FR05010,St Romain de Colbosc,O3,50.933,61.05,20.224,4.85,72.5,µg-m3,2
FR05037,Caucriauville,SO2,1.812,1.75,0.264,1.45,2.4,µg-m3,1
FR05056,Quillebeuf Phare,SO2,0.188,0.2,0.138,0.0,0.425,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.732,0.7,0.154,0.475,1.05,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.677,1.5,0.425,1.25,3.075,µg-m3,1
FR05072,Sainte Adresse,SO2,0.938,0.812,0.399,0.375,1.9,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.43,0.388,0.233,0.1,1.05,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,52.828,55.325,14.89,18.6,70.0,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,15.229,15.075,3.017,8.975,22.35,µg-m3,1
FR05078,Le Havre Massillon,NO,6.753,0.575,18.714,0.025,70.0,µg-m3,1
FR05078,Le Havre Massillon,NO2,20.501,17.975,14.99,6.425,61.45,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,30.816,18.725,42.248,7.3,166.375,µg-m3,4
FR05080,Rogerville Mairie,SO2,2.555,2.588,0.174,2.15,2.8,µg-m3,1
FR05081,La Cerlangue,SO2,0.907,0.938,0.164,0.375,1.125,µg-m3,1
FR05082,Touques,O3,47.136,56.9,20.69,2.725,72.275,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.14,1.137,0.128,0.9,1.375,µg-m3,1
FR05083,Gonfreville l Orcher,NO,1.71,0.8,2.587,0.0,9.825,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,15.016,10.45,10.725,6.25,42.925,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.272,0.272,0.025,0.241,0.337,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,17.499,10.912,14.427,6.375,57.975,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,13.616,13.775,2.426,8.125,17.6,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,1.452,1.35,0.277,1.025,2.075,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,5.429,0.775,10.508,0.05,40.425,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,12.095,8.4,9.385,2.767,37.1,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.275,0.246,0.085,0.193,0.481,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,20.031,9.458,24.869,3.3,98.9,µg-m3,3
FR05084,NDGravenchon Pasteur,PM10,10.652,9.5,4.686,5.25,18.375,µg-m3,1
FR05085,Lillebonne,SO2,0.183,0.2,0.094,0.05,0.3,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,0.856,0.863,0.187,0.525,1.25,µg-m3,1
FR05087,Maison Parc Brotonne,NO,11.484,8.688,12.789,0.725,36.525,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,9.719,6.912,7.231,3.625,24.675,µg-m3,1
FR05087,Maison Parc Brotonne,O3,44.824,59.925,29.537,4.65,78.15,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,15.2,6.612,20.273,2.7,80.625,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,8.348,7.35,4.922,3.6,22.75,µg-m3,1
FR05088,Fécamp,O3,49.594,70.425,31.107,0.9,81.05,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,50.972,39.4,61.772,2.775,257.05,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NO2,45.817,44.933,22.575,11.6,102.225,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NOX as NO2,123.836,112.525,115.544,15.825,495.875,µg-m3,6
FR05089,Le Havre Lafaurie-montant,PM10,24.316,24.8,6.879,12.3,37.65,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,11.82,11.738,2.777,8.3,19.15,µg-m3,2
FR05090,Le Havre ville-haute,SO2,2.765,2.7,0.168,2.55,3.2,µg-m3,1
FR05090,Le Havre ville-haute,NO,1.434,1.012,2.314,0.0,9.25,µg-m3,1
FR05090,Le Havre ville-haute,NO2,15.478,13.288,8.207,7.4,46.6,µg-m3,2
FR05090,Le Havre ville-haute,O3,53.19,57.412,13.917,15.5,70.65,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,16.378,13.975,10.952,6.525,60.7,µg-m3,2
FR05090,Le Havre ville-haute,PM10,14.753,14.613,2.193,10.375,18.65,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,8.45,8.413,1.751,5.325,13.0,µg-m3,1
FR06001,Valenciennes Acacias,NO,3.236,2.263,2.773,0.725,11.45,µg-m3,1
FR06001,Valenciennes Acacias,NO2,21.294,19.3,10.153,10.9,46.575,µg-m3,2
FR06001,Valenciennes Acacias,O3,43.977,48.125,17.586,8.625,69.275,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,26.252,22.95,14.096,11.975,64.125,µg-m3,2
FR06001,Valenciennes Acacias,PM10,10.221,9.637,3.792,3.9,19.8,µg-m3,1
FR06003,Douai Theuriet,NO,1.152,0.713,0.932,0.05,3.375,µg-m3,1
FR06003,Douai Theuriet,NO2,18.759,18.325,7.38,8.7,34.4,µg-m3,1
FR06003,Douai Theuriet,O3,33.319,32.367,12.812,16.5,54.8,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,20.521,19.288,8.521,8.775,38.5,µg-m3,1
FR06003,Douai Theuriet,PM10,13.757,13.863,2.575,8.925,17.225,µg-m3,1
FR06006,Valenciennes Wallon,NO,16.2,11.675,13.39,2.275,48.0,µg-m3,1
FR06006,Valenciennes Wallon,NO2,35.759,34.062,13.522,16.1,61.325,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,60.559,53.3,33.139,19.575,132.5,µg-m3,4
FR06006,Valenciennes Wallon,PM10,13.747,13.45,3.215,8.275,19.275,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,6.362,6.4,1.718,3.175,9.45,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,2.531,1.425,2.145,0.7,9.15,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,16.803,15.488,6.068,8.55,31.275,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,20.696,18.137,8.998,9.8,45.275,µg-m3,2
FR06007,Maubeuge Joyeuse,PM10,13.576,13.625,4.544,7.4,22.1,µg-m3,1
FR06011,Denain Villars,NO,1.869,1.137,2.091,0.0,6.95,µg-m3,1
FR06011,Denain Villars,NO2,22.007,18.925,10.113,11.45,47.6,µg-m3,2
FR06011,Denain Villars,NOX as NO2,24.076,19.85,12.887,10.975,58.275,µg-m3,2
FR06011,Denain Villars,PM10,23.587,21.488,11.504,11.6,53.1,µg-m3,2
FR06011,Denain Villars,PM2.5,7.245,7.2,3.287,3.0,14.7,µg-m3,1
FR06133,Cartignies,NO,0.568,0.275,0.678,0.0,2.375,µg-m3,1
FR06133,Cartignies,NO2,10.216,9.225,4.246,3.875,18.025,µg-m3,1
FR06133,Cartignies,O3,55.905,61.087,16.22,30.45,80.7,µg-m3,2
FR06133,Cartignies,NOX as NO2,10.931,9.475,5.08,3.75,21.425,µg-m3,1
FR06133,Cartignies,PM10,12.964,12.212,3.858,7.7,21.1,µg-m3,1
FR06133,Cartignies,PM2.5,6.596,5.2,2.732,3.6,12.4,µg-m3,1
FR06134,Saint Amand,NO,1.826,1.637,0.935,1.15,5.85,µg-m3,1
FR06134,Saint Amand,NO2,10.81,9.988,4.841,5.725,28.025,µg-m3,1
FR06134,Saint Amand,O3,39.364,39.737,16.097,11.275,65.075,µg-m3,2
FR06134,Saint Amand,NOX as NO2,13.578,12.262,6.096,7.775,37.0,µg-m3,1
FR07004,Montferrand,NO,19.614,5.6,26.801,0.625,73.433,µg-m3,1
FR07004,Montferrand,NO2,26.489,28.538,12.002,4.975,44.3,µg-m3,2
FR07004,Montferrand,O3,22.851,19.188,20.486,1.375,57.875,µg-m3,2
FR07004,Montferrand,PM10,16.277,16.05,6.962,7.025,31.425,µg-m3,1
FR07004,Montferrand,PM2.5,14.013,14.275,6.439,5.125,25.625,µg-m3,2
FR07009,Jardin Lecoq,NO,23.014,2.162,39.259,0.125,118.875,µg-m3,1
FR07009,Jardin Lecoq,NO2,30.665,25.7,17.449,6.65,61.75,µg-m3,2
FR07009,Jardin Lecoq,O3,27.718,26.4,22.359,1.7,63.675,µg-m3,2
FR07022,Paray le Fresil,NO,0.182,0.162,0.128,0.0,0.6,µg-m3,1
FR07022,Paray le Fresil,NO2,2.949,3.15,0.922,0.675,4.75,µg-m3,1
FR07022,Paray le Fresil,O3,42.898,42.562,9.574,27.175,56.15,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,3.213,3.275,0.995,0.875,5.225,µg-m3,1
FR07022,Paray le Fresil,PM10,9.922,9.525,4.113,3.95,16.35,µg/m3,1
FR07022,Paray le Fresil,PM2.5,8.578,7.85,4.443,2.975,15.275,µg-m3,1
FR07028,Les Ancizes,PM10,7.286,7.675,2.067,2.15,10.375,µg-m3,1
FR07031,Rageade,O3,63.86,67.325,8.578,46.35,72.725,µg-m3,2
FR07031,Rageade,PM10,4.316,4.775,1.825,0.675,7.275,µg-m3,1
FR07031,Rageade,PM2.5,3.99,4.387,1.808,0.625,6.875,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,48.231,15.675,58.437,1.325,151.15,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,34.789,34.175,16.158,9.0,57.875,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,17.913,16.2,6.902,9.85,32.675,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,13.823,14.525,6.439,2.9,25.15,µg-m3,2
FR07039,Chamalières Europe,NO,33.676,22.075,42.766,1.4,178.325,µg-m3,1
FR07039,Chamalières Europe,NO2,32.175,28.075,16.329,5.0,67.45,µg-m3,2
FR07039,Chamalières Europe,PM10,14.616,12.85,6.54,6.475,35.175,µg-m3,1
FR07051,Beaulieu,NO,7.421,2.638,9.268,0.525,28.35,µg-m3,1
FR07051,Beaulieu,NO2,21.295,19.988,11.211,3.9,43.1,µg-m3,2
FR07051,Beaulieu,PM10,18.491,19.8,4.054,9.75,23.85,µg-m3,1
FR07052,Aurillac-Lagarde,NO,3.394,1.938,4.471,0.8,19.85,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,14.94,13.95,9.072,3.667,32.375,µg-m3,1
FR07052,Aurillac-Lagarde,O3,33.95,33.112,13.548,4.225,59.75,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,10.471,9.7,3.877,5.267,18.225,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,9.663,8.863,3.624,4.367,17.125,µg-m3,1
FR07053,Edouard Michelin,NO,47.96,16.712,57.851,1.0,172.9,µg-m3,1
FR07053,Edouard Michelin,NO2,36.117,34.087,19.734,6.2,67.575,µg-m3,2
FR07054,Le Puy-Causans,NO,5.355,1.663,12.832,0.15,64.375,µg-m3,1
FR07054,Le Puy-Causans,NO2,17.495,16.225,10.302,4.875,43.75,µg-m3,2
FR07054,Le Puy-Causans,O3,40.219,36.692,12.225,20.35,62.2,µg-m3,2
FR07054,Le Puy-Causans,PM10,6.033,5.3,3.25,2.7,14.575,µg-m3,1
FR07056,Pays du Mezenc,O3,49.596,50.338,8.135,32.225,61.7,µg-m3,2
FR07056,Pays du Mezenc,PM10,2.545,2.263,0.538,2.1,4.0,µg-m3,1
FR07057,Moulins Centre,NO,12.578,2.312,22.179,0.025,57.775,µg-m3,1
FR07057,Moulins Centre,NO2,9.639,6.208,6.923,2.85,26.75,µg-m3,1
FR07057,Moulins Centre,O3,44.898,41.55,15.609,21.525,64.775,µg-m3,2
FR07057,Moulins Centre,PM10,12.427,13.137,3.929,5.375,18.875,µg-m3,1
FR07057,Moulins Centre,PM2.5,10.782,12.2,4.09,4.225,16.225,µg-m3,2
FR07058,Montluçon,NO,7.874,4.737,8.584,0.275,29.45,µg-m3,1
FR07058,Montluçon,NO2,23.447,21.863,13.162,6.475,56.025,µg-m3,2
FR07058,Montluçon,O3,30.998,32.025,17.229,6.075,60.725,µg-m3,2
FR07058,Montluçon,PM10,14.505,15.0,2.03,8.675,16.85,µg-m3,1
FR07058,Montluçon,PM2.5,11.979,13.45,2.961,6.0,15.3,µg-m3,2
FR07059,Vichy,NO,6.47,3.375,7.449,0.4,30.375,µg-m3,1
FR07059,Vichy,NO2,17.892,16.688,9.71,3.95,40.5,µg-m3,2
FR07059,Vichy,O3,29.258,22.413,21.362,4.375,61.4,µg-m3,2
FR07059,Vichy,PM10,15.122,16.262,4.813,4.75,21.1,µg-m3,1
FR07060,Royat Périurbaine,NO,5.477,1.025,10.952,0.175,50.675,µg-m3,1
FR07060,Royat Périurbaine,NO2,16.66,9.512,13.851,3.1,49.375,µg-m3,2
FR07060,Royat Périurbaine,O3,41.203,52.692,26.125,5.2,70.825,µg-m3,2
FR07061,Riom Périurbaine,NO,10.799,1.025,21.581,0.175,72.075,µg-m3,1
FR07061,Riom Périurbaine,NO2,16.233,9.625,12.452,3.7,39.25,µg-m3,1
FR07061,Riom Périurbaine,O3,33.825,40.75,19.168,4.675,58.9,µg-m3,2
FR07061,Riom Périurbaine,PM10,15.998,14.525,8.335,8.15,38.325,µg/m3,1
FR08003,Montpellier Chaptal,NO,5.552,2.775,6.264,0.95,22.525,µg-m3,1
FR08003,Montpellier Chaptal,NO2,21.575,17.738,13.585,8.175,50.275,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,30.087,21.062,22.36,10.2,84.725,µg-m3,2
FR08004,Montpellier St Denis,NO2,35.944,27.775,19.737,13.75,71.35,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,3.652,2.712,3.025,0.6,12.75,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,21.664,15.8,14.356,6.725,57.825,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,43.406,41.721,17.483,11.4,72.825,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,27.262,19.137,18.254,10.05,77.35,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM10,8.312,7.125,5.237,2.0,19.3,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,4.106,2.375,3.584,1.275,14.275,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,47.307,45.763,17.721,18.1,77.1,µg-m3,2
FR08018,Montpellier St Gely,O3,59.165,58.288,13.061,26.25,80.075,µg-m3,2
FR08020,Lunel Viel,NO,4.968,0.913,12.174,0.05,52.4,µg-m3,1
FR08020,Lunel Viel,NO2,10.564,5.125,14.242,2.8,58.1,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,18.018,6.363,32.314,3.0,136.825,µg-m3,4
FR08020,Lunel Viel,PM10,6.643,5.35,3.798,1.7,14.1,µg-m3,1
FR08020,Lunel Viel,PM2.5,3.507,3.513,1.629,0.85,5.9,µg-m3,1
FR08022,Agathois-piscénois,NO,0.537,0.537,0.619,0.1,0.975,µg-m3,1
FR08022,Agathois-piscénois,NO2,3.33,3.175,2.511,0.0,9.125,µg-m3,1
FR08022,Agathois-piscénois,O3,54.26,53.9,6.962,44.275,66.8,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,3.267,2.763,3.029,0.0,11.75,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,61.068,59.312,8.534,47.775,75.3,µg-m3,2
FR08030,Pompignane,NO,12.602,5.4,19.695,0.8,90.25,µg-m3,1
FR08030,Pompignane,NO2,24.792,21.475,18.172,3.825,71.425,µg-m3,2
FR08030,Pompignane,NOX as NO2,44.12,28.8,46.584,5.825,209.75,µg-m3,4
FR08030,Pompignane,PM10,10.117,9.062,4.24,4.5,18.2,µg-m3,1
FR08030,Pompignane,PM2.5,3.742,3.038,2.205,1.4,8.7,µg-m3,1
FR08209,Gard Rhodanien2,O3,51.367,49.3,9.903,36.125,67.725,µg-m3,2
FR08614,Nimes Gauzy,NO,1.723,1.275,1.538,0.1,6.125,µg-m3,1
FR08614,Nimes Gauzy,NO2,10.182,8.65,6.297,3.5,26.3,µg-m3,1
FR08614,Nimes Gauzy,O3,52.422,53.888,12.557,32.225,72.125,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,12.832,11.025,8.47,3.75,35.725,µg-m3,1
FR08614,Nimes Gauzy,PM10,8.923,9.35,4.978,2.25,23.45,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,3.071,2.825,1.12,1.575,6.475,µg/m3,1
FR08616,Nimes Planas,NO2,16.451,13.55,10.409,4.8,48.35,µg-m3,2
FR08616,Nimes Planas,PM10,11.056,10.625,4.898,3.2,20.1,µg-m3,1
FR08617,Nimes La Calmette,O3,54.168,58.288,16.556,12.825,73.275,µg-m3,2
FR08712,Perpignan St Esteve,O3,68.502,69.688,5.04,56.725,75.2,µg-m3,2
FR08713,Perpignan Rigaud,NO,2.21,2.2,1.471,0.3,5.325,µg/m3,1
FR08713,Perpignan Rigaud,NO2,11.176,8.533,6.566,3.7,23.8,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,14.574,12.1,8.346,4.175,32.0,µg/m3,1
FR08713,Perpignan Rigaud,PM10,5.845,5.05,2.209,3.3,10.4,µg/m3,1
FR08714,Perpignan Les Carmes,NO,2.874,2.737,2.407,0.275,9.5,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,11.445,9.325,7.188,3.675,28.025,µg/m3,1
FR08714,Perpignan Les Carmes,O3,62.818,63.888,8.319,44.725,74.275,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,15.851,13.762,10.365,4.475,41.7,µg-m3,2
FR08714,Perpignan Les Carmes,PM10,3.054,3.088,1.711,0.7,6.5,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,2.121,2.0,1.186,0.6,5.25,µg-m3,1
FR09003,place de VERDUN,NO,9.562,9.3,7.113,1.65,19.925,µg-m3,1
FR09003,place de VERDUN,NO2,18.652,17.6,10.109,6.0,42.075,µg-m3,2
FR09003,place de VERDUN,O3,32.613,35.188,10.259,13.975,50.275,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,33.17,34.8,19.313,8.5,68.275,µg-m3,2
FR09003,place de VERDUN,PM10,22.803,21.45,4.322,18.6,30.7,µg-m3,2
FR09003,place de VERDUN,PM2.5,14.689,13.7,2.405,12.2,18.2,µg-m3,2
FR09008,Aytré,NO,7.418,1.212,8.333,0.15,22.375,µg-m3,1
FR09008,Aytré,NO2,15.216,13.712,8.549,6.367,35.775,µg-m3,1
FR09008,Aytré,O3,29.091,28.013,11.39,10.3,49.525,µg-m3,1
FR09008,Aytré,NOX as NO2,26.578,30.404,13.112,7.1,47.325,µg-m3,2
FR09008,Aytré,PM10,17.387,19.025,7.425,5.15,34.95,µg-m3,1
FR09015,Les Couronneries,NO,2.686,3.225,1.664,0.15,5.825,µg-m3,1
FR09015,Les Couronneries,NO2,17.611,15.912,7.888,7.175,38.275,µg-m3,1
FR09015,Les Couronneries,O3,40.747,41.6,11.836,21.275,63.85,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,21.721,21.862,9.74,7.625,44.025,µg-m3,2
FR09015,Les Couronneries,PM10,18.281,17.175,3.82,13.725,27.35,µg-m3,1
FR09103,Square Pablo Casals,NO,7.615,4.312,10.117,0.5,34.95,µg-m3,1
FR09103,Square Pablo Casals,NO2,27.203,22.613,13.72,12.475,48.95,µg-m3,2
FR09103,Square Pablo Casals,O3,28.416,29.738,11.274,9.075,52.7,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,38.87,27.488,27.465,17.775,102.575,µg-m3,3
FR09103,Square Pablo Casals,PM10,17.394,16.3,3.907,13.175,27.775,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,14.366,14.213,2.972,9.575,21.65,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NO,45.764,28.35,46.888,1.7,154.8,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,37.911,33.175,25.129,7.025,95.675,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,108.105,76.725,94.967,9.625,332.75,µg-m3,5
FR09106,ANGOULEME-GAMBETTA,PM10,26.239,23.425,10.159,12.95,53.475,µg-m3,2
FR09203,La Pallice3 LR,PM10,16.534,16.175,4.692,9.75,25.15,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,11.51,11.375,3.259,6.625,18.975,µg-m3,2
FR09302,Zoodyssée Chizé,NO,0.817,0.375,0.846,0.05,2.45,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,6.258,5.075,2.948,3.85,13.275,µg-m3,1
FR09302,Zoodyssée Chizé,O3,39.701,38.6,13.354,21.875,65.875,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,6.312,5.05,3.816,3.125,14.75,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,17.044,17.263,3.517,11.45,23.25,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,14.478,13.5,4.495,7.625,21.975,µg-m3,2
FR09303,Niort Venise,NO,1.929,0.8,2.81,0.25,11.175,µg-m3,1
FR09303,Niort Venise,NO2,13.485,9.325,10.922,4.8,48.1,µg-m3,2
FR09303,Niort Venise,O3,37.756,39.775,16.602,13.475,66.275,µg-m3,2
FR09303,Niort Venise,NOX as NO2,16.444,10.65,15.114,5.625,65.225,µg-m3,2
FR09303,Niort Venise,PM10,18.142,18.925,3.482,11.325,22.725,µg-m3,1
FR09303,Niort Venise,PM2.5,15.218,15.7,4.182,7.475,21.025,µg-m3,2
FR09304,AIRVAULT 3,SO2,0.025,0.025,0,0.025,0.025,µg-m3,1
FR09304,AIRVAULT 3,NO,0.572,0.338,0.496,0.033,1.475,µg-m3,1
FR09304,AIRVAULT 3,NO2,5.756,4.862,2.47,2.875,14.05,µg-m3,1
FR09304,AIRVAULT 3,O3,50.025,48.787,7.914,36.975,64.925,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,5.883,4.987,3.245,1.775,16.25,µg-m3,1
FR09304,AIRVAULT 3,PM10,14.748,14.713,3.955,7.0,19.85,µg-m3,1
FR09403,Poitiers-Le Nain,NO,39.962,27.475,43.739,2.825,179.525,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,30.547,26.65,15.018,10.475,71.7,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,91.543,74.362,81.058,14.8,344.875,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,23.625,18.763,12.246,10.9,58.05,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,7.268,6.1,6.419,0.775,20.65,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,20.113,16.113,10.747,7.75,53.55,µg-m3,2
FR09404,Poitiers Centre  Augouard,CO,0.292,0.29,0.054,0.207,0.46,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,35.445,33.225,13.976,12.075,60.6,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,31.253,27.075,19.341,8.925,78.075,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,17.358,16.85,2.934,11.15,24.275,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,13.485,13.688,2.656,8.475,18.225,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,7.973,8.062,1.123,5.775,9.725,µg-m3,1
FR10012,Mardyck,NO,0.931,0.75,0.476,0.375,1.9,µg-m3,1
FR10012,Mardyck,NO2,7.653,7.575,2.753,2.75,14.325,µg-m3,1
FR10012,Mardyck,NOX as NO2,9.074,8.725,3.288,3.475,16.6,µg-m3,1
FR10012,Mardyck,C6H6,1.546,1.691,0.979,0.105,3.445,µg-m3,0
FR10016,Calais Berthelot,PM10,18.949,19.3,2.723,14.7,25.8,µg-m3,1
FR10016,Calais Berthelot,PM2.5,5.215,5.537,2.065,1.9,9.275,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,31.311,28.788,22.873,5.05,85.375,µg-m3,1
FR10017,St Pol mer - cheminots,NO,14.469,11.45,12.872,1.575,47.4,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,23.876,21.9,13.409,6.3,50.0,µg-m3,2
FR10017,St Pol mer - cheminots,O3,52.87,52.8,16.721,22.575,77.225,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,46.055,40.463,32.715,8.85,121.5,µg-m3,4
FR10017,St Pol mer - cheminots,PM10,44.393,43.15,8.845,30.0,61.0,µg-m3,3
FR10025,Sangatte,NO,4.283,3.975,1.73,1.025,7.825,µg-m3,1
FR10025,Sangatte,NO2,10.658,8.775,5.137,3.533,21.775,µg-m3,1
FR10025,Sangatte,O3,58.206,63.35,12.92,32.9,72.9,µg-m3,2
FR10025,Sangatte,NOX as NO2,16.345,13.887,6.135,8.25,29.15,µg-m3,1
FR10025,Sangatte,PM10,29.63,30.0,5.375,21.425,37.3,µg-m3,2
FR10026,Calais Parmentier,SO2,0.897,0.913,0.195,0.375,1.25,µg-m3,1
FR10026,Calais Parmentier,NO,1.17,0.85,1.299,0.225,6.125,µg-m3,1
