id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,PM10,22.392,23.112,6.318,12.7,39.5,µg-m3,2
FR04180,RN20 - MONTLHERY,NO,94.753,84.75,48.061,16.025,190.025,µg-m3,1
FR04180,RN20 - MONTLHERY,NO2,52.921,51.812,18.797,25.0,81.225,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,197.996,180.038,88.667,53.875,372.65,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,21.23,18.5,11.364,8.25,53.225,µg-m3,3
FR04181,RAMBOUILLET,O3,21.065,12.2,22.632,1.4,68.2,µg-m3,2
FR04181,RAMBOUILLET,PM10,20.33,17.337,10.53,8.325,44.85,µg-m3,2
FR04181,RAMBOUILLET,PM2.5,18.04,15.175,10.016,6.275,40.05,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NO,22.219,10.613,25.951,1.5,79.325,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,33.953,37.525,16.709,9.475,56.65,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,19.065,9.7,19.841,0.0,61.0,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,67.644,53.625,52.231,12.55,176.725,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,PM10,25.522,26.3,10.922,11.175,46.725,µg-m3,2
FR04323,EVRY,NO,3.105,0.75,6.34,0.0,25.125,µg-m3,1
FR04323,EVRY,NO2,24.956,24.375,13.074,7.7,55.15,µg-m3,2
FR04323,EVRY,NOX as NO2,29.689,26.875,20.913,8.9,90.925,µg-m3,3
FR04324,Zone Rurale Est,O3,45.796,42.8,11.345,26.7,71.5,µg-m3,2
FR04328,Zone Rurale SE,NO,0.736,0.55,0.433,0.325,1.775,µg-m3,1
FR04328,Zone Rurale SE,NO2,9.645,9.15,3.832,4.45,19.125,µg-m3,1
FR04328,Zone Rurale SE,O3,37.455,33.7,12.273,15.75,61.25,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,10.815,9.85,3.953,6.025,19.925,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,6.491,6.675,2.066,2.6,10.675,µg-m3,1
FR04329,Bld peripherique Est,NO,129.936,120.925,75.237,35.65,257.575,µg-m3,3
FR04329,Bld peripherique Est,NO2,71.544,66.425,19.293,37.95,98.4,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,270.754,248.075,133.424,92.525,491.775,µg-m3,6
FR04329,Bld peripherique Est,PM10,47.981,46.1,14.576,26.0,81.0,µg-m3,3
FR04329,Bld peripherique Est,PM2.5,18.933,18.7,4.216,11.5,26.3,µg-m3,2
FR05010,St Romain de Colbosc,SO2,2.13,1.962,0.798,1.05,3.475,µg-m3,1
FR05010,St Romain de Colbosc,O3,28.762,32.125,11.327,8.85,46.875,µg-m3,1
FR05037,Caucriauville,SO2,12.84,12.438,9.385,2.375,39.9,µg-m3,1
FR05056,Quillebeuf Phare,SO2,12.486,9.613,8.612,4.1,35.55,µg-m3,1
FR05069,Tancarville Mairie,SO2,4.418,3.275,3.712,0.3,13.6,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.997,2.075,2.024,1.125,7.85,µg-m3,1
FR05072,Sainte Adresse,SO2,3.877,1.413,4.788,0.675,21.275,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,3.649,3.05,2.483,0.75,8.225,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,11.099,7.975,9.331,1.85,31.225,µg-m3,1
FR05074,Le Havre Ec. Herriot,PM10,42.554,37.1,13.856,28.075,79.425,µg-m3,3
FR05078,Le Havre Massillon,NO,44.169,21.788,58.488,0.875,228.125,µg-m3,3
FR05078,Le Havre Massillon,NO2,41.069,37.487,16.498,17.45,76.525,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,108.667,72.612,104.128,18.95,425.85,µg-m3,6
FR05080,Rogerville Mairie,SO2,11.595,10.0,8.668,2.7,33.6,µg-m3,1
FR05081,La Cerlangue,SO2,5.649,2.45,5.452,0.75,16.675,µg-m3,1
FR05082,Touques,O3,24.165,24.487,11.905,8.85,44.975,µg-m3,1
FR05083,Gonfreville l Orcher,SO2,5.816,5.513,3.555,1.475,12.475,µg-m3,1
FR05083,Gonfreville l Orcher,NO,4.642,2.237,8.068,0.15,39.575,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,24.197,20.825,11.268,8.825,59.7,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.336,0.331,0.038,0.294,0.427,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,31.285,23.913,22.688,9.075,120.1,µg-m3,4
FR05083,Gonfreville l Orcher,PM10,23.968,23.8,5.55,13.2,32.325,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,1.468,1.337,0.543,0.85,2.8,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,6.635,3.175,13.461,0.625,58.375,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,22.786,20.863,12.002,9.375,59.475,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.304,0.276,0.072,0.24,0.54,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,32.917,26.25,31.039,10.975,137.85,µg-m3,4
FR05084,NDGravenchon Pasteur,PM10,17.349,16.938,6.005,4.625,33.725,µg-m3,1
FR05085,Lillebonne,SO2,0.205,0.138,0.3,0.0,1.175,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,0.802,0.8,0.159,0.475,1.225,µg-m3,1
FR05087,Maison Parc Brotonne,NO,4.569,4.725,3.443,0.325,11.375,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,17.868,19.087,5.867,7.0,25.625,µg-m3,1
FR05087,Maison Parc Brotonne,O3,23.189,22.663,16.373,1.525,56.225,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,22.643,22.188,10.636,6.325,41.825,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,16.471,17.425,4.076,8.825,23.675,µg-m3,2
FR05088,Fécamp,O3,16.6,6.037,17.91,1.65,52.425,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,66.831,54.05,71.678,4.275,292.475,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NO2,55.878,52.312,21.314,28.225,117.275,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NOX as NO2,158.185,138.3,130.396,43.8,565.15,µg-m3,6
FR05089,Le Havre Lafaurie-montant,PM10,43.619,38.862,14.448,27.55,85.875,µg-m3,3
FR05089,Le Havre Lafaurie-montant,PM2.5,29.593,29.413,5.422,21.375,45.4,µg-m3,4
FR05090,Le Havre ville-haute,SO2,12.427,11.338,8.856,2.85,30.925,µg-m3,1
FR05090,Le Havre ville-haute,NO,7.501,5.775,6.761,0.25,23.55,µg-m3,1
FR05090,Le Havre ville-haute,NO2,34.73,34.1,9.939,13.05,53.25,µg-m3,2
FR05090,Le Havre ville-haute,O3,20.017,19.725,10.89,2.25,40.025,µg-m3,1
FR05090,Le Havre ville-haute,NOX as NO2,44.217,37.45,18.246,12.425,79.825,µg-m3,2
FR05090,Le Havre ville-haute,PM10,28.357,26.487,6.946,16.25,40.7,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,24.868,21.55,6.804,15.675,37.325,µg-m3,3
FR06001,Valenciennes Acacias,NO,14.815,13.0,8.474,3.625,31.3,µg-m3,1
FR06001,Valenciennes Acacias,NO2,44.882,43.75,7.971,33.875,63.85,µg-m3,2
FR06001,Valenciennes Acacias,O3,8.336,6.0,6.708,1.0,20.15,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,67.586,65.112,19.449,42.5,104.6,µg-m3,3
FR06001,Valenciennes Acacias,PM10,32.828,30.763,6.025,22.975,46.45,µg-m3,2
FR06003,Douai Theuriet,NO,21.837,10.4,23.092,3.775,91.525,µg-m3,1
FR06003,Douai Theuriet,NO2,33.556,33.95,5.442,24.275,42.225,µg-m3,2
FR06003,Douai Theuriet,O3,6.841,2.438,9.233,0.225,29.625,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,67.035,52.513,38.303,36.25,180.35,µg-m3,4
FR06006,Valenciennes Wallon,NO,51.276,46.375,31.412,3.65,103.475,µg-m3,1
FR06006,Valenciennes Wallon,NO2,55.829,54.438,12.891,36.775,77.6,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,134.335,132.213,59.022,43.95,232.75,µg-m3,5
FR06006,Valenciennes Wallon,PM10,39.284,36.038,8.071,23.95,57.9,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,27.152,26.175,5.88,17.15,36.775,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,10.173,6.562,10.502,1.825,41.275,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,29.906,27.475,6.595,18.025,45.825,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,45.503,36.9,20.396,22.825,96.025,µg-m3,3
FR06007,Maubeuge Joyeuse,PM10,32.47,28.913,15.632,10.9,56.8,µg-m3,2
FR06011,Denain Villars,NO,28.248,17.938,23.564,4.175,72.15,µg-m3,1
FR06011,Denain Villars,NO2,42.975,41.475,7.971,32.075,57.975,µg-m3,2
FR06011,Denain Villars,NOX as NO2,86.289,76.3,41.562,40.425,157.825,µg-m3,4
FR06011,Denain Villars,PM10,53.59,49.412,18.916,26.0,88.3,µg-m3,4
FR06011,Denain Villars,PM2.5,20.718,20.3,3.079,15.9,27.9,µg-m3,3
FR06133,Cartignies,NO,1.255,0.45,1.703,0.0,5.5,µg-m3,1
FR06133,Cartignies,NO2,12.351,11.163,4.95,3.75,23.7,µg-m3,1
FR06133,Cartignies,O3,27.317,18.421,19.943,7.375,72.725,µg-m3,2
FR06133,Cartignies,NOX as NO2,14.193,11.637,7.169,3.8,32.175,µg-m3,1
FR06133,Cartignies,PM10,22.25,20.288,10.422,7.7,38.0,µg-m3,2
FR06133,Cartignies,PM2.5,14.984,13.087,5.488,5.2,25.5,µg-m3,2
FR06134,Saint Amand,NO,16.727,14.975,14.173,2.05,58.35,µg-m3,1
FR06134,Saint Amand,NO2,27.76,27.975,4.974,18.475,37.025,µg-m3,1
FR06134,Saint Amand,O3,13.111,12.625,7.066,0.05,26.625,µg-m3,1
FR06134,Saint Amand,NOX as NO2,53.346,50.917,23.883,25.225,119.0,µg-m3,3
FR07004,Montferrand,NO,12.152,2.963,19.081,1.0,67.025,µg-m3,1
FR07004,Montferrand,NO2,25.288,21.988,13.697,7.3,53.0,µg-m3,2
FR07004,Montferrand,O3,22.525,25.775,12.386,2.0,40.025,µg-m3,1
FR07004,Montferrand,PM10,17.796,13.988,10.182,7.0,39.05,µg-m3,1
FR07004,Montferrand,PM2.5,15.408,11.637,9.08,6.825,35.8,µg-m3,2
FR07009,Jardin Lecoq,NO,6.889,2.562,9.445,0.167,36.325,µg-m3,1
FR07009,Jardin Lecoq,NO2,28.493,26.95,13.983,11.475,67.45,µg-m3,2
FR07009,Jardin Lecoq,O3,27.075,28.262,12.592,1.85,44.875,µg-m3,1
FR07022,Paray le Fresil,NO,0.402,0.275,0.313,0.125,1.55,µg-m3,1
FR07022,Paray le Fresil,NO2,5.611,5.713,2.154,2.775,9.1,µg-m3,1
FR07022,Paray le Fresil,O3,26.479,25.475,8.445,14.05,39.875,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,6.231,6.438,2.19,3.175,9.5,µg-m3,1
FR07022,Paray le Fresil,PM10,12.121,12.225,4.446,6.567,17.875,µg/m3,1
FR07022,Paray le Fresil,PM2.5,11.336,11.7,3.883,6.433,16.425,µg-m3,2
FR07028,Les Ancizes,PM10,8.465,6.25,5.293,0.6,16.7,µg-m3,1
FR07031,Rageade,O3,64.794,65.125,8.302,45.825,82.75,µg-m3,2
FR07031,Rageade,PM10,5.81,6.125,1.348,2.9,8.375,µg-m3,1
FR07031,Rageade,PM2.5,5.543,5.863,1.361,2.675,8.175,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,38.553,38.475,27.633,1.3,97.925,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,41.066,44.038,15.247,13.7,62.35,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,23.305,27.163,11.939,7.575,43.0,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,14.145,10.825,9.145,2.175,37.75,µg-m3,2
FR07039,Chamalières Europe,NO,28.26,31.525,23.512,0.75,78.825,µg-m3,1
FR07039,Chamalières Europe,NO2,33.83,36.237,15.56,7.675,59.95,µg-m3,2
FR07039,Chamalières Europe,PM10,9.019,9.85,5.273,2.7,21.275,µg-m3,1
FR07051,Beaulieu,NO,4.829,2.925,5.65,0.575,21.15,µg-m3,1
FR07051,Beaulieu,NO2,19.949,16.475,12.034,5.35,42.875,µg-m3,2
FR07051,Beaulieu,PM10,19.953,15.2,10.2,9.8,44.75,µg-m3,1
FR07052,Aurillac-Lagarde,NO,18.015,8.775,24.718,0.05,98.575,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,27.587,25.562,15.334,6.4,54.725,µg-m3,2
FR07052,Aurillac-Lagarde,O3,22.043,20.163,19.681,0.15,59.5,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,21.125,16.663,16.83,4.1,86.2,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,14.63,12.075,8.221,3.625,30.8,µg-m3,2
FR07053,Edouard Michelin,NO,48.534,50.087,34.631,1.025,124.725,µg-m3,1
FR07053,Edouard Michelin,NO2,44.401,47.837,19.699,9.2,75.2,µg-m3,2
FR07054,Le Puy-Causans,NO,8.68,2.925,12.096,0.175,46.175,µg-m3,1
FR07054,Le Puy-Causans,NO2,24.079,20.95,15.305,7.375,54.425,µg-m3,2
FR07054,Le Puy-Causans,O3,32.38,41.525,22.108,0.35,56.3,µg-m3,2
FR07054,Le Puy-Causans,PM10,12.316,7.713,9.877,3.9,33.0,µg-m3,1
FR07056,Pays du Mezenc,O3,62.547,55.55,13.479,48.05,82.075,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.284,2.663,1.695,0.8,7.725,µg-m3,1
FR07057,Moulins Centre,NO,2.803,1.275,4.001,0.0,14.2,µg-m3,1
FR07057,Moulins Centre,NO2,16.228,14.912,8.369,3.775,37.575,µg-m3,1
FR07057,Moulins Centre,O3,25.167,25.9,9.694,6.925,39.9,µg-m3,1
FR07057,Moulins Centre,PM10,17.097,14.575,6.774,9.0,32.525,µg-m3,1
FR07057,Moulins Centre,PM2.5,15.978,13.262,6.346,8.925,30.25,µg-m3,2
FR07058,Montluçon,NO,1.985,1.387,1.788,0.425,6.8,µg-m3,1
FR07058,Montluçon,NO2,13.78,13.613,7.143,4.775,32.5,µg-m3,1
FR07058,Montluçon,O3,36.678,39.638,9.06,15.325,48.025,µg-m3,1
FR07058,Montluçon,PM10,12.578,12.55,3.494,7.525,19.0,µg-m3,1
FR07058,Montluçon,PM2.5,11.537,11.55,2.944,7.45,17.6,µg-m3,2
FR07059,Vichy,NO,8.724,7.9,7.073,0.5,30.675,µg-m3,1
FR07059,Vichy,NO2,21.257,20.35,11.107,4.933,42.5,µg-m3,2
FR07059,Vichy,O3,16.604,19.1,9.018,3.225,31.55,µg-m3,1
FR07059,Vichy,PM10,18.483,15.275,11.898,3.625,52.95,µg-m3,1
FR07060,Royat Périurbaine,NO,3.175,1.363,4.084,0.15,16.4,µg-m3,1
FR07060,Royat Périurbaine,NO2,15.204,13.413,6.66,4.775,37.175,µg-m3,1
FR07060,Royat Périurbaine,O3,37.241,40.425,14.935,8.925,63.0,µg-m3,2
FR07061,Riom Périurbaine,NO,7.172,3.375,9.339,0.55,32.625,µg-m3,1
FR07061,Riom Périurbaine,NO2,23.405,19.575,14.253,5.875,54.775,µg-m3,2
FR07061,Riom Périurbaine,O3,22.79,22.8,11.276,5.25,43.625,µg-m3,1
FR07061,Riom Périurbaine,PM10,19.183,13.575,16.479,5.725,63.45,µg/m3,1
FR08003,Montpellier Chaptal,NO,48.252,26.3,58.357,1.1,177.15,µg-m3,1
FR08003,Montpellier Chaptal,NO2,45.903,45.825,24.242,11.75,92.475,µg-m3,3
FR08003,Montpellier Chaptal,NOX as NO2,119.868,84.85,111.788,17.35,362.25,µg-m3,6
FR08004,Montpellier St Denis,NO2,51.866,51.625,25.489,14.175,98.55,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,37.985,13.975,44.052,2.275,142.125,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,38.803,38.846,22.544,9.1,78.225,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,25.83,22.5,21.099,4.025,59.575,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,97.044,63.662,87.874,14.175,284.9,µg-m3,5
FR08016,Montpellier Prés d'Arènes,PM10,25.35,15.275,20.08,5.225,65.825,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM2.5,18.328,8.9,16.582,4.45,55.05,µg-m3,2
FR08017,Montpellier Périurbaine Sud (Lattes),O3,23.846,11.175,22.946,4.025,62.975,µg-m3,2
FR08018,Montpellier St Gely,O3,41.522,37.25,15.414,7.975,66.9,µg-m3,2
FR08020,Lunel Viel,NO,5.081,1.387,12.118,0.25,55.875,µg-m3,1
FR08020,Lunel Viel,NO2,17.536,12.45,16.826,3.6,73.85,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,25.132,13.925,34.018,4.0,157.825,µg-m3,4
FR08020,Lunel Viel,PM10,11.926,15.575,6.963,1.4,20.0,µg-m3,1
FR08020,Lunel Viel,PM2.5,7.599,7.788,4.92,1.4,17.425,µg-m3,1
FR08022,Agathois-piscénois,NO,3.38,2.325,4.461,0.0,13.075,µg-m3,1
FR08022,Agathois-piscénois,NO2,12.913,13.637,5.759,4.9,25.05,µg-m3,1
FR08022,Agathois-piscénois,O3,27.657,28.375,9.439,10.7,41.15,µg-m3,1
FR08022,Agathois-piscénois,NOX as NO2,16.656,16.475,10.349,4.35,42.525,µg-m3,2
FR08023,Biterrois-Narbonnais,O3,27.581,23.275,15.618,10.25,59.775,µg-m3,2
FR08030,Pompignane,NO,57.171,26.987,66.387,1.9,213.375,µg-m3,3
FR08030,Pompignane,NO2,39.932,36.225,24.379,10.925,89.825,µg-m3,2
FR08030,Pompignane,NOX as NO2,127.567,78.362,125.05,17.15,417.275,µg-m3,6
FR08030,Pompignane,PM10,35.081,32.487,12.466,16.4,56.9,µg-m3,2
FR08030,Pompignane,PM2.5,17.352,17.862,4.16,10.7,24.7,µg-m3,2
FR08209,Gard Rhodanien2,O3,35.393,45.175,20.203,5.175,56.525,µg-m3,2
FR08614,Nimes Gauzy,NO,6.611,1.812,10.634,0.3,37.2,µg-m3,1
FR08614,Nimes Gauzy,NO2,20.355,10.912,17.224,6.5,57.55,µg-m3,2
FR08614,Nimes Gauzy,O3,35.9,45.288,18.969,1.875,57.925,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,30.484,12.5,32.879,7.125,114.625,µg-m3,3
FR08614,Nimes Gauzy,PM10,19.285,14.413,14.565,3.825,57.125,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,15.287,10.0,13.301,3.05,52.275,µg/m3,2
FR08616,Nimes Planas,NO2,34.946,31.933,21.029,2.05,68.625,µg-m3,2
FR08616,Nimes Planas,PM10,19.026,13.713,13.114,3.5,38.7,µg-m3,1
FR08617,Nimes La Calmette,O3,39.438,44.812,17.703,5.125,57.325,µg-m3,2
FR08712,Perpignan St Esteve,O3,39.42,38.3,14.327,7.275,65.675,µg-m3,2
FR08713,Perpignan Rigaud,NO,16.334,4.442,23.438,0.75,86.275,µg/m3,1
FR08713,Perpignan Rigaud,NO2,32.489,23.675,22.694,9.125,79.175,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,57.511,31.95,56.831,10.3,204.325,µg/m3,4
FR08713,Perpignan Rigaud,PM10,16.234,20.65,8.808,2.5,26.3,µg/m3,1
FR08714,Perpignan Les Carmes,NO,20.056,6.375,28.875,0.55,106.575,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,34.527,26.887,23.342,9.625,85.775,µg/m3,2
FR08714,Perpignan Les Carmes,O3,31.726,30.875,18.1,5.5,63.825,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,65.264,35.625,66.401,10.75,249.125,µg-m3,5
FR08714,Perpignan Les Carmes,PM10,17.935,18.575,7.865,5.9,30.3,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,12.996,12.25,6.295,5.4,27.9,µg-m3,2
FR09003,place de VERDUN,NO,13.539,13.412,11.254,1.15,36.475,µg-m3,1
FR09003,place de VERDUN,NO2,19.461,17.975,10.929,3.025,38.35,µg-m3,1
FR09003,place de VERDUN,O3,33.81,33.362,10.184,15.525,51.825,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,39.976,37.975,26.909,4.875,93.475,µg-m3,3
FR09003,place de VERDUN,PM10,8.662,8.65,2.916,4.95,13.9,µg-m3,1
FR09003,place de VERDUN,PM2.5,7.966,8.175,1.296,5.95,9.525,µg-m3,1
FR09008,Aytré,NO,10.148,10.275,4.47,3.525,21.6,µg-m3,1
FR09008,Aytré,NO2,12.245,11.137,5.952,3.85,26.55,µg-m3,1
FR09008,Aytré,O3,31.167,31.796,8.465,13.575,45.075,µg-m3,1
FR09008,Aytré,NOX as NO2,27.798,25.75,11.561,9.225,48.625,µg-m3,2
FR09008,Aytré,PM10,11.017,10.613,4.836,4.2,20.275,µg-m3,1
FR09015,Les Couronneries,NO,1.853,2.225,1.529,0.025,6.625,µg-m3,1
FR09015,Les Couronneries,NO2,9.296,7.675,5.821,2.525,24.825,µg-m3,1
FR09015,Les Couronneries,O3,45.174,46.537,8.086,30.1,60.95,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,12.139,10.538,7.815,2.6,35.0,µg-m3,1
FR09015,Les Couronneries,PM10,13.912,14.438,2.884,8.65,18.9,µg-m3,1
FR09103,Square Pablo Casals,NO,10.84,8.95,13.764,1.125,67.325,µg-m3,1
FR09103,Square Pablo Casals,NO2,20.556,16.725,10.438,7.3,46.8,µg-m3,2
FR09103,Square Pablo Casals,O3,26.965,25.637,12.451,3.625,48.15,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,37.109,27.688,30.202,9.0,150.075,µg-m3,4
FR09103,Square Pablo Casals,PM10,13.488,12.587,4.095,8.325,21.35,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,11.899,10.338,4.293,7.725,20.275,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NO,59.179,31.0,71.855,1.925,260.625,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO2,38.329,28.85,23.502,8.2,88.025,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,129.148,76.737,132.617,11.15,484.45,µg-m3,6
FR09106,ANGOULEME-GAMBETTA,PM10,17.443,16.538,5.878,8.675,31.025,µg-m3,1
FR09203,La Pallice3 LR,PM10,14.012,13.537,6.38,4.525,29.375,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,11.627,11.7,5.273,3.8,27.45,µg-m3,2
FR09302,Zoodyssée Chizé,NO,0.2,0.3,0.185,0.0,0.375,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,3.125,3.05,1.291,1.233,5.7,µg-m3,1
FR09302,Zoodyssée Chizé,O3,43.688,46.1,11.164,21.15,57.075,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,2.792,2.888,1.451,0.425,5.675,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,10.893,10.75,3.722,5.2,16.825,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,9.734,9.212,3.381,4.925,15.675,µg-m3,1
FR09303,Niort Venise,NO,1.045,1.125,0.55,0.1,1.95,µg-m3,1
FR09303,Niort Venise,NO2,9.667,9.7,4.722,2.725,20.725,µg-m3,1
FR09303,Niort Venise,O3,42.355,42.8,10.112,28.425,60.25,µg-m3,2
FR09303,Niort Venise,NOX as NO2,11.197,11.163,5.461,2.6,23.7,µg-m3,1
FR09303,Niort Venise,PM10,11.758,10.75,4.726,5.525,19.625,µg-m3,1
FR09303,Niort Venise,PM2.5,10.399,9.863,4.241,5.125,18.05,µg-m3,2
FR09304,AIRVAULT 3,NO,0.365,0.325,0.225,0.05,0.7,µg-m3,1
FR09304,AIRVAULT 3,NO2,5.127,5.2,2.341,1.85,11.675,µg-m3,1
FR09304,AIRVAULT 3,O3,44.904,46.812,6.4,28.225,51.3,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,5.094,5.4,2.721,0.867,11.5,µg-m3,1
FR09304,AIRVAULT 3,PM10,12.363,12.725,2.964,5.475,20.575,µg-m3,1
FR09403,Poitiers-Le Nain,NO,43.747,49.362,30.519,1.8,112.025,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,27.314,29.462,12.669,4.6,49.575,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,93.598,105.838,57.824,7.333,218.9,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,21.538,24.2,11.182,3.375,42.8,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,7.642,3.962,9.324,0.525,38.875,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,15.698,11.133,9.538,4.375,36.225,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.368,0.347,0.102,0.232,0.526,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,36.046,36.3,9.855,16.925,52.875,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,27.428,17.962,22.628,5.2,90.575,µg-m3,3
FR09404,Poitiers Centre  Augouard,PM10,12.915,11.663,4.487,6.275,21.7,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,11.22,9.938,4.192,5.775,20.275,µg-m3,2
FR10004,Malo-les-Bains,PM10,24.436,30.175,11.04,9.925,38.9,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,21.339,22.125,8.175,9.475,38.6,µg-m3,3
FR10012,Mardyck,SO2,1.097,1.25,0.478,0.225,1.6,µg-m3,1
FR10012,Mardyck,NO,6.681,5.75,5.951,0.675,17.775,µg-m3,1
FR10012,Mardyck,NO2,23.99,24.425,9.266,7.8,50.925,µg-m3,2
FR10012,Mardyck,NOX as NO2,34.241,33.737,15.998,10.075,63.75,µg-m3,2
FR10012,Mardyck,PM10,22.791,20.825,8.008,8.675,37.925,µg-m3,2
FR10012,Mardyck,C6H6,1.464,0.949,1.122,0.265,3.65,µg-m3,0
FR10016,Calais Berthelot,PM10,28.116,24.788,10.146,16.05,58.175,µg-m3,2
FR10016,Calais Berthelot,PM2.5,17.779,15.387,8.461,6.625,38.525,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,2.432,2.662,0.708,0.775,3.333,µg-m3,1
FR10017,St Pol mer - cheminots,NO,14.95,6.188,14.883,1.6,42.75,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,29.942,32.688,8.641,9.275,38.55,µg-m3,1
FR10017,St Pol mer - cheminots,NOX as NO2,52.865,44.862,27.692,13.8,103.3,µg-m3,3
FR10017,St Pol mer - cheminots,PM10,22.927,23.6,8.711,11.6,50.075,µg-m3,2
FR10025,Sangatte,NO,24.187,14.05,21.149,1.4,66.75,µg-m3,1
FR10025,Sangatte,NO2,25.923,22.425,11.091,7.975,53.15,µg-m3,2
FR10025,Sangatte,O3,14.809,5.613,19.086,1.667,65.5,µg-m3,2
FR10025,Sangatte,NOX as NO2,60.908,55.312,33.482,11.675,123.825,µg-m3,4
FR10025,Sangatte,PM10,20.988,17.9,7.299,12.3,37.5,µg-m3,2
