id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO2,33.925,31.688,11.941,15.075,56.25,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,44.616,31.975,34.088,14.65,170.4,µg-m3,4
FR04179,PARIS Stade Lenglen,PM10,19.057,19.712,4.297,11.175,26.7,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,112.515,98.875,78.084,18.1,333.3,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,54.737,56.812,16.626,20.175,92.875,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,227.116,209.212,135.238,47.625,603.85,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,23.405,20.175,11.486,6.775,47.0,µg-m3,3
FR04181,RAMBOUILLET,O3,33.188,38.5,19.027,1.5,54.0,µg-m3,2
FR04181,RAMBOUILLET,PM10,12.489,12.8,2.025,8.45,15.725,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,10.805,11.012,1.525,7.9,13.3,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NO,8.072,4.787,8.784,1.675,37.55,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,26.663,24.025,10.421,11.675,48.4,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,26.712,30.45,20.478,0.15,53.35,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,38.612,30.55,22.656,16.5,106.075,µg-m3,3
FR04319,TREMBLAY-EN-FRANCE,PM10,24.101,20.825,11.884,12.025,58.75,µg-m3,2
FR04323,EVRY,NO,2.975,1.387,5.355,0.175,25.725,µg-m3,1
FR04323,EVRY,NO2,20.784,18.2,9.647,6.75,45.25,µg-m3,2
FR04323,EVRY,NOX as NO2,25.351,19.8,16.727,7.5,84.65,µg-m3,2
FR04324,Zone Rurale Est,O3,51.057,54.2,14.745,22.6,66.1,µg-m3,2
FR04328,Zone Rurale SE,NO,0.565,0.487,0.291,0.1,1.3,µg-m3,1
FR04328,Zone Rurale SE,NO2,6.074,5.838,2.203,3.325,11.3,µg-m3,1
FR04328,Zone Rurale SE,O3,45.468,50.925,13.473,22.65,63.1,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,6.977,7.312,2.449,3.625,12.25,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,4.324,4.35,1.571,0.925,7.125,µg-m3,1
FR04329,Bld peripherique Est,NO,142.83,157.15,70.216,42.033,293.05,µg-m3,3
FR04329,Bld peripherique Est,NO2,78.203,79.987,11.558,44.925,91.525,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,297.205,325.113,116.942,109.175,540.95,µg-m3,6
FR04329,Bld peripherique Est,PM10,34.305,32.675,6.306,24.225,46.3,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,22.219,20.9,6.279,11.225,36.175,µg-m3,3
FR05010,St Romain de Colbosc,SO2,1.041,1.012,0.141,0.9,1.3,µg-m3,1
FR05010,St Romain de Colbosc,O3,34.225,35.025,10.039,20.7,47.55,µg-m3,1
FR05037,Caucriauville,SO2,2.965,2.463,1.589,1.875,8.475,µg-m3,1
FR05056,Quillebeuf Phare,SO2,4.253,3.3,2.524,2.8,14.425,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.835,0.825,0.182,0.5,1.425,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.101,1.438,1.296,0.8,5.025,µg-m3,1
FR05072,Sainte Adresse,SO2,0.206,0.175,0.128,0.025,0.4,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.443,0.363,0.189,0.175,0.775,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,31.074,27.512,20.978,2.975,69.525,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,13.941,14.65,6.182,4.575,22.95,µg-m3,1
FR05078,Le Havre Massillon,SO2,1.642,1.65,0.242,1.2,2.1,µg-m3,1
FR05078,Le Havre Massillon,NO,9.417,7.5,8.871,0.15,35.375,µg-m3,1
FR05078,Le Havre Massillon,NO2,35.035,36.35,12.395,11.85,52.675,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,48.785,49.675,24.568,11.375,106.8,µg-m3,3
FR05080,Rogerville Mairie,SO2,3.467,3.338,0.702,2.525,5.0,µg-m3,1
FR05081,La Cerlangue,SO2,1.061,0.55,2.232,0.1,10.9,µg-m3,1
FR05082,Touques,O3,50.869,48.8,9.447,37.75,70.975,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.602,1.212,1.074,0.8,5.675,µg-m3,1
FR05083,Gonfreville l Orcher,NO,2.139,0.7,4.126,0.0,17.675,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,24.514,21.375,13.839,6.25,58.65,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.291,0.291,0.027,0.24,0.344,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,27.062,21.587,17.974,6.2,76.45,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,16.623,16.625,6.142,5.05,31.15,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,1.533,1.512,0.31,1.1,2.4,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,2.425,1.462,3.134,0.8,15.925,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,15.917,13.675,8.466,7.125,40.075,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.284,0.267,0.048,0.236,0.419,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,19.623,16.25,11.833,8.425,55.7,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,16.204,15.6,4.82,7.95,25.575,µg-m3,1
FR05085,Lillebonne,SO2,0.2,0.2,0.106,0.125,0.275,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.497,1.488,0.168,1.225,1.825,µg-m3,1
FR05087,Maison Parc Brotonne,NO,3.534,2.138,4.269,0.175,15.35,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,23.679,20.688,12.873,7.425,52.425,µg-m3,2
FR05087,Maison Parc Brotonne,O3,16.148,14.062,13.021,0.7,44.35,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,29.062,24.325,16.872,7.675,67.125,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,20.632,21.1,4.162,13.325,28.375,µg-m3,3
FR05088,Fécamp,O3,22.424,21.363,14.126,0.0,49.8,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO,25.415,23.625,19.409,2.0,80.65,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,39.339,43.212,15.188,9.175,66.025,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,78.229,79.8,43.763,12.725,189.5,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,20.027,20.337,5.506,10.5,28.775,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,10.576,11.55,4.804,2.6,19.475,µg-m3,2
FR05090,Le Havre ville-haute,SO2,2.371,2.375,0.113,2.125,2.55,µg-m3,1
FR05090,Le Havre ville-haute,NO,2.629,2.163,2.385,0.05,8.875,µg-m3,1
FR05090,Le Havre ville-haute,NO2,25.066,23.6,11.464,6.425,48.5,µg-m3,2
FR05090,Le Havre ville-haute,O3,34.034,28.212,16.518,10.9,62.6,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,27.114,24.75,14.618,5.025,62.1,µg-m3,2
FR05090,Le Havre ville-haute,PM10,17.454,17.562,8.63,6.1,34.0,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,12.473,12.4,7.34,4.025,31.05,µg-m3,2
FR06001,Valenciennes Acacias,NO,2.323,2.025,1.33,0.925,6.075,µg-m3,1
FR06001,Valenciennes Acacias,NO2,14.951,13.413,6.956,5.75,33.475,µg-m3,1
FR06001,Valenciennes Acacias,O3,42.157,47.325,10.846,16.7,53.65,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,18.517,17.5,8.805,7.3,42.75,µg-m3,2
FR06001,Valenciennes Acacias,PM10,9.057,8.625,3.36,2.65,16.475,µg-m3,1
FR06003,Douai Theuriet,NO,4.477,1.388,6.756,0.025,22.475,µg-m3,1
FR06003,Douai Theuriet,NO2,19.409,16.075,9.507,4.125,47.775,µg-m3,2
FR06003,Douai Theuriet,O3,34.898,44.2,20.029,0.95,55.175,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,26.27,17.488,18.573,4.2,72.75,µg-m3,2
FR06003,Douai Theuriet,PM10,13.627,11.95,7.405,4.95,32.3,µg-m3,1
FR06003,Douai Theuriet,PM2.5,10.66,8.688,5.018,6.6,24.625,µg-m3,2
FR06006,Valenciennes Wallon,NO,9.442,10.175,7.805,0.25,29.55,µg-m3,1
FR06006,Valenciennes Wallon,NO2,20.193,22.75,10.906,2.85,39.725,µg-m3,1
FR06006,Valenciennes Wallon,NOX as NO2,34.031,38.413,22.69,3.95,85.0,µg-m3,2
FR06006,Valenciennes Wallon,PM10,10.866,11.462,2.652,5.975,15.2,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,7.871,7.75,2.55,2.8,15.425,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,1.795,1.5,1.198,0.55,4.375,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,9.685,9.238,3.793,5.15,18.225,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,12.435,11.65,5.551,6.35,24.575,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,10.215,10.2,2.059,6.6,13.4,µg-m3,1
FR06011,Denain Villars,NO,1.457,1.062,1.494,0.1,4.95,µg-m3,1
FR06011,Denain Villars,NO2,16.779,14.613,7.564,7.95,40.025,µg-m3,2
FR06011,Denain Villars,O3,47.311,52.612,13.406,8.225,60.425,µg-m3,2
FR06011,Denain Villars,NOX as NO2,18.802,16.175,9.721,7.65,47.35,µg-m3,2
FR06011,Denain Villars,PM10,12.896,12.413,5.345,5.3,22.3,µg-m3,1
FR06011,Denain Villars,PM2.5,8.512,9.15,3.028,2.6,12.5,µg-m3,1
FR06133,Cartignies,NO2,2.2,2.188,0.391,1.7,3.45,µg-m3,1
FR06133,Cartignies,O3,62.492,63.162,3.537,54.6,67.1,µg-m3,2
FR06133,Cartignies,NOX as NO2,1.976,1.988,0.408,1.375,3.25,µg-m3,1
FR06133,Cartignies,PM10,9.171,8.3,3.504,4.0,15.6,µg-m3,1
FR06133,Cartignies,PM2.5,6.481,5.5,3.013,3.0,14.2,µg-m3,1
FR06134,Saint Amand,NO,2.612,2.188,1.919,0.55,7.45,µg-m3,1
FR06134,Saint Amand,NO2,16.591,14.812,6.798,6.15,35.425,µg-m3,1
FR06134,Saint Amand,O3,37.953,44.85,15.885,4.325,55.2,µg-m3,2
FR06134,Saint Amand,NOX as NO2,20.574,17.925,9.528,7.0,46.85,µg-m3,2
FR07004,Montferrand,NO,2.761,2.2,2.578,0.375,9.525,µg-m3,1
FR07004,Montferrand,NO2,22.215,17.987,14.187,2.75,55.85,µg-m3,2
FR07004,Montferrand,O3,42.865,44.9,15.326,7.325,65.65,µg-m3,2
FR07004,Montferrand,PM10,7.146,6.3,4.557,0.975,17.275,µg-m3,1
FR07004,Montferrand,PM2.5,4.966,4.062,3.183,0.75,10.85,µg-m3,1
FR07009,Jardin Lecoq,NO,2.784,1.6,3.141,0.1,12.075,µg-m3,1
FR07009,Jardin Lecoq,NO2,22.393,19.175,13.084,3.7,55.775,µg-m3,2
FR07009,Jardin Lecoq,O3,48.807,48.337,13.21,20.55,67.9,µg-m3,2
FR07022,Paray le Fresil,NO,0.264,0.2,0.202,0.125,1.05,µg-m3,1
FR07022,Paray le Fresil,NO2,2.724,2.25,1.2,1.325,5.5,µg-m3,1
FR07022,Paray le Fresil,O3,37.817,33.975,16.154,13.8,65.125,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,3.122,2.487,1.377,1.65,7.05,µg-m3,1
FR07022,Paray le Fresil,PM10,6.66,5.512,3.345,3.725,17.125,µg/m3,1
FR07022,Paray le Fresil,PM2.5,5.232,4.138,3.366,2.325,15.95,µg-m3,1
FR07028,Les Ancizes,PM10,4.293,3.763,3.268,0.15,12.375,µg-m3,1
FR07031,Rageade,O3,79.471,79.263,3.104,72.3,84.425,µg-m3,2
FR07031,Rageade,PM10,2.196,3.1,1.744,0.075,4.875,µg-m3,1
FR07031,Rageade,PM2.5,1.716,2.45,1.41,0.025,4.025,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,10.1,10.225,8.039,0.575,27.25,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,31.192,30.325,14.782,6.65,62.725,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,8.141,7.225,3.97,2.15,15.025,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,3.961,3.55,3.339,0.025,11.925,µg-m3,1
FR07039,Chamalières Europe,NO,18.196,15.662,16.649,1.0,58.675,µg-m3,1
FR07039,Chamalières Europe,NO2,29.485,27.75,16.483,2.825,61.325,µg-m3,2
FR07039,Chamalières Europe,PM10,2.179,2.1,0.44,1.6,3.2,µg-m3,1
FR07051,Beaulieu,NO,2.132,1.837,1.746,0.375,7.525,µg-m3,1
FR07051,Beaulieu,NO2,20.315,14.5,16.063,3.35,55.3,µg-m3,2
FR07051,Beaulieu,PM10,11.359,11.375,4.845,2.9,19.675,µg-m3,1
FR07052,Aurillac-Lagarde,NO,0.864,0.825,0.634,0.1,2.1,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,14.793,10.488,12.271,2.15,44.125,µg-m3,2
FR07052,Aurillac-Lagarde,O3,58.473,67.15,21.91,12.7,82.5,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,6.275,3.263,6.876,0.325,20.15,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,5.206,2.025,6.364,0.2,18.9,µg-m3,1
FR07053,Edouard Michelin,NO,15.315,12.912,14.331,0.875,52.55,µg-m3,1
FR07053,Edouard Michelin,NO2,32.258,27.988,18.554,7.35,72.2,µg-m3,2
FR07054,Le Puy-Causans,NO,2.689,2.6,2.274,0.0,7.525,µg-m3,1
FR07054,Le Puy-Causans,NO2,21.089,20.962,10.603,4.55,40.725,µg-m3,2
FR07054,Le Puy-Causans,O3,38.023,38.312,15.446,15.375,61.425,µg-m3,2
FR07054,Le Puy-Causans,PM10,2.886,2.65,0.917,2.2,5.875,µg-m3,1
FR07056,Pays du Mezenc,O3,63.197,63.663,3.577,56.325,68.475,µg-m3,2
FR07056,Pays du Mezenc,PM10,1.9,1.8,0.198,1.7,2.2,µg-m3,1
FR07057,Moulins Centre,NO,6.718,1.263,11.504,0.0,37.25,µg-m3,1
FR07057,Moulins Centre,NO2,17.26,9.875,17.072,1.35,56.475,µg-m3,2
FR07057,Moulins Centre,O3,40.092,41.087,20.835,3.975,69.7,µg-m3,2
FR07057,Moulins Centre,PM10,11.57,7.662,9.462,3.225,36.425,µg-m3,1
FR07057,Moulins Centre,PM2.5,9.914,6.812,8.844,2.475,33.1,µg-m3,1
FR07058,Montluçon,NO,9.416,2.175,15.542,0.25,56.625,µg-m3,1
FR07058,Montluçon,NO2,25.439,20.738,17.662,8.125,68.475,µg-m3,2
FR07058,Montluçon,O3,30.219,28.175,21.406,3.5,61.975,µg-m3,2
FR07058,Montluçon,PM10,10.458,9.25,6.144,3.225,25.075,µg-m3,1
FR07058,Montluçon,PM2.5,7.796,6.438,4.706,2.3,18.85,µg-m3,1
FR07059,Vichy,NO,3.097,2.1,4.286,0.25,18.425,µg-m3,1
FR07059,Vichy,NO2,17.515,12.825,13.893,6.1,59.55,µg-m3,2
FR07059,Vichy,O3,52.201,52.837,16.964,7.875,74.55,µg-m3,2
FR07059,Vichy,PM10,9.158,6.375,7.481,0.875,33.725,µg-m3,1
FR07060,Royat Périurbaine,NO,1.076,0.725,1.159,0.1,5.4,µg-m3,1
FR07060,Royat Périurbaine,NO2,10.044,7.975,7.12,0.625,29.025,µg-m3,1
FR07060,Royat Périurbaine,O3,53.598,51.062,16.4,20.975,78.7,µg-m3,2
FR07061,Riom Périurbaine,NO,0.981,0.963,0.636,0.15,2.425,µg-m3,1
FR07061,Riom Périurbaine,NO2,13.118,9.475,10.656,2.175,35.4,µg-m3,1
FR07061,Riom Périurbaine,O3,51.57,52.55,14.274,24.65,73.175,µg-m3,2
FR07061,Riom Périurbaine,PM10,7.888,5.675,6.271,0.625,23.75,µg/m3,1
FR08003,Montpellier Chaptal,NO,5.486,2.888,8.676,0.275,39.425,µg-m3,1
FR08003,Montpellier Chaptal,NO2,23.363,18.975,15.593,3.1,65.625,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,31.774,22.7,27.786,3.55,126.075,µg-m3,4
FR08004,Montpellier St Denis,NO2,31.681,26.825,15.995,7.267,72.6,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,3.509,1.942,4.054,0.575,16.85,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,19.975,18.487,11.406,4.65,55.075,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,51.46,54.213,15.665,12.6,71.975,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,25.327,21.438,16.859,5.925,76.55,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM10,6.242,5.688,4.246,0.625,20.175,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,3.5,3.525,2.028,0.3,6.8,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,53.925,59.3,19.387,10.025,74.45,µg-m3,2
FR08018,Montpellier St Gely,O3,58.38,63.713,16.96,15.6,77.2,µg-m3,2
FR08020,Lunel Viel,NO,4.838,5.75,4.149,0.05,14.0,µg-m3,1
FR08020,Lunel Viel,NO2,16.046,17.288,11.104,1.45,37.15,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,23.237,25.212,17.049,1.525,57.5,µg-m3,2
FR08020,Lunel Viel,PM10,4.537,4.2,2.822,1.55,11.7,µg-m3,1
FR08020,Lunel Viel,PM2.5,2.454,1.888,1.397,1.1,5.5,µg-m3,1
FR08022,Agathois-piscénois,NO,0.221,0.2,0.171,0.0,0.575,µg-m3,1
FR08022,Agathois-piscénois,NO2,5.037,5.075,2.098,2.025,9.3,µg-m3,1
FR08022,Agathois-piscénois,O3,57.465,56.513,5.728,44.35,67.775,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,5.253,5.45,2.307,1.775,9.7,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,63.576,66.075,8.759,46.725,76.3,µg-m3,2
FR08030,Pompignane,NO,7.309,5.113,11.25,0.05,54.925,µg-m3,1
FR08030,Pompignane,NO2,19.892,16.55,11.92,4.225,57.3,µg-m3,2
FR08030,Pompignane,NOX as NO2,31.052,26.962,28.091,4.5,141.45,µg-m3,4
FR08030,Pompignane,PM10,6.469,6.425,1.96,3.9,10.1,µg-m3,1
FR08030,Pompignane,PM2.5,1.536,1.55,0.508,0.7,2.6,µg-m3,1
FR08209,Gard Rhodanien2,O3,63.855,64.475,6.362,43.75,72.275,µg-m3,2
FR08614,Nimes Gauzy,NO,4.87,4.438,1.842,2.275,10.0,µg-m3,1
FR08614,Nimes Gauzy,NO2,9.68,9.062,3.708,3.7,17.3,µg-m3,1
FR08614,Nimes Gauzy,O3,56.626,58.025,6.631,45.0,67.975,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,17.14,16.188,5.749,7.2,27.775,µg-m3,1
FR08614,Nimes Gauzy,PM10,5.525,5.4,1.836,1.525,10.275,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,2.886,2.638,1.023,1.075,4.95,µg/m3,1
FR08616,Nimes Planas,NO2,14.538,12.5,6.11,5.467,26.725,µg-m3,1
FR08616,Nimes Planas,PM10,11.298,10.875,4.959,4.5,22.7,µg-m3,1
FR08617,Nimes La Calmette,O3,63.703,65.3,10.846,44.933,78.6,µg-m3,2
FR08712,Perpignan St Esteve,O3,67.636,71.175,8.947,41.6,78.1,µg-m3,2
FR08713,Perpignan Rigaud,NO,3.007,2.312,2.671,0.425,10.625,µg/m3,1
FR08713,Perpignan Rigaud,NO2,17.384,16.25,11.379,3.3,51.9,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,21.979,18.962,14.611,3.95,60.6,µg/m3,2
FR08713,Perpignan Rigaud,PM10,5.641,5.688,2.299,2.8,10.2,µg/m3,1
FR08714,Perpignan Les Carmes,NO,3.415,2.475,3.485,0.1,15.75,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,18.047,17.613,11.05,3.367,42.075,µg/m3,2
FR08714,Perpignan Les Carmes,O3,65.383,67.2,8.029,45.65,77.0,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,23.251,22.087,15.414,3.9,63.725,µg-m3,2
FR08714,Perpignan Les Carmes,PM10,2.361,2.3,0.846,1.3,4.1,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,2.475,2.075,1.476,0.8,6.9,µg-m3,1
FR09003,place de VERDUN,NO,8.315,8.037,6.37,1.15,22.575,µg-m3,1
FR09003,place de VERDUN,NO2,23.882,27.95,12.716,1.675,40.625,µg-m3,2
FR09003,place de VERDUN,O3,41.053,37.05,11.613,26.7,65.9,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,36.612,38.225,21.075,3.5,69.45,µg-m3,2
FR09003,place de VERDUN,PM10,7.751,6.675,4.95,1.2,17.275,µg-m3,1
FR09003,place de VERDUN,PM2.5,6.654,6.1,3.332,2.225,13.05,µg-m3,1
FR09008,Aytré,NO,7.86,7.975,2.22,2.7,11.35,µg-m3,1
FR09008,Aytré,NO2,11.374,11.262,5.76,2.625,22.925,µg-m3,1
FR09008,Aytré,O3,42.471,41.075,9.68,28.65,59.05,µg-m3,2
FR09008,Aytré,NOX as NO2,23.439,24.562,7.562,6.775,33.975,µg-m3,1
FR09008,Aytré,PM10,7.911,7.025,5.146,1.825,21.325,µg-m3,1
FR09015,Les Couronneries,NO,2.52,2.287,2.201,0.15,7.05,µg-m3,1
FR09015,Les Couronneries,NO2,18.906,16.212,11.83,4.65,40.975,µg-m3,2
FR09015,Les Couronneries,O3,43.682,42.7,14.451,20.825,75.55,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,22.772,19.638,14.813,4.9,48.25,µg-m3,2
FR09015,Les Couronneries,PM10,13.168,11.837,5.213,5.275,23.025,µg-m3,1
FR09103,Square Pablo Casals,NO,4.221,3.362,3.629,0.525,15.875,µg-m3,1
FR09103,Square Pablo Casals,NO2,23.209,21.95,11.168,6.4,46.525,µg-m3,2
FR09103,Square Pablo Casals,O3,39.557,40.325,11.214,21.15,59.1,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,29.673,27.062,16.17,7.6,70.825,µg-m3,2
FR09103,Square Pablo Casals,PM10,8.219,7.875,4.742,2.15,17.7,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,6.341,5.9,3.992,1.625,14.65,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,47.817,48.013,31.79,2.7,107.0,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,48.685,50.712,23.749,10.1,99.375,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,121.954,124.3,71.958,14.2,263.55,µg-m3,5
FR09106,ANGOULEME-GAMBETTA,PM10,12.307,9.8,5.772,4.85,24.675,µg-m3,1
FR09203,La Pallice3 LR,PM10,11.647,8.9,8.146,1.775,32.85,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,6.077,4.188,4.12,1.6,14.875,µg-m3,1
FR09302,Zoodyssée Chizé,NO,0.225,0.225,0,0.225,0.225,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,2.672,2.85,1.806,0.1,6.075,µg-m3,1
FR09302,Zoodyssée Chizé,O3,54.493,57.412,12.179,32.95,69.775,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,2.612,2.55,1.584,0.35,5.3,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,6.792,3.85,5.855,1.975,21.375,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,4.869,2.663,5.158,0.55,17.45,µg-m3,1
FR09303,Niort Venise,NO,1.125,0.912,0.748,0.05,2.45,µg-m3,1
FR09303,Niort Venise,NO2,16.853,15.387,9.118,3.325,37.175,µg-m3,1
FR09303,Niort Venise,O3,45.896,48.125,14.108,18.675,66.233,µg-m3,2
FR09303,Niort Venise,NOX as NO2,18.415,16.413,10.255,3.15,40.875,µg-m3,2
FR09303,Niort Venise,PM10,8.71,6.338,6.732,1.975,21.15,µg-m3,1
FR09303,Niort Venise,PM2.5,6.902,4.637,5.74,1.175,17.7,µg-m3,1
FR09304,AIRVAULT 3,NO,0.548,0.375,0.464,0.125,1.925,µg-m3,1
FR09304,AIRVAULT 3,NO2,8.511,6.237,5.835,2.175,25.275,µg-m3,1
FR09304,AIRVAULT 3,O3,54.639,59.4,15.731,28.9,70.75,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,9.31,7.062,6.258,2.4,27.725,µg-m3,1
FR09304,AIRVAULT 3,PM10,9.146,6.225,7.238,1.125,23.2,µg-m3,1
FR09403,Poitiers-Le Nain,NO,81.007,69.112,63.922,1.575,190.025,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,46.435,50.425,23.511,7.35,87.175,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,170.347,153.875,119.461,9.825,377.85,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,20.235,18.387,13.457,2.425,44.175,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,9.671,8.938,8.337,0.367,27.15,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,27.542,28.913,17.09,5.6,66.35,µg-m3,2
FR09404,Poitiers Centre  Augouard,CO,0.253,0.251,0.041,0.179,0.344,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,32.778,29.533,15.7,10.25,63.525,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,42.364,42.588,29.455,6.1,108.025,µg-m3,3
FR09404,Poitiers Centre  Augouard,PM10,10.219,9.4,5.567,2.3,18.8,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,7.86,6.812,4.511,1.4,15.275,µg-m3,1
FR10004,Malo-les-Bains,PM10,21.713,18.7,8.962,12.85,54.325,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,23.387,20.087,13.186,14.2,80.7,µg-m3,3
FR10012,Mardyck,SO2,1.054,0.1,1.656,0.0,3.733,µg-m3,1
FR10012,Mardyck,NO,7.607,1.1,14.208,0.3,54.1,µg-m3,1
FR10012,Mardyck,NO2,20.63,19.812,10.535,5.275,42.375,µg-m3,2
FR10012,Mardyck,NOX as NO2,32.3,21.825,30.758,5.7,123.8,µg-m3,4
FR10012,Mardyck,PM10,24.883,22.913,6.425,15.775,36.125,µg-m3,2
FR10012,Mardyck,C6H6,1.1,1.245,0.567,0.33,1.86,µg-m3,0
FR10016,Calais Berthelot,PM10,24.254,24.225,8.666,10.9,42.325,µg-m3,2
FR10016,Calais Berthelot,PM2.5,16.501,15.75,6.269,8.55,27.675,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,2.172,2.362,0.682,0.333,3.275,µg-m3,1
FR10017,St Pol mer - cheminots,NO,13.094,3.112,22.637,0.975,89.7,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,25.955,23.325,14.795,5.4,54.475,µg-m3,2
FR10017,St Pol mer - cheminots,O3,7.726,6.6,5.255,0.85,15.95,µg-m3,1
FR10017,St Pol mer - cheminots,NOX as NO2,46.039,30.488,46.913,7.225,191.7,µg-m3,4
