id,name,pollutant,mean,median,stdev,min,max,unit,note
FR16059,Chalampé,NO2,25.442,25.462,10.408,6.35,43.025,µg-m3,2
FR16059,Chalampé,NOX as NO2,30.533,30.175,12.837,9.125,58.1,µg-m3,2
FR16060,C.C.3 Frontières,NO,16.8,7.525,19.578,1.4,53.675,µg-m3,1
FR16060,C.C.3 Frontières,NO2,37.868,37.3,15.343,13.675,69.1,µg-m3,2
FR16060,C.C.3 Frontières,NOX as NO2,63.48,47.675,42.27,17.125,141.45,µg-m3,4
FR16060,C.C.3 Frontières,PM10,23.065,20.65,9.496,11.3,41.075,µg-m3,2
FR16064,Colmar Sud,O3,27.479,22.562,18.766,5.825,63.2,µg-m3,2
FR16065,Mulhouse Est,O3,46.347,43.225,11.253,30.367,69.625,µg-m3,2
FR16066,Mulhouse Sud 2,NO,4.718,2.338,8.549,1.35,42.475,µg-m3,1
FR16066,Mulhouse Sud 2,NO2,22.769,17.587,14.812,12.2,68.125,µg-m3,2
FR16066,Mulhouse Sud 2,O3,35.309,33.325,15.886,2.6,63.65,µg-m3,2
FR16066,Mulhouse Sud 2,NOX as NO2,29.965,20.35,26.518,14.45,133.075,µg-m3,4
FR16066,Mulhouse Sud 2,PM10,25.172,23.175,6.358,16.35,40.075,µg-m3,2
FR16066,Mulhouse Sud 2,PM2.5,16.746,16.05,6.133,7.775,31.225,µg-m3,2
FR16067,Vieux Thann 3,SO2,6.644,3.775,6.792,0.1,24.65,µg-m3,1
FR16069,Mulhouse-Briand,NO,32.24,30.675,20.854,6.0,71.05,µg-m3,1
FR16069,Mulhouse-Briand,NO2,42.268,42.375,14.182,24.75,74.85,µg-m3,2
FR16069,Mulhouse-Briand,CO,0.379,0.356,0.078,0.271,0.538,mg-m3,0
FR16069,Mulhouse-Briand,NOX as NO2,91.598,102.7,42.311,34.233,159.4,µg-m3,4
FR16069,Mulhouse-Briand,PM10,26.341,26.575,5.678,16.925,39.85,µg-m3,2
FR16302,Vosges Moyennes 2,NO2,3.513,3.625,0.531,2.607,4.643,µg-m3,1
FR16302,Vosges Moyennes 2,O3,52.688,52.35,4.118,42.6,60.1,µg-m3,2
FR16302,Vosges Moyennes 2,NOX as NO2,3.164,3.306,0.607,1.948,4.293,µg-m3,1
FR16302,Vosges Moyennes 2,PM10,6.548,6.425,1.215,4.3,9.25,µg-m3,1
FR16302,Vosges Moyennes 2,PM2.5,6.325,6.262,1.194,4.2,9.05,µg-m3,1
FR18035,Salouel,NO,1.789,1.475,1.515,0.05,4.65,µg-m3,1
FR18035,Salouel,NO2,12.798,12.238,4.349,5.6,20.55,µg-m3,1
FR18035,Salouel,O3,42.355,46.375,10.396,18.9,55.65,µg-m3,2
FR18035,Salouel,NOX as NO2,15.424,14.512,6.256,5.875,27.025,µg-m3,1
FR18035,Salouel,PM10,19.228,19.637,3.34,13.2,24.5,µg-m3,1
FR18039,Arrest,O3,56.959,57.462,3.639,47.1,62.775,µg-m3,2
FR18039,Arrest,PM10,13.892,15.0,2.343,10.3,16.6,µg-m3,1
FR18039,Arrest,PM2.5,8.585,9.3,4.182,1.2,15.0,µg-m3,1
FR18042,P. Roth St Quentin,NO,0.461,0.338,0.293,0.1,1.05,µg-m3,1
FR18042,P. Roth St Quentin,NO2,13.273,13.288,2.268,9.125,17.95,µg-m3,1
FR18042,P. Roth St Quentin,O3,49.258,50.175,4.677,39.525,56.575,µg-m3,2
FR18042,P. Roth St Quentin,NOX as NO2,13.975,14.012,2.633,9.325,19.475,µg-m3,1
FR18042,P. Roth St Quentin,PM2.5,14.648,14.663,4.849,5.5,21.0,µg-m3,2
FR18043,Faiencerie Creil,NO,1.344,1.212,1.179,0.075,5.325,µg-m3,1
FR18043,Faiencerie Creil,NO2,18.113,15.25,8.136,10.275,41.775,µg-m3,2
FR18043,Faiencerie Creil,O3,44.16,49.0,11.76,8.2,56.65,µg-m3,2
FR18043,Faiencerie Creil,NOX as NO2,20.163,17.15,9.531,11.85,49.9,µg-m3,2
FR18043,Faiencerie Creil,PM10,17.295,18.112,3.241,10.475,22.0,µg-m3,1
FR18043,Faiencerie Creil,PM2.5,13.954,14.525,3.51,7.475,19.375,µg-m3,2
FR18045,Roye,O3,53.659,54.837,4.542,45.475,61.075,µg-m3,2
FR18053,St Pierre Amiens,NO,3.572,3.225,1.942,1.2,8.25,µg-m3,1
FR18053,St Pierre Amiens,NO2,19.215,17.425,5.688,9.85,32.925,µg-m3,1
FR18053,St Pierre Amiens,O3,41.711,45.487,9.046,21.05,52.025,µg-m3,2
FR18053,St Pierre Amiens,NOX as NO2,24.686,22.413,8.185,11.675,44.325,µg-m3,2
FR18053,St Pierre Amiens,PM10,18.791,18.7,3.011,13.275,26.2,µg-m3,1
FR18053,St Pierre Amiens,PM2.5,17.163,17.275,2.738,12.5,23.425,µg-m3,2
FR18057,Neuilly-Saint-Front,NO,0.456,0.4,0.16,0.25,0.875,µg-m3,1
FR18057,Neuilly-Saint-Front,NO2,6.086,5.6,1.773,3.5,9.825,µg-m3,1
FR18057,Neuilly-Saint-Front,O3,46.174,49.763,10.288,28.367,60.825,µg-m3,2
FR18057,Neuilly-Saint-Front,NOX as NO2,6.783,6.363,1.934,3.9,10.95,µg-m3,1
FR18057,Neuilly-Saint-Front,PM10,18.153,18.2,2.647,11.8,23.0,µg-m3,1
FR18057,Neuilly-Saint-Front,PM2.5,12.748,13.0,2.853,8.3,17.8,µg-m3,2
FR18079,TRAFIC AMIENS,PM2.5,15.504,15.137,2.499,8.925,20.25,µg-m3,2
FR18080,TRAF Saint Quent 14,PM2.5,17.959,19.05,2.903,10.7,20.9,µg-m3,2
FR18089,Trafic Beauvais 1,NO,9.272,6.35,8.518,0.475,28.475,µg-m3,1
FR18089,Trafic Beauvais 1,NO2,23.147,22.762,9.172,9.975,39.7,µg-m3,1
FR18089,Trafic Beauvais 1,NOX as NO2,37.352,32.525,22.031,11.25,83.35,µg-m3,2
FR18089,Trafic Beauvais 1,PM10,19.244,19.875,5.17,9.65,30.175,µg-m3,1
FR18089,Trafic Beauvais 1,PM2.5,12.806,13.262,2.311,8.625,16.275,µg-m3,2
FR19002,Rennes Laennec,NO,8.386,3.975,9.688,0.675,34.875,µg-m3,1
FR19002,Rennes Laennec,NO2,26.977,18.888,16.157,7.0,55.525,µg-m3,2
FR19002,Rennes Laennec,NOX as NO2,40.756,25.275,29.866,9.375,110.025,µg-m3,3
FR19002,Rennes Laennec,PM10,21.802,22.425,5.079,12.775,31.825,µg-m3,2
FR19002,Rennes Laennec,PM2.5,16.545,16.2,4.972,8.85,28.325,µg-m3,2
FR19007,HALLES,NO,14.672,12.238,9.945,3.95,40.6,µg-m3,1
FR19007,HALLES,NO2,33.92,31.212,12.257,13.325,58.1,µg-m3,2
FR19007,HALLES,NOX as NO2,56.419,50.025,26.804,20.9,120.35,µg-m3,4
FR19010,Rennes St-Yves,NO,3.907,2.787,2.086,2.075,8.875,µg-m3,1
FR19010,Rennes St-Yves,NO2,26.039,20.462,14.174,10.1,52.25,µg-m3,2
FR19010,Rennes St-Yves,O3,41.11,49.913,18.477,11.2,65.5,µg-m3,2
FR19010,Rennes St-Yves,NOX as NO2,32.923,26.413,17.218,14.175,66.9,µg-m3,2
FR19012,Brest Mace,NO,16.199,12.625,17.298,0.0,59.4,µg-m3,1
FR19012,Brest Mace,NO2,33.24,40.662,16.377,6.35,55.3,µg-m3,2
FR19012,Brest Mace,O3,28.188,16.25,27.921,0.7,67.6,µg-m3,2
FR19012,Brest Mace,NOX as NO2,59.0,61.513,40.591,7.275,142.325,µg-m3,4
FR19012,Brest Mace,PM10,26.137,23.95,9.99,14.8,54.8,µg-m3,2
FR19012,Brest Mace,PM2.5,15.025,13.787,9.484,5.325,37.3,µg-m3,2
FR19014,Brest Desmoulins,NO,35.942,31.763,31.005,0.925,106.275,µg-m3,1
FR19014,Brest Desmoulins,NO2,28.214,26.362,12.7,6.625,48.9,µg-m3,2
FR19014,Brest Desmoulins,NOX as NO2,83.316,76.95,58.578,8.0,211.85,µg-m3,4
FR19014,Brest Desmoulins,PM10,36.102,33.15,11.738,18.925,64.725,µg-m3,2
FR19016,BREST Plouzané,O3,50.855,51.088,20.113,17.85,79.15,µg-m3,2
FR19017,Rennes Pays-Bas,PM10,27.387,26.75,8.156,15.6,44.375,µg-m3,2
FR19017,Rennes Pays-Bas,PM2.5,22.661,20.462,8.162,11.45,41.05,µg-m3,3
FR19018,MORDELLES BELLAIS,O3,37.36,46.737,22.633,9.625,66.9,µg-m3,2
FR19020,Kergoff,NO,0.062,0.035,0.053,0.003,0.195,µg-m3,1
FR19020,Kergoff,NO2,1.562,1.451,0.478,0.8,2.562,µg-m3,1
FR19020,Kergoff,O3,71.059,71.3,4.678,65.025,78.475,µg-m3,2
FR19020,Kergoff,NOX as NO2,1.634,1.5,0.529,0.825,2.84,µg-m3,1
FR19020,Kergoff,PM10,10.822,10.175,2.37,7.775,17.1,µg-m3,1
FR19020,Kergoff,PM2.5,7.636,7.1,1.655,5.875,11.4,µg-m3,1
FR19032,Lorient B. Bissonnet,NO,4.476,2.45,5.568,0.7,21.025,µg-m3,1
FR19032,Lorient B. Bissonnet,NO2,25.403,23.375,12.036,9.7,50.65,µg-m3,2
FR19032,Lorient B. Bissonnet,O3,34.911,35.263,16.421,3.7,59.425,µg-m3,2
FR19032,Lorient B. Bissonnet,NOX as NO2,32.274,27.238,19.895,10.775,82.85,µg-m3,2
FR19032,Lorient B. Bissonnet,PM10,29.578,26.675,14.318,20.55,94.425,µg-m3,2
FR19032,Lorient B. Bissonnet,PM2.5,23.163,19.212,14.061,16.925,87.5,µg-m3,3
FR19033,Vannes UTA,NO,0.921,0.138,1.475,0.0,4.775,µg-m3,1
FR19033,Vannes UTA,NO2,17.829,14.3,11.512,3.975,40.125,µg-m3,2
FR19033,Vannes UTA,O3,44.327,49.45,16.79,17.275,65.025,µg-m3,2
FR19033,Vannes UTA,NOX as NO2,20.061,15.213,13.439,4.825,44.975,µg-m3,2
FR19033,Vannes UTA,PM10,16.018,15.787,2.9,11.225,22.35,µg-m3,1
FR19033,Vannes UTA,PM2.5,11.998,12.162,2.068,8.3,15.4,µg-m3,2
FR19037,Lorient Normandie,NO,7.114,4.85,6.256,1.1,19.35,µg-m3,1
FR19037,Lorient Normandie,NO2,23.697,23.325,10.022,10.05,41.6,µg-m3,2
FR19037,Lorient Normandie,NOX as NO2,35.547,31.088,19.237,14.825,72.2,µg-m3,2
FR19052,Quimper Pommiers,PM10,22.129,20.637,10.614,8.5,47.9,µg-m3,2
FR19053,QUIMPER ZOLA,NO,5.951,2.125,8.548,0.075,28.3,µg-m3,1
FR19053,QUIMPER ZOLA,NO2,19.587,18.5,11.786,5.7,42.925,µg-m3,2
FR19053,QUIMPER ZOLA,O3,28.765,12.312,27.415,0.075,64.475,µg-m3,2
FR19053,QUIMPER ZOLA,NOX as NO2,28.715,21.775,24.135,5.85,83.525,µg-m3,2
FR19061,Saint Brieuc Balzac,NO,0.455,0.038,0.848,0.0,3.85,µg-m3,1
FR19061,Saint Brieuc Balzac,NO2,10.648,8.512,10.026,1.9,45.2,µg-m3,2
FR19061,Saint Brieuc Balzac,O3,66.676,69.512,10.962,28.075,77.55,µg-m3,2
FR19061,Saint Brieuc Balzac,NOX as NO2,11.592,9.375,11.539,0.875,51.975,µg-m3,2
FR19061,Saint Brieuc Balzac,PM10,12.117,11.8,3.568,6.7,17.6,µg-m3,1
FR19061,Saint Brieuc Balzac,PM2.5,5.942,5.662,2.091,3.225,10.7,µg-m3,1
FR19082,StMalo Rocabey,NO,1.068,0.788,0.94,0.025,4.35,µg-m3,1
FR19082,StMalo Rocabey,NO2,12.648,9.3,9.903,4.8,47.025,µg-m3,2
FR19082,StMalo Rocabey,O3,61.414,64.662,13.383,23.675,76.8,µg-m3,2
FR19082,StMalo Rocabey,NOX as NO2,14.287,10.438,11.135,4.85,53.7,µg-m3,2
FR19082,StMalo Rocabey,PM10,23.297,22.987,4.808,12.725,30.1,µg-m3,2
FR19082,StMalo Rocabey,PM2.5,9.357,8.35,3.945,3.6,17.5,µg-m3,1
FR20013,A7 SUD LYONNAIS,NO,19.252,17.812,12.935,2.725,48.65,µg-m3,1
FR20013,A7 SUD LYONNAIS,NO2,31.863,34.175,13.089,11.425,60.775,µg-m3,2
FR20013,A7 SUD LYONNAIS,PM10,22.894,22.988,5.576,12.35,32.025,µg-m3,2
FR20013,A7 SUD LYONNAIS,PM2.5,10.864,11.088,3.188,5.575,17.75,µg-m3,2
FR20017,GERLAND,NO,2.225,2.075,1.478,0.0,4.8,µg-m3,1
FR20017,GERLAND,NO2,14.0,12.662,5.848,7.125,27.3,µg-m3,1
FR20017,GERLAND,O3,55.649,56.362,5.842,42.8,65.45,µg-m3,2
FR20017,GERLAND,PM10,13.419,13.425,1.841,10.475,16.775,µg-m3,1
FR20017,GERLAND,PM2.5,11.346,11.238,1.694,8.65,14.85,µg-m3,2
FR20019,GRANDCLEMENT,NO,0.674,0.6,0.579,0.0,1.825,µg-m3,1
FR20019,GRANDCLEMENT,NO2,7.875,6.987,3.367,4.675,16.475,µg-m3,1
FR20029,FEYZIN STADE,SO2,11.132,7.925,9.018,2.075,40.1,µg-m3,1
FR20029,FEYZIN STADE,PM10,13.09,13.162,2.412,8.075,18.0,µg-m3,1
FR20029,FEYZIN STADE,C6H6,1.516,0.94,1.79,0.06,7.05,µg-m3,0
FR20031,ST FONS CENTRE,NO,4.227,4.3,2.295,0.85,7.8,µg-m3,1
FR20031,ST FONS CENTRE,NO2,17.356,16.188,5.891,9.975,28.325,µg-m3,1
FR20031,ST FONS CENTRE,PM10,14.482,14.65,2.995,9.225,20.225,µg-m3,1
FR20037,TERNAY,NO,0.213,0.15,0.236,0.0,0.75,µg-m3,1
FR20037,TERNAY,NO2,9.793,9.812,2.855,6.35,15.825,µg-m3,1
FR20037,TERNAY,O3,56.513,55.725,5.066,46.375,66.525,µg-m3,2
FR20037,TERNAY,PM10,12.831,12.575,2.54,9.3,19.025,µg-m3,1
FR20037,TERNAY,PM2.5,11.053,10.588,2.381,7.725,16.875,µg-m3,2
FR20046,VAULX EN VELIN,NO,0.772,0.688,0.367,0.3,1.475,µg-m3,1
FR20046,VAULX EN VELIN,NO2,10.054,9.25,2.627,6.5,14.85,µg-m3,1
FR20046,VAULX EN VELIN,O3,48.54,46.312,6.055,42.175,61.9,µg-m3,2
FR20046,VAULX EN VELIN,PM10,13.584,13.6,1.575,10.45,16.275,µg-m3,1
FR20046,VAULX EN VELIN,PM2.5,11.936,11.938,1.525,9.1,14.35,µg-m3,2
FR20047,COTIERE AIN,NO,0.582,0.537,0.351,0.075,1.675,µg-m3,1
FR20047,COTIERE AIN,NO2,7.12,6.6,1.927,5.25,12.725,µg-m3,1
FR20047,COTIERE AIN,O3,54.837,51.85,6.458,48.475,67.075,µg-m3,2
FR20047,COTIERE AIN,PM10,11.235,10.488,2.642,8.075,18.25,µg-m3,1
FR20048,SAINT EXUPERY,NO,0.343,0.2,0.438,0.0,2.05,µg-m3,1
FR20048,SAINT EXUPERY,NO2,5.191,4.75,1.123,3.65,7.4,µg-m3,1
FR20048,SAINT EXUPERY,O3,47.698,46.575,6.846,37.1,61.225,µg-m3,2
FR20048,SAINT EXUPERY,PM10,14.558,14.688,2.047,10.45,19.575,µg-m3,1
FR20048,SAINT EXUPERY,PM2.5,12.696,12.688,2.069,8.575,18.275,µg-m3,2
FR20049,HAUT BEAUJOLAIS,O3,63.653,68.688,10.78,41.175,75.45,µg-m3,2
FR20062,LYON Centre,NO,0.464,0.275,0.447,0.025,1.45,µg-m3,1
FR20062,LYON Centre,NO2,9.299,9.0,2.577,6.075,15.55,µg-m3,1
FR20062,LYON Centre,O3,53.497,52.4,4.211,47.625,62.575,µg-m3,2
FR20062,LYON Centre,PM10,13.043,12.875,1.376,11.025,15.5,µg-m3,1
FR20062,LYON Centre,PM2.5,11.066,10.9,1.352,9.0,13.75,µg-m3,2
FR20064,VERNAISON,C6H6,0.618,0.585,0.086,0.5,0.77,µg-m3,0
FR20069,Lyon Périphérique,NO,25.449,22.7,14.616,5.65,55.05,µg/m3,1
FR20069,Lyon Périphérique,NO2,41.013,39.65,17.196,18.275,77.175,µg/m3,2
FR20069,Lyon Périphérique,CO,0.201,0.2,0.036,0.145,0.273,mg-m3,0
FR20069,Lyon Périphérique,PM10,17.548,16.788,4.431,9.925,28.725,µg/m3,1
FR20070,LYON TRAFIC JAURES,NO,5.568,6.238,3.148,0.725,11.3,µg-m3,1
FR20070,LYON TRAFIC JAURES,NO2,20.017,18.225,7.144,10.45,35.375,µg-m3,1
FR20070,LYON TRAFIC JAURES,PM10,12.052,11.6,2.844,6.525,16.675,µg-m3,1
FR20077,Villefranche Centre ,NO,2.401,1.575,3.305,0.375,14.95,µg-m3,1
FR20077,Villefranche Centre ,NO2,16.98,12.825,10.837,8.1,48.575,µg-m3,2
FR20077,Villefranche Centre ,O3,40.752,45.288,12.974,4.725,53.675,µg-m3,2
FR20077,Villefranche Centre ,PM10,13.78,13.262,5.652,7.85,30.075,µg-m3,1
FR20077,Villefranche Centre ,PM2.5,11.609,10.587,5.07,6.525,26.2,µg-m3,2
FR21001,Caen Chemin-Vert,NO,2.397,2.138,1.713,0.567,7.575,µg-m3,1
FR21001,Caen Chemin-Vert,NO2,13.922,11.062,7.537,6.167,35.525,µg-m3,1
FR21001,Caen Chemin-Vert,O3,53.425,55.663,9.29,31.475,65.45,µg-m3,2
FR21001,Caen Chemin-Vert,NOX as NO2,17.557,14.5,10.058,6.967,47.1,µg-m3,2
FR21001,Caen Chemin-Vert,PM10,12.65,12.35,1.373,10.85,15.5,µg-m3,1
FR21001,Caen Chemin-Vert,PM2.5,9.817,9.488,1.066,8.45,12.025,µg-m3,1
FR21016,Caen Vaucelles,NO2,29.975,30.438,11.916,11.2,51.125,µg-m3,2
FR21016,Caen Vaucelles,PM10,24.255,24.45,6.265,14.425,36.525,µg-m3,2
FR21017,Ouistreham,O3,71.592,71.45,4.35,60.933,80.425,µg-m3,2
FR21019,IFS Caen sud,NO,0.762,0.512,0.749,0.133,3.275,µg-m3,1
FR21019,IFS Caen sud,NO2,12.584,9.688,6.847,6.175,30.5,µg-m3,1
FR21019,IFS Caen sud,O3,49.406,57.604,13.373,25.775,65.4,µg-m3,2
FR21019,IFS Caen sud,NOX as NO2,13.734,10.262,7.909,6.875,35.475,µg-m3,1
FR21019,IFS Caen sud,PM10,17.008,16.562,4.427,11.0,25.175,µg-m3,1
FR21021,Lisieux,NO,4.556,2.987,6.546,0.0,26.425,µg-m3,1
FR21021,Lisieux,NO2,17.567,11.75,11.738,5.3,40.55,µg-m3,2
FR21021,Lisieux,O3,37.839,52.654,24.617,2.75,63.3,µg-m3,2
FR21021,Lisieux,NOX as NO2,22.118,12.087,19.321,4.875,80.925,µg-m3,2
FR21021,Lisieux,PM10,17.741,17.863,3.179,12.675,22.95,µg-m3,1
FR21021,Lisieux,PM2.5,15.124,15.012,3.163,10.675,20.7,µg-m3,2
FR21031,Alençon Météo-France,NO,3.405,1.5,5.0,0.075,19.825,µg-m3,1
FR21031,Alençon Météo-France,NO2,13.608,9.6,9.94,4.033,37.4,µg-m3,1
FR21031,Alençon Météo-France,O3,43.104,55.0,19.861,4.65,60.567,µg-m3,2
FR21031,Alençon Météo-France,NOX as NO2,18.804,11.613,17.262,4.767,67.7,µg-m3,2
FR21031,Alençon Météo-France,PM10,17.499,18.1,3.688,10.6,22.575,µg-m3,1
FR21031,Alençon Météo-France,PM2.5,14.185,14.875,2.904,8.15,18.15,µg-m3,2
FR21037,Cherbourg port charb,PM10,16.18,16.062,2.41,9.775,21.65,µg-m3,1
FR21038,Cherbourg Hotel de Ville,NO,1.263,0.975,0.831,0.325,3.2,µg-m3,1
FR21038,Cherbourg Hotel de Ville,NO2,10.295,10.025,4.376,3.85,19.25,µg-m3,1
FR21038,Cherbourg Hotel de Ville,O3,66.626,63.913,7.651,54.825,78.7,µg-m3,2
FR21038,Cherbourg Hotel de Ville,NOX as NO2,12.21,11.425,5.533,4.325,24.125,µg-m3,1
FR21038,Cherbourg Hotel de Ville,PM10,12.278,12.212,1.765,9.95,15.175,µg-m3,1
FR21038,Cherbourg Hotel de Ville,PM2.5,9.424,9.837,2.209,6.575,12.775,µg-m3,1
FR21040,Saint-Lô Eglise,NO,7.509,1.5,10.372,0.025,39.6,µg-m3,1
FR21040,Saint-Lô Eglise,NO2,20.524,14.575,14.645,3.675,49.95,µg-m3,2
FR21040,Saint-Lô Eglise,O3,36.854,46.5,27.066,1.55,64.875,µg-m3,2
FR21040,Saint-Lô Eglise,NOX as NO2,31.506,16.425,29.266,3.6,110.55,µg-m3,3
FR21040,Saint-Lô Eglise,PM10,29.431,26.663,11.043,16.5,47.225,µg-m3,2
FR21050,La Coulonche MERA,O3,66.646,66.675,2.133,62.8,71.1,µg-m3,2
FR21050,La Coulonche MERA,PM10,13.892,14.2,3.352,8.575,19.2,µg-m3,1
FR21050,La Coulonche MERA,PM2.5,11.097,11.4,2.764,6.2,15.525,µg-m3,2
FR21060,Moult proximité,NO2,26.854,23.137,14.602,8.85,54.125,µg-m3,2
FR21060,Moult proximité,PM10,22.232,22.85,5.858,13.8,34.725,µg-m3,2
FR21060,Moult proximité,PM2.5,11.626,11.113,4.424,4.0,18.725,µg-m3,2
FR22009,Ecole de Carling(9),SO2,0.308,0.3,0.204,0.075,0.725,µg-m3,1
FR22009,Ecole de Carling(9),NO,2.298,2.25,0.825,1.15,4.225,µg-m3,1
FR22009,Ecole de Carling(9),NO2,18.21,15.875,6.357,10.5,31.2,µg-m3,1
FR22009,Ecole de Carling(9),NOX as NO2,21.73,20.038,7.377,12.425,37.325,µg-m3,1
FR22009,Ecole de Carling(9),PM10,15.906,15.125,5.218,7.925,29.325,µg-m3,1
FR22014,Spicheren(14),NO,0.85,0.562,0.595,0.15,2.15,µg-m3,1
FR22014,Spicheren(14),NO2,14.616,13.887,3.58,9.525,23.5,µg-m3,1
FR22014,Spicheren(14),NOX as NO2,15.653,14.625,3.659,9.15,24.0,µg-m3,1
FR22019,SCHOENECK (19),O3,47.175,52.9,12.06,20.7,60.35,µg-m3,2
FR22019,SCHOENECK (19),PM10,16.456,15.562,4.637,8.325,25.45,µg-m3,1
FR22054,Station de FORBACH,NO,2.198,2.225,0.895,0.7,3.625,µg-m3,1
FR22054,Station de FORBACH,NO2,23.224,21.225,9.378,10.975,39.45,µg-m3,1
FR22054,Station de FORBACH,NOX as NO2,26.586,25.2,10.516,12.05,44.75,µg-m3,2
FR22054,Station de FORBACH,PM2.5,10.873,10.613,3.199,6.225,17.5,µg-m3,2
FR23001,AMPERE,SO2,1.308,1.312,0.353,0.55,1.95,µg-m3,1
FR23003,LA MEGRETAIS,SO2,4.497,4.7,0.972,2.475,5.625,µg-m3,1
FR23003,LA MEGRETAIS,NO,1.182,0.588,1.254,0.0,4.1,µg-m3,1
FR23003,LA MEGRETAIS,NO2,9.578,9.837,4.591,3.425,18.2,µg-m3,1
FR23003,LA MEGRETAIS,NOX as NO2,11.402,10.412,6.352,3.5,23.7,µg-m3,1
FR23003,LA MEGRETAIS,PM10,23.582,24.225,2.952,17.375,31.525,µg-m3,2
FR23003,LA MEGRETAIS,PM2.5,18.345,17.975,3.578,11.425,28.175,µg-m3,2
FR23004,PASTEUR,SO2,0.338,0.325,0.153,0.0,0.675,µg-m3,1
FR23068,FROSSAY,SO2,0.353,0.35,0.242,0.0,0.9,µg-m3,1
FR23068,FROSSAY,NO,1.608,1.312,0.925,1.05,5.2,µg-m3,1
FR23068,FROSSAY,NO2,6.367,6.325,2.734,3.175,12.2,µg-m3,1
FR23068,FROSSAY,NOX as NO2,8.694,8.087,3.792,4.75,20.025,µg-m3,1
FR23068,FROSSAY,PM10,19.403,20.375,3.677,13.0,24.275,µg-m3,1
FR23069,SAVENAY,SO2,0.533,0.525,0.163,0.233,0.875,µg-m3,1
FR23070,S ETIENNE DE MONTLUC,SO2,0.199,0.188,0.144,0.025,0.6,µg-m3,1
FR23070,S ETIENNE DE MONTLUC,NO,0.889,0.812,0.317,0.4,1.725,µg-m3,1
FR23070,S ETIENNE DE MONTLUC,NO2,6.097,6.25,2.028,3.65,9.875,µg-m3,1
FR23070,S ETIENNE DE MONTLUC,NOX as NO2,7.457,7.45,2.442,4.3,12.425,µg-m3,1
FR23070,S ETIENNE DE MONTLUC,PM10,18.842,18.562,3.787,13.05,27.1,µg-m3,1
FR23075,JULES VERNE,NO,3.812,2.862,3.105,1.4,15.65,µg-m3,1
FR23075,JULES VERNE,NO2,15.098,13.762,8.11,4.575,37.4,µg-m3,1
FR23075,JULES VERNE,NOX as NO2,20.947,18.712,12.373,6.725,61.45,µg-m3,2
FR23078,SAINT EXUPERY,NO,1.91,0.8,3.79,0.45,18.85,µg-m3,1
FR23078,SAINT EXUPERY,NO2,15.333,11.075,11.51,6.1,51.075,µg-m3,2
FR23078,SAINT EXUPERY,O3,52.333,59.487,15.225,9.85,72.05,µg-m3,2
FR23078,SAINT EXUPERY,NOX as NO2,18.262,12.35,16.69,6.775,79.975,µg-m3,2
FR23078,SAINT EXUPERY,PM10,19.702,20.4,3.451,11.6,24.575,µg-m3,1
FR23107,LA CHAUVINIERE,NO,1.326,1.0,0.994,0.1,4.2,µg-m3,1
FR23107,LA CHAUVINIERE,NO2,12.651,10.9,6.512,5.125,26.3,µg-m3,1
FR23107,LA CHAUVINIERE,NOX as NO2,14.679,12.9,7.852,5.25,32.675,µg-m3,1
FR23107,LA CHAUVINIERE,PM10,19.628,20.188,3.402,13.225,24.675,µg-m3,1
FR23110,LEON BLUM,NO,2.923,1.913,2.328,0.975,9.175,µg-m3,1
FR23110,LEON BLUM,NO2,16.224,13.062,8.979,6.6,36.925,µg-m3,1
FR23110,LEON BLUM,O3,43.655,42.612,13.139,18.95,62.35,µg-m3,2
FR23110,LEON BLUM,NOX as NO2,20.702,15.675,12.475,8.05,49.625,µg-m3,2
FR23110,LEON BLUM,PM10,26.998,26.337,4.734,18.15,38.875,µg-m3,2
FR23110,LEON BLUM,PM2.5,17.631,16.212,4.383,11.675,34.675,µg-m3,2
FR23120,BEAUX ARTS,NO,1.65,1.35,1.259,0.5,5.725,µg-m3,1
FR23120,BEAUX ARTS,NO2,19.585,20.05,6.643,7.825,34.7,µg-m3,1
FR23120,BEAUX ARTS,NOX as NO2,22.12,21.45,8.256,8.6,43.475,µg-m3,2
FR23120,BEAUX ARTS,PM10,21.575,20.675,3.709,17.575,31.025,µg-m3,2
FR23120,BEAUX ARTS,PM2.5,16.596,15.512,2.825,12.55,23.125,µg-m3,2
FR23123,MAZAGRAN,NO,4.048,2.725,3.329,1.175,12.725,µg-m3,1
FR23123,MAZAGRAN,NO2,21.67,18.9,10.001,7.125,39.05,µg-m3,1
FR23123,MAZAGRAN,O3,33.855,37.662,19.247,2.75,57.95,µg-m3,2
FR23123,MAZAGRAN,NOX as NO2,27.868,22.275,14.478,8.95,58.575,µg-m3,2
FR23123,MAZAGRAN,PM10,22.816,22.525,3.8,16.45,31.05,µg-m3,2
FR23124,LA TARDIERE,NO,0.496,0.463,0.214,0.175,1.125,µg-m3,1
FR23124,LA TARDIERE,NO2,3.974,4.188,1.013,1.925,5.6,µg-m3,1
FR23124,LA TARDIERE,O3,63.41,61.013,6.2,53.7,76.225,µg-m3,2
FR23124,LA TARDIERE,NOX as NO2,4.647,4.875,1.14,2.675,6.725,µg-m3,1
FR23124,LA TARDIERE,PM10,13.622,13.7,3.428,7.525,20.6,µg-m3,1
FR23124,LA TARDIERE,PM2.5,11.37,10.838,2.84,7.65,17.525,µg-m3,2
