id,name,pollutant,mean,median,stdev,min,max,unit,note
FR10017,St Pol mer - cheminots,NO,3.287,2.175,4.854,0.8,23.875,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,12.115,11.537,7.62,3.533,38.175,µg-m3,1
FR10017,St Pol mer - cheminots,O3,55.397,55.15,9.931,30.425,69.975,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,17.145,15.15,14.447,4.825,74.775,µg-m3,2
FR10017,St Pol mer - cheminots,PM10,19.945,13.5,16.487,3.6,53.4,µg-m3,1
FR10025,Sangatte,NO,0.988,0.913,0.778,0.025,2.85,µg-m3,1
FR10025,Sangatte,NO2,6.181,5.125,4.275,1.225,16.4,µg-m3,1
FR10025,Sangatte,O3,62.199,63.962,10.64,42.475,78.95,µg-m3,2
FR10025,Sangatte,NOX as NO2,7.687,7.0,5.083,1.375,18.425,µg-m3,1
FR10025,Sangatte,PM10,14.833,15.887,6.208,4.9,23.5,µg-m3,1
FR10026,Calais Parmentier,SO2,1.678,1.525,0.429,0.967,2.425,µg-m3,1
FR10026,Calais Parmentier,NO,1.086,0.913,0.943,0.0,3.275,µg-m3,1
FR10026,Calais Parmentier,NO2,12.624,14.838,8.125,1.75,25.975,µg-m3,1
FR10026,Calais Parmentier,O3,59.898,58.725,12.871,43.05,80.05,µg-m3,2
FR10026,Calais Parmentier,NOX as NO2,14.272,16.062,9.163,1.825,27.275,µg-m3,1
FR10026,Calais Parmentier,PM10,10.325,10.488,4.139,2.3,17.6,µg-m3,1
FR10028,Gravelines PC/Drire,SO2,0.46,0.425,0.162,0.175,0.8,µg-m3,1
FR10028,Gravelines PC/Drire,PM10,11.661,12.125,3.824,6.1,18.05,µg-m3,1
FR10029,Cappelle la Grande,SO2,2.327,2.25,0.826,1.033,4.75,µg-m3,1
FR10029,Cappelle la Grande,NO,0.715,0.5,0.716,0.1,2.275,µg-m3,1
FR10029,Cappelle la Grande,NO2,10.312,8.975,6.315,1.067,23.05,µg-m3,1
FR10029,Cappelle la Grande,O3,64.612,63.6,10.098,48.025,80.875,µg-m3,2
FR10029,Cappelle la Grande,NOX as NO2,10.685,9.025,7.31,0.467,26.0,µg-m3,1
FR10029,Cappelle la Grande,PM10,8.529,7.0,3.741,3.325,15.425,µg-m3,1
FR10030,Boulogne Diderot,PM10,12.879,14.25,4.689,4.025,19.175,µg-m3,1
FR10030,Boulogne Diderot,PM2.5,6.524,6.35,3.47,0.025,12.15,µg-m3,1
FR10032,Outreau,NO,0.218,0.15,0.265,0.0,1.275,µg-m3,1
FR10032,Outreau,NO2,3.15,3.275,2.791,0.0,10.0,µg-m3,1
FR10032,Outreau,O3,67.953,71.638,9.984,45.775,78.475,µg-m3,2
FR10032,Outreau,NOX as NO2,3.496,3.9,2.84,0.133,10.275,µg-m3,1
FR10032,Outreau,PM10,8.509,7.85,3.803,2.425,16.55,µg-m3,1
FR10034,Grande-synthe,SO2,1.114,0.95,0.573,0.2,2.375,µg-m3,1
FR10034,Grande-synthe,NO,0.928,0.762,0.738,0.125,2.675,µg-m3,1
FR10034,Grande-synthe,NO2,9.549,10.713,5.377,0.8,23.25,µg-m3,1
FR10034,Grande-synthe,CO,0.124,0.067,0.153,0.026,0.579,mg-m3,0
FR10034,Grande-synthe,NOX as NO2,10.96,11.913,6.137,1.15,25.95,µg-m3,1
FR10034,Grande-synthe,PM10,19.968,17.013,17.105,1.7,75.15,µg-m3,1
FR10041,St Omer Ribot,NO,1.039,0.8,0.496,0.35,2.0,µg-m3,1
FR10041,St Omer Ribot,NO2,10.613,11.2,3.94,4.35,16.0,µg-m3,1
FR10041,St Omer Ribot,O3,53.346,52.9,8.098,35.8,65.333,µg-m3,2
FR10041,St Omer Ribot,NOX as NO2,12.204,13.1,4.465,5.45,19.0,µg-m3,1
FR10041,St Omer Ribot,PM10,4.721,3.362,4.153,0.075,13.875,µg-m3,1
FR10132,Campagne les B.,O3,69.791,72.7,10.015,45.775,80.125,µg-m3,2
FR10132,Campagne les B.,PM10,5.949,6.525,2.717,2.425,10.3,µg-m3,1
FR10132,Campagne les B.,PM2.5,2.301,2.225,1.427,0.4,5.55,µg-m3,1
FR11007,Lille Leeds,NO,3.087,2.775,2.86,0.325,11.975,µg-m3,1
FR11007,Lille Leeds,NO2,17.292,17.413,9.409,3.075,32.375,µg-m3,1
FR11007,Lille Leeds,NOX as NO2,22.028,22.425,13.131,3.675,50.775,µg-m3,2
FR11007,Lille Leeds,PM2.5,2.06,2.15,1.075,0.325,4.55,µg-m3,1
FR11007,Lille Leeds,C6H6,0.239,0.242,0.076,0.113,0.398,µg-m3,0
FR11016,Marcq CTM,PM10,8.647,9.85,3.265,2.875,14.075,µg-m3,1
FR11025,Lille Fives,NO,1.658,1.65,1.163,0.5,2.825,µg-m3,1
FR11025,Lille Fives,NO2,16.255,8.225,14.981,5.667,43.8,µg-m3,2
FR11025,Lille Fives,O3,56.364,62.117,12.449,32.575,65.4,µg-m3,2
FR11025,Lille Fives,NOX as NO2,17.066,8.021,16.686,5.233,48.125,µg-m3,2
FR11025,Lille Fives,PM10,5.409,5.113,1.509,3.375,7.775,µg-m3,1
FR11025,Lille Fives,PM2.5,5.659,5.738,1.756,3.025,8.025,µg-m3,1
FR11026,Halluin stade,NO,2.386,2.05,1.013,1.167,5.575,µg-m3,1
FR11026,Halluin stade,NO2,12.673,13.212,5.449,5.1,29.775,µg-m3,1
FR11026,Halluin stade,O3,54.726,55.025,8.492,34.95,68.55,µg-m3,2
FR11026,Halluin stade,NOX as NO2,16.331,16.663,6.81,6.9,38.35,µg-m3,1
FR11034,Roubaix Serres,NO,11.57,16.15,8.884,0.95,23.9,µg-m3,1
FR11034,Roubaix Serres,NO2,29.342,35.75,17.02,7.933,51.6,µg-m3,2
FR11034,Roubaix Serres,CO,0.064,0.063,0.029,0.007,0.114,mg-m3,0
FR11034,Roubaix Serres,NOX as NO2,47.085,61.4,30.532,9.633,88.375,µg-m3,2
FR11034,Roubaix Serres,PM10,7.536,8.3,3.451,2.175,12.5,µg-m3,1
FR11034,Roubaix Serres,PM2.5,5.265,5.675,2.459,0.95,9.067,µg-m3,1
FR11114,Wattignies,O3,63.339,64.0,9.244,41.925,75.625,µg-m3,2
FR12004,ECOLE M.JACQUIER,NO,3.666,3.5,1.68,1.475,9.55,µg-m3,1
FR12004,ECOLE M.JACQUIER,NO2,15.785,15.125,9.278,3.85,36.425,µg-m3,1
FR12004,ECOLE M.JACQUIER,O3,37.135,40.438,20.523,2.525,64.9,µg-m3,2
FR12004,ECOLE M.JACQUIER,NOX as NO2,21.402,19.462,11.093,6.075,44.225,µg-m3,2
FR12004,ECOLE M.JACQUIER,PM10,16.979,17.388,6.297,1.825,25.875,µg/m3,1
FR12015,MIRAMONT,SO2,0.971,1.004,0.469,0.275,1.85,µg-m3,1
FR12016,DAURAT ST GAUDENS,SO2,1.623,1.15,1.46,0.0,5.525,µg-m3,1
FR12020,PEYRUSSE,NO,0.14,0.134,0.028,0.11,0.227,µg-m3,1
FR12020,PEYRUSSE,NO2,0.227,0.237,0.109,0.065,0.507,µg-m3,1
FR12020,PEYRUSSE,O3,64.074,66.963,6.506,51.325,72.85,µg-m3,2
FR12020,PEYRUSSE,NOX as NO2,0.441,0.426,0.134,0.27,0.78,µg-m3,1
FR12020,PEYRUSSE,PM10,4.957,4.7,2.407,1.775,12.175,µg/m3,1
FR12020,PEYRUSSE,PM2.5,2.85,2.75,1.271,1.1,6.275,µg/m3,1
FR12021,Toulouse Mazades,PM10,14.025,15.037,6.169,2.725,22.7,µg-m3,1
FR12021,Toulouse Mazades,PM2.5,10.899,11.7,5.005,1.75,18.425,µg-m3,2
FR12026,ALBI DELMAS,NO,19.975,6.625,33.486,1.95,136.375,µg-m3,1
FR12026,ALBI DELMAS,NO2,21.616,17.05,13.769,3.0,44.875,µg-m3,2
FR12026,ALBI DELMAS,NOX as NO2,52.243,27.25,61.673,6.5,254.025,µg-m3,5
FR12026,ALBI DELMAS,PM10,16.08,12.287,9.908,3.025,41.075,µg-m3,1
FR12029,GAUDONVILLE,O3,49.908,45.1,10.953,37.45,70.2,µg-m3,2
FR12030,Toulouse Berthelot,NO,1.701,1.75,0.759,0.625,3.467,µg-m3,1
FR12030,Toulouse Berthelot,NO2,13.009,12.738,5.427,4.175,25.65,µg-m3,1
FR12030,Toulouse Berthelot,O3,40.625,40.2,15.512,16.9,68.975,µg-m3,2
FR12030,Toulouse Berthelot,NOX as NO2,15.613,15.537,5.659,5.75,28.525,µg-m3,1
FR12030,Toulouse Berthelot,PM10,13.947,14.537,5.979,3.5,22.85,µg-m3,1
FR12030,Toulouse Berthelot,PM2.5,8.445,8.6,3.307,2.625,15.7,µg/m3,1
FR12031,BELESTA EN LAURAGAIS,O3,61.398,63.25,9.454,41.9,78.45,µg-m3,2
FR12039,EISENHOWER SETMI,PM10,13.782,13.4,7.785,2.525,26.675,µg-m3,1
FR12040,CHAPITRE SETMI,PM10,16.153,15.137,6.412,2.925,25.075,µg-m3,1
FR12041,SICOVAL,O3,53.132,53.112,6.022,42.525,65.025,µg-m3,2
FR12042,LOURDES LAPACCA,NO,21.104,1.9,35.464,0.25,103.45,µg-m3,1
FR12042,LOURDES LAPACCA,NO2,20.549,7.938,22.47,2.125,63.875,µg-m3,2
FR12042,LOURDES LAPACCA,O3,47.87,58.9,31.287,3.325,84.925,µg-m3,2
FR12042,LOURDES LAPACCA,NOX as NO2,52.9,10.712,75.706,2.5,222.55,µg-m3,4
FR12042,LOURDES LAPACCA,PM10,12.012,10.65,9.611,2.2,34.525,µg-m3,1
FR12042,LOURDES LAPACCA,PM2.5,7.722,5.375,7.226,1.175,25.625,µg-m3,1
FR12044,Toulouse aéroport côté trafic,NO,6.996,5.075,7.352,0.85,29.1,µg-m3,1
FR12044,Toulouse aéroport côté trafic,NO2,20.679,13.938,15.324,1.95,51.275,µg-m3,2
FR12044,Toulouse aéroport côté trafic,NOX as NO2,31.261,22.212,25.582,3.3,92.05,µg-m3,3
FR12044,Toulouse aéroport côté trafic,PM10,14.408,16.113,5.36,2.65,21.625,µg-m3,1
FR12047,BESSIERES ECONOTRE,PM10,25.0,24.837,5.683,15.3,34.1,µg/m3,2
FR12052,Tarbes lycée Dupuy,NO,22.758,2.087,36.119,0.55,99.475,µg-m3,1
FR12052,Tarbes lycée Dupuy,NO2,19.966,10.817,18.606,1.025,56.225,µg-m3,2
FR12052,Tarbes lycée Dupuy,O3,33.793,26.212,28.75,1.275,73.15,µg-m3,2
FR12052,Tarbes lycée Dupuy,NOX as NO2,54.86,13.5,72.608,1.925,200.85,µg-m3,4
FR12052,Tarbes lycée Dupuy,PM10,17.375,13.275,15.299,0.65,57.35,µg-m3,1
FR12052,Tarbes lycée Dupuy,PM2.5,12.289,10.65,13.0,0.4,55.525,µg-m3,2
FR12053,Stade Travet CASTRES,NO,6.815,3.288,9.32,0.725,34.225,µg-m3,1
FR12053,Stade Travet CASTRES,NO2,12.966,11.775,8.982,2.025,29.775,µg-m3,1
FR12053,Stade Travet CASTRES,O3,22.33,13.35,21.906,0.375,66.275,µg-m3,2
FR12053,Stade Travet CASTRES,NOX as NO2,23.418,17.45,20.426,3.15,76.3,µg-m3,2
FR12053,Stade Travet CASTRES,PM10,14.759,14.775,2.875,10.1,18.8,µg/m3,1
FR12054,TRAFIC_TOULOUSE,NO,59.217,48.525,48.277,0.075,168.875,µg-m3,1
FR12054,TRAFIC_TOULOUSE,NO2,38.243,37.75,20.684,6.675,72.225,µg-m3,2
FR12054,TRAFIC_TOULOUSE,NOX as NO2,122.032,103.562,95.014,5.875,332.825,µg-m3,5
FR12054,TRAFIC_TOULOUSE,PM10,22.487,25.275,11.664,5.45,40.575,µg-m3,2
FR12054,TRAFIC_TOULOUSE,PM2.5,9.077,10.988,4.347,2.95,13.675,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,NO,14.959,12.433,11.244,5.525,47.075,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,NO2,22.426,23.925,8.064,10.45,37.025,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,NOX as NO2,45.301,46.433,24.4,18.9,109.225,µg-m3,3
FR12085,Toulouse Port de l'Embouchure,PM10,17.572,19.05,6.497,3.675,29.0,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,PM2.5,11.415,11.9,4.627,2.125,21.1,µg-m3,2
FR12095,Rodez,NO,8.302,4.967,6.618,2.8,27.675,µg-m3,1
FR12095,Rodez,NO2,24.688,23.7,12.706,6.3,45.275,µg-m3,2
FR12095,Rodez,O3,41.707,38.85,21.923,6.65,77.525,µg-m3,2
FR12095,Rodez,NOX as NO2,36.139,29.525,22.028,8.95,84.15,µg-m3,2
FR12095,Rodez,PM10,11.227,11.675,5.315,1.15,21.725,µg-m3,1
FR12095,Rodez,PM2.5,7.315,6.162,4.441,0.95,18.125,µg-m3,1
FR14008,REVIN,NO,0.023,0.018,0.02,0.007,0.06,µg-m3,1
FR14008,REVIN,NO2,1.466,1.323,1.074,0.285,3.685,µg-m3,1
FR14008,REVIN,O3,75.051,75.838,7.208,59.85,86.05,µg-m3,2
FR14008,REVIN,NOX as NO2,1.46,1.339,1.08,0.26,3.685,µg-m3,1
FR14008,REVIN,PM10,2.58,2.375,1.802,0.325,6.225,µg-m3,1
FR14008,REVIN,PM2.5,0.545,0.4,0.431,0.25,1.7,µg-m3,1
FR14010,BETHENY,NO,1.78,1.413,1.537,0.325,7.075,µg-m3,1
FR14010,BETHENY,NO2,12.195,13.262,7.172,2.4,23.7,µg-m3,1
FR14010,BETHENY,O3,67.754,64.763,8.81,57.275,83.95,µg-m3,2
FR14010,BETHENY,NOX as NO2,14.893,16.425,8.761,2.9,29.425,µg-m3,1
FR14010,BETHENY,PM10,6.395,6.25,3.071,1.425,14.675,µg-m3,1
FR14011,DOUMER,NO,25.297,21.762,29.057,1.05,118.45,µg-m3,1
FR14011,DOUMER,NO2,39.123,41.562,27.331,5.175,101.1,µg-m3,3
FR14011,DOUMER,NOX as NO2,77.505,74.55,70.616,6.8,282.15,µg-m3,5
FR14011,DOUMER,PM10,7.509,8.4,3.252,1.4,12.5,µg-m3,1
FR14011,DOUMER,PM2.5,3.916,3.9,1.766,0.6,7.75,µg-m3,1
FR14012,Jean d Aulan,SO2,2.369,2.933,0.821,1.2,3.425,µg-m3,1
FR14012,Jean d Aulan,NO,2.342,2.1,1.362,1.15,6.65,µg-m3,1
FR14012,Jean d Aulan,NO2,13.443,12.25,8.491,4.3,35.525,µg-m3,1
FR14012,Jean d Aulan,O3,62.682,62.1,7.357,49.05,79.3,µg-m3,2
FR14012,Jean d Aulan,NOX as NO2,16.911,15.675,10.482,5.875,45.65,µg-m3,2
FR14012,Jean d Aulan,PM10,4.832,4.3,3.498,0.325,9.75,µg-m3,1
FR14012,Jean d Aulan,PM2.5,5.49,5.075,2.634,2.9,15.475,µg-m3,1
FR14022,CHALONS,NO,1.473,0.787,1.808,0.125,8.15,µg-m3,1
FR14022,CHALONS,NO2,10.435,7.787,6.223,2.75,20.85,µg-m3,1
FR14022,CHALONS,O3,61.868,61.6,5.194,54.3,75.7,µg-m3,2
FR14022,CHALONS,NOX as NO2,12.4,9.125,7.841,3.175,26.775,µg-m3,1
FR14022,CHALONS,PM10,3.755,3.6,1.756,0.4,7.375,µg-m3,1
FR14028,Rempart Perrier,NO,11.557,8.438,11.647,1.1,37.9,µg-m3,1
FR14028,Rempart Perrier,NO2,20.41,18.2,15.544,2.275,47.575,µg-m3,2
FR14028,Rempart Perrier,NOX as NO2,38.038,31.025,32.949,3.975,101.725,µg-m3,3
FR14028,Rempart Perrier,PM10,7.896,7.85,2.68,3.425,15.0,µg/m3,1
FR14028,Rempart Perrier,PM2.5,4.086,4.037,1.497,1.425,6.9,µg/m3,1
FR14029,Capitainerie,NO,0.318,0.162,0.297,0.05,1.075,µg-m3,1
FR14029,Capitainerie,NO2,5.901,4.725,5.001,1.05,19.225,µg-m3,1
FR14029,Capitainerie,O3,66.578,65.775,5.378,56.975,75.125,µg-m3,2
FR14029,Capitainerie,NOX as NO2,6.489,5.075,5.325,1.425,20.725,µg-m3,1
FR14031,LA TOUR,NO,1.907,1.65,1.399,0.05,4.625,µg-m3,1
FR14031,LA TOUR,NO2,12.821,10.525,8.575,3.325,31.475,µg-m3,1
FR14031,LA TOUR,NOX as NO2,15.225,14.125,10.546,2.95,37.2,µg-m3,1
FR14031,LA TOUR,PM10,4.552,4.863,1.323,1.8,7.375,µg-m3,1
FR14032,ST PARRES AUX TERTRE,O3,59.21,56.95,7.503,49.325,77.025,µg-m3,2
FR14033,STE SAVINE,NO,0.502,0.375,0.449,0.05,1.55,µg-m3,1
FR14033,STE SAVINE,NO2,7.823,5.787,5.561,1.75,20.55,µg-m3,1
FR14033,STE SAVINE,O3,57.868,56.837,6.737,48.75,74.625,µg-m3,2
FR14033,STE SAVINE,NOX as NO2,8.022,6.95,6.01,0.225,20.625,µg-m3,1
FR14033,STE SAVINE,PM10,4.912,4.662,2.519,1.575,9.675,µg/m3,1
FR14033,STE SAVINE,PM2.5,4.269,4.175,2.327,0.275,8.55,µg-m3,1
FR14042,St DIZIER L. Michel,NO,2.129,1.925,0.739,1.225,3.65,µg-m3,1
FR14042,St DIZIER L. Michel,NO2,8.938,6.012,6.484,2.575,23.175,µg-m3,1
FR14042,St DIZIER L. Michel,O3,62.992,62.612,5.284,53.2,72.775,µg-m3,2
FR14042,St DIZIER L. Michel,NOX as NO2,12.217,9.075,7.503,5.0,28.425,µg-m3,1
FR14042,St DIZIER L. Michel,PM10,7.4,7.125,1.679,2.975,10.725,µg-m3,1
FR14042,St DIZIER L. Michel,PM2.5,3.71,3.963,1.487,0.85,6.425,µg-m3,1
FR14051,CHARLEVILLE,NO,0.78,0.713,0.618,0.0,2.5,µg-m3,1
FR14051,CHARLEVILLE,NO2,11.671,11.238,7.539,2.6,32.725,µg-m3,1
FR14051,CHARLEVILLE,O3,60.148,60.875,9.482,35.375,76.0,µg-m3,2
FR14051,CHARLEVILLE,NOX as NO2,12.894,13.575,7.937,2.65,33.65,µg-m3,1
FR14051,CHARLEVILLE,PM10,4.588,4.45,2.635,0.4,8.925,µg-m3,1
FR15013,Champ sur Drac,NO,25.127,20.45,20.356,2.375,77.825,µg-m3,1
FR15013,Champ sur Drac,NO2,27.801,26.45,9.59,3.1,43.4,µg-m3,2
FR15013,Champ sur Drac,O3,8.332,3.775,10.583,0.325,45.75,µg-m3,1
FR15018,Voiron Urbain,NO,11.325,4.562,18.752,0.175,66.8,µg/m3,1
FR15018,Voiron Urbain,NO2,25.763,27.725,11.803,1.95,46.35,µg/m3,2
FR15018,Voiron Urbain,O3,18.014,16.225,19.712,0.0,65.55,µg-m3,2
FR15018,Voiron Urbain,PM10,19.736,19.65,3.033,14.55,25.625,µg-m3,1
FR15031,Le Casset2,O3,72.13,73.575,5.182,62.05,78.1,µg-m3,2
FR15038,St Martin d'Heres,NO,27.303,6.65,33.082,0.075,109.075,µg-m3,1
FR15038,St Martin d'Heres,NO2,26.454,23.188,11.578,4.7,53.5,µg-m3,2
FR15038,St Martin d'Heres,O3,17.054,16.9,16.171,0.0,46.05,µg-m3,1
FR15038,St Martin d'Heres,PM10,25.134,22.475,8.709,9.475,40.625,µg-m3,2
FR15038,St Martin d'Heres,PM2.5,19.274,14.075,9.497,6.225,36.875,µg-m3,2
FR15043,Grenoble Les Frenes,SO2,2.62,2.675,0.647,1.575,4.867,µg-m3,1
FR15043,Grenoble Les Frenes,NO,27.752,7.062,31.276,1.1,105.575,µg-m3,1
FR15043,Grenoble Les Frenes,NO2,20.874,19.75,8.532,7.2,35.3,µg-m3,1
FR15043,Grenoble Les Frenes,O3,21.888,20.938,18.494,2.25,56.25,µg-m3,2
FR15043,Grenoble Les Frenes,PM10,23.144,18.825,9.591,7.875,44.875,µg-m3,2
FR15043,Grenoble Les Frenes,PM2.5,18.142,12.75,9.897,5.3,41.65,µg-m3,2
FR15045,Grenoble PeriurbSud,NO,15.73,11.85,12.731,1.075,40.575,µg-m3,1
FR15045,Grenoble PeriurbSud,NO2,29.735,31.925,11.017,9.5,46.075,µg-m3,2
FR15045,Grenoble PeriurbSud,O3,8.459,4.7,8.006,0.1,26.475,µg-m3,1
FR15045,Grenoble PeriurbSud,PM10,25.529,22.887,11.536,11.175,56.975,µg-m3,2
FR15046,Grenoble Boulevards,NO,44.307,32.625,40.289,1.575,148.8,µg-m3,1
FR15046,Grenoble Boulevards,NO2,33.261,32.288,13.138,7.5,56.625,µg-m3,2
FR15046,Grenoble Boulevards,PM10,30.418,28.9,9.159,15.15,51.1,µg-m3,2
FR15048,Gresivaudan Periurb,NO,26.312,19.0,25.217,1.225,91.4,µg-m3,1
FR15048,Gresivaudan Periurb,NO2,30.608,28.25,13.457,13.05,58.425,µg-m3,2
FR15048,Gresivaudan Periurb,O3,8.816,4.588,7.103,2.7,24.25,µg-m3,1
FR15048,Gresivaudan Periurb,PM10,23.569,23.7,4.728,14.975,32.025,µg-m3,2
FR15048,Gresivaudan Periurb,PM2.5,18.299,18.763,4.435,10.85,26.775,µg-m3,2
FR15053,Rocade Sud Eybens,NO,54.806,46.263,44.144,1.8,184.1,µg-m3,1
FR15053,Rocade Sud Eybens,NO2,39.154,45.663,18.368,3.375,69.45,µg-m3,2
FR15053,Rocade Sud Eybens,PM10,32.286,32.212,7.762,16.125,53.425,µg-m3,2
FR15053,Rocade Sud Eybens,PM2.5,16.486,14.025,7.721,3.9,30.575,µg-m3,2
FR16017,Nord-Est Alsace,NO,3.5,3.5,0,3.5,3.5,µg-m3,1
FR16017,Nord-Est Alsace,NO2,4.53,4.162,1.435,2.6,9.425,µg-m3,1
FR16017,Nord-Est Alsace,O3,64.261,62.663,7.909,54.525,79.05,µg-m3,2
FR16017,Nord-Est Alsace,NOX as NO2,4.154,3.6,2.47,1.975,14.775,µg-m3,1
FR16029,STG Nord,NO,0.531,0.4,0.356,0.125,1.325,µg-m3,1
FR16029,STG Nord,NO2,9.011,6.787,6.37,1.875,20.675,µg-m3,1
FR16029,STG Nord,O3,57.894,56.638,5.264,48.325,69.225,µg-m3,2
FR16029,STG Nord,NOX as NO2,9.798,7.475,6.48,2.4,21.25,µg-m3,1
FR16029,STG Nord,PM10,6.369,6.3,1.814,2.375,10.475,µg-m3,1
FR16031,Vosges du Nord,O3,70.567,71.575,7.971,58.45,84.5,µg-m3,2
FR16034,STG Clemenceau,NO,11.963,11.575,10.319,0.15,38.725,µg-m3,1
FR16034,STG Clemenceau,NO2,24.789,19.45,16.599,5.975,59.5,µg-m3,2
FR16034,STG Clemenceau,NOX as NO2,43.051,36.8,31.53,6.2,118.775,µg-m3,3
FR16034,STG Clemenceau,PM10,4.971,5.55,1.915,0.9,8.275,µg-m3,1
FR16040,Strasbourg A35,NO,5.736,2.2,12.219,0.125,57.025,µg-m3,1
FR16040,Strasbourg A35,NO2,16.9,7.988,18.961,3.275,82.8,µg-m3,2
FR16040,Strasbourg A35,NOX as NO2,25.641,10.887,36.841,3.475,170.075,µg-m3,4
FR16040,Strasbourg A35,PM10,7.605,6.175,5.359,2.55,21.45,µg-m3,1
FR16041,Strasbourg Sud 2,O3,59.817,59.412,8.233,44.975,75.925,µg-m3,2
FR16052,Thann,SO2,0.197,0.225,0.19,0.0,0.6,µg-m3,1
FR16054,Colmar Centre,NO,7.738,3.7,8.832,0.0,33.425,µg-m3,1
FR16054,Colmar Centre,NO2,15.881,10.012,14.179,3.225,54.0,µg-m3,2
FR16054,Colmar Centre,NOX as NO2,25.122,13.6,26.676,2.675,105.1,µg-m3,3
FR16054,Colmar Centre,PM10,4.877,4.7,2.014,2.1,9.875,µg-m3,1
FR16057,Mulhouse Nord,NO,6.317,5.812,5.637,1.125,25.9,µg-m3,1
FR16057,Mulhouse Nord,NO2,15.474,13.938,10.646,3.275,45.325,µg-m3,2
FR16057,Mulhouse Nord,NOX as NO2,25.043,24.075,18.998,4.9,82.375,µg-m3,2
FR16057,Mulhouse Nord,PM10,4.197,3.75,2.398,0.675,9.475,µg-m3,1
FR16059,Chalampé,NO,3.241,1.938,2.898,1.075,10.7,µg-m3,1
FR16059,Chalampé,NO2,17.895,10.875,15.099,4.15,53.275,µg-m3,2
FR16059,Chalampé,NOX as NO2,22.728,13.35,19.412,6.025,69.6,µg-m3,2
FR16060,C.C.3 Frontières,NO,0.949,0.75,0.865,0.075,3.425,µg-m3,1
FR16060,C.C.3 Frontières,NO2,14.659,11.938,8.447,5.325,35.467,µg-m3,1
FR16060,C.C.3 Frontières,NOX as NO2,16.077,13.162,9.073,5.425,38.5,µg-m3,1
FR16060,C.C.3 Frontières,PM10,6.611,6.188,3.31,0.325,13.8,µg-m3,1
FR16064,Colmar Sud,O3,61.583,61.95,4.11,53.05,68.2,µg-m3,2
FR16065,Mulhouse Est,O3,62.321,60.325,8.069,50.575,79.175,µg-m3,2
FR16066,Mulhouse Sud 2,NO,1.247,0.55,3.602,0.125,18.1,µg-m3,1
FR16066,Mulhouse Sud 2,NO2,8.075,5.6,8.227,2.0,41.9,µg-m3,2
FR16066,Mulhouse Sud 2,O3,57.873,57.75,12.235,19.375,76.625,µg-m3,2
FR16066,Mulhouse Sud 2,NOX as NO2,9.901,6.213,13.381,2.225,69.55,µg-m3,2
FR16066,Mulhouse Sud 2,PM10,7.239,7.0,2.104,3.325,10.725,µg-m3,1
FR16066,Mulhouse Sud 2,PM2.5,3.989,3.688,2.017,0.2,7.325,µg-m3,1
FR16067,Vieux Thann 3,SO2,0.416,0.221,0.52,0.0,1.733,µg-m3,1
FR16069,Mulhouse-Briand,NO,18.622,16.05,21.319,1.475,106.5,µg-m3,1
FR16069,Mulhouse-Briand,NO2,21.248,20.512,13.974,2.325,65.55,µg-m3,2
FR16069,Mulhouse-Briand,CO,0.176,0.164,0.079,0.093,0.478,mg-m3,0
FR16069,Mulhouse-Briand,NOX as NO2,49.67,48.375,45.767,4.3,228.75,µg-m3,4
FR16069,Mulhouse-Briand,PM10,9.217,8.75,4.427,1.225,16.875,µg-m3,1
FR16302,Vosges Moyennes 2,NO2,1.616,1.569,0.374,1.087,2.703,µg-m3,1
FR16302,Vosges Moyennes 2,O3,75.26,74.075,7.742,60.3,85.25,µg-m3,2
FR16302,Vosges Moyennes 2,NOX as NO2,1.049,0.93,0.461,0.403,2.163,µg-m3,1
FR16302,Vosges Moyennes 2,PM10,1.652,1.5,1.26,0.2,3.9,µg-m3,1
FR16302,Vosges Moyennes 2,PM2.5,1.145,1.025,0.955,0.075,2.775,µg-m3,1
FR18019,Nogent sur Oise,NO,0.602,0.463,0.542,0.0,1.675,µg-m3,1
FR18019,Nogent sur Oise,NO2,13.502,12.163,8.879,2.525,28.375,µg-m3,1
FR18019,Nogent sur Oise,O3,57.139,55.388,8.782,46.275,77.55,µg-m3,2
FR18019,Nogent sur Oise,NOX as NO2,13.826,12.05,9.437,2.1,29.75,µg-m3,1
FR18019,Nogent sur Oise,PM10,4.729,3.75,2.771,1.4,9.6,µg-m3,1
FR18035,Salouel,NO,0.475,0.275,0.482,0.025,1.575,µg-m3,1
FR18035,Salouel,NO2,6.083,6.15,3.379,2.05,17.275,µg-m3,1
FR18035,Salouel,O3,55.176,55.513,5.551,41.925,63.725,µg-m3,2
FR18035,Salouel,NOX as NO2,6.365,6.475,3.538,1.6,17.2,µg-m3,1
FR18035,Salouel,PM10,6.85,6.05,3.006,2.6,13.5,µg-m3,1
FR18039,Arrest,O3,65.939,67.075,6.047,51.625,73.625,µg-m3,2
FR18039,Arrest,PM10,5.794,5.0,3.091,2.1,12.0,µg-m3,1
FR18039,Arrest,PM2.5,2.357,1.7,1.515,0.8,6.4,µg-m3,1
