id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO2,9.071,7.325,6.843,3.0,30.725,µg-m3,1
FR04179,PARIS Stade Lenglen,NOX as NO2,8.956,6.8,7.565,2.15,33.725,µg-m3,1
FR04179,PARIS Stade Lenglen,PM10,14.889,14.4,2.66,10.75,21.45,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,51.059,32.913,31.34,12.1,132.675,µg-m3,1
FR04180,RN20 - MONTLHERY,NO2,30.385,26.375,12.658,11.475,52.7,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,108.416,74.175,59.564,29.9,248.375,µg-m3,5
FR04180,RN20 - MONTLHERY,PM2.5,10.8,10.663,2.864,5.2,18.725,µg-m3,2
FR04181,RAMBOUILLET,O3,52.077,56.8,19.499,22.65,74.9,µg-m3,2
FR04181,RAMBOUILLET,PM10,11.216,11.25,1.741,8.15,14.45,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,7.727,8.238,1.106,5.575,9.2,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,1.129,0.788,0.817,0.2,2.825,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,13.068,13.275,3.425,7.1,19.85,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,O3,43.892,47.825,18.316,17.9,69.7,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,14.814,15.525,4.316,7.9,23.725,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,PM10,12.923,12.963,1.862,8.15,15.8,µg-m3,1
FR04323,EVRY,NO,1.243,1.075,0.529,0.475,2.45,µg-m3,1
FR04323,EVRY,NO2,9.055,7.975,4.499,2.925,23.65,µg-m3,1
FR04323,EVRY,NOX as NO2,10.948,10.25,4.965,3.925,26.675,µg-m3,1
FR04324,Zone Rurale Est,O3,52.872,57.375,15.937,31.867,72.15,µg-m3,2
FR04328,Zone Rurale SE,NO,0.42,0.438,0.124,0.2,0.6,µg-m3,1
FR04328,Zone Rurale SE,NO2,4.197,3.35,2.132,1.9,11.175,µg-m3,1
FR04328,Zone Rurale SE,O3,49.969,57.075,18.126,23.7,70.65,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,4.875,4.075,2.168,2.35,12.0,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,5.983,5.775,1.952,2.625,10.225,µg-m3,1
FR04329,Bld peripherique Est,NO,30.543,30.513,16.369,5.875,58.2,µg-m3,1
FR04329,Bld peripherique Est,NO2,34.543,37.013,10.834,13.625,51.7,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,81.346,81.138,35.374,22.75,133.175,µg-m3,4
FR04329,Bld peripherique Est,PM10,18.323,18.25,2.52,14.125,25.225,µg-m3,1
FR04329,Bld peripherique Est,PM2.5,10.932,10.637,3.469,5.7,17.5,µg-m3,2
FR05010,St Romain de Colbosc,SO2,1.306,1.113,0.637,0.575,2.95,µg-m3,1
FR05010,St Romain de Colbosc,O3,61.134,66.125,14.621,34.475,78.2,µg-m3,2
FR05037,Caucriauville,SO2,2.871,2.175,1.707,1.525,7.675,µg-m3,1
FR05056,Quillebeuf Phare,SO2,1.579,1.462,0.337,1.15,2.225,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.951,0.925,0.175,0.725,1.275,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.455,2.162,1.235,1.225,5.9,µg-m3,1
FR05072,Sainte Adresse,SO2,0.1,0.087,0.068,0.0,0.225,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.367,0.362,0.132,0.125,0.65,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,61.252,69.35,18.302,17.725,83.425,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,16.378,16.0,4.115,9.675,24.025,µg-m3,1
FR05078,Le Havre Massillon,SO2,1.442,1.462,0.21,0.975,1.8,µg-m3,1
FR05078,Le Havre Massillon,NO,0.659,0.425,0.706,0.0,2.7,µg-m3,1
FR05078,Le Havre Massillon,NO2,8.984,7.338,5.82,3.35,26.05,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,9.511,7.45,6.587,2.6,28.65,µg-m3,1
FR05080,Rogerville Mairie,SO2,12.356,13.213,5.813,2.525,25.85,µg-m3,1
FR05081,La Cerlangue,SO2,0.512,0.5,0.179,0.125,1.1,µg-m3,1
FR05082,Touques,O3,62.372,72.05,16.395,35.075,78.775,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,12.478,9.963,9.384,2.075,42.2,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.464,0.475,0.393,0.0,1.25,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,15.176,16.575,6.89,3.9,26.275,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.202,0.2,0.012,0.188,0.23,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,15.671,17.875,7.281,3.575,26.25,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,17.406,18.087,3.497,11.275,23.525,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,23.776,19.35,18.938,2.825,62.625,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,1.043,0.475,1.25,0.0,3.675,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,10.773,8.425,7.854,2.275,28.55,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.147,0.15,0.014,0.12,0.164,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,12.009,8.562,9.556,2.125,34.175,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,10.536,10.375,3.733,4.975,19.875,µg-m3,1
FR05085,Lillebonne,SO2,1.025,1.062,0.777,0.075,2.425,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.761,1.087,1.931,0.875,8.425,µg-m3,1
FR05087,Maison Parc Brotonne,NO,0.115,0.087,0.091,0.0,0.4,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,2.625,2.2,1.185,1.225,6.15,µg-m3,1
FR05087,Maison Parc Brotonne,O3,59.841,67.2,18.841,25.775,78.975,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,2.785,2.325,1.275,1.325,6.575,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,9.309,9.825,2.739,4.1,14.05,µg-m3,1
FR05088,Fécamp,O3,63.697,69.938,16.941,37.1,83.775,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,6.618,4.737,5.529,0.825,16.725,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,12.815,10.4,6.32,4.55,23.325,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NOX as NO2,22.945,18.688,14.337,6.125,47.55,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM10,23.014,21.025,5.114,15.95,32.2,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,7.781,8.012,2.207,4.425,12.475,µg-m3,1
FR05090,Le Havre ville-haute,SO2,2.015,2.013,0.115,1.8,2.2,µg-m3,1
FR05090,Le Havre ville-haute,NO2,4.089,3.337,2.128,1.45,10.325,µg-m3,1
FR05090,Le Havre ville-haute,O3,60.916,68.213,15.614,35.625,80.05,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,3.04,2.112,2.225,0.15,9.825,µg-m3,1
FR05090,Le Havre ville-haute,PM10,16.859,17.075,3.94,9.525,23.825,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,10.34,10.338,2.521,5.5,14.8,µg-m3,2
FR06001,Valenciennes Acacias,NO,1.084,0.812,0.646,0.4,2.675,µg-m3,1
FR06001,Valenciennes Acacias,NO2,6.149,5.75,2.842,2.4,12.3,µg-m3,1
FR06001,Valenciennes Acacias,O3,43.908,40.037,18.359,24.567,76.2,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,7.816,6.85,3.664,3.025,14.575,µg-m3,1
FR06001,Valenciennes Acacias,PM10,8.097,8.525,2.012,3.275,11.5,µg-m3,1
FR06003,Douai Theuriet,NO,0.358,0.25,0.306,0.05,1.3,µg-m3,1
FR06003,Douai Theuriet,NO2,4.81,4.162,3.324,0.1,11.7,µg-m3,1
FR06003,Douai Theuriet,O3,48.533,49.288,21.384,22.95,80.65,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,5.691,4.85,3.398,0.2,12.375,µg-m3,1
FR06003,Douai Theuriet,PM10,11.669,12.062,3.834,4.2,19.25,µg-m3,1
FR06003,Douai Theuriet,PM2.5,6.835,7.3,1.845,3.125,9.3,µg-m3,1
FR06006,Valenciennes Wallon,NO,6.991,6.625,5.121,0.95,14.4,µg-m3,1
FR06006,Valenciennes Wallon,NO2,13.239,12.975,6.562,5.75,25.725,µg-m3,1
FR06006,Valenciennes Wallon,NOX as NO2,23.928,23.238,14.201,7.175,47.775,µg-m3,2
FR06006,Valenciennes Wallon,PM10,12.552,12.287,2.254,9.0,16.675,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,6.695,7.175,2.932,1.675,12.375,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,0.882,0.775,0.382,0.475,1.825,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,5.084,4.15,2.17,2.025,8.6,µg-m3,1
FR06007,Maubeuge Joyeuse,O3,45.126,42.287,15.162,28.033,70.8,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,6.432,5.138,2.609,2.75,11.0,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,8.768,9.25,2.737,4.2,13.6,µg-m3,1
FR06011,Denain Villars,NO,0.714,0.55,0.688,0.0,1.725,µg-m3,1
FR06011,Denain Villars,NO2,8.509,7.662,3.559,3.875,14.75,µg-m3,1
FR06011,Denain Villars,O3,48.767,48.075,19.898,27.375,82.6,µg-m3,2
FR06011,Denain Villars,NOX as NO2,8.527,7.325,4.203,3.25,15.475,µg-m3,1
FR06011,Denain Villars,PM10,8.475,8.55,3.585,0.925,13.3,µg-m3,1
FR06011,Denain Villars,PM2.5,5.446,4.55,2.483,2.6,9.3,µg-m3,1
FR06133,Cartignies,NO,0.208,0.125,0.249,0.0,0.6,µg-m3,1
FR06133,Cartignies,NO2,2.689,2.825,0.958,1.125,5.3,µg-m3,1
FR06133,Cartignies,O3,51.972,52.7,19.011,28.2,80.725,µg-m3,2
FR06133,Cartignies,NOX as NO2,2.599,2.588,1.078,0.825,5.175,µg-m3,1
FR06133,Cartignies,PM10,8.508,9.25,2.454,3.7,11.7,µg-m3,1
FR06133,Cartignies,PM2.5,4.33,3.8,2.658,0.7,11.5,µg-m3,1
FR06134,Saint Amand,O3,46.06,46.25,19.723,24.5,77.775,µg-m3,2
FR07004,Montferrand,NO,14.183,3.325,20.578,0.475,74.133,µg-m3,1
FR07004,Montferrand,NO2,19.896,17.225,15.59,1.525,46.45,µg-m3,2
FR07004,Montferrand,O3,36.115,33.4,29.002,1.9,70.775,µg-m3,2
FR07004,Montferrand,PM10,11.452,7.838,6.653,5.125,24.85,µg-m3,1
FR07004,Montferrand,PM2.5,8.283,5.763,5.278,3.2,19.325,µg-m3,1
FR07009,Jardin Lecoq,NO,13.058,9.488,18.049,0.025,79.275,µg-m3,1
FR07009,Jardin Lecoq,NO2,27.597,31.312,21.608,2.4,66.875,µg-m3,2
FR07009,Jardin Lecoq,O3,37.926,34.112,32.677,1.85,76.65,µg-m3,2
FR07022,Paray le Fresil,NO,0.299,0.188,0.336,0.05,1.55,µg-m3,1
FR07022,Paray le Fresil,NO2,4.79,3.15,3.161,1.325,9.85,µg-m3,1
FR07022,Paray le Fresil,O3,37.554,45.175,21.426,11.1,63.85,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,5.234,3.875,3.347,1.4,10.175,µg-m3,1
FR07022,Paray le Fresil,PM10,8.849,7.625,2.814,5.7,15.325,µg/m3,1
FR07022,Paray le Fresil,PM2.5,6.752,4.963,3.208,3.25,12.925,µg-m3,1
FR07028,Les Ancizes,PM10,5.815,5.512,1.458,2.875,8.1,µg-m3,1
FR07031,Rageade,O3,65.782,68.075,8.328,51.1,75.9,µg-m3,2
FR07031,Rageade,PM10,5.183,5.412,1.693,2.85,7.8,µg-m3,1
FR07031,Rageade,PM2.5,3.069,3.35,1.36,1.525,5.075,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,38.164,13.575,58.375,0.825,196.675,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,36.529,40.275,22.079,5.125,82.45,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,16.693,11.988,12.028,6.55,47.95,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,9.166,6.775,5.024,4.75,20.025,µg-m3,1
FR07039,Chamalières Europe,NO,13.54,11.113,11.108,0.975,49.15,µg-m3,1
FR07039,Chamalières Europe,NO2,26.733,29.092,12.961,3.625,52.325,µg-m3,2
FR07039,Chamalières Europe,PM10,11.819,9.25,7.443,5.05,37.45,µg-m3,1
FR07051,Beaulieu,NO,6.414,1.663,8.124,0.5,24.45,µg-m3,1
FR07051,Beaulieu,NO2,10.769,6.7,8.571,2.825,34.95,µg-m3,1
FR07051,Beaulieu,PM10,11.925,11.275,3.614,6.75,20.075,µg-m3,1
FR07052,Aurillac-Lagarde,NO,0.833,0.575,0.731,0.025,2.225,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,11.45,10.725,7.172,1.425,27.85,µg-m3,1
FR07052,Aurillac-Lagarde,O3,36.482,38.888,16.853,6.0,61.75,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,11.193,8.913,6.622,4.5,26.65,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,8.599,5.738,6.482,2.525,23.925,µg-m3,1
FR07053,Edouard Michelin,NO,27.573,10.762,31.942,0.35,92.95,µg-m3,1
FR07053,Edouard Michelin,NO2,32.907,35.037,19.186,2.525,65.275,µg-m3,2
FR07054,Le Puy-Causans,NO,53.716,50.375,34.093,6.975,117.55,µg-m3,1
FR07054,Le Puy-Causans,NO2,26.923,24.863,8.433,17.325,44.2,µg-m3,2
FR07054,Le Puy-Causans,O3,1.526,1.413,1.431,0.0,5.35,µg-m3,1
FR07054,Le Puy-Causans,PM10,30.272,29.012,16.592,9.0,56.15,µg-m3,2
FR07056,Pays du Mezenc,O3,59.785,58.962,4.317,52.425,67.15,µg-m3,2
FR07056,Pays du Mezenc,PM10,4.27,2.5,3.048,2.0,11.2,µg-m3,1
FR07057,Moulins Centre,NO,4.684,0.675,10.715,0.05,42.65,µg-m3,1
FR07057,Moulins Centre,NO2,13.193,12.188,4.905,3.95,27.15,µg-m3,1
FR07057,Moulins Centre,O3,32.822,33.038,14.092,9.125,59.825,µg-m3,2
FR07057,Moulins Centre,PM10,11.637,11.163,3.051,6.775,17.775,µg-m3,1
FR07057,Moulins Centre,PM2.5,9.2,8.637,3.025,4.0,15.5,µg-m3,1
FR07058,Montluçon,NO,1.215,0.887,1.08,0.1,3.975,µg-m3,1
FR07058,Montluçon,NO2,8.161,6.438,5.005,2.775,23.275,µg-m3,1
FR07058,Montluçon,O3,48.829,54.0,16.545,21.75,68.425,µg-m3,2
FR07058,Montluçon,PM10,8.158,7.8,1.246,6.125,11.575,µg-m3,1
FR07058,Montluçon,PM2.5,5.222,5.188,0.984,3.475,7.475,µg-m3,1
FR07059,Vichy,NO,3.717,2.462,3.707,0.525,12.675,µg-m3,1
FR07059,Vichy,NO2,16.547,16.312,6.876,7.475,39.4,µg-m3,1
FR07059,Vichy,O3,29.061,21.875,14.727,5.825,51.05,µg-m3,2
FR07059,Vichy,PM10,9.568,8.938,3.028,5.175,16.85,µg-m3,1
FR07060,Royat Périurbaine,NO,0.429,0.35,0.346,0.05,1.5,µg-m3,1
FR07060,Royat Périurbaine,NO2,5.792,3.362,6.485,0.6,25.35,µg-m3,1
FR07060,Royat Périurbaine,O3,60.916,65.138,16.158,23.35,79.175,µg-m3,2
FR07061,Riom Périurbaine,NO,4.23,1.425,5.577,0.25,18.8,µg-m3,1
FR07061,Riom Périurbaine,NO2,13.924,11.85,10.901,1.775,37.45,µg-m3,1
FR07061,Riom Périurbaine,O3,36.492,35.325,28.237,4.05,70.0,µg-m3,2
FR07061,Riom Périurbaine,PM10,12.976,9.963,7.195,4.475,29.5,µg/m3,1
FR08003,Montpellier Chaptal,NO,9.703,2.663,18.657,0.625,66.9,µg-m3,1
FR08003,Montpellier Chaptal,NO2,14.012,9.675,8.579,5.875,34.05,µg-m3,1
FR08003,Montpellier Chaptal,NOX as NO2,28.885,13.125,35.483,6.875,127.625,µg-m3,4
FR08004,Montpellier St Denis,NO2,26.63,23.067,11.622,13.225,46.375,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,10.585,1.887,22.114,0.975,80.825,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,13.988,10.95,6.608,6.65,27.5,µg-m3,1
FR08016,Montpellier Prés d'Arènes,O3,20.289,19.488,9.405,3.725,34.6,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NOX as NO2,30.182,13.988,38.118,8.175,144.95,µg-m3,4
FR08016,Montpellier Prés d'Arènes,PM10,12.38,10.025,8.54,3.15,30.825,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,11.278,9.4,7.797,2.825,27.725,µg-m3,2
FR08017,Montpellier Périurbaine Sud (Lattes),O3,23.645,26.275,9.366,4.975,35.925,µg-m3,1
FR08018,Montpellier St Gely,O3,24.286,26.262,11.103,5.225,43.0,µg-m3,1
FR08020,Lunel Viel,NO,0.958,0.8,0.654,0.2,2.3,µg-m3,1
FR08020,Lunel Viel,NO2,8.659,7.688,3.723,4.1,18.6,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,10.054,9.425,4.037,4.525,20.375,µg-m3,1
FR08020,Lunel Viel,PM10,10.549,10.338,2.479,7.4,15.8,µg-m3,1
FR08020,Lunel Viel,PM2.5,7.1,6.65,2.46,3.5,12.7,µg-m3,1
FR08022,Agathois-piscénois,NO,1.339,1.05,1.035,0.2,3.7,µg-m3,1
FR08022,Agathois-piscénois,NO2,6.971,6.575,1.411,5.1,10.75,µg-m3,1
FR08022,Agathois-piscénois,O3,22.047,22.337,3.763,14.275,29.325,µg-m3,1
FR08022,Agathois-piscénois,NOX as NO2,9.006,8.825,2.754,5.425,16.4,µg-m3,1
FR08030,Pompignane,NO,13.634,3.525,16.888,0.625,52.05,µg-m3,1
FR08030,Pompignane,NO2,16.541,10.25,10.492,6.6,38.475,µg-m3,1
FR08030,Pompignane,NOX as NO2,37.422,13.925,34.879,7.9,110.05,µg-m3,3
FR08030,Pompignane,PM10,15.517,14.85,6.935,6.9,29.2,µg-m3,1
FR08030,Pompignane,PM2.5,9.012,8.675,2.556,4.9,13.5,µg-m3,1
FR08209,Gard Rhodanien2,O3,14.452,14.363,9.906,3.025,42.225,µg-m3,1
FR08614,Nimes Gauzy,NO,7.39,6.8,2.037,5.05,12.125,µg-m3,1
FR08614,Nimes Gauzy,NO2,12.032,12.012,3.183,5.575,16.975,µg-m3,1
FR08614,Nimes Gauzy,O3,16.793,15.688,10.427,4.175,33.55,µg-m3,1
FR08614,Nimes Gauzy,NOX as NO2,23.358,22.887,5.744,13.95,35.525,µg-m3,1
FR08614,Nimes Gauzy,PM10,17.157,16.288,5.646,9.725,26.725,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,15.479,14.4,4.895,9.1,23.75,µg/m3,2
FR08616,Nimes Planas,NO2,21.84,22.95,6.654,5.5,31.5,µg-m3,1
FR08616,Nimes Planas,PM10,22.503,23.5,6.611,10.4,33.5,µg-m3,2
FR08617,Nimes La Calmette,O3,18.265,18.25,4.962,9.925,26.95,µg-m3,1
FR08712,Perpignan St Esteve,O3,21.444,16.538,11.32,8.825,48.125,µg-m3,1
FR08713,Perpignan Rigaud,NO,7.525,3.875,8.757,0.633,35.5,µg/m3,1
FR08713,Perpignan Rigaud,NO2,19.654,14.125,12.578,7.475,49.025,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,31.24,19.6,25.171,9.167,97.65,µg/m3,3
FR08713,Perpignan Rigaud,PM10,12.652,11.45,5.494,5.5,22.3,µg/m3,1
FR08714,Perpignan Les Carmes,NO,10.77,6.275,11.203,0.625,36.575,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,21.782,16.388,13.239,8.525,53.5,µg/m3,2
FR08714,Perpignan Les Carmes,O3,19.152,17.85,12.407,4.475,48.75,µg-m3,1
FR08714,Perpignan Les Carmes,NOX as NO2,38.293,26.025,30.035,10.175,102.625,µg-m3,3
FR08714,Perpignan Les Carmes,PM10,13.575,11.15,6.444,5.7,24.7,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,15.454,14.6,7.39,4.8,29.5,µg-m3,2
FR09003,place de VERDUN,NO,2.853,2.737,0.969,1.35,4.4,µg-m3,1
FR09003,place de VERDUN,NO2,6.302,6.35,2.306,1.725,10.8,µg-m3,1
FR09003,place de VERDUN,O3,61.521,67.75,14.111,30.333,73.025,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,10.674,10.425,3.566,3.825,17.425,µg-m3,1
FR09003,place de VERDUN,PM10,25.615,25.938,4.343,14.7,33.8,µg-m3,2
FR09003,place de VERDUN,PM2.5,9.706,9.425,2.436,5.925,14.85,µg-m3,1
FR09008,Aytré,NO,1.227,0.875,0.99,0.15,4.825,µg-m3,1
FR09008,Aytré,NO2,3.447,2.987,1.157,2.125,6.275,µg-m3,1
FR09008,Aytré,O3,59.147,68.925,17.165,23.1,73.425,µg-m3,2
FR09008,Aytré,NOX as NO2,5.336,4.5,2.313,2.4,10.9,µg-m3,1
FR09008,Aytré,PM10,27.137,27.337,6.963,12.95,42.75,µg-m3,2
FR09015,Les Couronneries,NO,0.282,0.225,0.209,0.075,0.85,µg-m3,1
FR09015,Les Couronneries,NO2,4.232,4.1,1.766,1.85,7.075,µg-m3,1
FR09015,Les Couronneries,O3,53.526,49.237,16.055,29.9,73.875,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,4.649,4.45,1.95,1.975,8.425,µg-m3,1
FR09015,Les Couronneries,PM10,16.827,16.013,5.356,8.3,26.275,µg-m3,1
FR09103,Square Pablo Casals,NO,2.286,1.888,2.015,0.5,8.725,µg-m3,1
FR09103,Square Pablo Casals,NO2,7.615,7.0,4.121,2.475,15.8,µg-m3,1
FR09103,Square Pablo Casals,O3,52.591,51.337,15.389,24.8,69.425,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,11.117,9.912,6.938,3.275,29.2,µg-m3,1
FR09103,Square Pablo Casals,PM10,11.973,12.375,2.421,8.175,16.525,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,7.775,7.6,1.302,5.85,10.75,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,9.348,10.125,6.816,1.15,24.575,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,15.493,16.6,8.741,3.25,31.1,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,29.783,33.438,18.463,4.975,61.6,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,PM10,16.034,16.638,4.538,6.575,23.425,µg-m3,1
FR09203,La Pallice3 LR,PM10,31.66,31.6,8.412,18.775,58.625,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,11.166,8.2,11.383,3.6,57.4,µg-m3,2
FR09302,Zoodyssée Chizé,NO2,0.835,0.838,0.558,0.025,1.75,µg-m3,1
FR09302,Zoodyssée Chizé,O3,54.73,65.138,19.702,22.625,75.25,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,0.5,0.6,0.245,0.1,0.95,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,14.527,14.175,3.51,9.45,20.65,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,8.708,8.337,1.585,6.625,11.525,µg-m3,1
FR09303,Niort Venise,NO,1.225,0.2,2.337,0.0,9.3,µg-m3,1
FR09303,Niort Venise,NO2,7.099,3.675,7.425,1.975,33.0,µg-m3,1
FR09303,Niort Venise,O3,55.587,62.95,19.348,21.575,75.85,µg-m3,2
FR09303,Niort Venise,NOX as NO2,8.987,4.075,10.886,2.05,47.25,µg-m3,2
FR09303,Niort Venise,PM10,16.221,15.338,3.803,10.15,22.525,µg-m3,1
FR09303,Niort Venise,PM2.5,9.871,9.15,1.831,7.45,13.325,µg-m3,1
FR09304,AIRVAULT 3,SO2,7.036,2.6,9.622,0.025,26.725,µg-m3,1
FR09304,AIRVAULT 3,NO,1.887,0.4,4.106,0.05,16.325,µg-m3,1
FR09304,AIRVAULT 3,NO2,3.988,1.875,5.914,0.6,27.575,µg-m3,1
FR09304,AIRVAULT 3,O3,57.314,68.625,19.614,19.875,75.225,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,6.003,2.242,11.303,0.575,52.6,µg-m3,2
FR09304,AIRVAULT 3,PM10,16.481,16.25,3.668,4.425,22.225,µg-m3,1
FR09403,Poitiers-Le Nain,NO,17.398,18.837,12.629,1.4,39.625,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,20.552,22.888,11.277,5.5,42.1,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,47.161,52.65,29.751,7.675,89.9,µg-m3,2
FR09403,Poitiers-Le Nain,PM10,18.518,19.613,7.368,7.475,29.1,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,2.456,1.7,4.037,0.725,21.05,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,7.823,7.225,2.72,3.7,15.625,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.209,0.216,0.037,0.129,0.299,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,47.527,39.575,15.368,28.525,71.375,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,11.578,10.05,8.23,5.325,47.625,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,13.717,13.238,3.224,9.6,18.975,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,8.711,8.438,1.776,6.2,11.45,µg-m3,1
FR10004,Malo-les-Bains,PM10,12.423,11.637,4.032,8.125,21.9,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,8.611,8.387,2.068,5.225,11.9,µg-m3,1
FR10012,Mardyck,SO2,0.775,0.6,0.539,0.15,1.375,µg-m3,1
FR10012,Mardyck,NO,0.403,0.4,0.082,0.225,0.575,µg-m3,1
FR10012,Mardyck,NO2,3.372,3.225,1.264,1.775,5.525,µg-m3,1
FR10012,Mardyck,NOX as NO2,4.005,3.775,1.306,2.275,6.2,µg-m3,1
FR10012,Mardyck,PM10,20.11,17.125,11.261,12.75,68.6,µg-m3,2
FR10012,Mardyck,C6H6,0.09,0.081,0.03,0.058,0.18,µg-m3,0
FR10016,Calais Berthelot,PM10,20.264,19.562,7.3,11.075,33.8,µg-m3,2
FR10016,Calais Berthelot,PM2.5,7.331,6.987,2.258,3.2,12.85,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,1.103,0.6,1.38,0.075,4.95,µg-m3,1
FR10017,St Pol mer - cheminots,NO,1.124,1.125,0.123,0.875,1.3,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,3.992,4.075,1.035,2.625,6.4,µg-m3,1
FR10017,St Pol mer - cheminots,O3,61.12,68.025,13.537,35.475,74.3,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,5.713,5.612,1.117,4.125,8.1,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,15.318,15.488,3.727,8.6,20.1,µg-m3,1
FR10025,Sangatte,NO,0.221,0.225,0.137,0.025,0.575,µg-m3,1
FR10025,Sangatte,NO2,3.114,3.0,1.624,1.025,6.8,µg-m3,1
