id,name,pollutant,mean,median,stdev,min,max,unit,note
FR10029,Cappelle la Grande,SO2,1.343,1.25,0.697,0.033,2.4,µg-m3,1
FR10029,Cappelle la Grande,NO,3.501,2.55,2.29,1.75,10.55,µg-m3,1
FR10029,Cappelle la Grande,NO2,20.394,17.95,8.314,6.425,37.725,µg-m3,1
FR10029,Cappelle la Grande,O3,35.189,38.638,23.183,2.95,70.6,µg-m3,2
FR10029,Cappelle la Grande,NOX as NO2,25.754,21.475,11.228,9.475,53.95,µg-m3,2
FR10029,Cappelle la Grande,PM10,18.292,17.65,5.681,9.9,32.8,µg-m3,1
FR10030,Boulogne Diderot,PM10,28.124,21.237,13.224,13.375,49.425,µg-m3,2
FR10030,Boulogne Diderot,PM2.5,18.944,12.9,13.299,3.625,40.45,µg-m3,2
FR10032,Outreau,NO,0.872,0.667,1.319,0.05,6.75,µg-m3,1
FR10032,Outreau,NO2,9.911,10.4,3.81,3.175,19.55,µg-m3,1
FR10032,Outreau,O3,48.77,50.312,14.087,24.9,70.2,µg-m3,2
FR10032,Outreau,NOX as NO2,11.236,11.288,5.288,3.675,29.85,µg-m3,1
FR10032,Outreau,PM10,19.801,15.988,8.976,8.175,34.875,µg-m3,1
FR10034,Grande-synthe,SO2,0.343,0.225,0.348,0.025,0.95,µg-m3,1
FR10034,Grande-synthe,NO,3.345,1.438,4.621,0.225,19.525,µg-m3,1
FR10034,Grande-synthe,NO2,21.208,18.875,10.515,6.9,42.825,µg-m3,2
FR10034,Grande-synthe,CO,0.472,0.2,0.801,0.075,3.168,mg-m3,0
FR10034,Grande-synthe,NOX as NO2,26.327,21.263,16.843,7.225,72.75,µg-m3,2
FR10034,Grande-synthe,PM10,25.748,26.688,6.755,14.1,37.575,µg-m3,2
FR10041,St Omer Ribot,NO,6.608,4.513,5.571,0.775,16.75,µg-m3,1
FR10041,St Omer Ribot,NO2,21.092,23.138,6.991,10.65,31.35,µg-m3,1
FR10041,St Omer Ribot,O3,24.049,26.875,19.796,0.0,49.375,µg-m3,1
FR10041,St Omer Ribot,NOX as NO2,31.232,30.475,14.347,11.825,50.95,µg-m3,2
FR10041,St Omer Ribot,PM10,25.029,22.837,10.914,11.075,47.45,µg-m3,2
FR10132,Campagne les B.,O3,40.076,44.15,18.798,17.275,66.075,µg-m3,2
FR10132,Campagne les B.,PM10,23.425,24.875,11.2,10.175,40.675,µg-m3,2
FR10132,Campagne les B.,PM2.5,10.631,8.6,8.278,3.95,30.175,µg-m3,2
FR11016,Marcq CTM,PM10,28.405,26.863,10.173,15.9,45.075,µg-m3,2
FR11026,Halluin stade,NO,6.078,4.713,4.611,0.075,14.625,µg-m3,1
FR11026,Halluin stade,NO2,26.995,28.6,9.497,8.45,40.867,µg-m3,2
FR11026,Halluin stade,O3,21.282,19.9,18.071,0.0,54.4,µg-m3,2
FR11026,Halluin stade,NOX as NO2,36.308,34.837,15.607,8.55,63.233,µg-m3,2
FR11114,Wattignies,O3,22.941,16.475,19.445,0.7,55.1,µg-m3,2
FR12004,ECOLE M.JACQUIER,NO,5.619,3.425,5.833,1.5,22.575,µg-m3,1
FR12004,ECOLE M.JACQUIER,NO2,18.533,17.913,11.854,4.975,48.175,µg-m3,2
FR12004,ECOLE M.JACQUIER,O3,29.8,30.35,13.121,2.425,49.05,µg-m3,1
FR12004,ECOLE M.JACQUIER,NOX as NO2,27.143,23.725,18.502,7.275,65.325,µg-m3,2
FR12004,ECOLE M.JACQUIER,PM10,13.033,13.075,5.773,2.85,24.175,µg/m3,1
FR12015,MIRAMONT,SO2,0.406,0.475,0.246,0.025,0.85,µg-m3,1
FR12016,DAURAT ST GAUDENS,SO2,0.329,0.212,0.384,0.033,1.2,µg-m3,1
FR12020,PEYRUSSE,NO,0.158,0.139,0.051,0.122,0.325,µg-m3,1
FR12020,PEYRUSSE,NO2,0.802,0.632,0.524,0.29,2.315,µg-m3,1
FR12020,PEYRUSSE,O3,51.021,50.062,8.116,35.825,69.3,µg-m3,2
FR12020,PEYRUSSE,NOX as NO2,1.045,0.836,0.589,0.495,2.723,µg-m3,1
FR12020,PEYRUSSE,PM10,8.618,8.738,2.037,4.8,11.875,µg/m3,1
FR12020,PEYRUSSE,PM2.5,7.795,7.987,2.042,4.2,11.55,µg/m3,1
FR12021,Toulouse Mazades,PM10,15.613,15.312,6.102,6.3,25.875,µg-m3,1
FR12021,Toulouse Mazades,PM2.5,13.053,13.225,4.237,6.075,20.475,µg-m3,2
FR12026,ALBI DELMAS,NO,8.239,7.537,4.242,2.825,20.0,µg-m3,1
FR12026,ALBI DELMAS,NO2,25.528,26.263,10.869,11.025,44.275,µg-m3,2
FR12026,ALBI DELMAS,NOX as NO2,38.168,43.175,15.481,15.4,64.9,µg-m3,2
FR12029,GAUDONVILLE,O3,36.569,37.25,7.731,27.275,47.875,µg-m3,1
FR12030,Toulouse Berthelot,NO,5.622,3.2,6.039,1.775,24.7,µg-m3,1
FR12030,Toulouse Berthelot,NO2,20.169,19.613,11.651,5.525,44.55,µg-m3,2
FR12030,Toulouse Berthelot,O3,29.212,30.025,12.484,3.075,47.875,µg-m3,1
FR12030,Toulouse Berthelot,NOX as NO2,28.795,26.612,18.251,8.2,69.3,µg-m3,2
FR12030,Toulouse Berthelot,PM10,14.785,15.488,6.688,4.65,25.4,µg-m3,1
FR12030,Toulouse Berthelot,PM2.5,10.253,9.762,3.827,4.65,17.075,µg/m3,2
FR12031,BELESTA EN LAURAGAIS,O3,37.799,35.862,10.914,22.633,59.9,µg-m3,2
FR12039,EISENHOWER SETMI,PM10,15.025,13.9,7.295,5.05,30.325,µg-m3,1
FR12040,CHAPITRE SETMI,PM10,17.575,18.225,8.17,3.675,29.6,µg-m3,1
FR12041,SICOVAL,O3,36.622,37.975,13.375,10.25,57.175,µg-m3,2
FR12042,LOURDES LAPACCA,NO,2.815,2.375,1.546,0.675,7.675,µg-m3,1
FR12042,LOURDES LAPACCA,NO2,10.098,9.5,3.481,2.775,20.675,µg-m3,1
FR12042,LOURDES LAPACCA,O3,52.358,58.263,17.08,21.0,75.825,µg-m3,2
FR12042,LOURDES LAPACCA,NOX as NO2,14.408,13.675,5.471,3.8,32.425,µg-m3,1
FR12042,LOURDES LAPACCA,PM10,14.261,11.95,7.146,5.575,28.525,µg-m3,1
FR12042,LOURDES LAPACCA,PM2.5,12.476,10.363,7.271,3.375,27.475,µg-m3,2
FR12044,Toulouse aéroport côté trafic,NO,10.524,6.475,11.906,0.75,46.45,µg-m3,1
FR12044,Toulouse aéroport côté trafic,NO2,21.072,16.362,13.432,4.825,45.05,µg-m3,2
FR12044,Toulouse aéroport côté trafic,NOX as NO2,36.961,25.637,30.243,6.875,110.725,µg-m3,3
FR12044,Toulouse aéroport côté trafic,PM10,12.34,12.463,5.238,3.725,21.55,µg-m3,1
FR12047,BESSIERES ECONOTRE,PM10,14.613,11.762,7.081,7.4,29.7,µg/m3,1
FR12052,Tarbes lycée Dupuy,NO,3.805,1.175,6.877,0.65,31.975,µg-m3,1
FR12052,Tarbes lycée Dupuy,NO2,13.436,9.613,12.645,3.525,52.3,µg-m3,2
FR12052,Tarbes lycée Dupuy,O3,41.717,50.812,18.374,3.95,64.1,µg-m3,2
FR12052,Tarbes lycée Dupuy,NOX as NO2,19.28,11.713,22.669,4.625,101.35,µg-m3,3
FR12052,Tarbes lycée Dupuy,PM10,12.34,9.088,6.3,5.175,25.05,µg-m3,1
FR12052,Tarbes lycée Dupuy,PM2.5,10.794,8.35,5.808,4.075,23.975,µg-m3,2
FR12053,Stade Travet CASTRES,NO,4.222,2.75,3.041,1.175,12.325,µg-m3,1
FR12053,Stade Travet CASTRES,NO2,18.623,17.65,6.308,9.65,30.875,µg-m3,1
FR12053,Stade Travet CASTRES,O3,18.073,17.05,10.761,4.25,40.025,µg-m3,1
FR12053,Stade Travet CASTRES,NOX as NO2,25.095,23.75,9.827,11.475,45.7,µg-m3,2
FR12053,Stade Travet CASTRES,PM10,16.65,13.887,6.118,9.6,28.6,µg/m3,1
FR12054,TRAFIC_TOULOUSE,NO,45.101,31.65,44.469,0.375,134.75,µg-m3,1
FR12054,TRAFIC_TOULOUSE,NO2,33.872,39.05,16.153,8.875,56.375,µg-m3,2
FR12054,TRAFIC_TOULOUSE,NOX as NO2,100.123,87.912,79.421,8.05,250.95,µg-m3,5
FR12054,TRAFIC_TOULOUSE,PM10,21.186,22.337,11.255,6.125,50.05,µg-m3,2
FR12054,TRAFIC_TOULOUSE,PM2.5,11.68,11.25,6.539,0.425,24.45,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,NO,42.392,35.8,35.775,3.45,130.45,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,NO2,39.578,34.375,24.378,7.175,91.575,µg-m3,3
FR12085,Toulouse Port de l'Embouchure,NOX as NO2,104.578,90.162,78.715,12.425,291.6,µg-m3,5
FR12085,Toulouse Port de l'Embouchure,PM10,32.071,30.725,15.254,12.075,66.025,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,PM2.5,12.81,13.725,5.424,4.375,21.175,µg-m3,2
FR12095,Rodez,NO,8.474,3.375,13.66,0.4,48.35,µg-m3,1
FR12095,Rodez,NO2,15.863,12.35,11.609,5.625,46.45,µg-m3,2
FR12095,Rodez,O3,29.977,32.763,14.786,0.35,51.35,µg-m3,2
FR12095,Rodez,NOX as NO2,28.846,17.275,32.134,6.375,118.35,µg-m3,3
FR12095,Rodez,PM10,9.836,8.95,3.182,5.175,16.425,µg-m3,1
FR12095,Rodez,PM2.5,9.157,8.688,2.853,4.95,14.45,µg-m3,1
FR14008,REVIN,NO,0.093,0.055,0.076,0.018,0.247,µg-m3,1
FR14008,REVIN,NO2,5.514,4.755,2.001,3.48,10.3,µg-m3,1
FR14008,REVIN,O3,40.761,39.263,7.03,29.1,60.325,µg-m3,2
FR14008,REVIN,NOX as NO2,5.649,4.916,1.952,3.605,10.345,µg-m3,1
FR14008,REVIN,PM2.5,10.701,9.95,2.911,6.8,15.475,µg-m3,2
FR14010,BETHENY,NO,9.213,4.487,14.183,1.2,67.075,µg-m3,1
FR14010,BETHENY,NO2,27.049,24.312,9.873,11.425,45.2,µg-m3,2
FR14010,BETHENY,O3,16.478,15.562,9.092,2.425,33.967,µg-m3,1
FR14010,BETHENY,NOX as NO2,41.174,31.1,28.424,13.275,143.85,µg-m3,4
FR14010,BETHENY,PM10,24.956,25.05,5.963,15.7,42.9,µg-m3,2
FR14011,DOUMER,NO,43.832,39.638,39.008,2.7,172.45,µg-m3,1
FR14011,DOUMER,NO2,44.707,43.675,12.702,17.25,77.9,µg-m3,2
FR14011,DOUMER,NOX as NO2,111.249,102.775,70.968,21.45,341.85,µg-m3,6
FR14011,DOUMER,PM10,28.62,25.5,11.189,15.5,54.6,µg-m3,2
FR14011,DOUMER,PM2.5,17.381,18.475,5.437,8.125,27.675,µg-m3,2
FR14012,Jean d Aulan,SO2,3.13,3.375,0.596,2.3,3.875,µg-m3,1
FR14012,Jean d Aulan,NO,4.609,3.225,5.521,0.35,23.7,µg-m3,1
FR14012,Jean d Aulan,NO2,23.016,19.763,8.021,10.575,38.425,µg-m3,1
FR14012,Jean d Aulan,O3,19.519,19.462,7.38,3.45,31.6,µg-m3,1
FR14012,Jean d Aulan,NOX as NO2,29.943,23.438,15.383,11.275,71.0,µg-m3,2
FR14012,Jean d Aulan,PM10,23.376,22.1,4.626,15.275,34.025,µg-m3,2
FR14012,Jean d Aulan,PM2.5,18.339,18.575,4.872,8.375,32.825,µg-m3,2
FR14022,CHALONS,NO,4.487,4.088,3.655,0.55,15.4,µg-m3,1
FR14022,CHALONS,NO2,17.919,16.887,5.346,9.0,29.75,µg-m3,1
FR14022,CHALONS,O3,21.123,20.212,7.543,8.6,33.2,µg-m3,1
FR14022,CHALONS,NOX as NO2,24.461,22.613,10.123,9.875,47.2,µg-m3,2
FR14022,CHALONS,PM10,20.765,22.513,7.291,8.6,31.2,µg-m3,2
FR14028,Rempart Perrier,NO,36.941,34.638,31.384,1.3,97.825,µg-m3,1
FR14028,Rempart Perrier,NO2,32.554,34.462,10.766,13.475,45.125,µg-m3,2
FR14028,Rempart Perrier,NOX as NO2,89.112,88.225,57.756,15.975,194.525,µg-m3,4
FR14028,Rempart Perrier,PM10,27.99,24.825,12.234,9.625,51.3,µg/m3,2
FR14028,Rempart Perrier,PM2.5,17.644,16.2,5.663,7.85,28.7,µg/m3,2
FR14029,Capitainerie,NO,0.999,1.1,0.484,0.15,2.125,µg-m3,1
FR14029,Capitainerie,NO2,9.634,8.975,2.189,7.15,16.4,µg-m3,1
FR14029,Capitainerie,O3,29.503,30.087,3.652,20.375,34.25,µg-m3,1
FR14029,Capitainerie,NOX as NO2,11.074,10.738,2.528,7.75,18.0,µg-m3,1
FR14031,LA TOUR,NO,4.408,4.088,2.593,0.975,9.1,µg-m3,1
FR14031,LA TOUR,NO2,16.837,17.975,4.335,10.125,25.475,µg-m3,1
FR14031,LA TOUR,NOX as NO2,23.528,24.225,7.665,11.6,36.3,µg-m3,1
FR14031,LA TOUR,PM10,17.233,17.95,2.872,9.725,21.675,µg-m3,1
FR14032,ST PARRES AUX TERTRE,O3,25.562,24.613,5.016,17.075,34.35,µg-m3,1
FR14033,STE SAVINE,NO,1.709,1.8,1.055,0.025,3.725,µg-m3,1
FR14033,STE SAVINE,NO2,11.957,11.988,2.732,7.45,17.4,µg-m3,1
FR14033,STE SAVINE,O3,25.292,25.188,4.88,15.9,34.85,µg-m3,1
FR14033,STE SAVINE,NOX as NO2,14.304,14.512,3.821,7.175,21.1,µg-m3,1
FR14033,STE SAVINE,PM10,16.692,17.163,3.904,9.65,22.875,µg/m3,1
FR14033,STE SAVINE,PM2.5,14.683,14.4,3.371,8.75,20.275,µg-m3,2
FR14042,St DIZIER L. Michel,NO,4.349,4.588,0.878,2.35,5.55,µg-m3,1
FR14042,St DIZIER L. Michel,NO2,15.086,15.275,3.075,9.25,21.375,µg-m3,1
FR14042,St DIZIER L. Michel,O3,26.172,26.375,3.538,16.875,32.65,µg-m3,1
FR14042,St DIZIER L. Michel,NOX as NO2,21.779,22.45,4.247,12.825,28.65,µg-m3,1
FR14042,St DIZIER L. Michel,PM10,24.342,25.712,3.167,17.05,28.25,µg-m3,2
FR14042,St DIZIER L. Michel,PM2.5,18.442,18.688,2.202,13.1,21.375,µg-m3,2
FR14051,CHARLEVILLE,NO,2.198,2.325,0.903,0.6,4.0,µg-m3,1
FR14051,CHARLEVILLE,NO2,21.925,20.35,6.897,13.55,37.25,µg-m3,1
FR14051,CHARLEVILLE,O3,21.611,23.362,7.527,8.425,33.95,µg-m3,1
FR14051,CHARLEVILLE,NOX as NO2,25.174,22.562,7.531,14.275,41.95,µg-m3,2
FR14051,CHARLEVILLE,PM10,21.402,21.438,3.668,12.65,27.3,µg-m3,2
FR15013,Champ sur Drac,NO,13.37,8.238,14.929,2.275,51.375,µg-m3,1
FR15013,Champ sur Drac,NO2,22.467,21.438,6.751,14.0,38.725,µg-m3,1
FR15013,Champ sur Drac,O3,15.04,10.262,15.5,0.0,41.05,µg-m3,1
FR15018,Voiron Urbain,NO,18.651,4.95,29.663,0.1,108.075,µg/m3,1
FR15018,Voiron Urbain,NO2,27.906,27.112,10.692,12.45,50.375,µg/m3,2
FR15018,Voiron Urbain,O3,20.521,19.825,17.704,0.0,50.6,µg-m3,2
FR15018,Voiron Urbain,PM10,23.93,24.188,7.418,10.05,37.525,µg-m3,2
FR15031,Le Casset2,O3,85.895,86.525,3.31,75.2,89.95,µg-m3,2
FR15038,St Martin d'Heres,NO,30.974,15.488,33.788,1.025,134.625,µg-m3,1
FR15038,St Martin d'Heres,NO2,38.633,35.667,9.124,24.625,54.375,µg-m3,2
FR15038,St Martin d'Heres,O3,12.242,10.712,7.025,2.7,24.85,µg-m3,1
FR15038,St Martin d'Heres,PM10,44.242,43.85,10.017,23.475,63.575,µg-m3,3
FR15038,St Martin d'Heres,PM2.5,34.342,34.75,7.913,21.4,46.15,µg-m3,4
FR15043,Grenoble Les Frenes,SO2,1.53,1.725,1.097,0.025,2.875,µg-m3,1
FR15043,Grenoble Les Frenes,NO,27.77,9.963,36.298,2.1,126.525,µg-m3,1
FR15043,Grenoble Les Frenes,NO2,28.11,26.562,7.579,15.975,43.075,µg-m3,2
FR15043,Grenoble Les Frenes,O3,11.754,6.0,10.892,2.05,35.075,µg-m3,1
FR15043,Grenoble Les Frenes,PM10,35.763,36.362,8.389,20.425,55.225,µg-m3,2
FR15043,Grenoble Les Frenes,PM2.5,29.073,29.525,6.642,17.4,42.35,µg-m3,4
FR15045,Grenoble PeriurbSud,NO,6.564,1.475,11.151,0.033,46.925,µg-m3,1
FR15045,Grenoble PeriurbSud,NO2,20.232,22.025,7.898,6.633,32.825,µg-m3,1
FR15045,Grenoble PeriurbSud,O3,22.227,22.45,10.311,0.3,44.025,µg-m3,1
FR15045,Grenoble PeriurbSud,PM10,23.891,25.125,8.24,12.125,39.35,µg-m3,2
FR15046,Grenoble Boulevards,NO,56.436,41.987,40.353,8.525,165.975,µg-m3,1
FR15046,Grenoble Boulevards,NO2,46.193,45.4,9.344,34.325,67.85,µg-m3,2
FR15046,Grenoble Boulevards,PM10,46.247,45.362,11.861,21.575,73.9,µg-m3,3
FR15048,Gresivaudan Periurb,NO,20.086,10.8,21.458,1.45,76.6,µg-m3,1
FR15048,Gresivaudan Periurb,NO2,27.943,26.337,10.792,12.05,54.075,µg-m3,2
FR15048,Gresivaudan Periurb,O3,10.925,5.225,9.017,2.35,29.075,µg-m3,1
FR15048,Gresivaudan Periurb,PM10,36.618,37.575,12.592,15.225,64.55,µg-m3,2
FR15048,Gresivaudan Periurb,PM2.5,29.427,28.062,8.655,14.225,54.275,µg-m3,4
FR15053,Rocade Sud Eybens,NO,58.759,38.05,44.407,6.25,152.55,µg-m3,1
FR15053,Rocade Sud Eybens,NO2,48.672,53.338,12.187,26.4,70.35,µg-m3,2
FR15053,Rocade Sud Eybens,PM10,48.361,46.213,15.463,20.825,80.1,µg-m3,3
FR15053,Rocade Sud Eybens,PM2.5,27.932,27.688,8.298,13.85,44.25,µg-m3,4
FR16017,Nord-Est Alsace,NO,3.677,2.325,3.45,0.075,10.35,µg-m3,1
FR16017,Nord-Est Alsace,NO2,16.286,16.625,3.785,8.6,21.4,µg-m3,1
FR16017,Nord-Est Alsace,O3,23.745,27.675,10.434,3.775,36.65,µg-m3,1
FR16017,Nord-Est Alsace,NOX as NO2,18.822,16.988,7.65,7.775,36.575,µg-m3,1
FR16029,STG Nord,NO,17.444,4.125,29.738,0.925,111.925,µg-m3,1
FR16029,STG Nord,NO2,23.995,23.337,9.521,9.075,43.0,µg-m3,2
FR16029,STG Nord,O3,24.887,27.35,11.126,0.825,36.05,µg-m3,1
FR16029,STG Nord,NOX as NO2,50.675,27.962,53.24,10.925,214.525,µg-m3,4
FR16029,STG Nord,PM10,23.422,23.7,5.587,11.975,34.25,µg-m3,2
FR16031,Vosges du Nord,O3,35.993,38.125,7.059,20.95,48.975,µg-m3,1
FR16034,STG Clemenceau,NO,43.524,30.238,50.935,2.9,248.0,µg-m3,3
FR16034,STG Clemenceau,NO2,34.894,37.663,10.241,14.15,58.475,µg-m3,2
FR16034,STG Clemenceau,NOX as NO2,101.516,81.762,85.821,18.5,438.625,µg-m3,6
FR16034,STG Clemenceau,PM10,24.522,24.438,7.719,11.825,44.075,µg-m3,2
FR16040,Strasbourg A35,NO,21.827,10.175,26.985,0.575,107.025,µg-m3,1
FR16040,Strasbourg A35,NO2,29.285,28.012,11.349,10.3,48.35,µg-m3,2
FR16040,Strasbourg A35,NOX as NO2,62.682,44.825,50.434,11.35,210.125,µg-m3,4
FR16040,Strasbourg A35,PM10,24.288,24.3,8.181,9.9,47.0,µg-m3,2
FR16041,Strasbourg Sud 2,O3,22.392,30.75,15.121,3.125,41.675,µg-m3,1
FR16052,Thann,SO2,1.28,0.125,1.586,0.0,3.925,µg-m3,1
FR16054,Colmar Centre,NO,23.72,8.475,31.705,0.425,113.3,µg-m3,1
FR16054,Colmar Centre,NO2,28.938,28.025,14.611,8.875,60.75,µg-m3,2
FR16054,Colmar Centre,NOX as NO2,65.239,36.225,61.756,10.0,234.325,µg-m3,5
FR16054,Colmar Centre,PM10,20.345,20.05,9.396,8.1,50.125,µg-m3,2
FR16057,Mulhouse Nord,NO,9.424,7.612,6.993,1.6,31.25,µg-m3,1
FR16057,Mulhouse Nord,NO2,23.502,20.562,10.386,8.825,44.4,µg-m3,2
FR16057,Mulhouse Nord,NOX as NO2,37.824,31.512,19.925,11.175,91.25,µg-m3,3
FR16057,Mulhouse Nord,PM10,15.73,16.712,5.175,7.775,25.3,µg-m3,1
FR16059,Chalampé,NO,16.899,14.425,12.213,2.925,47.7,µg-m3,1
FR16059,Chalampé,NO2,31.777,30.312,11.731,10.275,52.25,µg-m3,2
FR16059,Chalampé,NOX as NO2,57.584,57.375,26.697,14.625,116.55,µg-m3,3
FR16060,C.C.3 Frontières,NO,7.117,1.337,16.068,0.1,60.15,µg-m3,1
FR16060,C.C.3 Frontières,NO2,20.454,17.012,10.558,7.275,46.75,µg-m3,2
FR16060,C.C.3 Frontières,NOX as NO2,31.301,20.525,33.555,7.8,136.3,µg-m3,4
FR16060,C.C.3 Frontières,PM10,13.903,11.538,7.366,4.2,30.675,µg-m3,1
FR16064,Colmar Sud,O3,27.373,35.125,16.749,4.925,59.2,µg-m3,2
FR16065,Mulhouse Est,O3,41.705,44.0,5.774,29.675,48.7,µg-m3,1
FR16066,Mulhouse Sud 2,NO,3.052,2.825,1.593,1.225,7.95,µg-m3,1
FR16066,Mulhouse Sud 2,NO2,15.282,11.137,9.246,4.85,34.7,µg-m3,1
FR16066,Mulhouse Sud 2,O3,29.218,34.787,16.0,2.425,45.3,µg-m3,1
FR16066,Mulhouse Sud 2,NOX as NO2,19.904,14.713,11.199,6.65,41.25,µg-m3,2
FR16066,Mulhouse Sud 2,PM10,20.052,20.663,5.243,12.625,31.175,µg-m3,2
FR16066,Mulhouse Sud 2,PM2.5,14.443,15.225,5.246,6.4,23.325,µg-m3,2
FR16067,Vieux Thann 3,SO2,7.98,4.188,11.093,1.375,43.175,µg-m3,1
FR16069,Mulhouse-Briand,NO,28.369,26.712,18.414,2.9,90.35,µg-m3,1
FR16069,Mulhouse-Briand,NO2,29.91,31.85,10.401,8.6,45.575,µg-m3,2
FR16069,Mulhouse-Briand,CO,0.324,0.29,0.116,0.19,0.655,mg-m3,0
FR16069,Mulhouse-Briand,NOX as NO2,73.326,69.725,35.088,13.025,180.9,µg-m3,4
FR16069,Mulhouse-Briand,PM10,19.584,19.875,6.617,6.925,30.15,µg-m3,1
FR16302,Vosges Moyennes 2,NO2,3.751,3.59,1.332,1.875,7.412,µg-m3,1
FR16302,Vosges Moyennes 2,O3,50.877,50.3,7.072,39.25,65.925,µg-m3,2
FR16302,Vosges Moyennes 2,NOX as NO2,3.334,3.098,1.305,1.603,6.785,µg-m3,1
FR16302,Vosges Moyennes 2,PM10,6.622,7.025,2.82,1.075,11.95,µg-m3,1
FR16302,Vosges Moyennes 2,PM2.5,6.323,6.787,2.781,0.8,11.425,µg-m3,1
FR18019,Nogent sur Oise,NO,4.928,1.3,7.959,0.025,29.15,µg-m3,1
FR18019,Nogent sur Oise,NO2,24.642,25.079,7.056,10.275,36.1,µg-m3,1
FR18019,Nogent sur Oise,O3,18.453,16.646,12.532,1.8,38.225,µg-m3,1
FR18019,Nogent sur Oise,NOX as NO2,31.911,27.688,17.637,10.225,80.325,µg-m3,2
FR18019,Nogent sur Oise,PM10,26.394,25.488,4.113,21.8,31.3,µg-m3,2
FR18035,Salouel,NO,4.563,1.837,4.552,0.25,14.125,µg-m3,1
FR18035,Salouel,NO2,15.345,15.621,4.049,8.1,22.525,µg-m3,1
FR18035,Salouel,O3,18.346,24.225,15.994,0.6,47.425,µg-m3,1
FR18035,Salouel,NOX as NO2,22.332,20.887,9.959,8.5,41.9,µg-m3,2
FR18035,Salouel,PM10,32.609,36.938,9.488,11.7,41.5,µg-m3,2
FR18039,Arrest,O3,40.147,47.1,23.186,6.0,68.175,µg-m3,2
FR18039,Arrest,PM10,21.61,20.237,9.558,6.2,36.7,µg-m3,2
FR18039,Arrest,PM2.5,16.881,15.5,9.555,2.8,31.9,µg-m3,2
FR18042,P. Roth St Quentin,NO,6.016,5.088,5.007,0.45,16.625,µg-m3,1
FR18042,P. Roth St Quentin,NO2,24.814,26.25,6.676,12.575,34.325,µg-m3,1
FR18042,P. Roth St Quentin,O3,25.313,22.087,9.208,13.175,47.925,µg-m3,1
FR18042,P. Roth St Quentin,NOX as NO2,34.035,37.125,13.429,13.275,56.625,µg-m3,2
FR18042,P. Roth St Quentin,PM2.5,16.393,13.225,6.877,5.7,27.3,µg-m3,2
FR18043,Faiencerie Creil,NO,6.311,3.962,6.409,0.375,24.575,µg-m3,1
FR18043,Faiencerie Creil,NO2,23.292,21.862,6.717,11.275,37.15,µg-m3,1
FR18043,Faiencerie Creil,O3,19.439,17.762,12.912,0.425,40.175,µg-m3,1
FR18043,Faiencerie Creil,NOX as NO2,32.958,27.85,15.413,11.85,69.45,µg-m3,2
FR18043,Faiencerie Creil,PM10,24.818,24.65,6.549,10.725,35.425,µg-m3,2
FR18043,Faiencerie Creil,PM2.5,20.001,20.975,5.705,8.675,27.8,µg-m3,3
FR18045,Roye,O3,25.083,24.775,11.104,1.45,44.85,µg-m3,1
FR18053,St Pierre Amiens,NO,17.608,12.838,14.981,3.325,54.875,µg-m3,1
FR18053,St Pierre Amiens,NO2,29.646,27.35,6.75,20.367,45.15,µg-m3,2
FR18053,St Pierre Amiens,O3,10.693,11.9,8.326,0.325,22.925,µg-m3,1
FR18053,St Pierre Amiens,NOX as NO2,56.628,47.975,23.071,29.133,108.7,µg-m3,3
FR18053,St Pierre Amiens,PM10,27.817,29.1,8.299,11.05,41.625,µg-m3,2
FR18053,St Pierre Amiens,PM2.5,26.017,27.488,8.11,10.275,39.925,µg-m3,4
FR18057,Neuilly-Saint-Front,NO,5.145,1.375,7.97,0.225,28.5,µg-m3,1
FR18057,Neuilly-Saint-Front,NO2,19.908,14.05,12.658,4.2,39.0,µg-m3,1
FR18057,Neuilly-Saint-Front,O3,17.001,13.925,9.364,4.375,33.6,µg-m3,1
FR18057,Neuilly-Saint-Front,NOX as NO2,27.783,17.012,22.847,4.65,80.95,µg-m3,2
FR18057,Neuilly-Saint-Front,PM10,20.729,26.1,9.42,2.5,34.1,µg-m3,2
FR18057,Neuilly-Saint-Front,PM2.5,18.589,18.413,7.201,0.95,31.3,µg-m3,2
FR18079,TRAFIC AMIENS,PM2.5,22.686,25.0,7.219,4.2,30.725,µg-m3,3
FR18080,TRAF Saint Quent 14,PM2.5,18.308,18.75,5.338,9.45,32.6,µg-m3,2
FR18089,Trafic Beauvais 1,NO,29.445,29.025,21.807,2.6,69.375,µg-m3,1
FR18089,Trafic Beauvais 1,NO2,30.385,31.263,8.491,16.125,43.925,µg-m3,2
FR18089,Trafic Beauvais 1,NOX as NO2,75.51,74.95,40.879,20.1,150.325,µg-m3,4
FR18089,Trafic Beauvais 1,PM10,28.271,27.525,10.338,11.3,48.475,µg-m3,2
FR18089,Trafic Beauvais 1,PM2.5,19.864,19.137,6.727,5.625,33.85,µg-m3,2
FR19002,Rennes Laennec,NO,18.169,14.363,18.493,0.4,80.85,µg-m3,1
FR19002,Rennes Laennec,NO2,27.054,29.35,9.346,11.425,44.925,µg-m3,2
FR19002,Rennes Laennec,NOX as NO2,55.673,51.125,36.573,12.95,168.225,µg-m3,4
FR19002,Rennes Laennec,PM10,22.623,23.263,6.661,11.575,33.275,µg-m3,2
