id,name,pollutant,mean,median,stdev,min,max,unit,note
FR02021,Sausset les Pins,O3,60.639,60.642,3.15,55.35,65.125,µg-m3,2
FR02022,Arles,NO,1.243,1.225,0.882,0.075,2.6,µg-m3,1
FR02022,Arles,NO2,8.681,8.262,2.199,5.175,13.975,µg-m3,1
FR02022,Arles,O3,62.69,62.8,2.436,57.9,66.9,µg-m3,2
FR02022,Arles,NOX as NO2,10.405,10.812,3.317,5.05,16.75,µg-m3,1
FR02022,Arles,PM10,14.179,11.412,6.778,6.75,32.275,µg-m3,1
FR02022,Arles,PM2.5,5.977,5.975,1.367,4.2,9.0,µg-m3,1
FR02028,Martigues Lavera,SO2,2.583,2.667,0.398,1.733,3.1,µg-m3,1
FR02028,Martigues Lavera,C6H6,0.285,0.161,0.28,0.12,1.048,µg-m3,0
FR02029,Chateauneuf La Mede,PM10,14.747,14.512,2.147,10.8,18.675,µg-m3,1
FR02041,SALON,NO,1.196,1.0,0.774,0.275,2.65,µg-m3,1
FR02041,SALON,NO2,7.751,7.125,3.36,3.3,14.625,µg-m3,1
FR02041,SALON,O3,60.923,61.308,3.842,50.1,65.95,µg-m3,2
FR02041,SALON,NOX as NO2,9.585,9.75,3.961,3.9,16.525,µg-m3,1
FR02041,SALON,PM10,10.801,10.212,2.169,7.9,14.7,µg-m3,1
FR02041,SALON,PM2.5,6.979,6.875,0.605,6.025,8.175,µg-m3,1
FR02043,Marignane,NO,25.617,10.087,34.092,0.325,141.125,µg-m3,1
FR02043,Marignane,NO2,34.224,33.737,18.819,7.425,68.6,µg-m3,2
FR02043,Marignane,NOX as NO2,73.51,46.112,67.224,7.925,280.375,µg-m3,5
FR02043,Marignane,PM10,25.234,16.587,17.395,7.875,68.825,µg-m3,2
FR02043,Marignane,PM2.5,18.613,11.7,15.806,6.075,58.325,µg-m3,2
FR03006,MARSEILLE RABATAU,NO,68.17,35.275,74.204,2.325,257.875,µg-m3,3
FR03006,MARSEILLE RABATAU,NO2,53.698,54.038,23.327,16.0,94.85,µg-m3,3
FR03006,MARSEILLE RABATAU,NOX as NO2,157.259,103.287,133.264,19.0,489.25,µg-m3,6
FR03006,MARSEILLE RABATAU,PM10,42.975,33.55,26.511,12.9,106.7,µg-m3,3
FR03006,MARSEILLE RABATAU,PM2.5,18.508,13.95,12.108,5.8,49.5,µg-m3,2
FR03014,MARSEILLE ST LOUIS,NO,5.62,4.613,4.065,0.85,17.0,µg-m3,1
FR03014,MARSEILLE ST LOUIS,NO2,27.482,26.25,13.292,10.3,48.75,µg-m3,2
FR03014,MARSEILLE ST LOUIS,NOX as NO2,36.115,35.938,17.286,11.65,68.175,µg-m3,2
FR03014,MARSEILLE ST LOUIS,PM10,17.679,15.725,7.002,9.65,33.075,µg-m3,1
FR03014,MARSEILLE ST LOUIS,PM2.5,11.534,9.613,5.322,7.125,27.275,µg-m3,2
FR03021,AIX ROY RENE,NO,51.123,35.638,44.633,9.0,171.025,µg-m3,1
FR03021,AIX ROY RENE,NO2,44.298,41.688,15.659,19.925,75.5,µg-m3,2
FR03021,AIX ROY RENE,NOX as NO2,122.679,91.05,79.127,39.475,319.6,µg-m3,5
FR03021,AIX ROY RENE,PM10,30.082,23.712,14.497,10.825,68.95,µg-m3,2
FR03027,PLAN AUPS/STE  BAUME,O3,52.256,48.754,9.91,37.675,70.675,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NO,42.064,33.4,44.991,2.6,176.025,µg-m3,1
FR03029,AIX CENTRE ECOLE ART,NO2,39.072,37.35,17.6,9.875,69.725,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,NOX as NO2,103.582,87.838,81.135,13.925,331.55,µg-m3,5
FR03029,AIX CENTRE ECOLE ART,PM10,27.447,23.712,13.434,8.1,54.0,µg-m3,2
FR03029,AIX CENTRE ECOLE ART,PM2.5,17.055,15.987,9.067,5.7,40.375,µg-m3,2
FR03030,GARDANNE,PM10,41.676,41.45,15.422,20.2,64.3,µg-m3,3
FR03030,GARDANNE,PM2.5,22.118,19.438,11.001,8.025,44.675,µg-m3,3
FR03032,AUBAGNE LES PASSONS,NO,8.23,3.95,12.035,0.1,55.175,µg-m3,1
FR03032,AUBAGNE LES PASSONS,NO2,30.338,30.9,15.483,7.65,64.775,µg-m3,2
FR03032,AUBAGNE LES PASSONS,O3,30.391,27.804,15.359,3.875,63.275,µg-m3,2
FR03032,AUBAGNE LES PASSONS,NOX as NO2,41.893,37.162,29.738,9.3,136.475,µg-m3,4
FR03037,VALLEE HUVEAUNE,O3,14.954,1.475,20.013,0.0,53.875,µg-m3,2
FR03037,VALLEE HUVEAUNE,C6H6,4.677,4.051,2.831,1.012,12.627,µg-m3,0
FR03043,MARSEILLE 5 AVENUES,SO2,0.756,0.783,0.311,0.1,1.35,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO,13.767,5.938,14.506,0.0,51.467,µg-m3,1
FR03043,MARSEILLE 5 AVENUES,NO2,37.326,36.05,20.237,12.975,71.2,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,O3,27.976,31.762,18.09,1.775,54.65,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,NOX as NO2,57.5,44.825,40.636,12.75,150.067,µg-m3,4
FR03043,MARSEILLE 5 AVENUES,PM10,21.918,15.438,14.49,6.825,58.85,µg-m3,2
FR03043,MARSEILLE 5 AVENUES,PM2.5,14.084,7.875,12.727,4.825,50.9,µg-m3,2
FR03048,AIX PLATANES,O3,32.961,31.438,16.087,3.675,64.175,µg-m3,2
FR03060,LA SEYNE GENOUD,NO,29.32,14.363,35.289,3.8,125.05,µg-m3,1
FR03060,LA SEYNE GENOUD,NO2,37.782,35.5,17.656,10.575,76.4,µg-m3,2
FR03060,LA SEYNE GENOUD,NOX as NO2,82.758,60.825,69.016,16.4,268.125,µg-m3,5
FR03067,BRIGNOLES,O3,43.526,39.446,9.035,30.625,61.35,µg-m3,2
FR03067,BRIGNOLES,PM10,20.58,16.712,8.952,11.325,48.575,µg-m3,2
FR03068,TOULON FOCH,NO,76.258,55.025,69.564,8.8,269.45,µg-m3,3
FR03068,TOULON FOCH,NO2,60.782,61.862,20.118,20.15,95.9,µg-m3,3
FR03068,TOULON FOCH,NOX as NO2,177.697,148.05,123.458,33.6,509.0,µg-m3,6
FR03068,TOULON FOCH,PM10,44.894,39.5,22.059,13.725,96.225,µg-m3,3
FR03069,HYERES,O3,56.372,56.45,15.711,15.8,82.325,µg-m3,2
FR03069,HYERES,PM10,12.939,8.587,10.875,4.925,51.1,µg-m3,1
FR03070,ESTEREL,NO,2.938,2.275,3.063,0.4,15.75,µg-m3,1
FR03070,ESTEREL,NO2,16.205,11.325,12.15,5.425,43.525,µg-m3,2
FR03070,ESTEREL,O3,41.342,38.375,17.317,9.35,74.975,µg-m3,2
FR03070,ESTEREL,NOX as NO2,20.706,15.387,15.999,6.25,67.65,µg-m3,2
FR03070,ESTEREL,PM10,24.88,17.2,17.75,10.45,71.025,µg-m3,2
FR03070,ESTEREL,PM2.5,20.219,12.663,17.757,5.225,65.7,µg-m3,3
FR03071,TOULON CLARET,NO,46.034,32.85,49.12,1.25,166.45,µg-m3,1
FR03071,TOULON CLARET,NO2,48.482,50.138,18.741,8.95,79.375,µg-m3,2
FR03071,TOULON CLARET,NOX as NO2,118.966,104.688,90.125,11.675,327.075,µg-m3,5
FR03071,TOULON CLARET,PM10,42.667,34.712,23.176,15.05,77.775,µg-m3,3
FR03071,TOULON CLARET,PM2.5,24.782,18.35,18.664,5.775,60.95,µg-m3,3
FR03080,AVIGNON   MAIRIE,NO,1.238,1.188,0.702,0.225,2.8,µg-m3,1
FR03080,AVIGNON   MAIRIE,NO2,6.147,6.213,1.617,3.45,9.1,µg-m3,1
FR03080,AVIGNON   MAIRIE,O3,63.752,63.375,2.21,60.275,67.825,µg-m3,2
FR03080,AVIGNON   MAIRIE,NOX as NO2,8.061,8.512,2.274,3.875,11.625,µg-m3,1
FR03080,AVIGNON   MAIRIE,PM10,12.118,11.412,3.958,7.35,23.2,µg-m3,1
FR03080,AVIGNON   MAIRIE,PM2.5,7.734,7.35,1.506,5.85,10.5,µg-m3,1
FR03084,LE PONTET,NO,3.415,3.55,0.959,1.9,5.175,µg-m3,1
FR03084,LE PONTET,NO2,8.655,8.712,1.834,5.425,11.6,µg-m3,1
FR03084,LE PONTET,NOX as NO2,13.909,14.613,3.081,8.525,18.575,µg-m3,1
FR03086,APT,O3,29.717,17.212,21.708,8.9,63.875,µg-m3,2
FR03087,Avignon Semard,NO,3.09,3.4,1.795,0.45,5.825,µg-m3,1
FR03087,Avignon Semard,NO2,8.611,8.738,2.489,4.425,13.05,µg-m3,1
FR03087,Avignon Semard,NOX as NO2,13.367,14.725,5.01,5.35,22.0,µg-m3,1
FR03087,Avignon Semard,PM10,10.477,9.275,3.061,6.725,18.925,µg-m3,1
FR03088,CARPENTRAS,O3,59.375,65.729,13.115,28.4,70.9,µg-m3,2
FR04002,GENNEVILLIERS,NO,10.724,6.525,9.979,1.0,33.925,µg-m3,1
FR04002,GENNEVILLIERS,NO2,44.595,43.737,17.893,13.475,76.35,µg-m3,2
FR04002,GENNEVILLIERS,NOX as NO2,61.011,54.763,31.509,15.325,124.85,µg-m3,4
FR04002,GENNEVILLIERS,PM10,23.215,20.55,6.395,14.5,35.2,µg-m3,2
FR04002,GENNEVILLIERS,PM2.5,12.458,11.938,2.47,9.55,17.75,µg-m3,2
FR04004,PARIS 18eme,NO,11.203,10.075,7.106,2.7,30.075,µg-m3,1
FR04004,PARIS 18eme,NO2,48.831,48.112,17.386,20.925,80.65,µg-m3,2
FR04004,PARIS 18eme,O3,21.24,19.475,13.475,3.75,42.4,µg-m3,1
FR04004,PARIS 18eme,NOX as NO2,66.015,67.363,26.858,25.575,126.7,µg-m3,4
FR04004,PARIS 18eme,PM10,21.864,21.237,4.862,16.075,30.225,µg-m3,2
FR04004,PARIS 18eme,PM2.5,11.705,11.812,3.529,6.15,19.275,µg-m3,2
FR04012,Place Victor Basch,NO,68.094,73.738,28.272,10.2,103.375,µg-m3,1
FR04012,Place Victor Basch,NO2,58.402,63.05,16.395,24.025,79.825,µg-m3,2
FR04012,Place Victor Basch,NOX as NO2,162.821,181.375,59.15,39.65,231.375,µg-m3,5
FR04012,Place Victor Basch,PM10,33.752,35.862,7.726,19.5,46.6,µg-m3,2
FR04014,PARIS 12eme,NO,5.388,5.138,3.426,1.075,13.1,µg-m3,1
FR04014,PARIS 12eme,NO2,38.17,37.362,13.318,17.2,69.125,µg-m3,2
FR04014,PARIS 12eme,NOX as NO2,46.443,45.188,17.521,18.975,86.35,µg-m3,2
FR04017,NEUILLY-SUR-SEINE,NO,7.094,5.4,4.201,1.9,14.45,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NO2,42.061,39.938,16.265,17.4,71.675,µg-m3,2
FR04017,NEUILLY-SUR-SEINE,O3,28.271,29.65,13.913,6.55,49.65,µg-m3,1
FR04017,NEUILLY-SUR-SEINE,NOX as NO2,52.964,46.7,21.894,20.325,93.825,µg-m3,3
FR04018,AUBERVILLIERS,NO,5.534,2.075,9.244,0.0,35.15,µg-m3,1
FR04018,AUBERVILLIERS,NO2,39.777,36.975,17.887,16.925,79.425,µg-m3,2
FR04018,AUBERVILLIERS,NOX as NO2,49.175,42.987,30.524,18.3,134.275,µg-m3,4
FR04023,CERGY-PONTOISE,O3,40.696,43.275,12.899,21.15,57.25,µg-m3,2
FR04023,CERGY-PONTOISE,PM10,23.88,23.85,3.332,17.725,31.375,µg-m3,2
FR04024,GONESSE,NO,6.054,1.625,11.436,0.0,48.075,µg-m3,1
FR04024,GONESSE,NO2,27.052,21.05,17.283,6.725,66.45,µg-m3,2
FR04024,GONESSE,NOX as NO2,35.921,21.65,33.681,5.025,140.175,µg-m3,4
FR04024,GONESSE,PM2.5,12.326,10.887,5.601,4.225,24.6,µg-m3,2
FR04029,VERSAILLES,NO,5.558,3.175,6.63,0.075,23.8,µg-m3,1
FR04029,VERSAILLES,NO2,34.879,31.062,17.476,11.875,67.5,µg-m3,2
FR04029,VERSAILLES,O3,26.148,25.725,13.982,2.65,46.05,µg-m3,1
FR04029,VERSAILLES,NOX as NO2,43.421,35.575,26.8,12.2,104.025,µg-m3,3
FR04031,Av Champs Elysees,NO,16.332,15.787,10.042,1.75,39.075,µg-m3,1
FR04031,Av Champs Elysees,NO2,45.34,42.575,15.825,20.725,74.9,µg-m3,2
FR04031,Av Champs Elysees,NOX as NO2,70.383,70.35,30.621,25.1,134.7,µg-m3,4
FR04031,Av Champs Elysees,PM10,30.282,30.438,7.818,16.675,48.275,µg-m3,2
FR04034,VITRY-SUR-SEINE,SO2,2.43,2.475,0.755,0.875,3.6,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO,7.774,5.425,11.756,0.0,53.175,µg-m3,1
FR04034,VITRY-SUR-SEINE,NO2,38.053,37.7,18.009,11.0,74.15,µg-m3,2
FR04034,VITRY-SUR-SEINE,O3,35.693,38.787,17.093,1.4,60.65,µg-m3,2
FR04034,VITRY-SUR-SEINE,NOX as NO2,49.864,45.862,33.647,10.05,151.975,µg-m3,4
FR04034,VITRY-SUR-SEINE,PM10,15.292,14.738,3.092,10.775,23.2,µg-m3,1
FR04034,VITRY-SUR-SEINE,PM2.5,9.997,9.312,2.606,7.1,18.05,µg-m3,1
FR04037,PARIS 13eme,NO,1.488,0.938,1.584,0.0,5.05,µg-m3,1
FR04037,PARIS 13eme,NO2,30.215,31.212,13.248,10.675,60.6,µg-m3,2
FR04037,PARIS 13eme,O3,38.585,39.2,12.304,12.05,56.85,µg-m3,2
FR04037,PARIS 13eme,NOX as NO2,33.447,34.763,14.674,11.1,65.825,µg-m3,2
FR04038,Zone Rurale SO,NO,3.925,0.775,7.364,0.025,33.475,µg-m3,1
FR04038,Zone Rurale SO,NO2,11.765,9.175,8.14,5.625,36.0,µg-m3,1
FR04038,Zone Rurale SO,O3,54.248,56.775,11.624,20.15,73.05,µg-m3,2
FR04038,Zone Rurale SO,NOX as NO2,17.317,10.438,16.978,5.9,72.35,µg-m3,2
FR04048,Zone Rurale Nord,O3,53.29,54.45,3.813,43.85,58.4,µg-m3,2
FR04048,Zone Rurale Nord,PM2.5,9.808,8.7,3.713,4.7,18.4,µg-m3,1
FR04049,LES ULIS,O3,43.987,47.75,14.478,11.2,62.2,µg-m3,2
FR04051,ARGENTEUIL,NO,10.49,3.438,20.665,0.0,88.825,µg-m3,1
FR04051,ARGENTEUIL,NO2,33.26,31.25,19.038,8.575,72.125,µg-m3,2
FR04051,ARGENTEUIL,NOX as NO2,49.261,38.1,47.53,8.0,203.475,µg-m3,4
FR04055,PARIS 1er Les Halles,NO,2.728,2.038,1.682,0.9,5.55,µg-m3,1
FR04055,PARIS 1er Les Halles,NO2,32.582,32.562,10.47,15.05,55.7,µg-m3,2
FR04055,PARIS 1er Les Halles,O3,39.731,39.925,9.207,20.6,55.7,µg-m3,2
FR04055,PARIS 1er Les Halles,NOX as NO2,36.793,36.013,11.981,16.5,61.825,µg-m3,2
FR04055,PARIS 1er Les Halles,PM10,19.191,19.163,3.945,13.6,27.075,µg-m3,1
FR04055,PARIS 1er Les Halles,PM2.5,11.249,10.938,2.625,7.775,19.025,µg-m3,2
FR04058,Auto A1 -Saint-Denis,NO,75.459,81.688,28.808,16.025,132.675,µg-m3,1
FR04058,Auto A1 -Saint-Denis,NO2,58.271,61.2,15.627,25.825,83.65,µg-m3,2
FR04058,Auto A1 -Saint-Denis,NOX as NO2,174.091,190.913,58.815,50.6,287.575,µg-m3,5
FR04058,Auto A1 -Saint-Denis,PM10,51.552,56.925,12.798,24.325,68.875,µg-m3,4
FR04058,Auto A1 -Saint-Denis,PM2.5,15.536,13.525,5.723,7.55,28.75,µg-m3,2
FR04059,SAINT-DENIS,NO,4.28,3.987,3.614,0.5,16.125,µg-m3,1
FR04059,SAINT-DENIS,NO2,33.007,29.075,16.01,10.25,63.85,µg-m3,2
FR04059,SAINT-DENIS,NOX as NO2,39.583,37.288,20.274,11.1,88.575,µg-m3,2
FR04060,PARIS 7eme,NO,8.072,6.362,7.277,0.0,23.65,µg-m3,1
FR04060,PARIS 7eme,NO2,42.326,41.95,17.558,14.75,74.525,µg-m3,2
FR04060,PARIS 7eme,NOX as NO2,54.698,47.688,27.802,14.525,110.7,µg-m3,3
FR04063,MANTES-LA-JOLIE,NO,14.948,11.213,16.723,0.0,65.8,µg-m3,1
FR04063,MANTES-LA-JOLIE,NO2,30.403,24.613,18.882,7.65,66.8,µg-m3,2
FR04063,MANTES-LA-JOLIE,O3,30.179,29.75,15.468,6.45,50.15,µg-m3,2
FR04063,MANTES-LA-JOLIE,NOX as NO2,53.248,39.588,42.933,6.875,165.4,µg-m3,4
FR04066,Zone rurale Sud,O3,43.8,45.25,9.875,31.05,60.35,µg-m3,2
FR04066,Zone rurale Sud,PM10,15.912,15.762,2.865,11.725,21.55,µg-m3,1
FR04066,Zone rurale Sud,PM2.5,11.009,11.075,2.307,8.025,16.85,µg-m3,2
FR04069,MELUN,NO,16.988,6.2,24.214,0.775,92.975,µg-m3,1
FR04069,MELUN,NO2,38.474,36.425,17.528,11.0,74.775,µg-m3,2
FR04069,MELUN,O3,26.732,29.45,18.17,2.05,49.25,µg-m3,1
FR04069,MELUN,NOX as NO2,64.522,46.0,49.824,12.175,199.7,µg-m3,4
FR04071,Rue Bonaparte,NO,21.872,25.337,14.478,1.375,49.625,µg-m3,1
FR04071,Rue Bonaparte,NO2,44.007,42.65,14.266,20.5,69.975,µg-m3,2
FR04071,Rue Bonaparte,NOX as NO2,77.444,83.925,33.859,23.55,135.9,µg-m3,4
FR04098,LOGNES,NO,14.052,6.4,18.948,0.15,67.525,µg-m3,1
FR04098,LOGNES,NO2,40.347,39.425,17.195,13.525,65.425,µg-m3,2
FR04098,LOGNES,O3,23.735,24.275,17.672,1.25,52.2,µg-m3,2
FR04098,LOGNES,NOX as NO2,61.9,50.5,43.142,14.025,164.8,µg-m3,4
FR04098,LOGNES,PM10,22.424,20.7,10.155,11.025,47.7,µg-m3,2
FR04099,NOGENT-SUR-MARNE,PM10,23.659,22.988,6.542,14.625,33.5,µg-m3,2
FR04100,VILLEMOMBLE,NO,18.198,5.125,29.422,0.925,107.375,µg-m3,1
FR04100,VILLEMOMBLE,NO2,48.008,39.825,22.853,18.15,94.675,µg-m3,3
FR04100,VILLEMOMBLE,O3,24.565,25.9,16.09,2.7,47.95,µg-m3,1
FR04100,VILLEMOMBLE,NOX as NO2,75.912,48.95,65.52,19.6,259.325,µg-m3,5
FR04101,CHAMPIGNY-SUR-MARNE,NO,18.254,6.287,31.619,0.25,130.55,µg-m3,1
FR04101,CHAMPIGNY-SUR-MARNE,NO2,45.844,39.837,21.002,16.35,84.925,µg-m3,2
FR04101,CHAMPIGNY-SUR-MARNE,O3,26.902,29.2,16.41,3.4,52.35,µg-m3,2
FR04101,CHAMPIGNY-SUR-MARNE,NOX as NO2,73.852,48.325,66.502,17.075,285.2,µg-m3,5
FR04118,Place de l'Opéra,NO,36.843,39.013,20.829,3.8,76.75,µg-m3,1
FR04118,Place de l'Opéra,NO2,53.951,56.612,15.426,25.95,79.025,µg-m3,2
FR04118,Place de l'Opéra,NOX as NO2,110.259,114.262,46.358,31.875,196.75,µg-m3,4
FR04118,Place de l'Opéra,PM10,27.026,27.388,7.046,14.65,40.4,µg-m3,2
FR04122,RN6-MELUN,NO,70.401,65.287,43.802,5.275,197.9,µg-m3,1
FR04122,RN6-MELUN,NO2,54.484,53.975,18.889,20.65,87.275,µg-m3,2
FR04122,RN6-MELUN,NOX as NO2,162.444,156.963,84.067,28.95,382.075,µg-m3,6
FR04122,RN6-MELUN,PM10,36.791,36.375,16.982,11.8,72.75,µg-m3,2
FR04122,RN6-MELUN,PM2.5,19.911,13.137,14.177,6.1,50.15,µg-m3,2
FR04123,RN2-PANTIN,NO,21.561,20.288,13.507,3.65,56.6,µg-m3,1
FR04123,RN2-PANTIN,NO2,52.97,53.125,17.563,22.8,84.35,µg-m3,2
FR04123,RN2-PANTIN,NOX as NO2,86.048,85.013,37.499,28.525,171.275,µg-m3,4
FR04123,RN2-PANTIN,PM10,27.641,25.812,6.888,18.85,44.775,µg-m3,2
FR04131,Boulevard Haussmann,NO,10.83,9.425,8.289,0.9,34.075,µg-m3,1
FR04131,Boulevard Haussmann,NO2,45.843,45.538,14.332,24.075,74.575,µg-m3,2
FR04131,Boulevard Haussmann,NOX as NO2,62.439,64.675,25.241,25.475,111.05,µg-m3,3
FR04131,Boulevard Haussmann,PM10,24.071,24.1,6.128,14.2,35.3,µg-m3,2
FR04131,Boulevard Haussmann,PM2.5,10.499,9.7,3.364,6.0,17.7,µg-m3,2
FR04135,Boulevard Soult,NO,14.656,16.05,10.129,1.475,39.125,µg-m3,1
FR04135,Boulevard Soult,NO2,44.359,48.737,15.664,17.775,73.55,µg-m3,2
FR04135,Boulevard Soult,NOX as NO2,66.758,77.912,29.115,20.55,116.725,µg-m3,3
FR04142,Zone Rurale Nord-Est,O3,46.829,45.4,7.725,35.25,60.05,µg-m3,2
FR04149,MONTGERON,NO,25.349,10.625,33.752,1.45,111.075,µg-m3,1
FR04149,MONTGERON,NO2,44.577,42.775,22.295,10.9,78.15,µg-m3,2
FR04149,MONTGERON,O3,23.674,23.7,19.032,0.7,53.75,µg-m3,2
FR04149,MONTGERON,NOX as NO2,83.444,59.175,70.854,13.075,244.1,µg-m3,5
FR04156,BOBIGNY,NO,13.617,1.95,30.671,0.225,129.925,µg-m3,1
FR04156,BOBIGNY,NO2,36.491,34.525,19.819,13.25,77.925,µg-m3,2
FR04156,BOBIGNY,NOX as NO2,57.392,36.95,63.205,13.85,277.2,µg-m3,5
FR04156,BOBIGNY,PM10,20.423,19.062,9.04,10.2,44.75,µg-m3,2
FR04156,BOBIGNY,PM2.5,12.79,11.6,5.874,5.725,30.675,µg-m3,2
FR04158,Zone Rurale NO,O3,57.698,58.275,7.61,44.45,70.1,µg-m3,2
FR04158,Zone Rurale NO,PM10,16.457,17.262,4.422,7.25,22.675,µg-m3,1
FR04173,RD934 Coulommiers,PM10,31.181,33.562,15.403,10.2,54.625,µg-m3,2
FR04179,PARIS Stade Lenglen,NO,6.375,3.237,8.206,0.0,30.35,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,42.374,43.713,17.171,13.925,70.375,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,52.123,50.475,27.605,13.55,116.975,µg-m3,3
FR04179,PARIS Stade Lenglen,PM10,25.204,24.587,6.007,14.6,37.0,µg-m3,2
FR04180,RN20 - MONTLHERY,NO,153.609,147.75,82.49,15.725,331.4,µg-m3,3
