id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO,0.027,0.0,0.049,0.0,0.175,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,10.15,9.688,5.3,2.65,18.525,µg-m3,1
FR04179,PARIS Stade Lenglen,NOX as NO2,9.831,9.562,5.561,1.85,18.375,µg-m3,1
FR04179,PARIS Stade Lenglen,PM10,15.865,17.675,6.295,3.0,23.95,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,68.347,73.775,41.483,12.933,136.35,µg-m3,1
FR04180,RN20 - MONTLHERY,NO2,40.678,42.938,21.019,11.075,76.825,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,145.269,159.262,84.318,31.367,280.775,µg-m3,5
FR04180,RN20 - MONTLHERY,PM2.5,9.531,9.6,3.439,3.225,15.375,µg-m3,1
FR04181,RAMBOUILLET,O3,63.433,62.025,5.019,57.35,73.6,µg-m3,2
FR04181,RAMBOUILLET,PM10,10.631,13.225,4.428,3.3,15.725,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,6.782,8.288,2.245,2.725,9.825,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,1.297,1.388,0.78,0.15,3.175,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,17.462,15.8,8.241,6.233,31.85,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,O3,52.837,51.975,9.367,36.0,70.533,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,19.407,18.425,8.95,6.5,35.2,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,PM10,14.508,15.688,4.642,6.225,23.15,µg-m3,1
FR04323,EVRY,NO,2.015,2.112,1.314,0.125,5.175,µg-m3,1
FR04323,EVRY,NO2,13.477,14.812,7.815,2.0,28.4,µg-m3,1
FR04323,EVRY,NOX as NO2,16.553,18.125,9.7,3.05,33.75,µg-m3,1
FR04324,Zone Rurale Est,O3,64.71,66.25,4.203,56.4,70.8,µg-m3,2
FR04328,Zone Rurale SE,NO,0.402,0.4,0.119,0.2,0.725,µg-m3,1
FR04328,Zone Rurale SE,NO2,2.911,2.825,0.704,1.967,4.25,µg-m3,1
FR04328,Zone Rurale SE,O3,63.608,65.075,3.258,57.95,67.65,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,3.577,3.45,0.757,2.55,5.0,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,3.616,3.15,2.525,0.0,8.175,µg-m3,1
FR04329,Bld peripherique Est,NO,36.684,33.062,22.135,6.525,84.2,µg-m3,1
FR04329,Bld peripherique Est,NO2,41.413,40.438,15.351,18.075,71.475,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,97.684,91.5,49.197,28.05,200.6,µg-m3,4
FR04329,Bld peripherique Est,PM10,20.043,20.3,7.21,8.225,33.325,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,8.591,8.3,1.668,5.4,13.2,µg-m3,1
FR05010,St Romain de Colbosc,SO2,1.454,1.475,0.594,0.45,2.625,µg-m3,1
FR05010,St Romain de Colbosc,O3,68.729,72.137,8.381,40.05,76.1,µg-m3,2
FR05037,Caucriauville,SO2,2.634,2.212,1.696,0.975,9.05,µg-m3,1
FR05056,Quillebeuf Phare,SO2,1.566,1.512,0.174,1.3,2.025,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.945,0.975,0.257,0.45,1.475,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.059,1.05,0.258,0.575,1.625,µg-m3,1
FR05072,Sainte Adresse,SO2,0.097,0.05,0.095,0.0,0.3,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.249,0.225,0.117,0.05,0.525,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,71.622,73.6,7.136,56.6,83.325,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,13.678,17.312,8.734,1.75,23.4,µg-m3,1
FR05078,Le Havre Massillon,SO2,1.266,1.262,0.176,0.9,1.575,µg-m3,1
FR05078,Le Havre Massillon,NO,2.275,1.762,1.812,0.2,6.225,µg-m3,1
FR05078,Le Havre Massillon,NO2,19.331,18.0,12.913,3.0,53.375,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,21.796,20.438,15.164,2.35,62.325,µg-m3,2
FR05080,Rogerville Mairie,SO2,10.505,7.363,7.667,2.475,28.675,µg-m3,1
FR05081,La Cerlangue,SO2,0.329,0.312,0.157,0.075,0.675,µg-m3,1
FR05082,Touques,O3,73.196,72.888,3.612,68.075,80.175,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,8.803,2.388,15.289,0.175,65.525,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.482,0.3,0.482,0.0,1.725,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,22.382,21.062,10.645,5.025,50.4,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.205,0.203,0.013,0.188,0.233,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,22.966,21.825,10.952,4.825,51.8,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,15.974,18.513,8.149,3.825,27.85,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,21.911,20.6,15.719,2.225,52.15,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,1.568,1.35,1.536,0.0,4.25,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,17.69,16.113,10.052,2.95,39.925,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.157,0.152,0.013,0.143,0.187,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,19.34,17.038,11.932,2.65,45.725,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,10.334,9.567,5.596,1.45,19.8,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.134,1.125,0.195,0.85,1.65,µg-m3,1
FR05087,Maison Parc Brotonne,NO,0.189,0.125,0.273,0.0,1.35,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,3.884,2.538,3.191,0.85,13.4,µg-m3,1
FR05087,Maison Parc Brotonne,O3,70.183,72.362,7.859,56.575,84.2,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,4.107,2.737,3.275,0.9,13.725,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,10.333,9.825,2.893,4.6,17.725,µg-m3,2
FR05088,Fécamp,O3,72.269,74.125,5.886,56.275,81.925,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,11.635,7.537,12.153,0.75,46.35,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,21.632,15.6,15.926,1.725,55.325,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,39.449,28.15,33.298,2.9,126.275,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,18.591,21.538,7.917,7.725,29.425,µg-m3,1
FR05089,Le Havre Lafaurie-montant,PM2.5,6.458,6.05,1.642,3.925,9.975,µg-m3,1
FR05090,Le Havre ville-haute,SO2,2.041,2.025,0.127,1.875,2.35,µg-m3,1
FR05090,Le Havre ville-haute,NO,0.2,0.1,0.265,0.0,0.5,µg-m3,1
FR05090,Le Havre ville-haute,NO2,8.636,7.325,6.95,0.65,32.975,µg-m3,1
FR05090,Le Havre ville-haute,O3,69.311,70.575,6.102,46.375,75.5,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,8.698,7.062,6.994,0.35,31.775,µg-m3,1
FR05090,Le Havre ville-haute,PM10,12.996,15.725,6.844,3.95,21.2,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,7.749,8.9,3.227,2.05,11.275,µg-m3,1
FR06001,Valenciennes Acacias,NO,1.711,1.675,1.546,0.475,7.05,µg-m3,1
FR06001,Valenciennes Acacias,NO2,12.314,10.4,9.03,2.8,32.3,µg-m3,1
FR06001,Valenciennes Acacias,O3,57.617,58.85,10.799,34.0,72.975,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,14.925,12.025,11.158,3.475,43.0,µg-m3,2
FR06001,Valenciennes Acacias,PM10,6.974,6.912,3.277,2.425,13.725,µg-m3,1
FR06003,Douai Theuriet,NO,0.442,0.387,0.26,0.0,0.975,µg-m3,1
FR06003,Douai Theuriet,NO2,7.066,7.062,4.843,0.2,21.1,µg-m3,1
FR06003,Douai Theuriet,O3,66.373,67.863,7.074,48.175,76.125,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,7.764,7.525,5.163,0.35,22.35,µg-m3,1
FR06003,Douai Theuriet,PM10,7.549,6.85,4.58,1.25,15.625,µg-m3,1
FR06003,Douai Theuriet,PM2.5,4.564,4.862,2.305,1.525,7.85,µg-m3,1
FR06006,Valenciennes Wallon,NO,14.932,11.35,14.53,0.65,42.4,µg-m3,1
FR06006,Valenciennes Wallon,NO2,26.731,23.513,21.215,2.45,68.25,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,48.398,42.763,42.976,2.05,133.4,µg-m3,4
FR06006,Valenciennes Wallon,PM10,12.098,12.337,4.08,5.6,20.075,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,4.988,5.125,2.691,1.175,9.3,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,1.331,1.175,0.9,0.375,3.925,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,9.824,10.85,4.6,2.15,16.925,µg-m3,1
FR06007,Maubeuge Joyeuse,O3,58.304,57.763,5.862,48.225,70.65,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,11.872,12.538,5.716,2.775,21.675,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,11.032,12.238,4.021,4.6,17.1,µg-m3,1
FR06011,Denain Villars,NO,0.483,0.425,0.367,0.05,1.075,µg-m3,1
FR06011,Denain Villars,NO2,14.496,15.05,5.1,5.075,22.925,µg-m3,1
FR06011,Denain Villars,O3,61.055,58.875,7.136,48.375,76.525,µg-m3,2
FR06011,Denain Villars,NOX as NO2,14.655,15.525,5.614,4.375,23.05,µg-m3,1
FR06011,Denain Villars,PM10,11.49,10.8,4.054,4.7,20.3,µg-m3,1
FR06011,Denain Villars,PM2.5,4.075,3.7,1.272,2.2,6.7,µg-m3,1
FR06133,Cartignies,NO,0.129,0.062,0.13,0.025,0.35,µg-m3,1
FR06133,Cartignies,NO2,2.852,2.05,1.941,0.975,7.975,µg-m3,1
FR06133,Cartignies,O3,71.784,72.275,5.303,62.375,82.9,µg-m3,2
FR06133,Cartignies,NOX as NO2,2.737,1.862,2.148,0.725,8.525,µg-m3,1
FR06133,Cartignies,PM10,9.666,9.512,5.233,1.1,19.7,µg-m3,1
FR06133,Cartignies,PM2.5,4.069,3.8,2.287,0.9,10.0,µg-m3,1
FR06134,Saint Amand,O3,62.358,62.338,7.496,38.55,76.025,µg-m3,2
FR07004,Montferrand,NO,2.555,1.038,3.302,0.325,11.65,µg-m3,1
FR07004,Montferrand,NO2,16.26,9.575,16.186,0.925,49.775,µg-m3,2
FR07004,Montferrand,O3,50.276,61.825,21.091,8.6,72.1,µg-m3,2
FR07004,Montferrand,PM10,7.129,6.012,2.979,2.8,13.25,µg-m3,1
FR07004,Montferrand,PM2.5,4.432,4.263,1.688,1.4,8.0,µg-m3,1
FR07009,Jardin Lecoq,NO,1.767,1.863,1.13,0.025,4.775,µg-m3,1
FR07009,Jardin Lecoq,NO2,11.308,8.238,8.72,1.625,32.025,µg-m3,1
FR07009,Jardin Lecoq,O3,65.192,65.963,9.76,40.325,77.5,µg-m3,2
FR07022,Paray le Fresil,NO,0.189,0.2,0.093,0.025,0.375,µg-m3,1
FR07022,Paray le Fresil,NO2,3.206,2.838,1.81,1.05,7.925,µg-m3,1
FR07022,Paray le Fresil,O3,53.606,53.963,3.782,46.175,60.125,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,3.497,3.075,1.822,1.25,8.2,µg-m3,1
FR07022,Paray le Fresil,PM10,4.705,5.162,1.534,1.825,6.675,µg/m3,1
FR07022,Paray le Fresil,PM2.5,3.248,3.862,1.146,1.15,4.475,µg-m3,1
FR07028,Les Ancizes,PM10,4.055,3.275,2.832,0.0,8.375,µg-m3,1
FR07031,Rageade,O3,72.541,72.35,5.306,65.0,82.375,µg-m3,2
FR07031,Rageade,PM10,3.724,3.787,1.274,1.65,5.95,µg-m3,1
FR07031,Rageade,PM2.5,2.748,2.95,0.947,1.1,4.05,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,17.221,14.725,17.449,0.475,60.775,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,29.282,31.1,19.672,5.7,68.15,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,9.926,8.662,5.791,2.0,20.675,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,4.916,5.05,2.957,0.0,9.2,µg-m3,1
FR07039,Chamalières Europe,NO,19.878,19.962,18.811,0.575,64.525,µg-m3,1
FR07039,Chamalières Europe,NO2,30.211,29.688,22.472,2.25,67.075,µg-m3,2
FR07039,Chamalières Europe,PM10,8.849,6.688,6.733,1.525,28.95,µg-m3,1
FR07051,Beaulieu,NO,2.788,1.512,2.901,0.375,10.65,µg-m3,1
FR07051,Beaulieu,NO2,10.378,9.887,7.392,1.475,26.075,µg-m3,1
FR07051,Beaulieu,PM10,12.15,10.475,6.986,2.6,31.1,µg-m3,1
FR07052,Aurillac-Lagarde,NO,3.694,0.6,5.574,0.0,17.775,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,10.695,3.037,12.578,0.05,45.825,µg-m3,2
FR07052,Aurillac-Lagarde,O3,46.343,59.013,30.22,1.525,75.875,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,10.272,5.638,8.382,3.55,26.75,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,8.554,4.412,7.31,2.625,22.95,µg-m3,1
FR07053,Edouard Michelin,NO,17.764,12.312,18.341,0.167,61.2,µg-m3,1
FR07053,Edouard Michelin,NO2,28.062,27.012,21.766,1.933,72.675,µg-m3,2
FR07054,Le Puy-Causans,NO,71.455,67.438,28.68,16.525,115.9,µg-m3,1
FR07054,Le Puy-Causans,NO2,33.89,33.712,11.246,17.8,53.025,µg-m3,2
FR07054,Le Puy-Causans,O3,2.36,1.938,2.99,0.1,11.75,µg-m3,1
FR07054,Le Puy-Causans,PM10,34.145,32.812,6.394,23.45,49.7,µg-m3,2
FR07056,Pays du Mezenc,O3,65.655,64.925,3.957,59.325,73.8,µg-m3,2
FR07056,Pays du Mezenc,PM10,5.09,4.85,0.736,3.675,7.075,µg-m3,1
FR07057,Moulins Centre,NO,1.603,1.2,1.395,0.1,5.275,µg-m3,1
FR07057,Moulins Centre,NO2,14.33,13.962,5.83,5.825,24.175,µg-m3,1
FR07057,Moulins Centre,O3,37.489,37.192,7.74,26.225,54.8,µg-m3,2
FR07057,Moulins Centre,PM10,9.205,8.988,2.951,3.2,14.8,µg-m3,1
FR07057,Moulins Centre,PM2.5,6.594,6.7,2.251,2.1,11.125,µg-m3,1
FR07058,Montluçon,NO,3.091,0.925,6.187,0.05,25.45,µg-m3,1
FR07058,Montluçon,NO2,11.616,5.5,14.316,0.975,48.075,µg-m3,2
FR07058,Montluçon,O3,56.064,62.075,16.101,18.6,72.05,µg-m3,2
FR07058,Montluçon,PM10,5.311,5.425,1.748,1.775,8.7,µg-m3,1
FR07058,Montluçon,PM2.5,3.558,3.587,1.33,1.05,6.35,µg-m3,1
FR07059,Vichy,NO,2.61,2.812,1.896,0.425,5.775,µg-m3,1
FR07059,Vichy,NO2,16.678,17.413,9.872,3.35,39.15,µg-m3,1
FR07059,Vichy,O3,42.441,41.587,10.449,20.825,62.075,µg-m3,2
FR07059,Vichy,PM10,8.331,8.162,2.718,3.775,14.675,µg-m3,1
FR07060,Royat Périurbaine,NO,0.964,0.312,1.23,0.025,3.7,µg-m3,1
FR07060,Royat Périurbaine,NO2,7.76,4.925,7.084,0.5,20.55,µg-m3,1
FR07060,Royat Périurbaine,O3,57.898,60.163,18.583,27.35,79.55,µg-m3,2
FR07061,Riom Périurbaine,NO,5.339,1.188,9.468,0.25,34.85,µg-m3,1
FR07061,Riom Périurbaine,NO2,22.57,17.587,20.366,1.6,66.2,µg-m3,2
FR07061,Riom Périurbaine,O3,42.689,43.188,24.239,5.05,70.825,µg-m3,2
FR07061,Riom Périurbaine,PM10,11.266,7.725,8.938,1.125,36.9,µg/m3,1
FR08003,Montpellier Chaptal,NO,61.849,54.5,44.758,5.725,169.825,µg-m3,1
FR08003,Montpellier Chaptal,NO2,36.684,37.075,16.468,12.367,63.75,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,131.521,126.6,80.247,38.475,323.425,µg-m3,5
FR08004,Montpellier St Denis,NO2,44.937,46.3,16.833,16.575,71.45,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,49.418,38.725,40.363,8.85,148.25,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,33.441,37.525,14.621,11.425,59.075,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,7.425,4.4,5.549,3.7,22.85,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NOX as NO2,109.07,93.4,69.24,25.275,286.425,µg-m3,5
FR08016,Montpellier Prés d'Arènes,PM10,24.262,23.65,9.375,7.9,43.325,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM2.5,17.263,13.85,8.508,6.625,36.675,µg-m3,2
FR08017,Montpellier Périurbaine Sud (Lattes),O3,9.119,5.512,8.798,3.05,37.675,µg-m3,1
FR08018,Montpellier St Gely,O3,22.346,16.2,18.222,3.15,64.0,µg-m3,2
FR08020,Lunel Viel,NO,19.261,6.8,20.451,0.125,67.125,µg-m3,1
FR08020,Lunel Viel,NO2,19.126,12.25,13.269,3.75,43.525,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,48.296,29.212,41.869,4.125,135.025,µg-m3,4
FR08020,Lunel Viel,PM10,13.075,9.512,9.261,3.9,31.4,µg-m3,1
FR08020,Lunel Viel,PM2.5,10.716,9.887,7.163,1.6,24.4,µg-m3,2
FR08022,Agathois-piscénois,NO,1.755,1.45,1.542,0.133,6.075,µg-m3,1
FR08022,Agathois-piscénois,NO2,9.763,9.9,3.522,4.55,16.6,µg-m3,1
FR08022,Agathois-piscénois,O3,30.977,30.938,8.293,9.975,44.225,µg-m3,1
FR08022,Agathois-piscénois,NOX as NO2,12.44,11.7,5.638,5.0,25.05,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,35.946,34.075,10.531,23.05,53.975,µg-m3,2
FR08030,Pompignane,NO,87.976,72.5,71.47,4.6,247.125,µg-m3,3
FR08030,Pompignane,NO2,34.642,28.387,22.085,7.825,75.25,µg-m3,2
FR08030,Pompignane,NOX as NO2,169.498,141.075,126.295,15.65,451.775,µg-m3,6
FR08030,Pompignane,PM10,35.708,26.462,17.386,16.1,64.2,µg-m3,2
FR08030,Pompignane,PM2.5,18.397,17.462,6.425,8.1,31.625,µg-m3,2
FR08209,Gard Rhodanien2,O3,11.981,7.121,14.761,0.467,56.625,µg-m3,2
FR08614,Nimes Gauzy,NO,59.735,44.95,45.651,4.45,144.8,µg-m3,1
FR08614,Nimes Gauzy,NO2,28.171,31.15,14.72,4.075,52.85,µg-m3,2
FR08614,Nimes Gauzy,O3,5.6,2.05,7.763,0.675,30.925,µg-m3,1
FR08614,Nimes Gauzy,NOX as NO2,119.77,106.35,80.903,10.875,273.175,µg-m3,5
FR08614,Nimes Gauzy,PM10,23.942,19.938,17.404,7.025,60.875,µg-m3,2
FR08614,Nimes Gauzy,PM2.5,16.841,10.375,14.874,5.5,52.5,µg/m3,2
FR08616,Nimes Planas,NO2,41.765,45.075,18.658,7.7,73.45,µg-m3,2
FR08616,Nimes Planas,PM10,27.016,22.288,16.157,6.0,53.8,µg-m3,2
FR08617,Nimes La Calmette,O3,9.452,5.425,12.352,0.125,48.15,µg-m3,1
FR08712,Perpignan St Esteve,O3,29.297,28.925,10.044,11.95,47.35,µg-m3,1
FR08713,Perpignan Rigaud,NO,21.115,8.787,25.472,0.825,87.275,µg/m3,1
FR08713,Perpignan Rigaud,NO2,33.493,29.737,18.843,9.45,75.175,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,65.848,46.963,56.677,10.725,208.975,µg/m3,4
FR08713,Perpignan Rigaud,PM10,17.688,18.337,5.71,9.1,27.5,µg/m3,1
FR08714,Perpignan Les Carmes,NO,25.282,13.238,27.106,0.8,92.5,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,37.294,33.171,17.655,12.6,74.025,µg/m3,2
FR08714,Perpignan Les Carmes,O3,19.14,18.725,12.822,4.575,47.1,µg-m3,1
FR08714,Perpignan Les Carmes,NOX as NO2,76.049,58.25,57.811,13.825,215.875,µg-m3,4
FR08714,Perpignan Les Carmes,PM10,18.077,18.638,8.085,4.9,32.8,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,11.66,9.262,6.31,2.7,22.0,µg-m3,2
FR09003,place de VERDUN,NO,6.234,6.888,4.103,1.225,14.925,µg-m3,1
FR09003,place de VERDUN,NO2,10.555,10.512,6.764,1.55,21.75,µg-m3,1
FR09003,place de VERDUN,O3,57.649,56.538,8.641,40.475,72.9,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,20.053,20.738,12.761,3.45,44.025,µg-m3,2
FR09003,place de VERDUN,PM10,20.243,19.938,4.558,10.425,27.625,µg-m3,2
FR09003,place de VERDUN,PM2.5,6.983,7.325,1.784,3.6,9.8,µg-m3,1
FR09008,Aytré,NO,1.587,1.113,0.988,0.425,3.225,µg-m3,1
FR09008,Aytré,NO2,5.991,6.2,3.546,1.15,17.575,µg-m3,1
FR09008,Aytré,O3,57.98,54.562,6.923,49.325,68.975,µg-m3,2
FR09008,Aytré,NOX as NO2,8.414,8.35,4.854,2.4,22.45,µg-m3,1
FR09008,Aytré,PM10,21.572,21.688,5.553,11.8,32.2,µg-m3,2
FR09015,Les Couronneries,NO,0.251,0.225,0.158,0.025,0.6,µg-m3,1
FR09015,Les Couronneries,NO2,4.761,5.138,2.538,1.425,10.225,µg-m3,1
FR09015,Les Couronneries,O3,60.101,59.0,5.646,49.825,69.3,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,5.118,5.775,2.7,1.425,10.625,µg-m3,1
FR09015,Les Couronneries,PM10,12.479,11.65,3.528,7.65,19.625,µg-m3,1
FR09103,Square Pablo Casals,NO,2.329,2.625,1.519,0.425,5.025,µg-m3,1
FR09103,Square Pablo Casals,NO2,6.492,5.9,2.853,2.925,12.75,µg-m3,1
FR09103,Square Pablo Casals,O3,56.41,55.413,7.203,43.525,70.175,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,10.052,10.05,5.003,3.65,18.95,µg-m3,1
FR09103,Square Pablo Casals,PM10,9.825,9.9,1.613,6.925,13.225,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,6.865,6.575,1.325,4.975,9.125,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,8.826,8.15,7.846,0.675,28.0,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,14.056,14.4,8.764,4.1,33.325,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,27.572,27.125,20.63,5.875,76.275,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,PM10,12.927,12.95,2.553,8.525,18.375,µg-m3,1
FR09203,La Pallice3 LR,PM10,24.17,23.062,5.018,14.775,35.65,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,6.008,6.05,2.645,0.5,10.2,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,1.998,2.35,1.249,0.0,3.575,µg-m3,1
FR09302,Zoodyssée Chizé,O3,54.087,54.425,9.49,37.4,69.375,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,2.077,2.075,0.519,1.275,2.925,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,11.213,9.575,4.432,3.95,20.45,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,6.678,5.975,2.22,2.475,11.1,µg-m3,1
FR09303,Niort Venise,NO,2.258,1.1,2.552,0.175,9.425,µg-m3,1
FR09303,Niort Venise,NO2,15.335,10.637,12.064,1.625,45.8,µg-m3,2
FR09303,Niort Venise,O3,49.417,49.65,10.429,29.475,69.425,µg-m3,2
FR09303,Niort Venise,NOX as NO2,18.645,12.663,15.844,1.6,59.225,µg-m3,2
FR09303,Niort Venise,PM10,11.531,9.625,4.674,6.85,20.875,µg-m3,1
FR09303,Niort Venise,PM2.5,7.277,6.525,2.389,4.6,12.075,µg-m3,1
FR09304,AIRVAULT 3,SO2,7.325,1.0,11.15,0.15,26.875,µg-m3,1
FR09304,AIRVAULT 3,NO,2.719,0.487,6.055,0.0,25.275,µg-m3,1
FR09304,AIRVAULT 3,NO2,7.747,4.025,10.722,0.7,44.175,µg-m3,2
FR09304,AIRVAULT 3,O3,58.428,63.038,13.765,17.875,74.05,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,11.555,4.55,19.538,0.475,82.95,µg-m3,2
FR09304,AIRVAULT 3,PM10,13.256,12.6,5.118,5.75,27.55,µg-m3,1
FR09403,Poitiers-Le Nain,NO,24.235,24.475,20.259,0.9,72.2,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,25.756,26.062,15.419,3.2,55.825,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,62.712,64.5,45.791,4.6,166.075,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,13.97,13.625,4.175,7.7,23.525,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,2.693,2.013,2.455,0.4,9.375,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,10.048,8.85,5.347,3.825,23.625,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.26,0.268,0.052,0.183,0.386,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,55.999,56.338,6.491,43.675,65.5,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,14.172,12.238,8.864,4.475,37.975,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM10,9.79,9.213,3.061,4.8,16.45,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,6.459,6.425,1.753,3.0,9.975,µg-m3,1
FR10004,Malo-les-Bains,PM10,12.934,12.0,7.628,1.825,23.45,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,8.04,7.088,3.931,3.15,14.2,µg-m3,1
FR10012,Mardyck,SO2,0.439,0.425,0.211,0.125,0.775,µg-m3,1
FR10012,Mardyck,NO,0.366,0.362,0.079,0.175,0.525,µg-m3,1
FR10012,Mardyck,NO2,4.196,3.95,1.48,2.45,6.875,µg-m3,1
FR10012,Mardyck,NOX as NO2,4.767,4.588,1.546,2.975,7.5,µg-m3,1
FR10012,Mardyck,PM10,16.05,13.938,8.255,4.95,28.55,µg-m3,1
FR10012,Mardyck,C6H6,0.079,0.079,0.02,0.052,0.115,µg-m3,0
FR10016,Calais Berthelot,PM10,19.022,14.9,10.432,6.875,37.6,µg-m3,1
FR10016,Calais Berthelot,PM2.5,4.214,2.8,3.015,0.6,9.875,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,1.365,1.4,0.313,0.2,1.825,µg-m3,1
FR10017,St Pol mer - cheminots,NO,1.316,1.312,0.327,0.8,1.85,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,7.298,7.863,3.603,2.975,14.95,µg-m3,1
FR10017,St Pol mer - cheminots,O3,68.804,69.912,3.963,60.35,74.775,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,9.295,9.938,3.942,4.65,17.175,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,19.95,17.738,8.771,7.1,34.9,µg-m3,1
