id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04156,BOBIGNY,PM2.5,14.215,14.85,4.409,7.1,21.85,µg-m3,2
FR04158,Zone Rurale NO,O3,35.027,40.4,15.957,5.15,58.55,µg-m3,2
FR04158,Zone Rurale NO,PM10,19.023,18.962,3.702,12.325,26.725,µg-m3,1
FR04173,RD934 Coulommiers,PM10,38.558,37.575,13.857,19.175,70.1,µg-m3,2
FR04179,PARIS Stade Lenglen,NO,5.781,0.688,9.832,0.0,29.5,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,31.771,29.95,14.347,9.15,54.325,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,40.646,30.425,27.893,8.625,99.625,µg-m3,3
FR04179,PARIS Stade Lenglen,PM10,21.722,21.825,4.923,14.625,31.975,µg-m3,2
FR04180,RN20 - MONTLHERY,NO,170.435,160.663,120.966,17.625,419.375,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,66.19,74.225,26.503,15.2,101.275,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,327.397,321.725,208.936,42.0,736.975,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,21.172,20.663,5.454,14.325,31.35,µg-m3,3
FR04181,RAMBOUILLET,O3,27.971,31.375,14.493,1.6,46.45,µg-m3,1
FR04181,RAMBOUILLET,PM10,16.049,15.637,2.052,13.375,21.85,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,12.743,12.212,1.926,8.95,17.1,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NO,32.244,19.425,36.824,1.125,105.775,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,45.375,47.4,13.726,14.0,63.225,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,13.585,8.2,13.734,0.0,38.65,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,94.832,76.525,66.766,15.825,225.4,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,PM10,27.663,24.2,10.012,14.0,46.2,µg-m3,2
FR04323,EVRY,NO,19.7,8.325,25.769,0.825,86.975,µg-m3,1
FR04323,EVRY,NO2,35.921,37.788,12.966,7.7,55.45,µg-m3,2
FR04323,EVRY,NOX as NO2,66.129,46.038,49.168,8.95,188.75,µg-m3,4
FR04324,Zone Rurale Est,O3,26.071,19.85,21.384,2.2,60.35,µg-m3,2
FR04328,Zone Rurale SE,NO,1.409,0.7,1.445,0.125,5.0,µg-m3,1
FR04328,Zone Rurale SE,NO2,8.023,8.038,2.266,4.5,13.1,µg-m3,1
FR04328,Zone Rurale SE,O3,26.044,23.125,13.353,7.7,51.8,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,10.19,9.238,4.332,5.3,20.85,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,8.625,7.888,2.598,5.8,14.325,µg-m3,1
FR04329,Bld peripherique Est,NO,69.531,59.512,50.265,8.725,214.7,µg-m3,3
FR04329,Bld peripherique Est,NO2,59.611,58.15,14.701,35.8,86.625,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,166.256,150.025,89.478,70.2,415.8,µg-m3,6
FR04329,Bld peripherique Est,PM10,31.829,29.413,8.861,19.0,51.675,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,15.567,16.25,4.076,7.4,23.8,µg-m3,2
FR05010,St Romain de Colbosc,SO2,1.54,1.612,0.215,1.15,1.825,µg-m3,1
FR05010,St Romain de Colbosc,O3,41.067,41.463,19.035,12.425,66.175,µg-m3,2
FR05037,Caucriauville,SO2,3.295,2.325,2.923,1.375,15.325,µg-m3,1
FR05056,Quillebeuf Phare,SO2,3.301,3.088,0.66,2.55,5.45,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.475,0.5,0.248,0.05,0.9,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.443,1.962,1.502,1.0,6.525,µg-m3,1
FR05072,Sainte Adresse,SO2,0.295,0.325,0.18,0.05,0.725,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.644,0.587,0.292,0.225,1.425,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,42.87,54.0,22.772,2.15,65.275,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,13.151,11.588,4.754,8.075,27.175,µg-m3,1
FR05078,Le Havre Massillon,SO2,2.843,2.575,0.794,1.875,4.625,µg-m3,1
FR05078,Le Havre Massillon,NO,28.157,5.475,40.966,0.425,118.8,µg-m3,1
FR05078,Le Havre Massillon,NO2,28.299,26.312,15.543,4.025,52.175,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,67.791,34.513,73.659,3.875,234.1,µg-m3,5
FR05080,Rogerville Mairie,SO2,5.99,4.1,4.535,2.3,22.25,µg-m3,1
FR05081,La Cerlangue,SO2,0.444,0.45,0.2,0.05,0.9,µg-m3,1
FR05082,Touques,O3,47.067,46.188,15.626,24.5,67.1,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,18.135,18.487,10.875,0.4,33.65,µg-m3,1
FR05083,Gonfreville l Orcher,NO,1.861,0.65,2.427,0.05,8.1,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,21.014,18.837,8.128,10.25,36.275,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.284,0.264,0.049,0.235,0.433,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,23.728,19.5,11.174,11.1,48.175,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,13.674,12.7,4.497,8.575,24.85,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,11.07,3.575,14.137,0.975,51.15,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,5.814,3.025,7.493,0.45,31.225,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,19.868,22.475,9.689,4.975,40.25,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.286,0.255,0.072,0.225,0.481,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,28.73,28.525,18.548,5.675,87.925,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,10.089,7.75,5.249,1.675,22.35,µg-m3,1
FR05085,Lillebonne,SO2,1.011,0.425,2.101,0.075,10.3,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.543,1.55,0.146,1.225,1.8,µg-m3,1
FR05087,Maison Parc Brotonne,NO,5.626,0.375,9.069,0.05,28.425,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,12.714,7.55,8.488,2.55,25.575,µg-m3,1
FR05087,Maison Parc Brotonne,O3,29.129,15.512,27.234,1.15,63.425,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,21.313,7.975,21.234,2.6,66.975,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,12.099,11.775,4.904,4.325,20.45,µg-m3,2
FR05088,Fécamp,O3,35.862,38.6,24.064,0.175,64.925,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,28.095,11.925,41.948,1.425,147.75,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,29.032,21.925,19.109,4.9,64.125,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,72.034,39.862,80.927,7.025,290.175,µg-m3,5
FR05089,Le Havre Lafaurie-montant,PM10,19.005,16.513,8.073,12.025,45.7,µg-m3,1
FR05089,Le Havre Lafaurie-montant,PM2.5,10.456,9.012,4.935,5.025,22.5,µg-m3,2
FR05090,Le Havre ville-haute,SO2,2.284,2.2,0.2,2.05,2.725,µg-m3,1
FR05090,Le Havre ville-haute,NO,5.12,1.225,8.202,0.0,27.35,µg-m3,1
FR05090,Le Havre ville-haute,NO2,18.841,11.575,15.782,3.85,52.825,µg-m3,2
FR05090,Le Havre ville-haute,O3,41.689,53.575,21.311,0.625,63.625,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,23.407,12.225,25.395,2.375,94.65,µg-m3,3
FR05090,Le Havre ville-haute,PM10,13.235,12.887,3.295,8.725,21.5,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,8.628,8.075,2.734,4.9,16.3,µg-m3,1
FR06001,Valenciennes Acacias,NO,12.149,4.062,17.629,0.65,60.75,µg-m3,1
FR06001,Valenciennes Acacias,NO2,25.005,22.113,12.838,7.675,49.475,µg-m3,2
FR06001,Valenciennes Acacias,O3,27.48,32.312,14.016,0.05,49.5,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,43.63,27.65,38.79,8.65,142.625,µg-m3,4
FR06001,Valenciennes Acacias,PM10,14.89,13.887,4.556,8.125,24.75,µg-m3,1
FR06003,Douai Theuriet,NO,8.038,2.575,13.615,0.175,51.65,µg-m3,1
FR06003,Douai Theuriet,NO2,22.311,16.038,11.445,10.825,48.7,µg-m3,2
FR06003,Douai Theuriet,O3,31.693,34.8,15.748,1.7,50.75,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,34.126,19.738,30.85,11.15,127.875,µg-m3,4
FR06003,Douai Theuriet,PM10,14.932,13.325,4.198,10.35,24.05,µg-m3,1
FR06003,Douai Theuriet,PM2.5,9.482,7.95,5.187,6.625,32.225,µg-m3,1
FR06006,Valenciennes Wallon,NO,28.834,17.5,29.335,0.175,86.175,µg-m3,1
FR06006,Valenciennes Wallon,NO2,32.09,28.413,17.172,6.025,60.55,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,74.371,57.7,60.394,5.725,189.025,µg-m3,4
FR06006,Valenciennes Wallon,PM10,21.007,19.712,7.3,11.1,34.1,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,11.161,10.9,3.455,5.4,18.65,µg-m3,2
FR06007,Maubeuge Joyeuse,NO,6.775,3.413,8.429,0.575,33.025,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,21.306,19.2,10.038,6.275,42.175,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,31.689,23.9,22.104,7.225,92.8,µg-m3,3
FR06007,Maubeuge Joyeuse,PM10,16.042,17.688,4.054,8.4,20.4,µg-m3,1
FR06011,Denain Villars,NO,10.705,3.85,15.767,0.2,59.575,µg-m3,1
FR06011,Denain Villars,NO2,23.865,21.7,9.981,10.925,46.825,µg-m3,2
FR06011,Denain Villars,O3,31.61,36.4,15.821,3.125,52.3,µg-m3,2
FR06011,Denain Villars,NOX as NO2,36.81,25.375,31.639,10.7,138.125,µg-m3,4
FR06011,Denain Villars,PM10,16.514,17.0,5.124,6.4,23.9,µg-m3,1
FR06011,Denain Villars,PM2.5,8.215,7.7,1.713,6.1,10.7,µg-m3,1
FR06133,Cartignies,NO,1.565,0.525,2.296,0.025,9.975,µg-m3,1
FR06133,Cartignies,NO2,8.966,8.438,3.939,4.55,21.525,µg-m3,1
FR06133,Cartignies,O3,36.336,38.562,17.001,5.2,59.875,µg-m3,2
FR06133,Cartignies,NOX as NO2,11.057,9.825,5.252,4.625,25.125,µg-m3,1
FR06133,Cartignies,PM10,13.071,13.212,2.281,9.4,16.4,µg-m3,1
FR06133,Cartignies,PM2.5,7.942,7.4,2.243,5.5,11.0,µg-m3,1
FR06134,Saint Amand,NO,6.938,2.2,10.925,0.45,37.575,µg-m3,1
FR06134,Saint Amand,NO2,20.032,16.75,10.745,7.325,42.0,µg-m3,2
FR06134,Saint Amand,O3,29.933,31.112,13.738,2.175,47.3,µg-m3,1
FR06134,Saint Amand,NOX as NO2,30.456,20.725,25.857,8.0,98.25,µg-m3,3
FR07004,Montferrand,NO,3.317,1.737,3.989,0.525,16.95,µg-m3,1
FR07004,Montferrand,NO2,20.848,22.488,11.461,3.2,43.375,µg-m3,2
FR07004,Montferrand,O3,37.098,39.25,15.046,3.925,56.15,µg-m3,2
FR07004,Montferrand,PM10,13.778,12.887,4.243,7.975,22.45,µg-m3,1
FR07004,Montferrand,PM2.5,9.408,8.325,3.737,4.675,18.6,µg-m3,1
FR07009,Jardin Lecoq,NO,7.556,0.85,14.317,0.033,48.45,µg-m3,1
FR07009,Jardin Lecoq,NO2,23.288,20.888,15.606,4.6,66.425,µg-m3,2
FR07009,Jardin Lecoq,O3,44.906,46.888,15.561,6.05,63.2,µg-m3,2
FR07022,Paray le Fresil,NO,0.261,0.2,0.199,0.025,0.85,µg-m3,1
FR07022,Paray le Fresil,NO2,3.553,3.562,0.724,2.575,5.3,µg-m3,1
FR07022,Paray le Fresil,O3,36.205,31.45,12.689,19.575,61.1,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,3.949,3.85,0.893,2.875,6.075,µg-m3,1
FR07022,Paray le Fresil,PM10,9.667,9.45,2.078,6.3,12.925,µg/m3,1
FR07022,Paray le Fresil,PM2.5,7.838,7.575,2.078,4.8,12.0,µg-m3,1
FR07028,Les Ancizes,PM10,8.739,8.637,1.553,6.7,13.625,µg-m3,1
FR07031,Rageade,O3,67.548,67.475,1.202,65.25,69.933,µg-m3,2
FR07031,Rageade,PM10,5.553,5.487,0.497,4.575,6.6,µg-m3,1
FR07031,Rageade,PM2.5,4.431,4.375,0.428,3.6,5.475,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,16.158,14.713,13.881,0.025,55.5,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,33.369,33.975,16.295,4.375,58.925,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,16.218,14.325,4.818,10.4,26.2,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,7.821,6.412,3.356,2.825,16.725,µg-m3,1
FR07039,Chamalières Europe,NO,18.873,18.113,15.593,0.825,49.1,µg-m3,1
FR07039,Chamalières Europe,NO2,26.565,27.337,16.255,1.625,50.3,µg-m3,2
FR07039,Chamalières Europe,PM10,11.258,10.05,7.21,2.3,25.25,µg-m3,1
FR07051,Beaulieu,NO,1.597,1.8,1.005,0.525,4.05,µg-m3,1
FR07051,Beaulieu,NO2,15.991,13.35,9.255,3.8,35.45,µg-m3,1
FR07051,Beaulieu,PM10,16.742,16.688,3.273,10.625,22.25,µg-m3,1
FR07052,Aurillac-Lagarde,NO,1.68,1.137,1.867,0.05,8.7,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,12.058,8.863,9.503,1.6,31.6,µg-m3,1
FR07052,Aurillac-Lagarde,O3,51.127,53.45,16.484,18.7,71.7,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,9.449,8.312,4.081,4.575,18.95,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,7.06,5.263,3.887,3.225,16.075,µg-m3,1
FR07053,Edouard Michelin,NO,27.222,22.25,26.907,0.225,95.875,µg-m3,1
FR07053,Edouard Michelin,NO2,38.742,40.838,21.419,4.775,80.375,µg-m3,2
FR07054,Le Puy-Causans,NO,1.608,1.6,1.458,0.15,6.475,µg-m3,1
FR07054,Le Puy-Causans,NO2,11.207,10.85,4.999,4.1,21.05,µg-m3,1
FR07054,Le Puy-Causans,O3,48.432,48.713,5.681,37.975,58.775,µg-m3,2
FR07054,Le Puy-Causans,PM10,5.862,5.15,1.929,3.7,11.0,µg-m3,1
FR07056,Pays du Mezenc,O3,54.692,54.7,1.257,51.75,57.35,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.511,3.425,0.838,2.1,5.425,µg-m3,1
FR07057,Moulins Centre,NO,8.204,1.8,21.851,0.0,90.525,µg-m3,1
FR07057,Moulins Centre,NO2,15.354,14.188,8.856,5.2,42.375,µg-m3,2
FR07057,Moulins Centre,O3,31.044,30.262,11.882,7.85,52.9,µg-m3,2
FR07057,Moulins Centre,PM10,14.428,13.438,3.224,11.325,24.725,µg-m3,1
FR07057,Moulins Centre,PM2.5,11.866,10.625,3.966,7.975,23.9,µg-m3,2
FR07058,Montluçon,NO,15.83,7.225,20.337,0.6,86.05,µg-m3,1
FR07058,Montluçon,NO2,26.251,21.938,13.262,10.825,63.95,µg-m3,2
FR07058,Montluçon,O3,17.262,13.925,14.135,2.2,47.05,µg-m3,1
FR07058,Montluçon,PM10,15.874,16.112,3.652,9.55,25.3,µg-m3,1
FR07058,Montluçon,PM2.5,11.875,11.825,3.036,7.575,16.3,µg-m3,2
FR07059,Vichy,NO,6.537,4.488,6.552,0.167,24.225,µg-m3,1
FR07059,Vichy,NO2,23.738,20.7,14.026,8.45,54.35,µg-m3,2
FR07059,Vichy,O3,32.149,33.525,17.655,4.7,60.125,µg-m3,2
FR07059,Vichy,PM10,22.966,15.375,22.405,6.275,97.475,µg-m3,2
FR07060,Royat Périurbaine,NO,0.668,0.412,0.752,0.1,2.775,µg-m3,1
FR07060,Royat Périurbaine,NO2,7.921,6.138,5.9,1.65,21.85,µg-m3,1
FR07060,Royat Périurbaine,O3,59.985,64.025,8.723,45.1,69.375,µg-m3,2
FR07061,Riom Périurbaine,NO,1.499,1.512,1.065,0.075,3.85,µg-m3,1
FR07061,Riom Périurbaine,NO2,14.98,13.212,10.251,2.775,31.725,µg-m3,1
FR07061,Riom Périurbaine,O3,43.554,47.85,15.396,7.675,62.65,µg-m3,2
FR07061,Riom Périurbaine,PM10,20.351,14.725,11.292,8.525,48.9,µg/m3,2
FR08003,Montpellier Chaptal,NO,5.944,3.075,6.629,0.3,22.65,µg-m3,1
FR08003,Montpellier Chaptal,NO2,23.926,15.9,17.86,3.05,58.825,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,33.04,22.675,27.423,3.5,93.55,µg-m3,3
FR08004,Montpellier St Denis,NO2,35.326,28.387,23.35,6.575,76.975,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,3.278,2.55,2.753,0.475,9.925,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,18.999,14.012,13.991,4.675,46.75,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,47.692,50.237,14.962,17.6,66.575,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,24.004,16.387,17.686,5.575,58.8,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM10,7.014,5.713,3.376,3.625,16.45,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,3.891,2.85,2.223,2.075,10.15,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,50.976,55.737,15.882,16.55,67.875,µg-m3,2
FR08018,Montpellier St Gely,O3,61.394,60.725,5.756,51.475,69.45,µg-m3,2
FR08020,Lunel Viel,NO,0.896,0.913,0.655,0.125,2.75,µg-m3,1
FR08020,Lunel Viel,NO2,4.63,4.15,2.554,1.025,9.75,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,5.955,5.775,3.23,1.175,13.9,µg-m3,1
FR08020,Lunel Viel,PM10,4.439,3.75,3.235,0.6,10.1,µg-m3,1
FR08020,Lunel Viel,PM2.5,2.56,2.013,1.698,0.6,6.7,µg-m3,1
FR08022,Agathois-piscénois,NO,0.205,0.188,0.15,0.0,0.45,µg-m3,1
FR08022,Agathois-piscénois,NO2,4.706,4.425,2.747,1.2,10.75,µg-m3,1
FR08022,Agathois-piscénois,O3,54.769,54.638,5.337,44.7,64.125,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,4.857,4.737,2.852,0.875,10.975,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,60.898,61.188,3.578,54.875,66.825,µg-m3,2
FR08030,Pompignane,NO,10.272,3.638,14.769,0.025,52.25,µg-m3,1
FR08030,Pompignane,NO2,22.706,18.312,17.687,2.05,57.4,µg-m3,2
FR08030,Pompignane,NOX as NO2,38.461,20.725,38.614,2.1,137.9,µg-m3,4
FR08030,Pompignane,PM10,9.318,7.713,4.387,3.9,19.9,µg-m3,1
FR08030,Pompignane,PM2.5,4.435,5.238,2.948,0.3,9.4,µg-m3,1
FR08209,Gard Rhodanien2,O3,58.597,58.487,4.79,48.0,68.8,µg-m3,2
FR08614,Nimes Gauzy,NO,2.514,2.667,0.579,1.375,3.275,µg-m3,1
FR08614,Nimes Gauzy,NO2,6.154,6.175,2.322,1.975,10.225,µg-m3,1
FR08614,Nimes Gauzy,O3,54.749,54.775,4.197,48.225,63.775,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,10.014,10.4,3.061,4.1,14.7,µg-m3,1
FR08614,Nimes Gauzy,PM10,6.417,6.588,1.708,3.75,10.6,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,3.391,3.338,0.727,2.2,5.4,µg/m3,1
FR08616,Nimes Planas,NO2,10.487,10.162,5.176,2.3,19.925,µg-m3,1
FR08616,Nimes Planas,PM10,13.412,12.15,6.869,5.4,31.5,µg-m3,1
FR08617,Nimes La Calmette,O3,60.553,60.788,3.238,54.9,65.2,µg-m3,2
FR08712,Perpignan St Esteve,O3,74.371,73.6,1.908,72.225,78.85,µg-m3,2
FR08713,Perpignan Rigaud,NO,1.959,2.125,1.277,0.325,4.625,µg/m3,1
FR08713,Perpignan Rigaud,NO2,7.298,6.688,3.411,3.05,15.975,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,10.299,11.137,5.02,3.65,20.925,µg/m3,1
FR08713,Perpignan Rigaud,PM10,7.625,6.425,3.889,2.6,14.5,µg/m3,1
FR08714,Perpignan Les Carmes,NO,2.192,2.4,1.416,0.2,5.475,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,7.716,7.5,3.988,2.425,15.425,µg/m3,1
FR08714,Perpignan Les Carmes,O3,70.652,70.912,3.257,65.075,76.375,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,11.079,11.637,5.973,2.95,22.425,µg-m3,1
FR08714,Perpignan Les Carmes,PM10,9.358,9.4,2.642,4.9,14.2,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,2.806,2.237,1.606,0.7,6.0,µg-m3,1
FR09003,place de VERDUN,NO,49.45,14.5,92.902,1.1,327.175,µg-m3,3
FR09003,place de VERDUN,NO2,29.305,24.325,23.203,3.0,85.4,µg-m3,2
FR09003,place de VERDUN,O3,37.994,41.775,23.345,1.325,71.475,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,104.927,43.225,163.402,4.725,581.85,µg-m3,6
FR09003,place de VERDUN,PM10,18.317,16.75,10.705,9.075,49.525,µg-m3,1
FR09003,place de VERDUN,PM2.5,10.603,9.425,4.66,4.975,24.85,µg-m3,2
FR09008,Aytré,NO,20.581,9.887,33.625,0.9,132.625,µg-m3,1
FR09008,Aytré,NO2,21.663,18.913,13.781,2.95,45.125,µg-m3,2
FR09008,Aytré,O3,34.311,30.625,21.08,0.175,66.25,µg-m3,2
FR09008,Aytré,NOX as NO2,53.219,32.85,60.917,4.35,246.05,µg-m3,5
FR09008,Aytré,PM10,17.865,15.463,9.64,8.25,53.425,µg-m3,1
FR09015,Les Couronneries,NO,5.232,1.071,10.158,0.25,37.8,µg-m3,1
FR09015,Les Couronneries,NO2,21.38,16.525,15.058,4.55,50.0,µg-m3,2
FR09015,Les Couronneries,O3,39.486,38.4,20.559,3.775,77.25,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,29.406,18.721,27.754,5.575,107.6,µg-m3,3
FR09015,Les Couronneries,PM10,21.015,21.175,6.747,8.875,32.625,µg-m3,2
FR09103,Square Pablo Casals,NO,40.401,27.163,39.807,1.5,125.35,µg-m3,1
FR09103,Square Pablo Casals,NO2,33.51,28.262,19.386,9.0,76.9,µg-m3,2
FR09103,Square Pablo Casals,O3,20.085,9.738,22.076,3.525,70.475,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,95.368,72.238,75.063,11.25,265.675,µg-m3,5
FR09103,Square Pablo Casals,PM10,23.033,20.125,9.559,8.375,41.925,µg-m3,2
FR09103,Square Pablo Casals,PM2.5,18.318,16.812,8.218,4.825,34.675,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NO,76.368,47.862,72.076,1.95,245.3,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO2,46.436,47.1,24.735,8.125,116.375,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,163.522,128.988,130.585,11.175,492.45,µg-m3,6
FR09106,ANGOULEME-GAMBETTA,PM10,36.041,31.8,13.146,18.35,58.225,µg-m3,2
FR09302,Zoodyssée Chizé,NO,0.6,0.475,0.548,0.125,1.2,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,2.412,2.35,1.425,0.5,5.55,µg-m3,1
FR09302,Zoodyssée Chizé,O3,40.508,39.625,19.227,17.325,74.225,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,2.253,1.783,1.492,0.075,5.425,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,10.509,11.25,3.339,5.375,16.925,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,7.786,8.588,3.145,3.15,13.65,µg-m3,1
FR09303,Niort Venise,NO,10.131,3.112,13.94,0.025,44.725,µg-m3,1
FR09303,Niort Venise,NO2,21.265,17.362,12.985,4.525,51.8,µg-m3,2
FR09303,Niort Venise,O3,27.345,18.3,23.533,0.5,64.975,µg-m3,2
FR09303,Niort Venise,NOX as NO2,36.8,25.663,28.455,4.875,90.725,µg-m3,3
FR09303,Niort Venise,PM10,17.107,16.675,5.567,7.275,26.925,µg-m3,1
FR09303,Niort Venise,PM2.5,13.746,14.025,5.315,4.2,21.55,µg-m3,2
FR09304,AIRVAULT 3,SO2,3.271,0.713,6.545,0.0,16.6,µg-m3,1
FR09304,AIRVAULT 3,NO,2.844,1.012,3.514,0.075,13.075,µg-m3,1
FR09304,AIRVAULT 3,NO2,11.147,9.675,6.885,3.475,30.3,µg-m3,1
FR09304,AIRVAULT 3,O3,44.76,45.925,19.354,9.775,76.975,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,15.511,12.288,11.515,4.125,48.75,µg-m3,2
FR09304,AIRVAULT 3,PM10,15.967,16.562,3.643,8.3,22.225,µg-m3,1
FR09403,Poitiers-Le Nain,NO,78.99,62.538,66.865,6.667,220.625,µg-m3,3
FR09403,Poitiers-Le Nain,NO2,47.809,48.188,21.248,16.15,90.675,µg-m3,3
FR09403,Poitiers-Le Nain,NOX as NO2,168.284,150.238,119.458,30.6,399.05,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,29.372,27.837,9.061,17.125,46.7,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,12.213,5.05,18.067,1.125,83.075,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,28.758,21.663,15.281,11.125,53.5,µg-m3,2
FR09404,Poitiers Centre  Augouard,CO,0.369,0.367,0.099,0.205,0.548,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,30.662,27.75,18.546,3.375,66.225,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,47.486,30.562,39.799,13.275,181.025,µg-m3,4
FR09404,Poitiers Centre  Augouard,PM10,16.337,16.062,5.24,7.3,28.75,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,11.824,11.2,4.848,3.75,23.325,µg-m3,2
FR10004,Malo-les-Bains,PM10,15.473,16.225,5.855,6.025,25.25,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,9.371,8.887,2.122,6.5,14.5,µg-m3,1
FR10012,Mardyck,SO2,0.575,0.4,0.655,0.025,1.3,µg-m3,1
FR10012,Mardyck,NO,1.472,0.463,2.311,0.25,9.55,µg-m3,1
FR10012,Mardyck,NO2,12.154,9.525,8.881,4.3,33.775,µg-m3,1
FR10012,Mardyck,NOX as NO2,14.419,10.637,11.733,4.675,45.275,µg-m3,2
FR10012,Mardyck,PM10,17.083,18.025,4.501,11.2,23.975,µg-m3,1
FR10012,Mardyck,C6H6,0.427,0.349,0.193,0.24,0.93,µg-m3,0
FR10016,Calais Berthelot,PM10,18.494,17.538,7.181,8.025,39.975,µg-m3,1
FR10016,Calais Berthelot,PM2.5,7.694,6.35,4.227,3.375,20.3,µg-m3,1
