id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,PM10,21.392,20.612,6.25,10.6,35.175,µg-m3,2
FR04180,RN20 - MONTLHERY,NO,188.172,183.912,85.768,35.167,306.75,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,71.729,74.113,23.7,24.475,104.575,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,359.964,354.163,154.264,79.467,567.55,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,32.679,26.65,13.554,16.8,60.05,µg-m3,4
FR04181,RAMBOUILLET,O3,22.882,21.592,15.782,2.2,46.15,µg-m3,1
FR04181,RAMBOUILLET,PM10,22.186,15.925,13.385,8.65,50.175,µg-m3,2
FR04181,RAMBOUILLET,PM2.5,20.994,15.137,13.066,8.3,48.55,µg-m3,3
FR04319,TREMBLAY-EN-FRANCE,NO,68.899,48.787,57.002,5.3,159.025,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,42.158,37.725,12.266,23.9,62.025,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,5.619,1.05,10.071,0.0,35.2,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,147.595,120.938,95.653,33.55,304.95,µg-m3,5
FR04319,TREMBLAY-EN-FRANCE,PM10,38.467,27.612,25.126,15.075,99.05,µg-m3,2
FR04323,EVRY,NO,25.252,12.588,34.915,0.0,117.45,µg-m3,1
FR04323,EVRY,NO2,40.515,44.662,17.827,8.975,66.525,µg-m3,2
FR04323,EVRY,NOX as NO2,79.175,66.088,63.063,8.6,236.725,µg-m3,5
FR04324,Zone Rurale Est,O3,17.825,16.425,7.925,3.1,31.55,µg-m3,1
FR04328,Zone Rurale SE,NO,1.11,0.6,1.107,0.3,3.725,µg-m3,1
FR04328,Zone Rurale SE,NO2,10.704,10.738,3.412,5.775,17.025,µg-m3,1
FR04328,Zone Rurale SE,O3,26.207,24.75,12.668,6.7,53.3,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,12.454,12.738,3.809,6.725,18.275,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,10.874,10.663,2.835,6.75,16.6,µg-m3,2
FR04329,Bld peripherique Est,NO,146.797,110.0,119.898,22.325,391.6,µg-m3,3
FR04329,Bld peripherique Est,NO2,66.653,61.138,17.779,44.85,98.625,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,291.676,249.837,197.368,79.1,680.025,µg-m3,6
FR04329,Bld peripherique Est,PM10,47.98,41.775,18.46,26.95,92.725,µg-m3,3
FR04329,Bld peripherique Est,PM2.5,25.976,22.387,8.531,14.925,42.075,µg-m3,4
FR05010,St Romain de Colbosc,SO2,1.197,1.2,0.132,0.925,1.475,µg-m3,1
FR05010,St Romain de Colbosc,O3,33.511,29.05,22.563,0.4,73.025,µg-m3,2
FR05037,Caucriauville,SO2,2.659,1.75,3.069,1.2,16.775,µg-m3,1
FR05056,Quillebeuf Phare,SO2,3.444,3.438,0.461,2.725,4.3,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.512,0.525,0.198,0.125,0.925,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.929,1.887,0.364,1.4,2.55,µg-m3,1
FR05072,Sainte Adresse,SO2,1.184,0.675,2.074,0.15,10.7,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.938,0.787,0.467,0.25,1.875,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,30.785,24.95,23.058,1.95,69.65,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,24.883,23.862,5.012,18.45,36.35,µg-m3,2
FR05078,Le Havre Massillon,SO2,2.369,2.4,0.334,1.925,3.175,µg-m3,1
FR05078,Le Havre Massillon,NO,28.275,24.7,25.716,0.475,90.775,µg-m3,1
FR05078,Le Havre Massillon,NO2,36.104,36.2,18.575,6.925,65.825,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,79.366,74.025,53.11,7.925,197.025,µg-m3,4
FR05080,Rogerville Mairie,SO2,3.557,2.963,3.156,2.45,18.325,µg-m3,1
FR05081,La Cerlangue,SO2,0.734,0.725,0.319,0.1,1.2,µg-m3,1
FR05082,Touques,O3,40.839,35.538,24.192,5.025,79.1,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.585,1.2,1.364,0.9,7.8,µg-m3,1
FR05083,Gonfreville l Orcher,NO,6.398,2.45,10.861,0.1,39.9,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,25.189,25.087,13.423,7.1,53.2,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.319,0.328,0.054,0.23,0.432,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,34.957,28.175,26.248,8.2,100.125,µg-m3,3
FR05083,Gonfreville l Orcher,PM10,22.809,22.675,6.124,14.275,37.15,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,1.818,1.825,0.51,0.95,2.95,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,10.244,1.712,13.09,0.825,35.275,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,23.248,21.825,14.765,6.725,63.025,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.324,0.302,0.094,0.175,0.489,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,38.892,24.462,32.617,8.025,108.925,µg-m3,3
FR05084,NDGravenchon Pasteur,PM10,18.768,18.238,7.987,6.6,40.1,µg-m3,1
FR05085,Lillebonne,SO2,0.192,0.125,0.205,0.025,0.6,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.084,1.062,0.33,0.55,1.85,µg-m3,1
FR05087,Maison Parc Brotonne,NO,4.891,1.762,5.072,0.35,15.65,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,14.515,13.225,6.172,3.4,27.975,µg-m3,1
FR05087,Maison Parc Brotonne,O3,19.655,10.762,20.459,3.725,74.525,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,19.308,19.788,10.586,3.15,42.325,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,14.901,15.225,3.587,9.325,21.225,µg-m3,2
FR05088,Fécamp,O3,19.718,4.55,29.127,0.225,78.25,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,62.756,34.0,60.594,6.5,219.75,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NO2,54.064,44.65,25.124,23.55,111.025,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NOX as NO2,144.184,95.55,114.343,33.425,447.475,µg-m3,6
FR05089,Le Havre Lafaurie-montant,PM10,35.672,30.925,15.658,19.0,77.25,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,19.365,17.425,7.322,10.55,35.75,µg-m3,2
FR05090,Le Havre ville-haute,SO2,2.649,2.6,0.221,2.325,3.2,µg-m3,1
FR05090,Le Havre ville-haute,NO,2.142,2.112,1.952,0.05,6.075,µg-m3,1
FR05090,Le Havre ville-haute,NO2,27.984,29.475,15.719,6.125,57.15,µg-m3,2
FR05090,Le Havre ville-haute,O3,33.234,26.775,25.058,3.05,72.85,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,30.283,30.475,17.947,5.925,66.35,µg-m3,2
FR05090,Le Havre ville-haute,PM10,27.281,21.575,10.72,18.075,49.25,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,21.281,18.575,11.005,9.475,41.325,µg-m3,3
FR06001,Valenciennes Acacias,NO,25.669,10.125,39.808,1.625,157.625,µg-m3,1
FR06001,Valenciennes Acacias,NO2,33.674,28.85,17.738,12.35,71.4,µg-m3,2
FR06001,Valenciennes Acacias,O3,16.355,13.95,11.706,0.525,41.5,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,73.024,46.575,76.325,14.825,313.1,µg-m3,5
FR06001,Valenciennes Acacias,PM10,27.43,22.275,11.759,13.225,55.6,µg-m3,2
FR06003,Douai Theuriet,NO,27.203,10.425,30.523,0.775,90.533,µg-m3,1
FR06003,Douai Theuriet,NO2,30.954,27.15,16.193,11.775,61.367,µg-m3,2
FR06003,Douai Theuriet,O3,13.808,9.775,14.444,0.225,44.9,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,72.666,44.075,62.556,13.45,200.167,µg-m3,4
FR06003,Douai Theuriet,PM10,17.336,16.325,3.781,12.45,25.925,µg-m3,1
FR06006,Valenciennes Wallon,NO,56.95,51.087,51.57,1.25,183.125,µg-m3,1
FR06006,Valenciennes Wallon,NO2,48.577,49.688,22.274,14.975,93.025,µg-m3,3
FR06006,Valenciennes Wallon,NOX as NO2,135.762,131.225,99.511,17.425,368.225,µg-m3,6
FR06006,Valenciennes Wallon,PM10,31.945,28.812,10.22,19.025,54.225,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,25.038,22.35,7.384,13.65,39.8,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,9.703,5.412,12.17,1.05,58.85,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,29.58,25.188,15.823,11.425,77.025,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,44.454,31.312,33.253,13.05,167.3,µg-m3,4
FR06007,Maubeuge Joyeuse,PM10,27.973,26.112,10.313,13.7,47.7,µg-m3,2
FR06011,Denain Villars,NO,24.651,9.825,37.425,0.15,128.75,µg-m3,1
FR06011,Denain Villars,NO2,33.434,28.375,14.339,16.625,68.2,µg-m3,2
FR06011,Denain Villars,NOX as NO2,71.242,42.138,70.082,17.075,251.7,µg-m3,5
FR06011,Denain Villars,PM10,37.345,33.787,14.647,16.8,62.4,µg-m3,2
FR06011,Denain Villars,PM2.5,18.823,17.9,6.313,11.6,32.3,µg-m3,2
FR06133,Cartignies,NO,1.213,1.0,1.068,0.0,4.9,µg-m3,1
FR06133,Cartignies,NO2,13.803,11.762,5.255,8.575,31.275,µg-m3,1
FR06133,Cartignies,O3,27.349,26.1,12.647,9.775,54.45,µg-m3,2
FR06133,Cartignies,NOX as NO2,15.575,14.175,6.678,8.55,38.8,µg-m3,1
FR06133,Cartignies,PM10,21.68,19.2,7.576,14.2,35.7,µg-m3,2
FR06133,Cartignies,PM2.5,15.848,13.9,5.15,7.3,24.7,µg-m3,2
FR06134,Saint Amand,NO,15.978,8.988,16.095,1.775,57.75,µg-m3,1
FR06134,Saint Amand,NO2,25.579,24.962,9.827,12.25,45.475,µg-m3,2
FR06134,Saint Amand,O3,14.676,13.508,10.473,0.65,36.275,µg-m3,1
FR06134,Saint Amand,NOX as NO2,49.998,41.987,32.265,14.95,133.35,µg-m3,4
FR07004,Montferrand,NO,41.424,28.387,35.79,0.85,96.55,µg-m3,1
FR07004,Montferrand,NO2,38.237,38.087,14.944,7.7,59.7,µg-m3,2
FR07004,Montferrand,O3,10.139,2.95,13.487,2.0,47.675,µg-m3,1
FR07004,Montferrand,PM10,40.652,41.712,20.075,6.05,70.125,µg-m3,3
FR07004,Montferrand,PM2.5,34.664,38.188,16.475,5.775,67.65,µg-m3,4
FR07009,Jardin Lecoq,NO,57.941,61.2,47.388,0.225,151.95,µg-m3,1
FR07009,Jardin Lecoq,NO2,50.131,55.888,20.61,11.475,78.5,µg-m3,2
FR07009,Jardin Lecoq,O3,12.016,2.825,16.767,1.55,46.675,µg-m3,1
FR07022,Paray le Fresil,NO,0.44,0.225,0.496,0.05,1.625,µg-m3,1
FR07022,Paray le Fresil,NO2,5.088,5.237,1.432,2.775,7.775,µg-m3,1
FR07022,Paray le Fresil,O3,19.174,18.85,5.739,10.4,28.15,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,5.761,5.713,1.984,2.85,10.1,µg-m3,1
FR07022,Paray le Fresil,PM10,20.381,21.35,8.312,8.15,38.825,µg/m3,2
FR07022,Paray le Fresil,PM2.5,19.781,20.625,8.17,8.075,38.25,µg-m3,2
FR07028,Les Ancizes,PM10,8.214,7.912,5.312,0.8,22.8,µg-m3,1
FR07031,Rageade,O3,77.878,81.5,11.155,60.6,91.35,µg-m3,2
FR07031,Rageade,PM10,3.528,2.45,2.476,0.975,10.7,µg-m3,1
FR07031,Rageade,PM2.5,3.253,2.213,2.329,0.95,10.175,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,76.688,64.425,57.172,1.15,179.025,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,48.561,56.075,18.648,10.975,72.975,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,38.004,37.7,19.509,6.125,72.675,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,30.576,28.438,15.194,5.525,53.25,µg-m3,4
FR07039,Chamalières Europe,NO,76.605,47.85,73.593,0.825,278.275,µg-m3,3
FR07039,Chamalières Europe,NO2,49.29,51.312,23.576,4.45,79.675,µg-m3,2
FR07039,Chamalières Europe,PM10,25.524,25.5,11.186,5.3,41.4,µg-m3,2
FR07051,Beaulieu,NO,17.707,12.0,15.518,0.6,50.9,µg-m3,1
FR07051,Beaulieu,NO2,33.017,32.463,16.16,7.475,61.85,µg-m3,2
FR07051,Beaulieu,PM10,37.992,40.862,12.981,8.575,54.35,µg-m3,2
FR07052,Aurillac-Lagarde,NO,21.267,2.625,40.859,0.275,154.175,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,26.125,24.3,11.494,9.45,51.975,µg-m3,2
FR07052,Aurillac-Lagarde,O3,27.24,20.512,26.987,0.0,78.65,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,21.249,19.575,11.614,3.175,46.025,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,17.384,16.675,10.749,2.025,35.025,µg-m3,2
FR07053,Edouard Michelin,NO,74.947,69.725,57.517,1.375,153.575,µg-m3,1
FR07053,Edouard Michelin,NO2,51.379,57.325,23.013,9.0,81.15,µg-m3,2
FR07054,Le Puy-Causans,NO,20.39,4.263,32.922,0.175,110.075,µg-m3,1
FR07054,Le Puy-Causans,NO2,31.125,27.883,16.67,6.325,59.125,µg-m3,2
FR07054,Le Puy-Causans,O3,24.347,18.913,21.732,0.0,56.225,µg-m3,2
FR07054,Le Puy-Causans,PM10,20.24,19.613,11.565,5.4,41.85,µg-m3,2
FR07056,Pays du Mezenc,O3,63.773,63.075,6.359,55.0,74.575,µg-m3,2
FR07056,Pays du Mezenc,PM10,4.348,4.025,1.565,2.15,6.9,µg-m3,1
FR07057,Moulins Centre,NO,6.557,1.55,7.493,0.433,25.025,µg-m3,1
FR07057,Moulins Centre,NO2,17.95,17.4,6.64,4.375,28.575,µg-m3,1
FR07057,Moulins Centre,O3,13.59,9.738,9.696,2.0,33.75,µg-m3,1
FR07057,Moulins Centre,PM10,33.108,35.162,9.968,14.575,47.1,µg-m3,2
FR07057,Moulins Centre,PM2.5,32.033,33.975,9.712,14.175,46.25,µg-m3,4
FR07058,Montluçon,NO,14.781,11.275,18.554,0.575,72.15,µg-m3,1
FR07058,Montluçon,NO2,21.919,26.688,11.127,7.167,36.45,µg-m3,1
FR07058,Montluçon,O3,19.128,18.15,11.776,3.3,38.525,µg-m3,1
FR07058,Montluçon,PM10,22.795,23.275,10.998,8.1,49.0,µg-m3,2
FR07058,Montluçon,PM2.5,21.149,21.438,9.8,7.95,44.4,µg-m3,3
FR07059,Vichy,NO,7.046,5.838,5.583,0.525,19.375,µg-m3,1
FR07059,Vichy,NO2,23.499,24.85,9.564,6.95,38.1,µg-m3,1
FR07059,Vichy,O3,16.725,16.575,5.859,5.1,25.65,µg-m3,1
FR07059,Vichy,PM10,29.265,30.612,7.986,14.45,40.6,µg-m3,2
FR07060,Royat Périurbaine,NO,26.097,2.487,42.754,0.075,137.55,µg-m3,1
FR07060,Royat Périurbaine,NO2,28.081,22.475,23.843,2.65,67.0,µg-m3,2
FR07060,Royat Périurbaine,O3,34.226,37.587,24.106,4.025,67.55,µg-m3,2
FR07061,Riom Périurbaine,NO,30.504,26.137,25.041,0.65,84.0,µg-m3,1
FR07061,Riom Périurbaine,NO2,29.82,33.575,13.583,5.575,49.225,µg-m3,2
FR07061,Riom Périurbaine,O3,10.509,5.912,9.868,3.65,39.6,µg-m3,1
FR07061,Riom Périurbaine,PM10,46.611,51.5,19.42,12.775,77.675,µg/m3,3
FR08003,Montpellier Chaptal,NO,11.57,3.688,13.016,0.875,41.875,µg-m3,1
FR08003,Montpellier Chaptal,NO2,34.176,25.125,21.642,8.45,74.675,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,51.901,32.438,40.719,11.75,138.625,µg-m3,4
FR08004,Montpellier St Denis,NO2,48.128,43.288,25.315,16.175,94.35,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,8.08,3.35,11.56,0.825,44.175,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,30.319,26.538,20.754,9.075,67.175,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,43.741,48.162,23.332,4.075,72.025,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,42.705,31.837,35.325,11.575,128.45,µg-m3,4
FR08016,Montpellier Prés d'Arènes,PM10,11.743,7.25,8.099,4.5,31.675,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,7.107,5.25,6.593,1.6,26.925,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,43.346,47.1,30.57,8.6,78.05,µg-m3,2
FR08018,Montpellier St Gely,O3,63.32,70.15,15.671,22.875,80.425,µg-m3,2
FR08020,Lunel Viel,NO,9.02,1.337,28.137,0.325,136.8,µg-m3,1
FR08020,Lunel Viel,NO2,19.008,11.0,18.454,4.25,84.55,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,32.581,12.875,59.149,6.0,291.725,µg-m3,5
FR08020,Lunel Viel,PM10,12.197,11.45,6.119,2.8,22.7,µg-m3,1
FR08020,Lunel Viel,PM2.5,8.395,9.6,3.492,2.175,14.2,µg-m3,1
FR08022,Agathois-piscénois,NO,2.344,2.1,1.756,0.0,6.575,µg-m3,1
FR08022,Agathois-piscénois,NO2,9.156,9.562,3.969,3.8,17.175,µg-m3,1
FR08022,Agathois-piscénois,O3,43.089,44.987,7.872,28.375,52.6,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,10.826,10.012,6.029,3.8,26.05,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,44.791,44.588,12.426,22.65,64.525,µg-m3,2
FR08030,Pompignane,NO,42.568,18.325,56.379,1.3,227.325,µg-m3,3
FR08030,Pompignane,NO2,42.768,34.275,27.893,7.675,98.75,µg-m3,3
FR08030,Pompignane,NOX as NO2,108.016,62.325,111.635,12.0,446.7,µg-m3,6
FR08030,Pompignane,PM10,31.675,30.25,11.019,17.0,57.9,µg-m3,2
FR08030,Pompignane,PM2.5,17.399,17.4,5.413,8.2,30.2,µg-m3,2
FR08209,Gard Rhodanien2,O3,61.316,61.1,6.502,49.8,69.625,µg-m3,2
FR08614,Nimes Gauzy,NO,1.17,1.2,0.627,0.225,2.575,µg-m3,1
FR08614,Nimes Gauzy,NO2,12.578,10.225,6.094,5.15,22.8,µg-m3,1
FR08614,Nimes Gauzy,O3,55.163,55.85,11.463,34.575,69.3,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,14.374,11.55,6.701,6.35,25.975,µg-m3,1
FR08614,Nimes Gauzy,PM10,9.942,9.587,5.28,3.075,25.45,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,6.33,4.963,3.551,2.35,15.2,µg/m3,1
FR08616,Nimes Planas,NO2,26.975,21.925,20.637,5.3,80.125,µg-m3,2
FR08616,Nimes Planas,PM10,14.307,14.325,3.893,8.0,21.7,µg-m3,1
FR08617,Nimes La Calmette,O3,63.831,68.25,12.78,31.625,77.125,µg-m3,2
FR08712,Perpignan St Esteve,O3,79.02,82.425,8.161,55.475,86.875,µg-m3,2
FR08713,Perpignan Rigaud,NO,2.557,2.6,1.554,0.3,7.125,µg/m3,1
FR08713,Perpignan Rigaud,NO2,16.881,13.6,10.976,3.833,45.933,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,20.779,16.675,12.597,4.233,51.567,µg/m3,2
FR08713,Perpignan Rigaud,PM10,6.101,4.513,3.658,0.6,11.5,µg/m3,1
FR08714,Perpignan Les Carmes,NO,4.817,3.312,6.674,0.2,27.475,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,19.19,12.812,17.461,3.625,71.45,µg/m3,2
FR08714,Perpignan Les Carmes,O3,68.234,77.888,19.196,14.75,85.3,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,26.562,18.175,27.291,3.95,113.575,µg-m3,3
FR08714,Perpignan Les Carmes,PM10,6.065,5.825,2.843,1.6,11.9,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,4.624,4.225,2.459,1.6,10.5,µg-m3,1
FR09003,place de VERDUN,NO,15.018,9.575,13.659,1.325,49.975,µg-m3,1
FR09003,place de VERDUN,NO2,19.998,19.575,8.778,4.3,33.825,µg-m3,1
FR09003,place de VERDUN,O3,25.619,31.65,18.951,0.925,51.225,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,42.944,36.65,28.774,6.325,109.75,µg-m3,3
FR09003,place de VERDUN,PM10,17.156,17.138,6.316,5.3,28.35,µg-m3,1
FR09003,place de VERDUN,PM2.5,15.457,13.8,6.267,5.925,28.825,µg-m3,2
FR09008,Aytré,NO,15.277,14.05,9.589,5.275,43.6,µg-m3,1
FR09008,Aytré,NO2,12.205,11.2,6.722,4.775,26.85,µg-m3,1
FR09008,Aytré,O3,22.973,24.113,17.856,0.125,46.775,µg-m3,1
FR09008,Aytré,NOX as NO2,35.615,31.025,19.148,13.6,92.625,µg-m3,3
FR09008,Aytré,PM10,13.107,11.575,3.774,7.8,18.95,µg-m3,1
FR09015,Les Couronneries,NO,9.647,3.088,17.86,0.2,80.675,µg-m3,1
FR09015,Les Couronneries,NO2,16.561,16.65,8.769,3.25,34.05,µg-m3,1
FR09015,Les Couronneries,O3,27.318,24.112,20.956,1.25,59.65,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,31.358,21.975,34.265,3.6,157.475,µg-m3,4
FR09103,Square Pablo Casals,NO,13.78,9.35,11.823,1.425,42.125,µg-m3,1
FR09103,Square Pablo Casals,NO2,22.8,21.308,8.934,10.6,44.65,µg-m3,2
FR09103,Square Pablo Casals,O3,18.312,11.8,14.612,3.5,39.05,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,43.886,35.337,23.698,12.75,93.675,µg-m3,3
FR09103,Square Pablo Casals,PM10,22.521,19.587,9.972,10.125,37.825,µg-m3,2
FR09103,Square Pablo Casals,PM2.5,20.569,17.925,9.981,7.3,34.325,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO,55.331,52.5,40.127,6.425,127.6,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,41.384,46.0,15.871,18.775,69.775,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,126.31,120.825,74.41,30.45,246.6,µg-m3,5
FR09106,ANGOULEME-GAMBETTA,PM10,26.54,29.475,9.444,8.625,39.875,µg-m3,2
FR09203,La Pallice3 LR,PM10,20.557,20.175,7.881,7.8,34.65,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,16.778,16.962,6.82,7.5,29.55,µg-m3,2
FR09302,Zoodyssée Chizé,NO,1.0,1.275,0.835,0.075,2.325,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,4.457,2.913,3.103,1.375,11.05,µg-m3,1
FR09302,Zoodyssée Chizé,O3,34.429,27.988,21.724,8.625,61.2,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,4.446,2.412,4.177,0.425,14.6,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,13.849,13.262,6.51,5.725,28.8,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,13.255,12.9,6.265,5.35,27.45,µg-m3,2
FR09303,Niort Venise,NO,8.686,0.975,14.333,0.0,50.375,µg-m3,1
FR09303,Niort Venise,NO2,13.311,11.8,6.278,3.9,26.05,µg-m3,1
FR09303,Niort Venise,O3,28.381,17.35,22.314,1.325,57.025,µg-m3,2
FR09303,Niort Venise,NOX as NO2,26.634,13.275,27.543,4.025,103.275,µg-m3,3
FR09303,Niort Venise,PM10,19.647,20.988,8.949,7.875,36.9,µg-m3,1
FR09303,Niort Venise,PM2.5,18.043,20.488,8.096,7.0,31.025,µg-m3,2
FR09304,AIRVAULT 3,NO,2.191,0.6,5.842,0.0,23.2,µg-m3,1
FR09304,AIRVAULT 3,NO2,7.439,6.562,5.683,1.95,28.575,µg-m3,1
FR09304,AIRVAULT 3,O3,39.53,37.65,11.246,13.9,54.875,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,9.288,6.887,12.468,1.0,64.1,µg-m3,2
FR09304,AIRVAULT 3,PM10,13.134,12.163,3.658,8.55,20.975,µg-m3,1
FR09403,Poitiers-Le Nain,NO,70.947,52.775,79.268,3.5,288.7,µg-m3,3
FR09403,Poitiers-Le Nain,NO2,29.691,31.5,12.217,6.175,54.9,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,138.028,115.325,129.287,11.425,482.525,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,23.821,22.862,11.274,6.275,47.075,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,24.976,14.537,29.452,0.5,103.325,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,22.189,23.425,9.051,4.1,36.125,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.473,0.444,0.157,0.244,0.813,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,24.957,27.2,17.632,0.075,53.9,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,60.49,50.413,51.551,4.925,185.85,µg-m3,4
FR09404,Poitiers Centre  Augouard,PM10,20.756,17.45,8.672,7.625,36.325,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM2.5,19.409,16.65,8.205,7.15,34.1,µg-m3,2
FR10004,Malo-les-Bains,PM10,22.823,19.9,10.234,14.25,55.45,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,17.957,10.838,12.725,8.575,55.375,µg-m3,2
FR10012,Mardyck,SO2,0.492,0.225,0.643,0.025,1.225,µg-m3,1
FR10012,Mardyck,NO,7.533,1.875,14.583,0.625,68.525,µg-m3,1
FR10012,Mardyck,NO2,19.344,16.225,11.004,7.9,44.9,µg-m3,2
FR10012,Mardyck,NOX as NO2,30.881,18.575,31.451,8.95,149.675,µg-m3,4
FR10012,Mardyck,PM10,21.106,21.212,4.555,13.35,29.575,µg-m3,2
FR10012,Mardyck,C6H6,1.599,1.847,1.434,0.163,3.897,µg-m3,0
FR10016,Calais Berthelot,PM10,27.724,25.487,7.814,19.15,45.4,µg-m3,2
FR10016,Calais Berthelot,PM2.5,11.037,8.288,7.714,1.8,29.0,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,4.476,4.338,1.31,2.35,6.35,µg-m3,1
FR10017,St Pol mer - cheminots,NO,13.838,3.638,20.867,1.575,71.3,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,26.024,19.575,13.074,11.5,51.475,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,47.235,24.663,42.929,16.9,160.775,µg-m3,4
FR10017,St Pol mer - cheminots,PM10,33.462,30.0,8.541,18.2,50.1,µg-m3,2
FR10025,Sangatte,NO,8.947,6.688,11.086,1.175,52.05,µg-m3,1
FR10025,Sangatte,NO2,21.453,18.325,7.76,6.825,36.85,µg-m3,1
FR10025,Sangatte,O3,30.842,33.875,18.739,2.375,60.167,µg-m3,2
FR10025,Sangatte,NOX as NO2,35.176,29.35,20.04,9.85,101.875,µg-m3,3
