id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO2,48.844,42.487,23.541,12.85,99.525,µg-m3,3
FR04179,PARIS Stade Lenglen,NOX as NO2,136.896,122.612,90.577,13.15,339.925,µg-m3,5
FR04179,PARIS Stade Lenglen,PM10,45.869,41.388,17.267,24.5,84.775,µg-m3,3
FR04180,RN20 - MONTLHERY,NO,196.149,194.25,107.129,29.05,414.45,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,60.752,56.225,28.348,19.775,119.35,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,361.377,357.45,188.848,64.275,747.775,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,56.892,59.338,15.824,24.6,76.1,µg-m3,5
FR04181,RAMBOUILLET,O3,15.425,13.4,13.372,1.35,38.35,µg-m3,1
FR04181,RAMBOUILLET,PM10,33.902,31.938,9.62,20.075,60.7,µg-m3,2
FR04181,RAMBOUILLET,PM2.5,32.413,30.762,9.217,19.65,58.925,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,NO,71.183,71.9,51.17,1.55,173.1,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,35.156,30.825,12.755,21.0,64.85,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,3.871,0.825,5.131,0.1,14.95,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,144.184,145.288,81.762,23.525,296.55,µg-m3,5
FR04319,TREMBLAY-EN-FRANCE,PM10,61.169,58.462,18.71,28.75,121.05,µg-m3,4
FR04323,EVRY,NO,78.949,64.488,67.485,0.7,221.45,µg-m3,3
FR04323,EVRY,NO2,42.198,40.775,12.407,14.8,60.225,µg-m3,2
FR04323,EVRY,NOX as NO2,163.243,145.537,108.539,15.925,399.8,µg-m3,6
FR04324,Zone Rurale Est,O3,9.985,4.65,10.452,2.15,31.75,µg-m3,1
FR04328,Zone Rurale SE,NO,3.131,1.675,3.035,0.425,11.525,µg-m3,1
FR04328,Zone Rurale SE,NO2,14.892,15.713,4.103,8.975,21.55,µg-m3,1
FR04328,Zone Rurale SE,O3,11.996,12.3,9.467,1.2,28.7,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,19.701,21.012,5.632,10.35,29.625,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,27.841,28.125,6.405,14.575,38.75,µg-m3,4
FR04329,Bld peripherique Est,NO,193.714,223.887,132.85,3.65,381.275,µg-m3,3
FR04329,Bld peripherique Est,NO2,72.926,78.75,23.368,24.7,107.625,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,369.906,431.05,221.047,30.4,688.7,µg-m3,6
FR04329,Bld peripherique Est,PM10,83.739,97.188,29.137,32.4,121.7,µg-m3,4
FR04329,Bld peripherique Est,PM2.5,66.455,68.787,21.927,26.925,96.875,µg-m3,5
FR05010,St Romain de Colbosc,SO2,2.008,1.887,0.388,1.533,3.15,µg-m3,1
FR05010,St Romain de Colbosc,O3,18.722,18.2,4.003,12.175,27.0,µg-m3,1
FR05037,Caucriauville,SO2,2.393,2.237,0.371,2.0,3.25,µg-m3,1
FR05056,Quillebeuf Phare,SO2,3.752,3.525,0.677,2.975,5.375,µg-m3,1
FR05069,Tancarville Mairie,SO2,1.296,1.137,0.788,0.3,3.825,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.123,1.812,0.865,1.4,4.95,µg-m3,1
FR05072,Sainte Adresse,SO2,0.678,0.588,0.288,0.4,1.5,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.896,0.825,0.264,0.625,1.625,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,21.5,27.975,12.946,1.867,34.625,µg-m3,1
FR05074,Le Havre Ec. Herriot,PM10,31.522,25.712,10.502,21.95,58.15,µg-m3,2
FR05078,Le Havre Massillon,SO2,2.734,2.75,0.194,2.425,3.075,µg-m3,1
FR05078,Le Havre Massillon,NO,6.921,6.525,4.209,1.05,15.325,µg-m3,1
FR05078,Le Havre Massillon,NO2,20.293,16.475,7.917,8.95,34.9,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,30.862,26.35,13.713,10.55,56.85,µg-m3,2
FR05080,Rogerville Mairie,SO2,3.299,2.9,1.087,2.167,5.425,µg-m3,1
FR05081,La Cerlangue,SO2,0.675,0.688,0.313,0.1,1.575,µg-m3,1
FR05082,Touques,O3,28.384,28.837,5.403,16.05,36.05,µg-m3,1
FR05083,Gonfreville l Orcher,SO2,1.408,1.5,0.598,0.525,2.375,µg-m3,1
FR05083,Gonfreville l Orcher,NO,1.431,0.875,1.211,0.25,3.875,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,18.783,18.363,4.555,11.95,30.35,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.371,0.344,0.048,0.333,0.503,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,20.971,20.688,5.714,12.575,33.4,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,35.648,34.487,5.87,24.475,49.45,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,2.858,2.1,1.848,1.05,8.15,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,2.168,1.837,0.929,0.933,4.95,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,19.615,18.788,6.622,11.2,37.025,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.344,0.328,0.051,0.283,0.458,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,22.927,22.775,7.137,12.925,41.05,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,32.663,27.6,12.715,20.025,68.425,µg-m3,2
FR05085,Lillebonne,SO2,0.806,0.362,1.015,0.0,3.35,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,4.355,1.775,4.928,0.65,16.825,µg-m3,1
FR05087,Maison Parc Brotonne,NO,4.393,1.95,4.928,0.2,15.325,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,15.753,14.75,7.003,6.425,33.325,µg-m3,1
FR05087,Maison Parc Brotonne,O3,17.742,18.675,8.051,2.175,27.475,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,19.419,16.225,13.44,5.875,56.775,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,30.871,29.312,6.547,20.75,41.425,µg-m3,4
FR05088,Fécamp,O3,20.274,21.779,11.178,0.975,36.2,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO,21.843,17.788,13.271,2.65,67.467,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,26.651,24.688,9.444,11.0,42.25,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,60.093,58.4,27.355,15.25,142.633,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,35.398,32.312,9.233,23.525,51.8,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,31.423,28.962,6.602,24.0,45.275,µg-m3,4
FR05090,Le Havre ville-haute,SO2,2.746,2.675,0.234,2.45,3.525,µg-m3,1
FR05090,Le Havre ville-haute,NO,5.201,1.525,6.787,0.0,21.6,µg-m3,1
FR05090,Le Havre ville-haute,NO2,20.134,13.25,11.556,9.15,41.45,µg-m3,2
FR05090,Le Havre ville-haute,O3,18.859,25.275,12.262,1.033,32.45,µg-m3,1
FR05090,Le Havre ville-haute,NOX as NO2,27.722,15.112,20.738,9.15,73.45,µg-m3,2
FR05090,Le Havre ville-haute,PM10,39.291,33.638,12.514,27.525,72.225,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,36.62,31.8,10.366,26.375,63.95,µg-m3,4
FR06001,Valenciennes Acacias,NO,38.485,30.25,29.793,7.675,126.875,µg-m3,1
FR06001,Valenciennes Acacias,NO2,41.401,41.55,7.321,23.525,56.15,µg-m3,2
FR06001,Valenciennes Acacias,O3,10.683,11.65,7.96,1.1,20.15,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,100.42,88.275,50.482,39.5,250.7,µg-m3,5
FR06001,Valenciennes Acacias,PM10,29.884,25.175,13.575,16.375,62.325,µg-m3,2
FR06003,Douai Theuriet,NO,38.916,24.325,34.0,9.025,144.875,µg-m3,1
FR06003,Douai Theuriet,NO2,41.801,42.725,6.746,30.1,55.4,µg-m3,2
FR06003,Douai Theuriet,O3,3.512,1.913,3.685,0.05,11.95,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,101.474,80.65,55.995,45.175,277.55,µg-m3,5
FR06003,Douai Theuriet,PM10,32.89,33.612,16.605,14.25,70.325,µg-m3,2
FR06003,Douai Theuriet,PM2.5,29.852,28.95,12.297,15.225,57.8,µg-m3,4
FR06006,Valenciennes Wallon,NO,77.978,52.888,74.363,13.85,286.325,µg-m3,3
FR06006,Valenciennes Wallon,NO2,53.334,49.975,11.812,39.375,85.2,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,172.84,129.412,124.614,69.325,524.125,µg-m3,6
FR06006,Valenciennes Wallon,PM10,35.424,29.55,16.491,18.9,67.125,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,35.114,28.238,15.601,18.775,64.875,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,45.452,33.913,41.993,5.05,159.1,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,35.659,35.913,8.849,17.85,52.35,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,105.346,88.225,70.899,26.95,296.3,µg-m3,5
FR06007,Maubeuge Joyeuse,PM10,30.301,30.05,11.066,14.3,49.2,µg-m3,2
FR06011,Denain Villars,NO,46.781,30.025,40.427,9.875,161.425,µg-m3,1
FR06011,Denain Villars,NO2,44.504,45.2,7.551,29.875,58.825,µg-m3,2
FR06011,Denain Villars,NOX as NO2,116.241,95.162,65.995,46.3,299.675,µg-m3,5
FR06011,Denain Villars,PM10,38.51,37.038,10.337,20.3,55.3,µg-m3,2
FR06011,Denain Villars,PM2.5,27.3,26.0,6.034,19.5,39.3,µg-m3,4
FR06133,Cartignies,NO,3.393,3.237,1.77,1.15,8.05,µg-m3,1
FR06133,Cartignies,NO2,14.402,13.175,3.515,9.85,25.675,µg-m3,1
FR06133,Cartignies,O3,14.297,4.338,16.559,1.6,44.025,µg-m3,1
FR06133,Cartignies,NOX as NO2,19.611,18.663,4.011,13.675,32.1,µg-m3,1
FR06133,Cartignies,PM10,19.611,20.8,4.381,12.3,26.1,µg-m3,1
FR06133,Cartignies,PM2.5,16.317,17.5,4.273,9.7,22.9,µg-m3,2
FR06134,Saint Amand,NO,21.806,15.838,14.602,9.375,66.0,µg-m3,1
FR06134,Saint Amand,NO2,39.888,37.837,8.339,24.675,53.9,µg-m3,2
FR06134,Saint Amand,O3,8.1,9.8,4.078,1.425,12.275,µg-m3,1
FR06134,Saint Amand,NOX as NO2,73.053,70.513,18.403,52.9,131.25,µg-m3,4
FR07004,Montferrand,NO,46.685,51.938,24.962,4.775,95.275,µg-m3,1
FR07004,Montferrand,NO2,47.281,43.688,14.268,19.9,70.85,µg-m3,2
FR07004,Montferrand,O3,11.718,4.0,15.004,1.45,50.25,µg-m3,2
FR07004,Montferrand,PM10,34.308,31.425,17.621,7.725,60.175,µg-m3,2
FR07004,Montferrand,PM2.5,29.469,27.913,16.498,5.85,55.25,µg-m3,4
FR07009,Jardin Lecoq,NO,42.078,33.412,27.886,6.925,101.425,µg-m3,1
FR07009,Jardin Lecoq,NO2,65.983,66.037,11.665,39.175,81.2,µg-m3,2
FR07009,Jardin Lecoq,O3,9.053,3.112,12.121,1.65,39.325,µg-m3,1
FR07022,Paray le Fresil,NO,1.335,0.762,1.368,0.2,4.8,µg-m3,1
FR07022,Paray le Fresil,NO2,13.101,13.25,1.885,9.225,16.5,µg-m3,1
FR07022,Paray le Fresil,O3,19.45,14.713,11.969,7.525,46.65,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,15.13,14.925,2.764,10.7,20.925,µg-m3,1
FR07022,Paray le Fresil,PM10,37.075,38.025,7.492,18.15,51.9,µg/m3,2
FR07022,Paray le Fresil,PM2.5,35.306,36.175,7.61,16.825,50.65,µg-m3,4
FR07028,Les Ancizes,PM10,9.814,11.125,4.91,1.55,16.3,µg-m3,1
FR07031,Rageade,O3,86.348,87.588,7.013,71.9,96.975,µg-m3,2
FR07031,Rageade,PM10,4.532,3.425,3.071,0.775,11.45,µg-m3,1
FR07031,Rageade,PM2.5,3.385,2.138,2.445,0.65,7.625,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,105.069,83.875,52.852,47.875,256.225,µg-m3,3
FR07034,Clermont-Esplanade Gare,NO2,70.79,70.25,10.709,52.625,93.825,µg-m3,3
FR07034,Clermont-Esplanade Gare,PM10,38.598,38.538,13.573,18.525,67.0,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,25.973,24.8,9.685,11.25,43.725,µg-m3,4
FR07039,Chamalières Europe,NO,60.053,41.85,64.35,4.325,241.65,µg-m3,3
FR07039,Chamalières Europe,NO2,57.321,58.525,20.716,28.825,96.35,µg-m3,3
FR07039,Chamalières Europe,PM10,22.879,23.85,8.096,8.0,37.075,µg-m3,2
FR07051,Beaulieu,NO,11.695,4.025,14.163,1.975,45.75,µg-m3,1
FR07051,Beaulieu,NO2,25.091,17.387,17.568,7.325,57.525,µg-m3,2
FR07051,Beaulieu,PM10,23.766,17.75,12.802,10.725,47.025,µg-m3,2
FR07052,Aurillac-Lagarde,NO,6.705,2.75,8.59,0.55,32.925,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,26.795,27.925,9.785,8.65,42.225,µg-m3,2
FR07052,Aurillac-Lagarde,O3,25.555,11.863,26.797,0.8,78.675,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,21.783,21.462,10.224,9.375,42.9,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,18.865,19.137,9.721,7.05,38.325,µg-m3,2
FR07053,Edouard Michelin,NO,97.594,76.812,68.536,19.3,245.575,µg-m3,3
FR07053,Edouard Michelin,NO2,67.874,62.775,22.71,36.5,117.725,µg-m3,3
FR07054,Le Puy-Causans,NO,33.743,22.337,27.08,7.325,97.4,µg-m3,1
FR07054,Le Puy-Causans,NO2,41.251,37.188,12.292,29.775,67.95,µg-m3,2
FR07054,Le Puy-Causans,O3,9.864,2.575,11.203,0.575,30.375,µg-m3,1
FR07054,Le Puy-Causans,PM10,30.573,32.025,9.278,13.325,44.625,µg-m3,2
FR07056,Pays du Mezenc,O3,78.808,79.775,3.984,71.55,85.625,µg-m3,2
FR07056,Pays du Mezenc,PM10,2.825,2.75,1.227,0.325,5.825,µg-m3,1
FR07057,Moulins Centre,NO,19.818,9.213,19.223,3.675,77.15,µg-m3,1
FR07057,Moulins Centre,NO2,26.67,21.25,11.796,14.35,51.175,µg-m3,2
FR07057,Moulins Centre,O3,11.734,3.987,14.405,0.725,45.075,µg-m3,1
FR07057,Moulins Centre,PM10,45.646,47.25,15.774,21.725,81.375,µg-m3,3
FR07057,Moulins Centre,PM2.5,42.025,44.763,14.67,19.375,73.775,µg-m3,4
FR07058,Montluçon,NO,12.28,5.912,13.822,0.8,42.35,µg-m3,1
FR07058,Montluçon,NO2,25.571,25.225,12.06,10.825,55.225,µg-m3,2
FR07058,Montluçon,O3,18.266,15.775,12.697,3.975,46.95,µg-m3,1
FR07058,Montluçon,PM10,22.55,21.012,8.91,12.825,41.15,µg-m3,2
FR07058,Montluçon,PM2.5,19.181,17.725,7.933,10.225,36.575,µg-m3,2
FR07059,Vichy,NO,14.08,13.438,7.038,4.2,33.275,µg-m3,1
FR07059,Vichy,NO2,31.389,27.15,11.618,18.975,57.65,µg-m3,2
FR07059,Vichy,O3,14.082,5.612,15.067,3.0,45.65,µg-m3,1
FR07059,Vichy,PM10,24.204,21.325,9.463,12.575,43.15,µg-m3,2
FR07060,Royat Périurbaine,NO,6.365,3.188,7.782,0.25,34.85,µg-m3,1
FR07060,Royat Périurbaine,NO2,25.665,25.862,16.411,4.025,57.15,µg-m3,2
FR07060,Royat Périurbaine,O3,40.375,40.237,15.779,12.325,68.525,µg-m3,2
FR07061,Riom Périurbaine,NO,31.838,27.425,23.639,3.025,89.65,µg-m3,1
FR07061,Riom Périurbaine,NO2,39.533,35.333,9.491,29.0,65.15,µg-m3,2
FR07061,Riom Périurbaine,O3,13.601,8.775,10.541,3.7,35.2,µg-m3,1
FR07061,Riom Périurbaine,PM10,42.549,37.475,16.485,21.125,76.4,µg/m3,3
FR08003,Montpellier Chaptal,NO,45.52,23.95,56.741,3.625,199.925,µg-m3,1
FR08003,Montpellier Chaptal,NO2,46.991,42.125,15.937,26.2,85.825,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,116.784,79.475,102.513,32.75,392.325,µg-m3,6
FR08004,Montpellier St Denis,NO2,57.052,55.0,21.427,30.95,97.85,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,48.061,24.575,48.627,2.8,156.925,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,45.53,42.587,15.669,21.275,74.675,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,14.892,5.787,16.198,3.925,50.6,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,119.224,78.525,87.882,27.05,312.225,µg-m3,5
FR08016,Montpellier Prés d'Arènes,PM10,40.328,28.575,25.967,19.95,110.6,µg-m3,3
FR08016,Montpellier Prés d'Arènes,PM2.5,34.689,23.387,24.955,15.375,100.7,µg-m3,4
FR08017,Montpellier Périurbaine Sud (Lattes),O3,5.42,5.4,0.46,4.85,6.075,µg-m3,1
FR08018,Montpellier St Gely,O3,33.921,29.312,13.716,13.025,62.075,µg-m3,2
FR08020,Lunel Viel,NO,9.233,2.975,17.457,0.625,68.075,µg-m3,1
FR08020,Lunel Viel,NO2,23.945,14.575,18.131,9.65,66.9,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,37.82,19.388,43.068,10.6,168.7,µg-m3,4
FR08020,Lunel Viel,PM10,28.091,27.65,3.837,20.9,35.5,µg-m3,2
FR08020,Lunel Viel,PM2.5,21.3,20.525,6.146,10.0,32.7,µg-m3,3
FR08022,Agathois-piscénois,NO,3.047,1.2,4.014,0.0,11.325,µg-m3,1
FR08022,Agathois-piscénois,NO2,13.105,13.25,4.78,6.625,22.625,µg-m3,1
FR08022,Agathois-piscénois,O3,34.824,38.663,16.594,7.4,60.25,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,16.882,14.375,9.687,6.725,38.25,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,41.788,36.175,14.875,22.375,68.0,µg-m3,2
FR08030,Pompignane,NO,60.827,38.513,65.593,7.975,230.225,µg-m3,3
FR08030,Pompignane,NO2,43.121,36.975,19.558,22.225,97.325,µg-m3,3
FR08030,Pompignane,NOX as NO2,136.387,93.75,118.791,34.4,450.25,µg-m3,6
FR08030,Pompignane,PM10,48.676,42.5,15.164,23.3,70.1,µg-m3,3
FR08030,Pompignane,PM2.5,33.203,29.887,7.546,22.0,47.8,µg-m3,4
FR08209,Gard Rhodanien2,O3,20.034,13.938,15.748,3.3,47.475,µg-m3,1
FR08614,Nimes Gauzy,NO,48.303,34.85,42.338,7.125,166.375,µg-m3,1
FR08614,Nimes Gauzy,NO2,41.973,39.775,10.591,27.3,68.15,µg-m3,2
FR08614,Nimes Gauzy,O3,12.07,4.037,14.605,1.4,43.675,µg-m3,1
FR08614,Nimes Gauzy,NOX as NO2,116.001,94.75,70.453,42.425,307.75,µg-m3,5
FR08614,Nimes Gauzy,PM10,55.38,49.862,27.981,23.35,113.0,µg-m3,4
FR08614,Nimes Gauzy,PM2.5,49.406,43.175,26.527,20.925,104.675,µg/m3,4
FR08616,Nimes Planas,NO2,54.491,51.575,16.424,31.5,94.9,µg-m3,3
FR08616,Nimes Planas,PM10,42.558,35.25,16.996,24.2,73.6,µg-m3,3
FR08617,Nimes La Calmette,O3,15.846,5.3,20.075,0.95,58.1,µg-m3,2
FR08712,Perpignan St Esteve,O3,44.11,48.037,15.67,16.45,65.575,µg-m3,2
FR08713,Perpignan Rigaud,NO,15.801,3.587,23.197,0.975,88.175,µg/m3,1
FR08713,Perpignan Rigaud,NO2,34.223,23.712,23.913,10.825,86.275,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,58.448,28.688,58.349,13.0,221.45,µg/m3,4
FR08713,Perpignan Rigaud,PM10,18.781,19.225,9.426,4.4,37.0,µg/m3,1
FR08714,Perpignan Les Carmes,NO,23.65,5.25,38.133,0.75,155.35,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,38.203,27.638,22.257,13.375,87.375,µg/m3,2
FR08714,Perpignan Les Carmes,O3,34.804,37.463,17.29,5.95,62.825,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,74.431,34.45,79.028,14.525,325.525,µg-m3,5
FR08714,Perpignan Les Carmes,PM10,18.352,17.312,8.277,5.5,37.8,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,14.866,15.25,6.918,4.5,25.7,µg-m3,2
FR09003,place de VERDUN,NO,25.968,23.825,14.377,7.0,52.825,µg-m3,1
FR09003,place de VERDUN,NO2,21.157,21.55,3.894,15.25,27.575,µg-m3,1
FR09003,place de VERDUN,O3,9.632,10.962,5.915,1.55,17.6,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,60.104,58.8,24.365,26.0,100.95,µg-m3,3
FR09003,place de VERDUN,PM10,29.743,28.975,8.531,17.35,51.1,µg-m3,2
FR09003,place de VERDUN,PM2.5,27.951,25.863,7.672,17.3,48.875,µg-m3,4
FR09008,Aytré,NO,15.789,14.838,5.473,7.875,28.475,µg-m3,1
FR09008,Aytré,NO2,16.68,16.263,3.883,9.3,25.8,µg-m3,1
FR09008,Aytré,O3,6.291,6.013,4.903,0.233,17.0,µg-m3,1
FR09008,Aytré,NOX as NO2,40.77,39.163,8.408,25.225,55.3,µg-m3,2
FR09015,Les Couronneries,NO,4.635,3.6,3.581,0.5,12.65,µg-m3,1
FR09015,Les Couronneries,NO2,17.159,18.05,4.084,7.9,24.45,µg-m3,1
FR09015,Les Couronneries,O3,14.455,14.312,7.952,4.325,33.4,µg-m3,1
FR09015,Les Couronneries,NOX as NO2,24.265,24.5,7.883,9.1,39.95,µg-m3,1
FR09015,Les Couronneries,PM10,23.71,24.175,3.86,15.3,30.3,µg-m3,2
FR09103,Square Pablo Casals,NO,51.651,39.588,35.804,14.625,132.4,µg-m3,1
FR09103,Square Pablo Casals,NO2,37.02,34.575,15.006,19.6,80.025,µg-m3,2
FR09103,Square Pablo Casals,O3,11.865,7.725,10.285,4.1,39.05,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,116.154,96.25,66.347,44.7,283.025,µg-m3,5
FR09103,Square Pablo Casals,PM10,57.825,53.8,16.728,33.875,90.575,µg-m3,4
FR09103,Square Pablo Casals,PM2.5,52.724,48.138,15.343,31.675,83.15,µg-m3,5
FR09106,ANGOULEME-GAMBETTA,NO,112.78,91.113,68.477,21.825,271.025,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO2,54.366,49.812,27.439,21.05,126.125,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,227.27,198.0,129.876,54.525,541.5,µg-m3,6
FR09106,ANGOULEME-GAMBETTA,PM10,69.431,61.263,27.059,33.5,115.45,µg-m3,4
FR09203,La Pallice3 LR,PM10,27.395,23.888,11.547,13.575,55.875,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,27.034,23.812,9.93,12.825,49.775,µg-m3,4
FR09302,Zoodyssée Chizé,NO,2.385,2.1,1.873,0.075,5.025,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,12.603,12.004,2.283,8.575,18.5,µg-m3,1
FR09302,Zoodyssée Chizé,O3,20.064,15.25,13.753,4.275,50.775,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,13.792,12.825,3.399,9.7,21.45,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,39.785,39.825,7.319,27.225,57.425,µg-m3,2
FR09302,Zoodyssée Chizé,PM2.5,38.167,38.062,7.347,25.85,55.925,µg-m3,4
FR09303,Niort Venise,NO,7.164,5.3,4.787,1.4,18.075,µg-m3,1
FR09303,Niort Venise,NO2,18.097,16.413,7.296,9.625,38.525,µg-m3,1
FR09303,Niort Venise,O3,11.459,3.4,12.795,1.475,42.15,µg-m3,1
FR09303,Niort Venise,NOX as NO2,29.068,25.5,12.116,12.775,64.975,µg-m3,2
FR09303,Niort Venise,PM10,36.049,35.875,6.747,21.6,49.15,µg-m3,2
FR09303,Niort Venise,PM2.5,34.017,34.337,5.889,21.125,44.525,µg-m3,4
FR09304,AIRVAULT 3,SO2,0.833,0.45,0.752,0.35,1.7,µg-m3,1
FR09304,AIRVAULT 3,NO,3.322,0.95,5.702,0.05,18.875,µg-m3,1
FR09304,AIRVAULT 3,NO2,9.557,9.1,2.878,6.3,16.625,µg-m3,1
FR09304,AIRVAULT 3,O3,23.325,24.012,5.338,12.675,35.25,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,13.042,10.637,10.134,5.8,45.35,µg-m3,2
FR09304,AIRVAULT 3,PM10,20.422,18.6,6.165,13.375,37.65,µg-m3,2
FR09403,Poitiers-Le Nain,NO,39.664,39.225,29.699,3.4,100.3,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,22.564,21.825,7.529,11.9,36.45,µg-m3,1
FR09403,Poitiers-Le Nain,NOX as NO2,83.102,82.45,52.229,18.8,187.75,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,28.031,28.975,6.388,12.75,36.8,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,10.209,9.762,6.431,2.4,21.625,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,18.394,19.325,4.355,10.1,24.225,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.552,0.549,0.066,0.424,0.668,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,10.394,9.275,6.301,2.0,24.433,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,34.044,34.6,13.183,14.4,55.725,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,27.977,27.7,4.518,16.025,36.5,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM2.5,27.288,27.238,4.22,15.95,34.55,µg-m3,4
FR10004,Malo-les-Bains,PM10,32.053,32.0,9.963,18.525,52.775,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,34.836,34.688,10.073,20.15,53.125,µg-m3,4
FR10012,Mardyck,SO2,1.277,1.233,0.863,0.375,2.267,µg-m3,1
FR10012,Mardyck,NO,10.648,6.575,9.458,0.75,26.875,µg-m3,1
FR10012,Mardyck,NO2,33.12,36.337,9.86,10.125,48.3,µg-m3,2
FR10012,Mardyck,NOX as NO2,49.438,51.35,21.227,11.275,83.675,µg-m3,2
FR10012,Mardyck,PM10,35.752,34.3,12.44,16.05,62.925,µg-m3,2
FR10016,Calais Berthelot,PM10,24.286,23.475,5.734,12.25,35.9,µg-m3,2
FR10016,Calais Berthelot,PM2.5,20.607,20.3,5.645,12.025,31.075,µg-m3,3
FR10017,St Pol mer - cheminots,SO2,1.111,1.038,0.233,0.733,1.575,µg-m3,1
FR10017,St Pol mer - cheminots,NO,14.249,15.312,10.165,2.175,29.025,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,34.841,37.438,8.6,14.6,50.1,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,56.678,61.675,20.763,19.375,84.025,µg-m3,2
FR10017,St Pol mer - cheminots,PM10,30.902,27.7,9.068,20.3,49.5,µg-m3,2
FR10025,Sangatte,NO,8.308,7.6,7.093,0.575,21.35,µg-m3,1
