id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO,5.227,3.212,5.245,0.35,23.95,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,26.564,24.012,10.026,12.0,44.35,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,34.595,30.188,15.896,16.85,81.1,µg-m3,2
FR04179,PARIS Stade Lenglen,PM10,18.197,15.025,7.232,8.45,34.125,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,112.301,96.0,53.257,35.475,249.175,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,47.695,40.112,17.894,23.25,94.55,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,219.795,186.05,98.623,90.4,476.025,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,20.255,17.125,9.787,9.225,45.075,µg-m3,3
FR04181,RAMBOUILLET,O3,22.719,22.975,6.021,14.55,33.2,µg-m3,1
FR04181,RAMBOUILLET,PM10,11.509,11.0,2.842,7.4,16.65,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,9.515,8.7,2.532,5.9,14.075,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,4.109,3.538,2.539,0.5,9.267,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,18.702,16.038,8.585,7.85,35.7,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,O3,14.311,11.025,10.015,2.35,35.9,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,24.918,23.163,11.282,11.1,46.475,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,PM10,16.456,14.85,5.915,7.375,28.725,µg-m3,1
FR04323,EVRY,NO,4.506,3.875,3.475,0.9,14.175,µg-m3,1
FR04323,EVRY,NO2,20.573,14.337,10.933,8.8,39.675,µg-m3,1
FR04323,EVRY,NOX as NO2,27.48,17.188,15.467,13.175,61.425,µg-m3,2
FR04324,Zone Rurale Est,O3,25.492,25.1,8.333,13.6,42.0,µg-m3,1
FR04328,Zone Rurale SE,NO,0.822,0.662,0.553,0.2,2.325,µg-m3,1
FR04328,Zone Rurale SE,NO2,7.87,6.713,3.732,3.2,16.125,µg-m3,1
FR04328,Zone Rurale SE,O3,18.008,16.6,9.948,4.45,38.55,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,9.159,8.938,3.857,3.8,17.575,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,7.361,5.863,4.318,1.225,17.65,µg-m3,1
FR04329,Bld peripherique Est,NO,97.518,96.412,27.908,63.7,148.9,µg-m3,1
FR04329,Bld peripherique Est,NO2,54.241,51.088,12.505,39.8,74.375,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,203.775,197.475,54.595,140.025,300.15,µg-m3,5
FR04329,Bld peripherique Est,PM10,27.831,27.013,6.494,18.75,38.775,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,19.105,20.038,5.236,10.325,28.375,µg-m3,2
FR05010,St Romain de Colbosc,SO2,0.672,0.637,0.158,0.425,1.025,µg-m3,1
FR05010,St Romain de Colbosc,O3,45.082,45.513,2.993,36.55,51.0,µg-m3,2
FR05037,Caucriauville,SO2,3.277,2.7,2.047,1.025,9.925,µg-m3,1
FR05056,Quillebeuf Phare,SO2,4.144,2.038,4.556,1.2,21.225,µg-m3,1
FR05069,Tancarville Mairie,SO2,1.056,1.062,0.173,0.775,1.525,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,5.18,3.225,4.609,1.325,19.625,µg-m3,1
FR05072,Sainte Adresse,SO2,0.205,0.15,0.177,0.0,0.625,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.575,0.487,0.288,0.225,1.25,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,38.444,42.325,9.522,21.175,52.275,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,14.1,13.812,4.571,6.925,23.125,µg-m3,1
FR05078,Le Havre Massillon,SO2,1.939,1.788,0.514,1.367,3.275,µg-m3,1
FR05078,Le Havre Massillon,NO,1.909,1.45,1.464,0.1,5.4,µg-m3,1
FR05078,Le Havre Massillon,NO2,14.692,14.05,5.378,6.7,26.075,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,17.469,17.062,7.278,7.225,33.35,µg-m3,1
FR05080,Rogerville Mairie,SO2,5.632,3.3,4.888,2.45,21.1,µg-m3,1
FR05081,La Cerlangue,SO2,0.379,0.45,0.191,0.05,0.7,µg-m3,1
FR05082,Touques,O3,45.666,45.888,3.438,37.4,52.45,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,13.961,15.212,6.167,2.2,21.85,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.463,0.488,0.315,0.025,1.025,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,8.757,8.65,5.17,2.175,17.45,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.198,0.197,0.007,0.185,0.213,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,9.234,9.162,5.642,1.9,18.95,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,14.982,13.913,5.831,5.55,25.65,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,21.133,2.775,33.0,1.45,104.625,µg-m3,2
FR05084,NDGravenchon Pasteur,NO,1.562,0.388,2.243,0.025,6.233,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,10.419,2.938,12.467,1.475,39.925,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.144,0.13,0.037,0.108,0.244,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,12.18,3.225,15.513,1.175,48.95,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,10.275,8.613,4.575,3.375,20.275,µg-m3,1
FR05085,Lillebonne,SO2,6.884,5.55,6.649,0.05,19.75,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.091,1.038,0.169,0.8,1.4,µg-m3,1
FR05087,Maison Parc Brotonne,NO,0.214,0.225,0.139,0.025,0.5,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,4.021,3.475,2.046,2.275,11.525,µg-m3,1
FR05087,Maison Parc Brotonne,O3,38.933,39.2,4.77,26.975,46.4,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,4.326,3.825,2.126,2.55,12.0,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,9.693,9.225,3.221,3.35,14.9,µg-m3,1
FR05088,Fécamp,O3,43.538,43.146,3.89,36.025,50.35,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,4.94,4.112,2.349,1.4,9.325,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,13.439,11.3,4.866,4.775,23.7,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NOX as NO2,21.013,19.325,7.39,6.95,34.425,µg-m3,1
FR05089,Le Havre Lafaurie-montant,PM10,18.11,17.85,6.081,8.125,29.0,µg-m3,1
FR05089,Le Havre Lafaurie-montant,PM2.5,9.679,9.5,2.182,6.2,13.8,µg-m3,1
FR05090,Le Havre ville-haute,SO2,2.174,2.138,0.224,1.9,2.725,µg-m3,1
FR05090,Le Havre ville-haute,NO,0.356,0.35,0.215,0.1,0.625,µg-m3,1
FR05090,Le Havre ville-haute,NO2,8.931,7.538,4.187,3.633,19.525,µg-m3,1
FR05090,Le Havre ville-haute,O3,40.381,40.062,5.698,28.025,49.3,µg-m3,1
FR05090,Le Havre ville-haute,NOX as NO2,8.349,7.15,4.276,2.625,18.7,µg-m3,1
FR05090,Le Havre ville-haute,PM10,14.698,13.621,5.342,7.575,23.45,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,9.053,9.133,2.682,4.925,13.85,µg-m3,1
FR06001,Valenciennes Acacias,NO,1.072,1.05,0.339,0.5,2.325,µg-m3,1
FR06001,Valenciennes Acacias,NO2,5.594,4.975,2.735,3.075,14.0,µg-m3,1
FR06001,Valenciennes Acacias,O3,31.068,31.538,5.155,20.4,39.275,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,7.232,6.55,2.844,4.0,15.55,µg-m3,1
FR06001,Valenciennes Acacias,PM10,7.896,7.088,3.022,3.65,14.225,µg-m3,1
FR06003,Douai Theuriet,NO,0.439,0.412,0.306,0.05,0.925,µg-m3,1
FR06003,Douai Theuriet,NO2,5.729,4.213,2.732,2.85,10.35,µg-m3,1
FR06003,Douai Theuriet,O3,34.524,34.763,5.51,27.3,44.15,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,6.403,4.762,2.9,3.6,11.1,µg-m3,1
FR06003,Douai Theuriet,PM10,11.19,10.975,1.99,7.875,14.925,µg-m3,1
FR06003,Douai Theuriet,PM2.5,8.062,7.588,2.161,4.875,11.8,µg-m3,1
FR06006,Valenciennes Wallon,NO,2.734,2.388,1.242,1.1,5.9,µg-m3,1
FR06006,Valenciennes Wallon,NO2,9.426,8.875,3.041,5.825,17.1,µg-m3,1
FR06006,Valenciennes Wallon,NOX as NO2,13.621,13.787,3.714,8.05,20.75,µg-m3,1
FR06006,Valenciennes Wallon,PM10,11.166,10.887,3.499,5.7,17.875,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,6.516,6.112,3.01,2.175,13.25,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,0.939,0.913,0.265,0.575,1.65,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,5.098,4.375,2.392,2.45,10.325,µg-m3,1
FR06007,Maubeuge Joyeuse,O3,33.081,32.862,5.137,21.775,41.2,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,6.535,5.775,2.529,3.775,11.85,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,7.787,5.838,5.176,2.0,18.8,µg-m3,1
FR06011,Denain Villars,NO,0.202,0.225,0.108,0.05,0.35,µg-m3,1
FR06011,Denain Villars,NO2,8.456,8.25,2.683,5.5,15.7,µg-m3,1
FR06011,Denain Villars,O3,34.543,33.6,5.346,23.833,43.525,µg-m3,1
FR06011,Denain Villars,NOX as NO2,8.483,8.188,2.683,5.525,15.8,µg-m3,1
FR06011,Denain Villars,PM10,9.024,4.688,7.682,0.9,20.8,µg-m3,1
FR06011,Denain Villars,PM2.5,7.532,8.7,3.132,2.6,12.1,µg-m3,1
FR06133,Cartignies,NO,0.022,0.013,0.028,0.0,0.075,µg-m3,1
FR06133,Cartignies,NO2,3.604,2.675,2.523,1.4,9.775,µg-m3,1
FR06133,Cartignies,O3,36.606,36.425,5.608,28.433,46.575,µg-m3,1
FR06133,Cartignies,NOX as NO2,3.485,2.475,2.568,1.3,9.8,µg-m3,1
FR06133,Cartignies,PM10,7.602,5.9,6.144,2.1,20.5,µg-m3,1
FR06133,Cartignies,PM2.5,4.908,4.6,2.628,0.8,9.5,µg-m3,1
FR06134,Saint Amand,O3,32.056,31.863,5.784,19.233,42.025,µg-m3,1
FR07004,Montferrand,NO,65.688,49.438,48.598,6.95,161.4,µg-m3,1
FR07004,Montferrand,NO2,37.35,30.487,15.145,13.4,65.6,µg-m3,2
FR07004,Montferrand,O3,7.327,2.925,9.275,1.0,30.525,µg-m3,1
FR07004,Montferrand,PM10,25.743,23.975,13.105,5.975,47.675,µg-m3,2
FR07004,Montferrand,PM2.5,21.42,19.188,11.473,4.275,41.65,µg-m3,3
FR07009,Jardin Lecoq,NO,41.355,31.775,30.85,10.125,118.35,µg-m3,1
FR07009,Jardin Lecoq,NO2,50.477,46.862,10.549,35.325,68.825,µg-m3,2
FR07009,Jardin Lecoq,O3,5.641,2.338,7.396,1.525,26.775,µg-m3,1
FR07022,Paray le Fresil,NO,0.568,0.25,0.526,0.075,1.6,µg-m3,1
FR07022,Paray le Fresil,NO2,5.649,5.2,1.645,3.35,9.425,µg-m3,1
FR07022,Paray le Fresil,O3,16.949,15.787,7.826,3.725,28.075,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,6.512,6.525,1.355,3.925,9.7,µg-m3,1
FR07022,Paray le Fresil,PM10,10.284,9.963,1.572,7.85,13.4,µg/m3,1
FR07022,Paray le Fresil,PM2.5,8.615,8.525,1.528,5.8,11.5,µg-m3,1
FR07028,Les Ancizes,PM10,3.555,2.987,1.922,0.8,8.575,µg-m3,1
FR07031,Rageade,O3,72.123,73.062,6.504,57.325,79.625,µg-m3,2
FR07031,Rageade,PM10,3.826,3.188,2.169,1.3,7.775,µg-m3,1
FR07031,Rageade,PM2.5,2.522,2.3,1.447,0.8,5.225,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,108.878,92.15,57.581,45.275,268.75,µg-m3,3
FR07034,Clermont-Esplanade Gare,NO2,59.558,54.587,14.579,43.25,91.35,µg-m3,3
FR07034,Clermont-Esplanade Gare,PM10,33.114,29.562,16.492,14.825,78.15,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,21.768,21.15,8.958,10.675,43.625,µg-m3,3
FR07039,Chamalières Europe,NO,52.539,40.288,29.689,13.075,131.775,µg-m3,1
FR07039,Chamalières Europe,NO2,45.986,46.612,11.892,28.525,67.925,µg-m3,2
FR07039,Chamalières Europe,PM10,14.048,12.7,4.898,5.825,27.8,µg-m3,1
FR07051,Beaulieu,NO,10.892,10.438,7.335,1.125,21.675,µg-m3,1
FR07051,Beaulieu,NO2,13.781,11.838,9.056,4.5,40.95,µg-m3,2
FR07051,Beaulieu,PM10,10.236,9.75,4.696,2.425,18.1,µg-m3,1
FR07052,Aurillac-Lagarde,NO,6.11,1.6,10.567,0.025,50.275,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,19.009,17.913,9.225,4.575,50.425,µg-m3,2
FR07052,Aurillac-Lagarde,O3,22.741,14.175,20.147,2.75,74.35,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,13.006,12.012,5.889,3.0,24.7,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,10.997,10.113,5.881,2.0,21.55,µg-m3,2
FR07053,Edouard Michelin,NO,92.233,77.412,63.68,11.525,277.8,µg-m3,3
FR07053,Edouard Michelin,NO2,51.193,42.312,20.039,22.05,99.8,µg-m3,3
FR07054,Le Puy-Causans,NO,23.691,21.163,13.318,5.475,52.925,µg-m3,1
FR07054,Le Puy-Causans,NO2,20.485,18.375,6.226,13.775,36.7,µg-m3,1
FR07054,Le Puy-Causans,O3,6.509,1.6,9.584,0.0,29.8,µg-m3,1
FR07054,Le Puy-Causans,PM10,19.231,18.05,5.338,11.125,30.075,µg-m3,1
FR07056,Pays du Mezenc,O3,60.01,58.55,3.445,56.225,67.275,µg-m3,2
FR07056,Pays du Mezenc,PM10,2.279,2.275,0.445,1.45,3.025,µg-m3,1
FR07057,Moulins Centre,NO,6.732,4.737,7.81,1.5,37.95,µg-m3,1
FR07057,Moulins Centre,NO2,14.391,13.025,5.366,6.175,27.475,µg-m3,1
FR07057,Moulins Centre,O3,9.773,5.438,10.407,1.475,32.0,µg-m3,1
FR07057,Moulins Centre,PM10,17.482,16.425,6.987,8.775,35.525,µg-m3,1
FR07057,Moulins Centre,PM2.5,14.452,13.25,7.001,5.9,32.275,µg-m3,2
FR07058,Montluçon,NO,13.046,2.462,22.112,0.525,92.025,µg-m3,1
FR07058,Montluçon,NO2,15.782,10.875,11.509,5.225,43.225,µg-m3,2
FR07058,Montluçon,O3,14.344,11.875,8.357,3.625,30.875,µg-m3,1
FR07058,Montluçon,PM10,10.409,9.575,3.929,6.575,24.275,µg-m3,1
FR07058,Montluçon,PM2.5,7.375,6.5,2.825,4.45,17.5,µg-m3,1
FR07059,Vichy,NO,12.508,7.838,12.929,2.9,49.9,µg-m3,1
FR07059,Vichy,NO2,18.164,14.562,8.521,10.625,40.125,µg-m3,2
FR07059,Vichy,O3,9.391,4.062,10.08,2.15,30.975,µg-m3,1
FR07059,Vichy,PM10,15.17,13.975,6.202,7.675,29.0,µg-m3,1
FR07060,Royat Périurbaine,NO,1.878,0.625,2.001,0.225,6.1,µg-m3,1
FR07060,Royat Périurbaine,NO2,9.793,8.837,5.002,4.175,20.95,µg-m3,1
FR07060,Royat Périurbaine,O3,42.481,44.625,7.499,25.375,51.8,µg-m3,2
FR07061,Riom Périurbaine,NO,17.431,14.587,12.046,5.15,49.625,µg-m3,1
FR07061,Riom Périurbaine,NO2,24.33,20.862,8.887,15.275,43.475,µg-m3,2
FR07061,Riom Périurbaine,O3,11.277,8.637,7.646,2.9,29.35,µg-m3,1
FR07061,Riom Périurbaine,PM10,34.062,33.688,16.828,9.8,61.75,µg/m3,2
FR08003,Montpellier Chaptal,NO,5.89,3.7,7.397,1.05,33.0,µg-m3,1
FR08003,Montpellier Chaptal,NO2,13.54,13.325,2.954,9.25,19.2,µg-m3,1
FR08003,Montpellier Chaptal,NOX as NO2,22.573,17.8,13.091,11.875,68.525,µg-m3,2
FR08004,Montpellier St Denis,NO2,28.755,26.312,8.423,18.5,46.2,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,5.66,3.3,6.348,0.975,22.45,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,14.537,13.65,4.295,9.65,24.1,µg-m3,1
FR08016,Montpellier Prés d'Arènes,O3,17.105,14.875,11.572,3.75,36.5,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NOX as NO2,23.199,18.7,13.608,11.35,58.55,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM10,11.672,11.637,5.833,2.925,19.8,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,10.929,10.775,5.491,2.8,18.525,µg-m3,2
FR08017,Montpellier Périurbaine Sud (Lattes),O3,21.044,20.8,13.708,3.7,42.9,µg-m3,1
FR08018,Montpellier St Gely,O3,17.023,16.887,13.922,1.225,39.4,µg-m3,1
FR08020,Lunel Viel,NO,3.223,2.325,2.958,0.3,9.6,µg-m3,1
FR08020,Lunel Viel,NO2,10.333,10.213,2.014,6.75,14.3,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,15.175,15.312,4.409,8.225,25.275,µg-m3,1
FR08020,Lunel Viel,PM10,9.342,10.662,5.236,1.7,18.9,µg-m3,1
FR08020,Lunel Viel,PM2.5,6.195,6.213,4.232,0.8,12.1,µg-m3,1
FR08022,Agathois-piscénois,NO,1.284,0.863,1.472,0.075,5.35,µg-m3,1
FR08022,Agathois-piscénois,NO2,5.02,4.787,0.851,3.55,6.725,µg-m3,1
FR08022,Agathois-piscénois,O3,28.049,28.275,11.133,6.775,40.975,µg-m3,1
FR08022,Agathois-piscénois,NOX as NO2,6.995,6.037,2.944,4.4,14.95,µg-m3,1
FR08030,Pompignane,NO,12.633,9.938,9.789,1.925,40.875,µg-m3,1
FR08030,Pompignane,NO2,16.993,15.963,4.648,9.575,26.8,µg-m3,1
FR08030,Pompignane,NOX as NO2,36.35,31.438,18.189,12.775,83.8,µg-m3,2
FR08030,Pompignane,PM10,15.729,15.425,3.065,10.3,21.6,µg-m3,1
FR08030,Pompignane,PM2.5,10.043,10.2,1.362,7.0,12.1,µg-m3,2
FR08209,Gard Rhodanien2,O3,6.906,7.425,4.833,0.35,15.425,µg-m3,1
FR08614,Nimes Gauzy,NO,17.787,18.837,8.245,6.4,35.225,µg-m3,1
FR08614,Nimes Gauzy,NO2,14.439,14.533,1.967,11.85,19.4,µg-m3,1
FR08614,Nimes Gauzy,O3,6.606,4.525,6.413,0.825,21.225,µg-m3,1
FR08614,Nimes Gauzy,NOX as NO2,41.701,43.25,11.765,23.775,66.3,µg-m3,2
FR08614,Nimes Gauzy,PM10,14.176,13.287,4.92,5.95,23.425,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,13.498,12.613,4.621,5.575,21.9,µg/m3,2
FR08616,Nimes Planas,NO2,20.789,19.212,3.29,16.125,28.225,µg-m3,1
FR08616,Nimes Planas,PM10,19.114,18.175,4.304,13.5,27.2,µg-m3,1
FR08617,Nimes La Calmette,O3,11.122,10.637,6.538,1.05,23.525,µg-m3,1
FR08712,Perpignan St Esteve,O3,19.642,15.6,12.852,3.45,42.225,µg-m3,1
FR08713,Perpignan Rigaud,NO,4.096,3.263,2.9,0.675,11.2,µg/m3,1
FR08713,Perpignan Rigaud,NO2,15.952,16.5,5.715,6.25,24.825,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,22.213,22.038,8.945,9.025,40.5,µg/m3,2
FR08713,Perpignan Rigaud,PM10,11.836,11.387,2.227,8.5,15.9,µg/m3,1
FR08714,Perpignan Les Carmes,NO,4.838,3.987,3.117,0.9,14.75,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,17.544,19.363,4.87,7.133,26.075,µg/m3,1
FR08714,Perpignan Les Carmes,O3,22.626,25.837,12.722,4.75,40.825,µg-m3,1
FR08714,Perpignan Les Carmes,NOX as NO2,24.951,25.496,8.308,8.567,44.275,µg-m3,2
FR08714,Perpignan Les Carmes,PM10,11.314,9.425,6.544,4.0,31.1,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,11.594,10.475,5.296,3.9,26.8,µg-m3,2
FR09003,place de VERDUN,NO,7.018,5.075,5.078,1.75,19.15,µg-m3,1
FR09003,place de VERDUN,NO2,12.553,10.55,6.057,5.675,28.05,µg-m3,1
FR09003,place de VERDUN,O3,20.04,19.288,5.764,10.05,29.75,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,23.289,20.212,13.106,8.35,57.45,µg-m3,2
FR09003,place de VERDUN,PM10,15.963,15.637,5.603,8.075,25.55,µg-m3,1
FR09003,place de VERDUN,PM2.5,12.364,12.175,3.238,7.55,17.725,µg-m3,2
FR09008,Aytré,NO,9.771,8.65,4.694,1.475,18.975,µg-m3,1
FR09008,Aytré,NO2,6.975,5.85,3.224,3.875,15.45,µg-m3,1
FR09008,Aytré,O3,18.224,17.196,3.545,11.85,27.2,µg-m3,1
FR09008,Aytré,NOX as NO2,21.95,17.675,9.6,6.6,40.575,µg-m3,2
FR09008,Aytré,PM10,15.014,12.35,5.499,7.625,26.6,µg-m3,1
FR09015,Les Couronneries,NO,2.667,1.725,3.074,0.175,12.325,µg-m3,1
FR09015,Les Couronneries,NO2,10.34,10.425,5.168,2.9,19.65,µg-m3,1
FR09015,Les Couronneries,O3,23.304,23.0,13.509,3.0,42.675,µg-m3,1
FR09015,Les Couronneries,NOX as NO2,14.431,13.812,8.798,3.15,33.175,µg-m3,1
FR09015,Les Couronneries,PM10,14.152,13.225,3.881,7.975,22.6,µg-m3,1
FR09103,Square Pablo Casals,NO,3.826,3.175,2.74,0.575,12.75,µg-m3,1
FR09103,Square Pablo Casals,NO2,9.405,8.925,5.422,2.775,22.85,µg-m3,1
FR09103,Square Pablo Casals,O3,37.305,39.6,10.706,6.133,48.4,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,15.275,13.787,9.292,3.65,42.425,µg-m3,2
FR09103,Square Pablo Casals,PM10,9.183,9.05,2.472,5.925,14.75,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,6.782,6.6,2.227,4.225,13.175,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,51.56,45.075,37.797,6.15,159.725,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,31.514,28.425,15.546,7.5,72.65,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,110.551,96.062,72.65,16.9,317.625,µg-m3,5
FR09106,ANGOULEME-GAMBETTA,PM10,18.474,19.387,7.297,9.0,32.1,µg-m3,1
FR09203,La Pallice3 LR,PM10,16.829,17.087,5.237,9.675,27.175,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,10.918,11.05,3.193,5.9,17.6,µg-m3,2
FR09302,Zoodyssée Chizé,NO,0.1,0.1,0,0.1,0.1,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,1.148,1.163,0.404,0.425,1.725,µg-m3,1
FR09302,Zoodyssée Chizé,O3,25.419,23.638,6.435,15.875,37.85,µg-m3,1
FR09302,Zoodyssée Chizé,NOX as NO2,0.646,0.537,0.466,0.025,1.725,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,9.701,9.262,1.712,7.2,13.975,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,6.58,6.225,1.214,4.95,9.55,µg-m3,1
FR09303,Niort Venise,NO,2.315,1.587,3.326,0.35,16.425,µg-m3,1
FR09303,Niort Venise,NO2,10.732,8.35,6.666,4.65,31.475,µg-m3,1
FR09303,Niort Venise,O3,19.487,22.525,10.054,1.45,36.125,µg-m3,1
FR09303,Niort Venise,NOX as NO2,14.277,10.213,11.325,5.9,56.675,µg-m3,2
FR09303,Niort Venise,PM10,13.029,12.037,4.234,8.325,21.4,µg-m3,1
FR09303,Niort Venise,PM2.5,10.405,9.2,3.955,6.425,19.275,µg-m3,2
FR09304,AIRVAULT 3,SO2,1.794,1.075,1.977,0.125,7.65,µg-m3,1
FR09304,AIRVAULT 3,NO,2.525,2.087,1.414,0.85,5.75,µg-m3,1
FR09304,AIRVAULT 3,NO2,8.689,8.425,3.537,4.4,18.7,µg-m3,1
FR09304,AIRVAULT 3,O3,25.087,28.137,8.848,10.4,40.65,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,12.57,11.875,4.999,5.7,26.75,µg-m3,1
FR09304,AIRVAULT 3,PM10,17.945,16.113,6.008,11.7,36.825,µg-m3,1
FR09403,Poitiers-Le Nain,NO,75.87,65.188,51.845,6.75,191.2,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,24.078,22.888,13.255,8.675,54.175,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,140.307,114.763,86.355,20.85,342.425,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,24.985,20.8,12.254,11.775,49.975,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,14.808,8.6,16.374,2.25,69.05,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,16.708,16.038,6.438,7.375,35.575,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.376,0.335,0.163,0.225,0.822,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,18.553,19.725,12.36,2.925,36.4,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,39.41,32.2,25.931,10.85,118.7,µg-m3,3
FR09404,Poitiers Centre  Augouard,PM10,17.376,14.25,7.249,10.65,37.05,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,14.548,11.9,7.313,7.2,33.575,µg-m3,2
FR10004,Malo-les-Bains,PM10,10.512,9.025,5.166,5.425,31.925,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,8.844,8.838,1.966,5.3,13.4,µg-m3,1
FR10012,Mardyck,SO2,1.3,1.275,0.193,1.0,1.725,µg-m3,1
FR10012,Mardyck,NO,0.74,0.512,0.605,0.325,3.05,µg-m3,1
FR10012,Mardyck,NO2,5.693,5.75,1.492,2.5,7.95,µg-m3,1
FR10012,Mardyck,NOX as NO2,6.84,6.662,2.013,3.15,12.675,µg-m3,1
FR10012,Mardyck,PM10,13.631,13.375,3.711,8.925,26.9,µg-m3,1
FR10012,Mardyck,C6H6,0.194,0.193,0.057,0.09,0.323,µg-m3,0
FR10016,Calais Berthelot,PM10,12.195,10.312,5.239,6.075,26.275,µg-m3,1
FR10016,Calais Berthelot,PM2.5,6.467,6.588,2.311,2.9,11.675,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,4.288,4.575,0.997,1.05,4.9,µg-m3,1
FR10017,St Pol mer - cheminots,NO,1.429,1.375,0.414,0.875,2.525,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,8.389,7.65,2.883,4.425,16.525,µg-m3,1
FR10017,St Pol mer - cheminots,O3,34.033,33.95,4.913,24.75,42.05,µg-m3,1
FR10017,St Pol mer - cheminots,NOX as NO2,10.572,10.113,3.044,6.7,19.375,µg-m3,1
