id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NO2,44.702,46.062,8.723,28.9,58.3,µg-m3,2
FR04179,PARIS Stade Lenglen,NOX as NO2,82.817,93.012,32.435,31.7,149.5,µg-m3,4
FR04179,PARIS Stade Lenglen,PM10,22.033,23.2,9.107,6.5,36.875,µg-m3,2
FR04180,RN20 - MONTLHERY,NO,120.164,111.887,69.072,22.175,298.325,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,54.399,51.975,12.492,35.15,81.65,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,238.595,223.062,117.417,78.725,539.075,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,29.552,22.25,20.046,10.8,82.3,µg-m3,4
FR04181,RAMBOUILLET,O3,10.378,13.3,6.327,1.85,18.5,µg-m3,1
FR04181,RAMBOUILLET,PM10,19.441,19.1,10.799,6.025,35.175,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,17.777,16.538,9.663,5.9,32.925,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NO,13.11,6.325,15.162,0.75,61.975,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,25.184,21.6,9.016,16.25,42.8,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,10.871,12.3,8.328,0.1,26.35,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,45.082,30.975,30.645,18.3,133.475,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,PM10,15.468,10.15,11.249,6.125,46.2,µg-m3,1
FR04323,EVRY,NO,12.249,8.775,12.846,0.0,38.55,µg-m3,1
FR04323,EVRY,NO2,29.761,26.312,11.257,12.225,47.9,µg-m3,2
FR04323,EVRY,NOX as NO2,48.502,40.237,30.189,12.075,106.875,µg-m3,3
FR04324,Zone Rurale Est,O3,25.181,24.75,5.205,17.4,35.5,µg-m3,1
FR04328,Zone Rurale SE,NO,0.765,0.562,0.503,0.3,1.725,µg-m3,1
FR04328,Zone Rurale SE,NO2,10.734,10.35,2.025,8.05,16.25,µg-m3,1
FR04328,Zone Rurale SE,O3,27.342,29.025,7.837,9.95,36.7,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,11.92,11.962,1.811,9.025,16.975,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,11.678,10.975,3.687,6.875,21.025,µg-m3,2
FR04329,Bld peripherique Est,NO,118.415,127.05,52.165,10.8,203.25,µg-m3,3
FR04329,Bld peripherique Est,NO2,58.727,63.062,13.556,29.525,77.45,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,240.311,255.137,92.562,46.3,389.075,µg-m3,6
FR04329,Bld peripherique Est,PM10,38.852,40.075,7.718,23.625,50.425,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,20.185,19.4,5.86,12.0,32.075,µg-m3,3
FR05010,St Romain de Colbosc,SO2,9.904,5.475,8.552,1.35,27.65,µg-m3,1
FR05010,St Romain de Colbosc,O3,20.065,18.425,11.533,2.775,40.775,µg-m3,1
FR05037,Caucriauville,SO2,15.877,15.163,10.645,1.725,38.925,µg-m3,1
FR05056,Quillebeuf Phare,SO2,19.9,11.238,19.667,3.775,82.525,µg-m3,1
FR05069,Tancarville Mairie,SO2,8.497,6.175,8.253,1.125,38.475,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,6.086,3.013,7.827,1.225,29.975,µg-m3,1
FR05072,Sainte Adresse,SO2,4.146,2.425,4.018,0.3,13.575,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,4.213,2.062,4.675,0.75,18.9,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,9.238,6.237,6.705,2.525,22.175,µg-m3,1
FR05074,Le Havre Ec. Herriot,PM10,43.093,34.775,22.421,21.75,108.475,µg-m3,3
FR05078,Le Havre Massillon,SO2,9.31,5.475,7.597,2.45,29.475,µg-m3,1
FR05078,Le Havre Massillon,NO,32.403,18.425,38.843,0.375,155.725,µg-m3,1
FR05078,Le Havre Massillon,NO2,37.411,36.475,13.235,13.025,63.225,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,79.074,61.263,68.979,9.575,301.65,µg-m3,5
FR05080,Rogerville Mairie,SO2,15.641,14.05,12.402,2.55,40.875,µg-m3,1
FR05081,La Cerlangue,SO2,14.889,10.512,16.142,0.65,50.975,µg-m3,1
FR05082,Touques,O3,35.723,38.362,9.957,11.15,54.0,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,8.29,6.637,7.476,0.9,28.275,µg-m3,1
FR05083,Gonfreville l Orcher,NO,3.6,1.75,4.782,0.05,16.675,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,27.252,25.725,11.22,8.25,50.3,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.346,0.322,0.064,0.288,0.504,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,32.745,28.625,17.276,8.35,75.775,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,21.258,19.4,6.563,11.95,38.35,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,1.115,1.025,0.268,0.8,1.825,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,6.693,2.663,12.413,0.85,51.275,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,18.08,15.913,9.673,6.5,44.225,µg-m3,2
FR05084,NDGravenchon Pasteur,CO,0.313,0.255,0.1,0.232,0.543,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,28.296,19.887,27.61,7.85,118.75,µg-m3,3
FR05084,NDGravenchon Pasteur,PM10,16.339,15.075,7.38,4.225,31.65,µg-m3,1
FR05085,Lillebonne,SO2,0.086,0.05,0.107,0.0,0.325,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,1.533,1.5,0.121,1.35,1.85,µg-m3,1
FR05087,Maison Parc Brotonne,NO,6.476,6.312,5.794,0.075,17.95,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,19.02,19.737,9.724,3.875,36.275,µg-m3,1
FR05087,Maison Parc Brotonne,O3,19.74,24.688,14.532,0.35,39.625,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,28.914,29.113,17.786,4.075,63.775,µg-m3,2
FR05087,Maison Parc Brotonne,PM2.5,17.186,17.325,5.617,5.875,27.425,µg-m3,2
FR05088,Fécamp,O3,15.786,11.3,15.499,0.825,45.075,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO,63.769,50.6,63.589,3.85,250.2,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NO2,55.641,50.562,20.789,23.8,105.675,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NOX as NO2,153.24,126.137,117.167,31.175,485.475,µg-m3,6
FR05089,Le Havre Lafaurie-montant,PM10,44.075,40.925,13.619,17.75,69.75,µg-m3,3
FR05089,Le Havre Lafaurie-montant,PM2.5,30.514,30.038,8.103,19.75,50.775,µg-m3,4
FR05090,Le Havre ville-haute,SO2,8.162,6.037,6.004,2.35,22.6,µg-m3,1
FR05090,Le Havre ville-haute,NO,8.747,6.525,6.492,0.325,22.675,µg-m3,1
FR05090,Le Havre ville-haute,NO2,39.607,40.725,10.417,13.425,54.325,µg-m3,2
FR05090,Le Havre ville-haute,O3,12.99,9.05,8.982,1.95,30.6,µg-m3,1
FR05090,Le Havre ville-haute,NOX as NO2,51.809,54.562,16.63,13.2,75.0,µg-m3,2
FR05090,Le Havre ville-haute,PM10,34.121,34.963,11.665,18.225,60.425,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,30.958,32.25,10.45,17.7,52.175,µg-m3,4
FR06001,Valenciennes Acacias,NO,37.504,24.675,38.357,1.35,148.675,µg-m3,1
FR06001,Valenciennes Acacias,NO2,35.169,32.9,8.698,23.85,58.475,µg-m3,2
FR06001,Valenciennes Acacias,O3,6.02,6.363,3.409,0.875,11.45,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,92.655,71.088,65.9,28.05,286.45,µg-m3,5
FR06001,Valenciennes Acacias,PM10,31.914,28.512,9.689,19.55,56.325,µg-m3,2
FR06003,Douai Theuriet,NO,36.292,16.825,41.8,1.225,126.3,µg-m3,1
FR06003,Douai Theuriet,NO2,35.272,35.237,9.343,23.325,56.975,µg-m3,2
FR06003,Douai Theuriet,O3,6.097,6.196,4.323,0.775,14.2,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,90.924,53.375,70.202,30.85,250.625,µg-m3,5
FR06003,Douai Theuriet,PM10,26.772,29.475,11.369,8.775,43.05,µg-m3,2
FR06003,Douai Theuriet,PM2.5,21.643,23.35,7.735,9.0,33.175,µg-m3,3
FR06006,Valenciennes Wallon,NO,89.912,59.375,73.114,0.225,196.25,µg-m3,1
FR06006,Valenciennes Wallon,NO2,42.709,41.8,15.32,19.35,73.075,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,168.928,131.3,126.016,18.825,373.825,µg-m3,6
FR06006,Valenciennes Wallon,PM10,38.821,39.225,14.835,15.975,63.3,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,31.666,27.512,10.074,16.375,48.275,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,41.935,21.25,45.583,3.075,169.475,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,34.336,34.45,7.834,22.425,46.6,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,98.639,63.987,73.588,38.15,303.1,µg-m3,5
FR06007,Maubeuge Joyeuse,PM10,22.046,17.575,11.648,8.9,47.1,µg-m3,2
FR06011,Denain Villars,NO,36.365,17.488,42.593,0.175,128.425,µg-m3,1
FR06011,Denain Villars,NO2,34.004,31.8,7.159,21.975,49.7,µg-m3,2
FR06011,Denain Villars,NOX as NO2,89.757,55.425,69.452,29.025,245.65,µg-m3,5
FR06011,Denain Villars,PM10,27.532,24.6,10.898,12.9,43.3,µg-m3,2
FR06011,Denain Villars,PM2.5,16.936,14.7,5.875,9.7,27.3,µg-m3,2
FR06133,Cartignies,NO,3.718,3.375,4.023,0.1,18.475,µg-m3,1
FR06133,Cartignies,NO2,18.316,14.575,8.887,7.4,34.025,µg-m3,1
FR06133,Cartignies,O3,10.685,10.038,8.181,1.05,29.825,µg-m3,1
FR06133,Cartignies,NOX as NO2,24.008,20.8,9.54,13.65,54.6,µg-m3,2
FR06133,Cartignies,PM10,12.692,11.3,5.138,6.0,24.6,µg-m3,1
FR06133,Cartignies,PM2.5,9.957,8.8,4.219,4.1,18.0,µg-m3,1
FR06134,Saint Amand,NO,17.034,14.65,15.156,1.125,53.725,µg-m3,1
FR06134,Saint Amand,NO2,26.503,26.05,5.989,14.675,39.225,µg-m3,1
FR06134,Saint Amand,O3,6.598,6.5,3.099,1.8,11.325,µg-m3,1
FR06134,Saint Amand,NOX as NO2,52.612,51.737,22.024,23.075,101.225,µg-m3,3
FR07004,Montferrand,NO,37.111,30.075,27.849,5.75,115.65,µg-m3,1
FR07004,Montferrand,NO2,37.517,36.737,9.125,22.5,58.4,µg-m3,2
FR07004,Montferrand,O3,9.499,4.625,8.416,2.0,27.15,µg-m3,1
FR07004,Montferrand,PM10,44.425,41.35,15.222,25.5,86.2,µg-m3,3
FR07004,Montferrand,PM2.5,39.307,35.3,14.028,23.125,79.2,µg-m3,4
FR07009,Jardin Lecoq,NO,27.537,23.988,27.561,0.225,113.375,µg-m3,1
FR07009,Jardin Lecoq,NO2,42.054,42.25,13.802,13.65,66.7,µg-m3,2
FR07009,Jardin Lecoq,O3,13.197,14.713,9.938,1.675,32.925,µg-m3,1
FR07022,Paray le Fresil,NO,0.704,0.412,0.61,0.1,1.975,µg-m3,1
FR07022,Paray le Fresil,NO2,7.356,7.287,1.898,3.733,11.875,µg-m3,1
FR07022,Paray le Fresil,O3,14.272,14.613,5.821,3.7,24.925,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,8.436,8.037,1.787,3.967,12.925,µg-m3,1
FR07022,Paray le Fresil,PM10,23.356,22.025,7.525,14.05,41.275,µg/m3,2
FR07022,Paray le Fresil,PM2.5,22.753,21.2,7.372,13.475,40.6,µg-m3,3
FR07028,Les Ancizes,PM10,23.07,18.45,12.241,12.525,56.8,µg-m3,2
FR07031,Rageade,O3,74.463,78.475,9.458,57.65,87.8,µg-m3,2
FR07031,Rageade,PM10,7.034,5.713,3.679,3.1,14.575,µg-m3,1
FR07031,Rageade,PM2.5,6.33,4.638,3.724,2.725,13.975,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,63.836,49.287,46.26,3.425,159.025,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,47.793,47.325,11.546,20.675,71.2,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,40.986,41.475,12.761,17.975,65.8,µg-m3,3
FR07034,Clermont-Esplanade Gare,PM2.5,32.41,31.812,11.272,5.95,51.9,µg-m3,4
FR07039,Chamalières Europe,NO,37.941,39.775,27.331,1.325,76.1,µg-m3,1
FR07039,Chamalières Europe,NO2,38.219,43.0,15.433,9.225,58.55,µg-m3,2
FR07039,Chamalières Europe,PM10,29.219,24.013,21.338,7.225,79.975,µg-m3,2
FR07051,Beaulieu,NO,20.946,13.0,19.69,1.8,57.475,µg-m3,1
FR07051,Beaulieu,NO2,30.446,31.788,8.46,14.9,44.95,µg-m3,2
FR07051,Beaulieu,PM10,39.401,37.938,7.707,28.475,56.525,µg-m3,2
FR07052,Aurillac-Lagarde,NO,12.982,5.475,17.683,0.075,70.225,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,30.562,28.425,14.828,12.175,55.15,µg-m3,2
FR07052,Aurillac-Lagarde,O3,25.163,19.487,19.955,2.0,66.65,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,20.37,18.938,9.943,9.425,47.225,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,16.239,14.462,8.005,6.35,31.175,µg-m3,2
FR07053,Edouard Michelin,NO,80.294,51.175,69.611,5.6,279.7,µg-m3,3
FR07053,Edouard Michelin,NO2,52.953,48.45,17.281,27.425,98.1,µg-m3,3
FR07054,Le Puy-Causans,NO,8.626,7.3,8.42,0.125,29.675,µg-m3,1
FR07054,Le Puy-Causans,NO2,24.738,20.812,17.753,6.5,59.65,µg-m3,2
FR07054,Le Puy-Causans,O3,27.536,33.025,15.981,2.725,51.675,µg-m3,2
FR07054,Le Puy-Causans,PM10,22.471,20.15,6.177,13.2,35.175,µg-m3,2
FR07056,Pays du Mezenc,O3,67.855,69.975,6.89,49.9,76.35,µg-m3,2
FR07056,Pays du Mezenc,PM10,6.699,6.25,2.276,2.725,11.525,µg-m3,1
FR07057,Moulins Centre,NO,14.05,13.162,11.254,1.275,39.45,µg-m3,1
FR07057,Moulins Centre,NO2,22.381,20.325,8.15,11.65,39.925,µg-m3,1
FR07057,Moulins Centre,O3,8.02,5.175,7.153,0.85,24.05,µg-m3,1
FR07057,Moulins Centre,PM10,38.953,36.425,14.901,20.65,72.75,µg-m3,2
FR07057,Moulins Centre,PM2.5,37.054,34.15,13.992,20.35,69.925,µg-m3,4
FR07058,Montluçon,NO,22.401,22.987,13.341,4.45,54.6,µg-m3,1
FR07058,Montluçon,NO2,25.261,24.712,7.612,13.375,39.025,µg-m3,1
FR07058,Montluçon,O3,5.695,3.325,5.465,1.65,23.975,µg-m3,1
FR07058,Montluçon,PM10,35.596,35.237,6.392,27.5,48.8,µg-m3,2
FR07058,Montluçon,PM2.5,32.808,30.663,6.214,26.075,46.45,µg-m3,4
FR07059,Vichy,NO,19.506,12.475,18.454,4.775,72.5,µg-m3,1
FR07059,Vichy,NO2,26.401,27.05,8.418,10.65,37.275,µg-m3,1
FR07059,Vichy,O3,12.1,4.237,13.093,2.15,38.5,µg-m3,1
FR07059,Vichy,PM10,46.438,33.112,29.968,23.225,144.55,µg-m3,3
FR07060,Royat Périurbaine,NO,11.683,8.0,11.926,0.3,33.925,µg-m3,1
FR07060,Royat Périurbaine,NO2,24.828,24.625,14.559,4.15,49.3,µg-m3,2
FR07060,Royat Périurbaine,O3,20.435,20.562,10.598,5.625,36.75,µg-m3,1
FR07061,Riom Périurbaine,NO,18.206,10.2,17.053,1.725,57.85,µg-m3,1
FR07061,Riom Périurbaine,NO2,26.414,26.087,10.262,10.475,44.05,µg-m3,2
FR07061,Riom Périurbaine,O3,15.021,6.825,13.1,3.175,40.625,µg-m3,1
FR07061,Riom Périurbaine,PM10,43.467,38.65,17.64,25.2,83.425,µg/m3,3
FR08003,Montpellier Chaptal,NO,21.16,5.775,28.516,1.45,101.225,µg-m3,1
FR08003,Montpellier Chaptal,NO2,36.859,31.038,18.637,14.25,70.125,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,69.301,39.275,60.598,20.825,225.375,µg-m3,4
FR08004,Montpellier St Denis,NO2,41.331,35.85,16.064,16.525,67.975,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,18.682,6.113,27.235,2.033,106.275,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,37.24,33.263,17.838,13.55,67.525,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,24.703,21.913,17.111,5.075,54.175,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,65.863,39.546,56.038,19.675,230.5,µg-m3,5
FR08016,Montpellier Prés d'Arènes,PM10,24.923,21.737,9.492,13.7,48.85,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM2.5,19.031,16.212,6.718,12.725,31.75,µg-m3,2
FR08017,Montpellier Périurbaine Sud (Lattes),O3,23.695,13.825,19.339,5.175,55.575,µg-m3,2
FR08018,Montpellier St Gely,O3,37.312,33.8,14.874,9.925,67.15,µg-m3,2
FR08020,Lunel Viel,NO,2.972,1.55,6.372,0.225,32.25,µg-m3,1
FR08020,Lunel Viel,NO2,17.263,13.387,12.388,7.933,61.425,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,21.699,17.938,20.846,8.4,110.1,µg-m3,3
FR08020,Lunel Viel,PM10,18.09,19.825,5.237,8.9,26.3,µg-m3,1
FR08020,Lunel Viel,PM2.5,16.11,15.35,3.412,10.8,23.3,µg-m3,2
FR08022,Agathois-piscénois,NO,3.446,1.4,4.968,0.25,23.45,µg-m3,1
FR08022,Agathois-piscénois,NO2,19.263,19.175,4.592,11.075,32.9,µg-m3,1
FR08022,Agathois-piscénois,O3,29.462,30.725,9.637,5.3,45.55,µg-m3,1
FR08022,Agathois-piscénois,NOX as NO2,25.15,23.05,11.287,12.675,68.85,µg-m3,2
FR08023,Biterrois-Narbonnais,O3,35.703,33.425,11.92,15.925,59.575,µg-m3,2
FR08030,Pompignane,NO,56.775,16.5,68.531,1.15,204.05,µg-m3,3
FR08030,Pompignane,NO2,39.947,33.2,23.401,12.1,80.725,µg-m3,2
FR08030,Pompignane,NOX as NO2,126.964,58.775,127.532,17.45,391.1,µg-m3,6
FR08030,Pompignane,PM10,32.703,28.225,11.611,20.1,53.2,µg-m3,2
FR08030,Pompignane,PM2.5,21.007,19.55,6.313,13.7,36.5,µg-m3,3
FR08209,Gard Rhodanien2,O3,31.233,33.312,12.442,9.95,50.275,µg-m3,2
FR08614,Nimes Gauzy,NO,3.097,2.258,3.313,0.575,16.1,µg-m3,1
FR08614,Nimes Gauzy,NO2,19.256,16.196,11.473,9.925,53.95,µg-m3,2
FR08614,Nimes Gauzy,O3,30.744,32.1,10.466,3.75,45.725,µg-m3,1
FR08614,Nimes Gauzy,NOX as NO2,23.999,18.542,15.901,11.0,78.625,µg-m3,2
FR08614,Nimes Gauzy,PM10,25.293,23.887,5.963,18.575,41.9,µg-m3,2
FR08614,Nimes Gauzy,PM2.5,21.8,19.45,5.559,14.175,37.375,µg/m3,3
FR08616,Nimes Planas,NO2,38.483,38.688,19.306,11.25,74.375,µg-m3,2
FR08616,Nimes Planas,PM10,28.94,24.35,9.249,18.7,48.0,µg-m3,2
FR08617,Nimes La Calmette,O3,26.328,26.5,16.544,2.05,52.175,µg-m3,2
FR08712,Perpignan St Esteve,O3,38.126,37.162,12.513,8.575,56.25,µg-m3,2
FR08713,Perpignan Rigaud,NO,16.5,7.021,19.39,1.275,65.525,µg/m3,1
FR08713,Perpignan Rigaud,NO2,34.402,33.562,20.295,12.925,80.025,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,59.656,45.2,48.516,15.75,180.525,µg/m3,4
FR08713,Perpignan Rigaud,PM10,18.077,20.275,8.577,6.5,30.0,µg/m3,1
FR08714,Perpignan Les Carmes,NO,18.573,7.512,19.334,0.667,61.7,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,37.189,30.788,19.303,11.3,78.125,µg/m3,2
FR08714,Perpignan Les Carmes,O3,26.857,25.2,16.333,6.325,54.225,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,65.651,44.938,47.974,12.267,172.825,µg-m3,4
FR08714,Perpignan Les Carmes,PM10,19.531,17.25,6.144,8.7,32.2,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,14.891,14.1,5.322,6.9,26.5,µg-m3,2
FR09003,place de VERDUN,NO,12.938,9.4,11.527,1.775,40.975,µg-m3,1
FR09003,place de VERDUN,NO2,19.532,18.613,7.146,8.025,37.175,µg-m3,1
FR09003,place de VERDUN,O3,22.096,21.75,6.695,10.875,38.05,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,39.2,37.925,23.785,10.75,99.15,µg-m3,3
FR09003,place de VERDUN,PM10,26.643,26.438,3.555,19.325,32.425,µg-m3,2
FR09003,place de VERDUN,PM2.5,22.221,21.863,3.599,16.025,27.775,µg-m3,3
FR09008,Aytré,NO,4.68,4.787,2.158,1.75,9.05,µg-m3,1
FR09008,Aytré,NO2,13.19,11.25,4.796,8.075,25.6,µg-m3,1
FR09008,Aytré,O3,23.215,20.5,7.691,12.5,39.925,µg-m3,1
FR09008,Aytré,NOX as NO2,20.358,19.95,6.833,10.85,37.75,µg-m3,1
FR09008,Aytré,PM10,26.278,26.275,6.144,14.825,36.05,µg-m3,2
FR09015,Les Couronneries,NO,5.521,5.088,3.832,0.625,14.1,µg-m3,1
FR09015,Les Couronneries,NO2,17.634,17.5,4.462,10.425,25.75,µg-m3,1
FR09015,Les Couronneries,O3,24.337,25.825,6.714,12.125,37.325,µg-m3,1
FR09015,Les Couronneries,NOX as NO2,26.1,25.8,8.78,11.775,43.775,µg-m3,2
FR09015,Les Couronneries,PM10,26.693,26.3,3.401,18.55,33.425,µg-m3,2
FR09103,Square Pablo Casals,NO,15.636,9.613,16.184,0.925,58.9,µg-m3,1
FR09103,Square Pablo Casals,NO2,23.952,21.938,12.347,7.675,47.775,µg-m3,2
FR09103,Square Pablo Casals,O3,22.733,21.25,11.999,5.225,41.2,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,47.86,39.875,35.167,9.075,135.15,µg-m3,4
FR09103,Square Pablo Casals,PM10,26.946,25.387,8.056,17.0,46.675,µg-m3,2
FR09103,Square Pablo Casals,PM2.5,23.844,21.337,7.385,16.2,42.7,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO,78.007,79.062,56.126,1.525,184.575,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,46.283,48.763,24.896,6.55,89.95,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,165.944,168.625,110.026,8.925,373.125,µg-m3,6
FR09106,ANGOULEME-GAMBETTA,PM10,36.039,33.05,16.008,17.55,84.025,µg-m3,2
FR09203,La Pallice3 LR,PM10,27.746,27.65,3.917,21.125,34.25,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,23.594,23.9,4.193,14.0,32.775,µg-m3,3
FR09302,Zoodyssée Chizé,NO,1.144,1.05,0.985,0.025,2.725,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,8.505,8.712,1.313,6.0,10.55,µg-m3,1
FR09302,Zoodyssée Chizé,O3,34.514,31.95,8.081,24.8,48.775,µg-m3,1
FR09302,Zoodyssée Chizé,NOX as NO2,8.791,8.663,1.997,6.1,14.325,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,23.005,22.225,4.19,17.65,32.95,µg-m3,2
FR09302,Zoodyssée Chizé,PM2.5,21.343,21.125,3.898,15.025,31.5,µg-m3,3
FR09303,Niort Venise,NO,1.703,1.575,1.075,0.425,3.675,µg-m3,1
FR09303,Niort Venise,NO2,11.585,10.8,2.821,7.5,17.425,µg-m3,1
FR09303,Niort Venise,O3,28.36,26.975,6.584,16.375,41.125,µg-m3,1
FR09303,Niort Venise,NOX as NO2,14.202,13.412,3.232,10.175,22.45,µg-m3,1
FR09303,Niort Venise,PM10,24.149,23.825,2.132,20.15,27.75,µg-m3,2
FR09303,Niort Venise,PM2.5,22.698,22.55,2.195,19.3,26.375,µg-m3,3
FR09304,AIRVAULT 3,NO,1.516,0.954,1.596,0.125,5.7,µg-m3,1
FR09304,AIRVAULT 3,NO2,17.386,13.188,10.994,7.425,41.633,µg-m3,2
FR09304,AIRVAULT 3,O3,24.306,27.3,10.738,4.95,41.725,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,18.944,13.188,11.13,7.725,43.067,µg-m3,2
FR09304,AIRVAULT 3,PM10,22.468,21.913,4.006,15.9,31.925,µg-m3,2
FR09403,Poitiers-Le Nain,NO,45.049,39.25,33.02,3.2,114.925,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,27.7,27.7,8.934,16.05,45.975,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,96.221,83.95,57.96,21.825,215.575,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,32.587,32.125,6.546,22.075,46.575,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,12.541,9.975,12.933,1.167,57.1,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,20.374,18.663,6.141,12.575,33.75,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.367,0.376,0.049,0.255,0.429,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,18.497,18.05,6.868,6.75,30.325,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,39.593,29.587,24.428,16.425,115.025,µg-m3,3
FR09404,Poitiers Centre  Augouard,PM10,26.479,26.575,1.835,22.25,29.525,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM2.5,24.404,24.738,1.552,21.375,26.475,µg-m3,3
FR10004,Malo-les-Bains,PM10,28.817,23.9,19.823,5.825,72.25,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,26.546,22.35,17.582,7.05,67.75,µg-m3,4
FR10012,Mardyck,SO2,2.354,2.788,1.456,0.225,4.2,µg-m3,1
FR10012,Mardyck,NO,14.349,9.863,10.51,2.0,40.55,µg-m3,1
FR10012,Mardyck,NO2,35.523,36.163,7.515,23.425,49.4,µg-m3,2
FR10012,Mardyck,NOX as NO2,57.525,56.737,18.924,26.7,100.975,µg-m3,3
FR10012,Mardyck,PM10,20.931,20.25,7.586,10.475,35.275,µg-m3,2
FR10012,Mardyck,C6H6,1.133,1.124,0.132,0.978,1.335,µg-m3,0
FR10016,Calais Berthelot,PM10,20.853,19.7,7.349,11.6,39.2,µg-m3,2
FR10016,Calais Berthelot,PM2.5,14.689,13.25,5.75,5.875,30.925,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,1.681,0.925,2.088,0.075,7.975,µg-m3,1
FR10017,St Pol mer - cheminots,NO,27.986,26.038,15.707,4.025,58.725,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,41.395,39.188,7.895,30.475,59.3,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,84.312,87.225,28.3,37.7,146.05,µg-m3,4
FR10017,St Pol mer - cheminots,PM10,24.621,24.312,9.654,9.9,37.8,µg-m3,2
