id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04180,RN20 - MONTLHERY,NO,168.003,180.3,88.782,24.3,276.1,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,66.561,74.088,22.047,30.875,93.125,µg-m3,3
FR04180,RN20 - MONTLHERY,NOX as NO2,323.988,350.325,157.672,69.125,504.225,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,42.888,43.138,12.143,17.05,58.5,µg-m3,4
FR04181,RAMBOUILLET,O3,26.771,26.2,7.198,14.4,41.5,µg-m3,1
FR04181,RAMBOUILLET,PM10,31.029,31.312,11.39,9.775,49.875,µg-m3,2
FR04181,RAMBOUILLET,PM2.5,28.979,29.938,10.062,9.75,45.125,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,NO,11.186,8.837,10.904,0.75,37.95,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,35.143,39.125,9.898,18.525,52.525,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,10.371,9.2,7.491,0.25,28.35,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,52.182,53.088,25.507,20.2,110.725,µg-m3,3
FR04319,TREMBLAY-EN-FRANCE,PM10,38.253,38.6,14.302,17.725,62.825,µg-m3,2
FR04323,EVRY,NO,8.187,5.925,7.643,0.1,21.325,µg-m3,1
FR04323,EVRY,NO2,39.916,40.125,10.863,22.325,54.425,µg-m3,2
FR04323,EVRY,NOX as NO2,52.486,49.15,22.038,22.525,84.0,µg-m3,2
FR04324,Zone Rurale Est,O3,24.694,27.575,11.441,2.15,38.3,µg-m3,1
FR04328,Zone Rurale SE,NO,1.458,0.8,2.014,0.375,10.25,µg-m3,1
FR04328,Zone Rurale SE,NO2,17.113,15.062,7.811,8.125,42.175,µg-m3,2
FR04328,Zone Rurale SE,O3,26.583,29.225,8.643,1.7,38.35,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,19.393,16.925,10.599,8.95,57.975,µg-m3,2
FR04328,Zone Rurale SE,PM2.5,16.225,16.25,5.723,7.0,24.2,µg-m3,2
FR04329,Bld peripherique Est,NO,126.109,110.412,97.456,7.825,299.475,µg-m3,3
FR04329,Bld peripherique Est,NO2,60.224,59.6,24.325,25.15,96.45,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,253.615,227.562,173.237,38.325,553.575,µg-m3,6
FR04329,Bld peripherique Est,PM10,59.229,59.85,25.948,19.6,104.1,µg-m3,4
FR04329,Bld peripherique Est,PM2.5,39.975,38.638,12.852,20.3,60.375,µg-m3,4
FR05010,St Romain de Colbosc,SO2,3.434,3.462,0.722,2.325,5.225,µg-m3,1
FR05010,St Romain de Colbosc,O3,18.942,11.675,17.586,0.675,51.3,µg-m3,2
FR05037,Caucriauville,SO2,3.453,3.487,0.613,2.6,5.325,µg-m3,1
FR05056,Quillebeuf Phare,SO2,0.65,0.6,0.294,0.025,1.375,µg-m3,1
FR05069,Tancarville Mairie,SO2,1.703,1.679,0.446,1.025,2.85,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,4.267,4.388,1.082,2.65,6.65,µg-m3,1
FR05072,Sainte Adresse,SO2,1.858,1.987,0.583,0.475,2.7,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.928,0.837,0.387,0.4,1.567,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,31.443,30.087,8.238,16.9,46.3,µg-m3,1
FR05074,Le Havre Ec. Herriot,PM10,30.869,32.212,4.765,21.8,39.825,µg-m3,2
FR05078,Le Havre Massillon,SO2,0.105,0.05,0.154,0.0,0.375,µg-m3,1
FR05078,Le Havre Massillon,NO,5.079,2.45,5.744,0.25,17.225,µg-m3,1
FR05078,Le Havre Massillon,NO2,22.122,18.075,10.872,8.45,41.925,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,29.867,21.8,19.073,9.475,63.625,µg-m3,2
FR05080,Rogerville Mairie,SO2,4.382,4.137,1.196,2.975,8.05,µg-m3,1
FR05081,La Cerlangue,SO2,1.608,1.6,0.453,0.675,2.35,µg-m3,1
FR05082,Touques,O3,17.003,15.967,8.65,7.975,45.125,µg-m3,1
FR05083,Gonfreville l Orcher,SO2,3.456,2.725,1.809,1.95,8.525,µg-m3,1
FR05083,Gonfreville l Orcher,NO,5.559,3.6,6.171,0.1,22.125,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,30.24,27.4,12.365,10.825,53.625,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.368,0.377,0.064,0.259,0.508,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,38.724,34.375,20.829,12.175,81.9,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,34.033,34.775,8.68,22.65,53.475,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,3.752,3.725,1.073,2.425,7.4,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,7.11,3.229,8.774,0.35,29.1,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,23.388,23.925,6.659,8.8,40.025,µg-m3,2
FR05084,NDGravenchon Pasteur,NOX as NO2,34.247,29.663,16.436,9.4,72.7,µg-m3,2
FR05084,NDGravenchon Pasteur,PM10,39.556,42.888,9.512,20.75,51.725,µg-m3,2
FR05085,Lillebonne,SO2,0.646,0.525,0.387,0.1,1.6,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,0.902,0.925,0.116,0.675,1.1,µg-m3,1
FR05087,Maison Parc Brotonne,NO,3.519,1.3,3.856,0.05,10.725,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,14.895,13.812,3.126,11.65,24.925,µg-m3,1
FR05087,Maison Parc Brotonne,O3,14.718,10.204,12.173,1.375,38.325,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,18.597,17.238,6.074,11.375,30.275,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,32.228,33.075,6.055,22.425,41.375,µg-m3,4
FR05088,Fécamp,O3,39.337,46.275,21.273,1.45,63.433,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,44.576,46.821,37.743,1.65,138.625,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,38.777,44.05,17.765,11.925,72.1,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,106.991,114.933,74.44,14.575,284.325,µg-m3,5
FR05089,Le Havre Lafaurie-montant,PM10,42.808,39.025,7.205,34.625,59.475,µg-m3,3
FR05089,Le Havre Lafaurie-montant,PM2.5,29.075,30.8,5.577,18.625,38.725,µg-m3,4
FR05090,Le Havre ville-haute,SO2,3.26,3.163,0.33,2.85,4.033,µg-m3,1
FR05090,Le Havre ville-haute,NO,1.483,1.45,0.888,0.1,2.875,µg-m3,1
FR05090,Le Havre ville-haute,NO2,16.448,12.392,7.66,9.0,33.175,µg-m3,1
FR05090,Le Havre ville-haute,O3,34.567,28.837,14.091,15.8,54.733,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,17.018,12.892,9.004,8.225,36.925,µg-m3,1
FR05090,Le Havre ville-haute,PM10,33.991,36.275,8.936,20.7,51.075,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,29.964,31.25,9.095,16.8,45.025,µg-m3,4
FR06001,Valenciennes Acacias,NO,9.506,7.263,8.096,0.775,33.675,µg-m3,1
FR06001,Valenciennes Acacias,NO2,30.092,33.425,9.919,9.525,41.225,µg-m3,2
FR06001,Valenciennes Acacias,O3,26.942,25.55,10.485,5.6,45.1,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,44.666,44.337,20.971,10.75,92.475,µg-m3,3
FR06001,Valenciennes Acacias,PM10,28.617,28.475,6.524,20.2,44.425,µg-m3,2
FR06003,Douai Theuriet,NO,7.754,3.763,11.863,0.0,46.625,µg-m3,1
FR06003,Douai Theuriet,NO2,22.691,22.2,10.179,4.275,40.625,µg-m3,2
FR06003,Douai Theuriet,O3,34.109,35.312,9.73,19.5,45.675,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,34.594,28.1,26.785,4.275,112.15,µg-m3,3
FR06003,Douai Theuriet,PM10,34.336,36.825,9.911,19.825,46.45,µg-m3,2
FR06003,Douai Theuriet,PM2.5,34.334,37.038,8.903,21.275,48.85,µg-m3,4
FR06006,Valenciennes Wallon,PM10,35.91,36.45,7.292,23.7,48.45,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,31.903,32.775,6.481,22.65,43.75,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,5.906,3.775,6.399,0.675,23.1,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,26.932,30.25,9.719,7.475,38.1,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,35.978,35.663,17.465,8.5,72.6,µg-m3,2
FR06007,Maubeuge Joyeuse,PM10,32.49,34.912,6.792,19.7,41.2,µg-m3,2
FR06011,Denain Villars,NO,7.459,4.525,7.173,0.025,25.325,µg-m3,1
FR06011,Denain Villars,NO2,32.535,34.237,9.139,10.525,42.6,µg-m3,2
FR06011,Denain Villars,NOX as NO2,43.484,40.4,18.798,10.4,81.375,µg-m3,2
FR06011,Denain Villars,PM10,32.376,29.25,9.519,21.0,54.2,µg-m3,2
FR06011,Denain Villars,PM2.5,24.654,24.25,3.357,19.6,30.7,µg-m3,3
FR06133,Cartignies,NO,1.584,1.425,1.417,0.05,4.5,µg-m3,1
FR06133,Cartignies,NO2,21.126,17.387,10.639,6.675,37.65,µg-m3,1
FR06133,Cartignies,O3,30.939,33.1,19.516,6.0,62.425,µg-m3,2
FR06133,Cartignies,NOX as NO2,23.456,18.775,12.344,6.575,44.55,µg-m3,2
FR06133,Cartignies,PM10,30.828,30.75,5.761,21.7,43.2,µg-m3,2
FR06133,Cartignies,PM2.5,26.197,27.55,3.834,18.1,30.7,µg-m3,4
FR06134,Saint Amand,NO,10.414,6.463,9.401,1.6,29.1,µg-m3,1
FR06134,Saint Amand,NO2,29.198,27.913,9.905,13.525,42.65,µg-m3,2
FR06134,Saint Amand,O3,31.225,31.35,9.123,11.225,43.975,µg-m3,1
FR06134,Saint Amand,NOX as NO2,45.087,35.275,23.073,15.925,86.7,µg-m3,2
FR07004,Montferrand,NO,33.053,9.925,47.057,3.35,194.175,µg-m3,1
FR07004,Montferrand,NO2,38.283,33.825,11.405,24.05,68.925,µg-m3,2
FR07004,Montferrand,O3,9.263,3.525,10.398,1.65,33.55,µg-m3,1
FR07004,Montferrand,PM10,31.633,28.8,8.038,22.425,54.1,µg-m3,2
FR07004,Montferrand,PM2.5,25.755,25.425,3.606,20.075,35.6,µg-m3,4
FR07009,Jardin Lecoq,NO,42.244,24.087,53.198,3.05,208.725,µg-m3,3
FR07009,Jardin Lecoq,NO2,53.082,51.862,12.787,36.55,84.85,µg-m3,2
FR07009,Jardin Lecoq,O3,7.687,2.35,8.693,1.5,25.833,µg-m3,1
FR07022,Paray le Fresil,NO,0.33,0.25,0.274,0.075,1.075,µg-m3,1
FR07022,Paray le Fresil,NO2,5.556,4.375,2.969,3.3,15.425,µg-m3,1
FR07022,Paray le Fresil,O3,27.495,27.025,5.38,17.525,34.025,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,6.08,4.988,3.013,3.45,15.9,µg-m3,1
FR07022,Paray le Fresil,PM10,12.839,12.975,1.799,9.575,16.025,µg/m3,1
FR07022,Paray le Fresil,PM2.5,12.531,12.55,1.819,9.325,15.875,µg-m3,2
FR07028,Les Ancizes,PM10,23.865,22.538,10.385,9.075,42.4,µg-m3,2
FR07031,Rageade,O3,87.761,88.912,5.028,73.25,92.75,µg-m3,2
FR07031,Rageade,PM10,6.616,5.912,2.905,2.825,14.2,µg-m3,1
FR07031,Rageade,PM2.5,5.164,4.388,2.43,1.55,11.275,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,72.474,48.112,71.693,14.775,291.5,µg-m3,3
FR07034,Clermont-Esplanade Gare,NO2,53.917,47.275,14.139,39.9,86.325,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,34.503,30.738,9.348,21.275,52.9,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,26.271,25.663,4.018,19.825,36.525,µg-m3,4
FR07039,Chamalières Europe,NO,77.543,64.975,71.955,1.233,269.425,µg-m3,3
FR07039,Chamalières Europe,NO2,53.573,50.913,21.833,15.4,91.325,µg-m3,3
FR07039,Chamalières Europe,PM10,29.082,34.45,13.628,7.6,48.5,µg-m3,2
FR07051,Beaulieu,NO,15.4,5.525,26.327,1.025,104.4,µg-m3,1
FR07051,Beaulieu,NO2,25.975,23.488,11.575,10.7,53.925,µg-m3,2
FR07051,Beaulieu,PM10,28.673,28.263,8.072,17.45,48.975,µg-m3,2
FR07052,Aurillac-Lagarde,NO,23.392,6.013,37.154,2.067,127.725,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,32.411,27.337,14.957,10.725,63.95,µg-m3,2
FR07052,Aurillac-Lagarde,O3,20.315,10.412,24.034,0.0,74.7,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,30.091,30.425,9.0,14.025,44.2,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,24.137,25.612,8.479,8.05,38.15,µg-m3,3
FR07053,Edouard Michelin,NO,71.374,38.463,81.982,4.225,290.875,µg-m3,3
FR07053,Edouard Michelin,NO2,53.62,48.862,18.179,28.55,96.45,µg-m3,3
FR07054,Le Puy-Causans,NO,26.56,13.387,29.691,4.0,102.125,µg-m3,1
FR07054,Le Puy-Causans,NO2,38.387,34.875,12.84,17.533,67.275,µg-m3,2
FR07054,Le Puy-Causans,O3,9.615,5.25,12.193,1.367,42.9,µg-m3,1
FR07054,Le Puy-Causans,PM10,29.017,27.2,9.669,15.3,57.35,µg-m3,2
FR07056,Pays du Mezenc,O3,77.004,76.287,2.225,74.5,82.95,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.99,3.812,0.635,3.4,5.65,µg-m3,1
FR07057,Moulins Centre,NO,3.834,1.0,5.446,0.0,17.1,µg-m3,1
FR07057,Moulins Centre,NO2,10.204,9.912,3.182,4.725,17.125,µg-m3,1
FR07057,Moulins Centre,O3,26.053,27.1,5.726,11.85,33.95,µg-m3,1
FR07057,Moulins Centre,PM10,16.33,15.688,2.481,12.75,20.45,µg-m3,1
FR07057,Moulins Centre,PM2.5,15.964,15.25,2.479,12.3,20.0,µg-m3,2
FR07058,Montluçon,NO,11.986,9.337,9.705,0.475,31.3,µg-m3,1
FR07058,Montluçon,NO2,20.955,20.25,5.574,11.8,31.175,µg-m3,1
FR07058,Montluçon,O3,12.819,9.9,10.861,2.275,30.475,µg-m3,1
FR07058,Montluçon,PM10,28.227,28.4,6.346,17.05,40.225,µg-m3,2
FR07058,Montluçon,PM2.5,26.582,26.725,5.592,16.45,35.15,µg-m3,4
FR07059,Vichy,NO,16.453,6.4,24.066,0.65,114.675,µg-m3,1
FR07059,Vichy,NO2,20.099,17.962,6.517,12.95,39.95,µg-m3,1
FR07059,Vichy,O3,14.869,13.65,10.712,1.05,30.075,µg-m3,1
FR07059,Vichy,PM10,26.648,26.587,9.516,13.95,55.5,µg-m3,2
FR07060,Royat Périurbaine,NO,26.139,30.3,21.151,0.267,75.925,µg-m3,1
FR07060,Royat Périurbaine,NO2,35.478,41.663,19.693,4.233,63.825,µg-m3,2
FR07060,Royat Périurbaine,O3,24.28,20.087,19.26,3.775,57.0,µg-m3,2
FR07061,Riom Périurbaine,NO,19.187,7.375,28.415,0.725,113.9,µg-m3,1
FR07061,Riom Périurbaine,NO2,26.491,25.45,7.294,17.475,43.025,µg-m3,2
FR07061,Riom Périurbaine,O3,14.976,13.975,10.531,3.4,41.725,µg-m3,1
FR08003,Montpellier Chaptal,NO,58.959,25.325,58.117,4.6,167.9,µg-m3,1
FR08003,Montpellier Chaptal,NO2,52.083,50.737,17.361,27.3,88.325,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,142.461,92.65,104.117,34.3,345.725,µg-m3,6
FR08004,Montpellier St Denis,NO2,67.158,68.2,20.073,38.667,114.675,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,60.998,33.7,53.136,5.35,140.4,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,47.285,40.263,16.665,26.95,80.9,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,14.948,4.921,15.828,3.825,47.55,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NOX as NO2,145.343,94.513,97.681,36.55,286.25,µg-m3,5
FR08016,Montpellier Prés d'Arènes,PM10,47.295,37.0,20.684,26.2,92.55,µg-m3,3
FR08016,Montpellier Prés d'Arènes,PM2.5,35.157,26.125,17.12,17.925,67.975,µg-m3,4
FR08017,Montpellier Périurbaine Sud (Lattes),O3,19.182,8.762,20.421,3.85,64.025,µg-m3,2
FR08018,Montpellier St Gely,O3,30.652,26.675,19.185,4.1,69.275,µg-m3,2
FR08020,Lunel Viel,NO,12.534,5.388,16.94,0.55,60.525,µg-m3,1
FR08020,Lunel Viel,NO2,29.4,20.8,20.761,10.6,79.075,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,48.269,29.6,45.519,12.925,171.55,µg-m3,4
FR08020,Lunel Viel,PM10,31.658,32.15,3.862,21.7,38.8,µg-m3,2
FR08020,Lunel Viel,PM2.5,25.615,24.863,4.914,16.1,35.4,µg-m3,4
FR08022,Agathois-piscénois,NO,0.953,0.438,1.193,0.0,3.1,µg-m3,1
FR08022,Agathois-piscénois,NO2,10.324,10.562,2.961,5.7,16.275,µg-m3,1
FR08022,Agathois-piscénois,O3,41.776,42.85,14.725,15.6,63.625,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,11.411,10.7,3.765,6.475,19.4,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,45.112,49.1,16.471,13.675,68.8,µg-m3,2
FR08030,Pompignane,NO,80.749,55.85,66.928,5.05,191.025,µg-m3,1
FR08030,Pompignane,NO2,48.053,48.55,21.557,15.5,94.35,µg-m3,3
FR08030,Pompignane,NOX as NO2,171.934,117.775,119.162,23.675,373.8,µg-m3,6
FR08030,Pompignane,PM10,55.192,53.788,13.602,34.0,75.1,µg-m3,4
FR08030,Pompignane,PM2.5,35.778,34.3,5.717,26.4,45.275,µg-m3,4
FR08209,Gard Rhodanien2,O3,50.969,59.475,27.277,5.625,78.05,µg-m3,2
FR08614,Nimes Gauzy,NO,40.308,8.45,68.671,1.65,262.9,µg-m3,3
FR08614,Nimes Gauzy,NO2,35.674,33.65,15.244,12.325,68.625,µg-m3,2
FR08614,Nimes Gauzy,O3,26.738,28.35,23.021,0.975,66.475,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,97.486,44.6,117.544,21.975,471.725,µg-m3,6
FR08614,Nimes Gauzy,PM10,35.2,28.05,17.949,11.625,72.5,µg-m3,2
FR08614,Nimes Gauzy,PM2.5,27.117,22.788,15.333,6.725,48.475,µg/m3,4
FR08616,Nimes Planas,NO2,40.815,37.337,19.071,17.45,87.85,µg-m3,2
FR08616,Nimes Planas,PM10,34.176,33.312,8.351,19.2,46.2,µg-m3,2
FR08617,Nimes La Calmette,O3,23.653,20.712,22.86,0.65,74.275,µg-m3,2
FR08712,Perpignan St Esteve,O3,56.09,60.8,21.095,19.075,82.75,µg-m3,2
FR08713,Perpignan Rigaud,NO,7.029,5.875,5.882,1.3,20.15,µg/m3,1
FR08713,Perpignan Rigaud,NO2,35.587,28.65,19.571,14.425,65.525,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,46.363,35.425,27.534,19.625,91.425,µg/m3,3
FR08713,Perpignan Rigaud,PM10,23.733,20.95,9.57,12.1,41.5,µg/m3,2
FR08714,Perpignan Les Carmes,NO,16.085,8.6,16.397,1.3,52.35,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,37.469,35.804,17.31,13.85,70.8,µg/m3,2
FR08714,Perpignan Les Carmes,O3,37.379,34.3,18.301,8.375,72.6,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,62.132,47.233,40.827,15.85,142.15,µg-m3,4
FR08714,Perpignan Les Carmes,PM10,16.876,16.363,4.79,9.9,27.0,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,11.048,11.15,3.803,4.0,21.1,µg-m3,2
FR09003,place de VERDUN,NO,11.201,8.05,9.212,2.0,29.35,µg-m3,1
FR09003,place de VERDUN,NO2,14.061,13.287,4.821,6.625,22.2,µg-m3,1
FR09003,place de VERDUN,O3,18.517,18.625,5.245,11.475,30.075,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,31.08,26.225,18.438,9.675,66.675,µg-m3,2
FR09003,place de VERDUN,PM10,16.139,16.0,3.422,10.75,24.2,µg-m3,1
FR09003,place de VERDUN,PM2.5,16.108,16.1,2.831,11.1,23.9,µg-m3,2
FR09008,Aytré,NO,1.666,0.979,2.043,0.025,9.6,µg-m3,1
FR09008,Aytré,NO2,10.292,9.837,2.913,5.6,16.25,µg-m3,1
FR09008,Aytré,O3,16.896,17.825,5.886,7.525,25.475,µg-m3,1
FR09008,Aytré,NOX as NO2,12.841,12.363,5.476,5.65,30.975,µg-m3,1
FR09008,Aytré,PM10,16.069,16.863,4.031,7.625,22.75,µg-m3,1
FR09015,Les Couronneries,NO,3.129,2.475,2.19,0.35,7.025,µg-m3,1
FR09015,Les Couronneries,NO2,11.071,10.725,2.71,7.775,17.45,µg-m3,1
FR09015,Les Couronneries,O3,27.102,27.025,2.355,23.35,31.6,µg-m3,1
FR09015,Les Couronneries,NOX as NO2,15.87,14.375,5.649,9.775,27.8,µg-m3,1
FR09015,Les Couronneries,PM10,12.861,12.387,3.154,7.65,20.275,µg-m3,1
FR09103,Square Pablo Casals,NO,9.145,6.95,7.514,0.2,27.6,µg-m3,1
FR09103,Square Pablo Casals,NO2,14.243,13.562,5.078,4.575,24.675,µg-m3,1
FR09103,Square Pablo Casals,O3,16.106,20.475,11.051,1.6,30.1,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,27.66,24.913,16.099,4.125,66.975,µg-m3,2
FR09103,Square Pablo Casals,PM10,23.922,20.288,14.442,11.5,61.475,µg-m3,2
FR09103,Square Pablo Casals,PM2.5,21.208,16.075,14.228,10.825,58.25,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO,37.867,34.575,23.259,4.525,88.05,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,25.419,27.788,9.563,7.525,47.95,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,83.409,82.75,44.617,14.125,182.675,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,PM10,26.428,21.438,13.655,15.2,67.175,µg-m3,2
FR09203,La Pallice3 LR,PM10,16.36,15.663,3.323,11.55,23.675,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,15.379,15.137,3.355,9.725,22.675,µg-m3,2
FR09302,Zoodyssée Chizé,NO,0.875,1.0,0.492,0.15,1.9,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,8.071,7.25,2.685,4.8,14.825,µg-m3,1
FR09302,Zoodyssée Chizé,O3,24.826,27.0,6.109,8.85,30.425,µg-m3,1
FR09302,Zoodyssée Chizé,NOX as NO2,8.581,8.375,2.743,4.475,14.55,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,14.14,12.5,4.693,9.325,28.9,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,13.451,12.062,4.5,8.775,28.025,µg-m3,2
FR09303,Niort Venise,NO,1.538,1.3,1.232,0.2,4.2,µg-m3,1
FR09303,Niort Venise,NO2,9.353,9.35,3.158,4.275,13.95,µg-m3,1
FR09303,Niort Venise,O3,26.246,26.125,2.697,20.825,31.875,µg-m3,1
FR09303,Niort Venise,NOX as NO2,11.7,11.75,4.894,4.7,20.375,µg-m3,1
FR09303,Niort Venise,PM10,14.08,14.088,3.024,9.725,19.65,µg-m3,1
FR09303,Niort Venise,PM2.5,12.87,13.212,2.584,9.0,16.575,µg-m3,2
FR09304,AIRVAULT 3,NO,0.596,0.5,0.485,0.075,1.65,µg-m3,1
FR09304,AIRVAULT 3,NO2,7.538,7.121,1.755,5.15,10.575,µg-m3,1
FR09304,AIRVAULT 3,O3,29.925,29.712,2.587,26.075,33.9,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,7.764,7.737,1.941,4.95,10.8,µg-m3,1
FR09304,AIRVAULT 3,PM10,10.054,9.463,2.873,5.85,19.275,µg-m3,1
FR09403,Poitiers-Le Nain,NO,41.384,45.85,32.523,3.5,115.725,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,21.119,22.663,7.891,9.8,32.475,µg-m3,1
FR09403,Poitiers-Le Nain,NOX as NO2,83.564,92.112,56.568,15.95,205.525,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,18.386,16.925,6.452,9.275,31.5,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,10.182,9.525,7.37,1.05,23.175,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,14.816,14.8,4.112,8.15,21.9,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.35,0.369,0.094,0.164,0.501,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,20.51,20.15,2.168,16.425,24.675,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,30.422,29.1,15.193,9.75,57.425,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,15.442,15.488,3.819,9.075,23.425,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,14.52,14.25,3.792,8.9,22.925,µg-m3,2
FR10004,Malo-les-Bains,PM10,27.074,28.3,5.918,17.15,35.7,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,23.009,23.15,6.439,12.75,32.425,µg-m3,3
FR10012,Mardyck,NO,0.931,0.725,0.506,0.35,2.0,µg-m3,1
FR10012,Mardyck,NO2,15.812,12.463,8.77,6.0,40.3,µg-m3,2
FR10012,Mardyck,NOX as NO2,17.244,14.488,9.167,6.65,42.8,µg-m3,2
FR10016,Calais Berthelot,PM10,21.834,19.188,5.334,14.525,33.775,µg-m3,2
FR10016,Calais Berthelot,PM2.5,15.68,12.613,6.71,7.65,28.2,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,3.044,2.638,1.204,1.875,6.65,µg-m3,1
FR10017,St Pol mer - cheminots,NO,3.014,2.962,1.212,1.15,5.275,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,21.645,20.0,8.056,10.175,39.875,µg-m3,1
FR10017,St Pol mer - cheminots,O3,36.922,40.725,15.504,9.375,57.125,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,26.269,25.038,9.388,12.075,46.4,µg-m3,2
FR10017,St Pol mer - cheminots,PM10,29.256,30.3,9.755,16.3,47.975,µg-m3,2
FR10025,Sangatte,NO,3.349,3.3,1.871,0.125,8.175,µg-m3,1
FR10025,Sangatte,NO2,8.883,3.513,8.819,1.375,29.725,µg-m3,1
FR10025,Sangatte,O3,46.767,55.55,15.633,14.025,60.9,µg-m3,2
FR10025,Sangatte,NOX as NO2,13.955,11.762,7.204,6.0,33.4,µg-m3,1
FR10025,Sangatte,PM10,23.665,20.45,7.449,15.2,36.1,µg-m3,2
FR10026,Calais Parmentier,SO2,0.581,0.55,0.296,0.067,1.25,µg-m3,1
FR10026,Calais Parmentier,NO,1.517,1.062,1.233,0.35,5.45,µg-m3,1
FR10026,Calais Parmentier,NO2,22.197,21.312,10.198,8.3,38.95,µg-m3,1
FR10026,Calais Parmentier,O3,40.387,46.587,17.328,13.15,59.825,µg-m3,2
FR10026,Calais Parmentier,NOX as NO2,24.501,22.7,11.605,8.775,45.5,µg-m3,2
