id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04319,TREMBLAY-EN-FRANCE,NO2,17.353,11.3,13.264,6.55,54.4,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,41.731,45.725,16.322,1.65,58.45,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,24.754,14.812,23.671,6.95,103.775,µg-m3,3
FR04319,TREMBLAY-EN-FRANCE,PM10,25.402,20.825,13.981,12.125,65.925,µg-m3,2
FR04323,EVRY,NO,0.007,0.0,0.027,0.0,0.125,µg-m3,1
FR04323,EVRY,NO2,10.596,9.762,3.855,5.1,20.25,µg-m3,1
FR04323,EVRY,NOX as NO2,10.029,9.338,4.084,4.1,20.2,µg-m3,1
FR04324,Zone Rurale Est,O3,50.102,52.475,6.327,36.2,56.533,µg-m3,2
FR04328,Zone Rurale SE,NO,0.417,0.4,0.131,0.2,0.75,µg-m3,1
FR04328,Zone Rurale SE,NO2,5.227,4.575,1.677,3.1,9.9,µg-m3,1
FR04328,Zone Rurale SE,O3,51.765,56.725,12.644,21.1,62.75,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,5.895,5.2,1.789,3.65,10.85,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,9.294,9.55,4.076,1.425,18.375,µg-m3,1
FR04329,Bld peripherique Est,NO,67.498,70.8,33.076,19.925,125.975,µg-m3,1
FR04329,Bld peripherique Est,NO2,56.648,57.987,13.73,32.925,79.0,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,160.162,168.863,63.78,63.425,268.5,µg-m3,5
FR04329,Bld peripherique Est,PM10,32.896,31.7,9.127,18.1,54.2,µg-m3,2
FR04329,Bld peripherique Est,PM2.5,20.565,20.2,5.553,12.5,31.8,µg-m3,3
FR05010,St Romain de Colbosc,SO2,2.071,1.775,0.965,1.05,4.025,µg-m3,1
FR05010,St Romain de Colbosc,O3,53.758,52.138,8.026,39.225,65.725,µg-m3,2
FR05037,Caucriauville,SO2,2.114,2.062,0.638,1.325,4.325,µg-m3,1
FR05056,Quillebeuf Phare,SO2,3.215,3.1,2.803,0.025,10.6,µg-m3,1
FR05069,Tancarville Mairie,SO2,1.393,1.275,0.85,0.2,3.25,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.527,1.525,0.229,1.15,1.975,µg-m3,1
FR05072,Sainte Adresse,SO2,0.83,0.662,0.436,0.375,2.1,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.358,0.275,0.297,0.075,1.575,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,47.972,48.725,9.803,30.55,64.75,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,16.503,16.35,3.267,10.875,22.65,µg-m3,1
FR05078,Le Havre Massillon,NO,1.823,1.925,1.459,0.0,4.75,µg-m3,1
FR05078,Le Havre Massillon,NO2,13.897,13.975,4.831,5.4,22.725,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,16.543,17.275,6.773,5.725,30.0,µg-m3,1
FR05080,Rogerville Mairie,SO2,3.559,2.75,1.618,2.25,7.475,µg-m3,1
FR05081,La Cerlangue,SO2,1.931,1.125,1.814,0.05,6.4,µg-m3,1
FR05082,Touques,O3,52.332,55.05,8.419,38.275,64.525,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.717,1.425,0.932,0.875,4.35,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.019,0.013,0.024,0.0,0.05,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,6.448,6.037,2.142,2.975,10.075,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.265,0.261,0.023,0.236,0.301,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,6.322,5.963,2.144,2.75,9.925,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,16.512,17.212,2.587,12.025,20.55,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,1.482,1.475,0.101,1.325,1.725,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,0.193,0.213,0.132,0.0,0.5,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,3.794,3.412,1.792,1.2,7.275,µg-m3,1
FR05084,NDGravenchon Pasteur,NOX as NO2,3.903,3.375,2.018,0.95,8.0,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,14.779,14.65,4.452,7.2,23.05,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,0.718,0.712,0.112,0.475,0.925,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,3.186,2.938,2.186,0.325,7.55,µg-m3,1
FR05087,Maison Parc Brotonne,O3,56.407,56.125,7.506,44.675,69.25,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,3.124,2.775,2.007,0.325,6.675,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,13.795,14.537,4.237,6.725,21.1,µg-m3,2
FR05088,Fécamp,O3,55.349,57.362,5.594,44.475,62.3,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,12.336,12.688,7.818,1.975,28.2,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,22.089,21.875,7.344,8.2,37.775,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NOX as NO2,40.957,41.625,18.66,11.225,75.775,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM10,20.059,21.587,4.175,13.725,25.9,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,16.992,17.3,4.023,10.025,24.475,µg-m3,2
FR05090,Le Havre ville-haute,SO2,3.212,3.2,0.531,2.6,4.7,µg-m3,1
FR05090,Le Havre ville-haute,NO2,11.787,12.363,3.631,5.075,16.65,µg-m3,1
FR05090,Le Havre ville-haute,O3,48.086,47.3,8.982,34.375,62.375,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,11.099,11.775,3.625,4.1,15.725,µg-m3,1
FR05090,Le Havre ville-haute,PM10,22.222,21.712,5.877,15.125,32.8,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,20.375,19.762,5.448,13.6,30.425,µg-m3,3
FR06001,Valenciennes Acacias,NO,1.815,1.4,1.112,0.95,5.375,µg-m3,1
FR06001,Valenciennes Acacias,NO2,17.027,15.137,6.683,9.475,34.175,µg-m3,1
FR06001,Valenciennes Acacias,O3,33.645,36.588,11.821,7.25,50.9,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,19.808,17.163,8.215,11.3,42.45,µg-m3,2
FR06001,Valenciennes Acacias,PM10,17.969,17.625,4.609,10.875,25.825,µg-m3,1
FR06003,Douai Theuriet,NO,0.797,0.588,0.643,0.075,2.575,µg-m3,1
FR06003,Douai Theuriet,NO2,13.056,11.825,5.666,5.75,25.875,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,14.272,12.475,6.612,5.85,29.825,µg-m3,1
FR06003,Douai Theuriet,PM10,23.243,22.863,3.913,16.875,29.925,µg-m3,2
FR06003,Douai Theuriet,PM2.5,22.561,22.112,2.882,17.725,28.725,µg-m3,3
FR06006,Valenciennes Wallon,NO,8.731,7.225,5.228,1.375,18.6,µg-m3,1
FR06006,Valenciennes Wallon,NO2,26.485,25.363,7.116,12.175,38.45,µg-m3,1
FR06006,Valenciennes Wallon,NOX as NO2,39.853,36.575,14.655,14.775,66.975,µg-m3,2
FR06006,Valenciennes Wallon,PM10,24.506,23.987,4.553,16.9,33.925,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,21.788,21.4,4.382,16.175,29.875,µg-m3,3
FR06007,Maubeuge Joyeuse,NO,1.117,0.962,0.469,0.4,2.8,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,11.014,10.775,4.373,4.2,19.4,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,12.724,12.887,4.754,4.825,21.475,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,19.706,21.462,6.702,9.0,30.3,µg-m3,1
FR06011,Denain Villars,NO,1.468,0.8,1.75,0.025,6.775,µg-m3,1
FR06011,Denain Villars,NO2,16.503,15.65,5.473,9.0,30.925,µg-m3,1
FR06011,Denain Villars,NOX as NO2,18.006,16.95,7.724,8.575,41.325,µg-m3,2
FR06011,Denain Villars,PM10,21.572,21.762,6.885,10.5,31.8,µg-m3,2
FR06011,Denain Villars,PM2.5,10.918,10.788,3.345,0.9,15.7,µg-m3,2
FR06133,Cartignies,NO,0.078,0.05,0.118,0.0,0.375,µg-m3,1
FR06133,Cartignies,NO2,5.886,5.438,1.122,4.6,8.95,µg-m3,1
FR06133,Cartignies,O3,46.273,52.65,12.395,22.7,59.775,µg-m3,2
FR06133,Cartignies,NOX as NO2,5.834,5.475,1.245,4.525,9.125,µg-m3,1
FR06133,Cartignies,PM10,17.474,17.988,6.055,9.0,26.0,µg-m3,1
FR06133,Cartignies,PM2.5,14.691,13.812,4.644,8.3,21.4,µg-m3,2
FR06134,Saint Amand,NO,2.054,1.75,1.021,1.3,4.975,µg-m3,1
FR06134,Saint Amand,NO2,14.063,12.525,4.271,9.025,24.35,µg-m3,1
FR06134,Saint Amand,O3,32.675,41.325,16.092,4.625,52.875,µg-m3,2
FR06134,Saint Amand,NOX as NO2,17.18,14.975,5.749,10.775,31.95,µg-m3,1
FR07004,Montferrand,NO,6.402,2.25,9.612,0.5,37.275,µg-m3,1
FR07004,Montferrand,NO2,19.004,15.463,12.27,6.2,55.125,µg-m3,2
FR07004,Montferrand,O3,29.825,34.737,15.794,2.0,50.05,µg-m3,2
FR07004,Montferrand,PM10,22.795,22.613,4.722,16.7,33.075,µg-m3,2
FR07004,Montferrand,PM2.5,20.137,19.725,4.258,14.325,27.825,µg-m3,3
FR07009,Jardin Lecoq,NO,3.339,1.288,4.572,0.025,16.5,µg-m3,1
FR07009,Jardin Lecoq,NO2,24.942,22.2,11.325,11.825,56.0,µg-m3,2
FR07009,Jardin Lecoq,O3,33.304,34.2,12.809,9.7,52.575,µg-m3,2
FR07022,Paray le Fresil,NO,0.247,0.213,0.223,0.05,1.175,µg-m3,1
FR07022,Paray le Fresil,NO2,2.264,1.913,0.884,1.175,4.85,µg-m3,1
FR07022,Paray le Fresil,O3,24.245,21.4,11.691,8.275,43.8,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,2.646,2.175,1.074,1.425,5.2,µg-m3,1
FR07022,Paray le Fresil,PM10,13.433,13.312,2.161,10.05,17.525,µg/m3,1
FR07022,Paray le Fresil,PM2.5,11.57,10.713,2.542,8.35,16.625,µg-m3,2
FR07028,Les Ancizes,PM10,10.909,10.925,2.989,6.6,17.725,µg-m3,1
FR07031,Rageade,O3,65.709,66.6,6.081,54.025,77.3,µg-m3,2
FR07031,Rageade,PM10,8.902,8.7,2.905,4.925,19.65,µg-m3,1
FR07031,Rageade,PM2.5,7.678,7.113,2.583,4.575,17.75,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,17.019,11.7,15.081,1.8,54.225,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,31.935,30.35,12.273,13.85,57.45,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,21.648,21.413,4.243,13.3,29.275,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,18.399,18.312,4.226,11.775,28.275,µg-m3,2
FR07039,Chamalières Europe,NO,14.921,12.463,12.202,1.675,43.9,µg-m3,1
FR07039,Chamalières Europe,NO2,30.43,31.312,10.704,15.6,53.825,µg-m3,2
FR07039,Chamalières Europe,PM10,18.522,19.525,6.464,6.45,27.9,µg-m3,1
FR07051,Beaulieu,NO,2.32,1.163,2.348,0.525,9.4,µg-m3,1
FR07051,Beaulieu,NO2,14.283,11.95,8.347,5.075,37.225,µg-m3,1
FR07051,Beaulieu,PM10,22.292,20.625,4.176,16.175,32.8,µg-m3,2
FR07052,Aurillac-Lagarde,NO,1.751,0.8,2.837,0.45,11.95,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,13.467,12.325,9.33,0.0,31.175,µg-m3,1
FR07052,Aurillac-Lagarde,O3,52.177,45.987,25.237,20.575,90.95,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,11.826,12.537,5.585,2.75,23.425,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,9.048,9.95,5.567,1.125,21.9,µg-m3,1
FR07053,Edouard Michelin,NO,21.729,11.062,24.076,1.0,84.35,µg-m3,1
FR07053,Edouard Michelin,NO2,30.999,26.775,15.459,13.425,77.3,µg-m3,2
FR07054,Le Puy-Causans,NO,1.829,0.725,3.278,0.05,12.6,µg-m3,1
FR07054,Le Puy-Causans,NO2,12.8,8.988,11.154,5.525,44.875,µg-m3,2
FR07054,Le Puy-Causans,O3,44.223,50.763,15.851,5.0,56.9,µg-m3,2
FR07054,Le Puy-Causans,PM10,14.444,13.4,5.174,7.525,24.1,µg-m3,1
FR07056,Pays du Mezenc,O3,57.835,57.388,5.939,45.675,70.475,µg-m3,2
FR07056,Pays du Mezenc,PM10,5.076,4.2,2.575,2.4,9.875,µg-m3,1
FR07057,Moulins Centre,NO,0.511,0.263,0.63,0.025,2.45,µg-m3,1
FR07057,Moulins Centre,NO2,7.956,5.2,5.81,2.167,24.65,µg-m3,1
FR07057,Moulins Centre,O3,41.434,47.138,12.602,10.95,52.175,µg-m3,2
FR07057,Moulins Centre,PM10,18.998,15.55,6.951,12.775,36.3,µg-m3,1
FR07057,Moulins Centre,PM2.5,16.532,13.863,6.384,10.8,33.175,µg-m3,2
FR07058,Montluçon,NO,0.884,0.938,0.412,0.275,1.625,µg-m3,1
FR07058,Montluçon,NO2,6.849,6.679,1.535,4.967,10.85,µg-m3,1
FR07058,Montluçon,O3,53.289,54.4,3.926,45.3,58.825,µg-m3,2
FR07058,Montluçon,PM10,16.363,16.6,2.626,12.075,22.15,µg-m3,1
FR07058,Montluçon,PM2.5,13.789,14.05,1.496,11.3,16.95,µg-m3,2
FR07059,Vichy,NO,2.861,1.625,2.769,0.25,10.75,µg-m3,1
FR07059,Vichy,NO2,13.789,12.363,6.787,5.45,32.1,µg-m3,1
FR07059,Vichy,O3,36.564,38.888,11.954,11.6,53.675,µg-m3,2
FR07059,Vichy,PM10,18.842,18.05,4.769,7.85,27.7,µg-m3,1
FR07060,Royat Périurbaine,NO,3.823,3.45,3.615,0.125,14.575,µg-m3,1
FR07060,Royat Périurbaine,NO2,17.545,16.087,8.484,3.633,36.925,µg-m3,1
FR07060,Royat Périurbaine,O3,34.166,33.962,14.287,9.475,68.567,µg-m3,2
FR07061,Riom Périurbaine,NO,1.247,1.025,0.847,0.375,3.5,µg-m3,1
FR07061,Riom Périurbaine,NO2,10.734,9.725,5.176,5.025,26.75,µg-m3,1
FR07061,Riom Périurbaine,O3,38.311,37.737,12.264,14.075,56.9,µg-m3,2
FR07061,Riom Périurbaine,PM10,20.446,19.462,4.571,11.875,29.125,µg/m3,2
FR08003,Montpellier Chaptal,NO,2.364,1.9,2.453,0.275,11.575,µg-m3,1
FR08003,Montpellier Chaptal,NO2,15.381,10.787,9.865,4.875,39.275,µg-m3,1
FR08003,Montpellier Chaptal,NOX as NO2,19.012,12.762,13.157,5.3,56.975,µg-m3,2
FR08004,Montpellier St Denis,NO2,29.733,27.425,13.297,11.0,55.175,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,1.978,1.712,1.721,0.4,8.7,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,14.672,13.163,7.872,6.05,34.825,µg-m3,1
FR08016,Montpellier Prés d'Arènes,O3,47.47,46.225,11.221,24.925,61.2,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,17.577,15.15,9.003,6.625,38.7,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM10,13.698,11.338,5.432,8.05,25.875,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,11.497,9.037,4.922,7.15,22.475,µg-m3,2
FR08017,Montpellier Périurbaine Sud (Lattes),O3,53.144,54.925,10.051,34.475,66.85,µg-m3,2
FR08018,Montpellier St Gely,O3,53.216,55.6,13.012,22.1,68.425,µg-m3,2
FR08020,Lunel Viel,NO,0.63,0.55,0.428,0.075,1.5,µg-m3,1
FR08020,Lunel Viel,NO2,8.442,6.675,5.096,3.825,24.025,µg-m3,1
FR08020,Lunel Viel,NOX as NO2,9.365,8.275,5.291,4.05,25.425,µg-m3,1
FR08020,Lunel Viel,PM10,10.698,10.712,5.055,3.2,18.5,µg-m3,1
FR08020,Lunel Viel,PM2.5,8.08,9.613,3.955,1.6,13.5,µg-m3,1
FR08022,Agathois-piscénois,NO,1.41,0.237,2.117,0.0,6.75,µg-m3,1
FR08022,Agathois-piscénois,NO2,9.61,8.875,5.165,3.075,21.675,µg-m3,1
FR08022,Agathois-piscénois,O3,40.83,40.237,10.791,14.875,55.625,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,11.042,10.037,6.499,3.95,27.225,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,46.16,42.138,11.558,28.35,69.1,µg-m3,2
FR08030,Pompignane,NO,6.56,4.625,8.552,0.45,41.95,µg-m3,1
FR08030,Pompignane,NO2,15.447,10.85,10.284,4.875,48.35,µg-m3,2
FR08030,Pompignane,NOX as NO2,25.492,19.925,22.447,5.525,112.7,µg-m3,3
FR08030,Pompignane,PM10,13.445,13.117,3.73,8.2,21.1,µg-m3,1
FR08030,Pompignane,PM2.5,7.612,9.175,3.3,2.2,11.6,µg-m3,1
FR08209,Gard Rhodanien2,O3,48.612,50.962,9.389,26.125,58.85,µg-m3,2
FR08614,Nimes Gauzy,NO,0.798,0.8,0.452,0.2,2.175,µg-m3,1
FR08614,Nimes Gauzy,NO2,11.883,7.675,7.838,5.9,30.1,µg-m3,1
FR08614,Nimes Gauzy,O3,44.748,48.663,9.999,22.9,54.325,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,12.917,9.037,8.261,6.575,33.425,µg-m3,1
FR08614,Nimes Gauzy,PM10,16.89,14.262,5.278,11.875,29.975,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,14.554,12.025,4.946,10.35,26.825,µg/m3,2
FR08616,Nimes Planas,NO2,22.351,17.913,11.219,10.125,52.975,µg-m3,2
FR08616,Nimes Planas,PM10,18.557,17.15,8.455,8.2,35.6,µg-m3,1
FR08617,Nimes La Calmette,O3,42.962,48.737,16.902,5.5,58.925,µg-m3,2
FR08712,Perpignan St Esteve,O3,50.121,46.425,13.63,32.675,73.275,µg-m3,2
FR08713,Perpignan Rigaud,NO,5.057,3.175,4.476,1.033,17.9,µg/m3,1
FR08713,Perpignan Rigaud,NO2,24.487,22.275,17.723,5.7,73.075,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,32.235,28.45,23.494,7.625,100.525,µg/m3,3
FR08713,Perpignan Rigaud,PM10,14.012,14.838,7.564,3.5,27.6,µg/m3,1
FR08714,Perpignan Les Carmes,NO,5.559,2.675,6.016,0.55,21.2,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,26.02,22.612,16.182,8.35,67.1,µg/m3,2
FR08714,Perpignan Les Carmes,O3,41.808,38.562,17.438,8.8,69.8,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,34.54,26.913,24.629,11.575,99.6,µg-m3,3
FR08714,Perpignan Les Carmes,PM10,17.531,19.275,6.951,7.8,29.9,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,15.062,13.512,6.268,5.3,26.8,µg-m3,2
FR09003,place de VERDUN,NO,2.578,1.912,1.328,1.267,6.125,µg-m3,1
FR09003,place de VERDUN,NO2,7.417,6.613,3.347,3.667,15.5,µg-m3,1
FR09003,place de VERDUN,O3,44.396,45.925,5.01,34.5,51.075,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,11.377,11.087,4.738,5.6,19.175,µg-m3,1
FR09003,place de VERDUN,PM10,15.744,15.712,2.549,11.8,20.5,µg-m3,1
FR09003,place de VERDUN,PM2.5,15.162,15.5,3.097,9.2,23.6,µg-m3,2
FR09008,Aytré,NO,0.307,0.2,0.241,0.025,0.725,µg-m3,1
FR09008,Aytré,NO2,5.386,5.137,1.487,3.667,9.375,µg-m3,1
FR09008,Aytré,O3,40.352,40.95,4.53,32.225,47.45,µg-m3,1
FR09008,Aytré,NOX as NO2,5.83,5.7,1.686,3.5,10.025,µg-m3,1
FR09008,Aytré,PM10,18.683,18.875,3.175,13.025,26.125,µg-m3,1
FR09015,Les Couronneries,NO,0.883,0.512,1.001,0.025,3.55,µg-m3,1
FR09015,Les Couronneries,NO2,5.052,4.825,1.52,3.325,9.2,µg-m3,1
FR09015,Les Couronneries,O3,52.955,52.862,2.584,48.75,56.825,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,6.416,5.325,2.982,3.575,14.65,µg-m3,1
FR09015,Les Couronneries,PM10,15.806,16.1,2.787,10.925,20.775,µg-m3,1
FR09103,Square Pablo Casals,NO,1.441,1.225,0.867,0.35,3.825,µg-m3,1
FR09103,Square Pablo Casals,NO2,9.812,8.25,5.193,4.033,20.9,µg-m3,1
FR09103,Square Pablo Casals,O3,44.883,50.788,11.521,22.975,57.95,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,10.76,8.9,6.466,2.9,26.625,µg-m3,1
FR09103,Square Pablo Casals,PM10,16.569,15.887,3.2,11.925,24.3,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,13.537,12.688,2.967,10.9,21.65,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NO,23.098,16.562,24.521,0.667,98.55,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,25.952,21.837,18.354,4.433,69.425,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,61.357,46.088,55.547,5.467,220.975,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,PM10,20.847,18.087,7.496,12.725,37.975,µg-m3,2
FR09203,La Pallice3 LR,PM10,18.867,19.312,3.469,8.275,24.275,µg-m3,1
FR09203,La Pallice3 LR,PM2.5,13.853,13.562,2.015,9.925,17.95,µg-m3,2
FR09302,Zoodyssée Chizé,NO,0.108,0.15,0.095,0.0,0.175,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,3.004,2.987,0.399,2.225,3.625,µg-m3,1
FR09302,Zoodyssée Chizé,O3,49.748,50.062,3.623,41.425,55.35,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,2.545,2.55,0.423,1.55,3.2,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,16.637,16.325,1.916,14.25,20.0,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,13.649,13.625,2.283,10.775,17.425,µg-m3,2
FR09303,Niort Venise,NO,0.452,0.4,0.297,0.0,1.05,µg-m3,1
FR09303,Niort Venise,NO2,4.915,4.575,1.25,3.525,8.6,µg-m3,1
FR09303,Niort Venise,O3,49.029,48.875,2.943,43.075,55.05,µg-m3,2
FR09303,Niort Venise,NOX as NO2,5.622,5.35,1.428,3.725,9.675,µg-m3,1
FR09303,Niort Venise,PM10,18.748,19.15,2.792,14.35,24.35,µg-m3,1
FR09303,Niort Venise,PM2.5,15.273,15.825,3.022,9.95,20.425,µg-m3,2
FR09304,AIRVAULT 3,NO2,3.224,3.175,0.291,2.7,3.725,µg-m3,1
FR09304,AIRVAULT 3,O3,50.277,49.425,3.852,44.775,56.95,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,2.313,2.312,0.41,1.375,3.075,µg-m3,1
FR09304,AIRVAULT 3,PM10,16.269,16.188,1.98,12.65,20.025,µg-m3,1
FR09403,Poitiers-Le Nain,NO,13.872,14.863,8.658,1.575,31.75,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,13.351,13.912,5.043,5.975,21.65,µg-m3,1
FR09403,Poitiers-Le Nain,NOX as NO2,34.461,36.487,18.078,8.55,68.45,µg-m3,2
FR09403,Poitiers-Le Nain,PM10,18.055,17.938,3.649,11.275,24.5,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,1.471,1.362,0.725,0.575,2.925,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,7.714,7.138,2.517,4.475,13.175,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.276,0.306,0.082,0.143,0.389,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,47.116,46.4,2.972,42.85,52.25,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,9.983,9.113,3.563,5.35,16.9,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM10,19.96,19.837,3.701,13.775,29.75,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,16.559,17.125,3.968,9.45,25.575,µg-m3,2
FR10004,Malo-les-Bains,PM10,27.393,24.837,7.115,17.65,41.225,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,27.281,26.788,6.712,15.175,39.15,µg-m3,4
FR10012,Mardyck,NO,0.633,0.5,0.328,0.4,1.8,µg-m3,1
FR10012,Mardyck,NO2,9.17,8.275,3.519,4.575,20.75,µg-m3,1
FR10012,Mardyck,NOX as NO2,10.154,8.95,3.918,5.25,23.55,µg-m3,1
FR10016,Calais Berthelot,PM10,22.09,23.075,8.459,10.0,39.225,µg-m3,2
FR10016,Calais Berthelot,PM2.5,16.92,17.225,7.979,5.7,33.1,µg-m3,2
FR10017,St Pol mer - cheminots,SO2,1.224,0.975,0.704,0.3,3.325,µg-m3,1
FR10017,St Pol mer - cheminots,NO,1.574,1.425,0.508,0.9,2.875,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,13.056,12.2,4.471,7.55,23.75,µg-m3,1
FR10017,St Pol mer - cheminots,O3,44.942,46.188,9.328,24.575,58.225,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,15.459,14.312,4.992,9.425,27.425,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,21.035,20.688,6.244,10.1,28.4,µg-m3,2
FR10025,Sangatte,NO,4.021,3.725,1.017,2.825,6.775,µg-m3,1
FR10025,Sangatte,NO2,5.517,4.2,4.166,1.375,21.325,µg-m3,1
FR10025,Sangatte,O3,52.519,52.825,7.081,32.325,62.1,µg-m3,2
FR10025,Sangatte,NOX as NO2,11.678,10.762,4.114,7.25,26.175,µg-m3,1
FR10025,Sangatte,PM10,16.556,16.988,4.659,11.1,28.1,µg-m3,1
FR10026,Calais Parmentier,SO2,0.461,0.4,0.414,0.1,2.05,µg-m3,1
FR10026,Calais Parmentier,NO,0.986,0.625,0.816,0.3,3.15,µg-m3,1
FR10026,Calais Parmentier,NO2,14.199,13.475,4.055,7.267,24.95,µg-m3,1
FR10026,Calais Parmentier,O3,49.944,50.8,8.586,28.2,60.275,µg-m3,2
FR10026,Calais Parmentier,NOX as NO2,15.691,14.725,5.109,7.7,28.85,µg-m3,1
FR10026,Calais Parmentier,PM10,18.156,18.8,7.346,7.1,30.7,µg-m3,1
FR10028,Gravelines PC/Drire,SO2,0.826,0.825,0.224,0.525,1.525,µg-m3,1
FR10028,Gravelines PC/Drire,PM10,21.536,21.087,7.419,9.65,39.25,µg-m3,2
FR10029,Cappelle la Grande,SO2,2.035,2.112,0.223,1.55,2.35,µg-m3,1
FR10029,Cappelle la Grande,NO,2.624,2.388,0.634,1.95,4.2,µg-m3,1
FR10029,Cappelle la Grande,NO2,13.862,14.025,3.019,9.1,20.075,µg-m3,1
FR10029,Cappelle la Grande,O3,39.397,40.838,10.128,21.775,52.0,µg-m3,2
FR10029,Cappelle la Grande,NOX as NO2,17.88,17.85,3.659,12.15,24.25,µg-m3,1
FR10029,Cappelle la Grande,PM10,22.716,23.638,3.689,13.5,26.5,µg-m3,2
FR10030,Boulogne Diderot,PM10,28.628,29.05,6.395,17.45,40.975,µg-m3,2
FR10030,Boulogne Diderot,PM2.5,19.587,18.8,4.724,12.325,32.85,µg-m3,2
