id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04173,RD934 Coulommiers,PM10,10.496,10.037,3.944,3.25,19.725,µg-m3,1
FR04179,PARIS Stade Lenglen,NO,0.457,0.062,0.8,0.0,3.025,µg-m3,1
FR04179,PARIS Stade Lenglen,NO2,12.152,11.312,4.621,5.85,21.9,µg-m3,1
FR04179,PARIS Stade Lenglen,NOX as NO2,12.656,11.5,5.528,5.25,24.95,µg-m3,1
FR04179,PARIS Stade Lenglen,PM10,9.868,9.863,2.515,4.4,13.475,µg-m3,1
FR04180,RN20 - MONTLHERY,NO,84.649,83.575,58.331,13.275,215.4,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,41.545,45.35,22.643,10.95,87.175,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,171.078,174.637,111.565,31.325,417.475,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,9.938,9.075,3.656,4.475,20.2,µg-m3,1
FR04181,RAMBOUILLET,O3,62.79,64.6,9.996,43.75,75.5,µg-m3,2
FR04181,RAMBOUILLET,PM10,6.879,6.55,2.489,2.8,12.7,µg-m3,1
FR04181,RAMBOUILLET,PM2.5,4.773,4.588,2.032,1.725,10.8,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO,2.587,1.925,2.357,0.35,8.625,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,21.366,18.188,11.403,6.525,46.125,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,49.05,49.5,13.52,17.1,70.4,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,25.269,22.087,14.064,7.125,50.725,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,PM10,9.24,9.2,3.335,3.025,16.475,µg-m3,1
FR04323,EVRY,NO,2.499,2.438,1.76,0.225,6.375,µg-m3,1
FR04323,EVRY,NO2,15.189,16.038,8.089,4.35,30.725,µg-m3,1
FR04323,EVRY,NOX as NO2,19.015,20.637,10.429,5.225,40.05,µg-m3,2
FR04324,Zone Rurale Est,O3,59.944,56.2,8.468,45.9,75.7,µg-m3,2
FR04328,Zone Rurale SE,NO,0.41,0.412,0.114,0.2,0.625,µg-m3,1
FR04328,Zone Rurale SE,NO2,4.076,3.887,1.11,2.4,6.45,µg-m3,1
FR04328,Zone Rurale SE,O3,60.823,60.75,10.347,36.1,75.2,µg-m3,2
FR04328,Zone Rurale SE,NOX as NO2,4.739,4.625,1.214,2.95,7.35,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,3.994,3.862,2.228,0.325,8.925,µg-m3,1
FR04329,Bld peripherique Est,NO,35.083,28.513,32.998,0.525,119.725,µg-m3,1
FR04329,Bld peripherique Est,NO2,36.932,35.625,20.187,8.65,77.85,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,90.669,79.8,69.793,9.425,261.425,µg-m3,5
FR04329,Bld peripherique Est,PM10,14.206,14.025,4.323,8.025,25.45,µg-m3,1
FR04329,Bld peripherique Est,PM2.5,8.704,9.0,2.434,4.7,13.775,µg-m3,1
FR05010,St Romain de Colbosc,SO2,1.608,1.613,0.265,1.05,2.025,µg-m3,1
FR05010,St Romain de Colbosc,O3,69.691,69.3,4.373,63.15,78.65,µg-m3,2
FR05037,Caucriauville,SO2,2.577,2.275,0.856,1.6,4.875,µg-m3,1
FR05056,Quillebeuf Phare,SO2,2.399,2.4,0.158,2.125,2.775,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.604,0.625,0.228,0.15,0.975,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,1.549,1.488,0.299,1.2,2.35,µg-m3,1
FR05072,Sainte Adresse,SO2,0.2,0.175,0.114,0.025,0.375,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.298,0.3,0.1,0.05,0.45,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,75.343,75.662,6.365,59.125,83.525,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,13.06,11.438,4.292,6.575,24.225,µg-m3,1
FR05078,Le Havre Massillon,SO2,1.946,1.962,0.169,1.65,2.275,µg-m3,1
FR05078,Le Havre Massillon,NO,1.8,1.875,0.842,0.35,3.35,µg-m3,1
FR05078,Le Havre Massillon,NO2,9.534,7.525,5.628,3.15,27.375,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,10.831,8.2,7.23,2.475,32.125,µg-m3,1
FR05080,Rogerville Mairie,SO2,7.376,8.25,3.466,2.4,13.725,µg-m3,1
FR05081,La Cerlangue,SO2,0.684,0.625,0.395,0.0,1.65,µg-m3,1
FR05082,Touques,O3,73.873,75.6,5.448,61.325,80.875,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,2.151,1.538,1.367,0.85,6.25,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.422,0.4,0.35,0.0,1.075,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,14.315,13.162,8.178,3.2,34.825,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.231,0.228,0.014,0.221,0.288,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,14.745,14.113,8.369,2.9,35.5,µg-m3,1
FR05083,Gonfreville l Orcher,PM10,9.815,9.475,3.575,4.0,16.85,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,12.387,5.5,13.562,1.6,44.25,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,1.349,1.188,0.647,0.775,3.725,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,11.435,10.975,5.072,4.0,21.0,µg-m3,1
FR05084,NDGravenchon Pasteur,CO,0.2,0.191,0.021,0.18,0.243,mg-m3,0
FR05084,NDGravenchon Pasteur,NOX as NO2,13.49,12.575,5.802,5.25,26.35,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,7.16,5.763,4.048,0.25,15.5,µg-m3,1
FR05085,Lillebonne,SO2,0.11,0.113,0.077,0.0,0.225,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,2.016,1.562,1.118,1.275,5.9,µg-m3,1
FR05087,Maison Parc Brotonne,NO,0.12,0.1,0.109,0.0,0.35,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,3.41,3.237,1.135,1.725,6.425,µg-m3,1
FR05087,Maison Parc Brotonne,O3,71.544,72.513,6.225,61.5,79.125,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,3.526,3.375,1.248,1.65,6.925,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,7.017,6.925,1.515,4.125,10.75,µg-m3,1
FR05088,Fécamp,O3,75.382,77.338,5.723,63.525,82.85,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,17.326,17.237,12.8,1.05,40.625,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,22.346,21.95,12.31,4.325,42.95,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,48.867,48.325,31.804,6.475,105.125,µg-m3,3
FR05089,Le Havre Lafaurie-montant,PM10,18.464,17.137,5.249,10.15,29.8,µg-m3,1
FR05089,Le Havre Lafaurie-montant,PM2.5,7.241,7.338,2.308,2.7,11.475,µg-m3,1
FR05090,Le Havre ville-haute,SO2,2.201,2.2,0.081,2.05,2.35,µg-m3,1
FR05090,Le Havre ville-haute,NO,0.1,0.05,0.109,0.025,0.225,µg-m3,1
FR05090,Le Havre ville-haute,NO2,4.104,4.05,1.636,1.925,8.75,µg-m3,1
FR05090,Le Havre ville-haute,O3,73.465,74.363,5.375,58.775,79.825,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,3.393,3.337,1.916,0.85,8.65,µg-m3,1
FR05090,Le Havre ville-haute,PM10,11.578,10.812,2.653,7.85,17.7,µg-m3,1
FR05090,Le Havre ville-haute,PM2.5,5.553,5.3,1.338,3.95,9.3,µg-m3,1
FR06001,Valenciennes Acacias,NO,2.461,2.3,1.718,0.8,7.625,µg-m3,1
FR06001,Valenciennes Acacias,NO2,17.246,14.637,10.227,5.0,47.05,µg-m3,2
FR06001,Valenciennes Acacias,O3,49.36,47.35,7.931,29.1,62.8,µg-m3,2
FR06001,Valenciennes Acacias,NOX as NO2,21.015,19.087,12.534,6.425,58.75,µg-m3,2
FR06001,Valenciennes Acacias,PM10,6.799,7.225,3.049,2.025,12.75,µg-m3,1
FR06003,Douai Theuriet,NO,0.589,0.575,0.457,0.0,1.4,µg-m3,1
FR06003,Douai Theuriet,NO2,8.674,9.137,3.256,2.35,13.45,µg-m3,1
FR06003,Douai Theuriet,O3,61.932,61.862,7.433,46.0,75.1,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,9.439,10.413,3.774,2.225,15.6,µg-m3,1
FR06003,Douai Theuriet,PM10,5.236,5.25,3.223,0.075,10.85,µg-m3,1
FR06003,Douai Theuriet,PM2.5,3.95,3.763,1.569,1.725,7.15,µg-m3,1
FR06006,Valenciennes Wallon,NO,26.46,23.837,16.708,4.825,77.65,µg-m3,1
FR06006,Valenciennes Wallon,NO2,31.376,29.725,20.464,1.65,87.2,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,64.947,56.2,48.064,0.775,206.0,µg-m3,4
FR06006,Valenciennes Wallon,PM10,10.399,10.15,2.021,6.45,14.4,µg-m3,1
FR06006,Valenciennes Wallon,PM2.5,6.772,6.838,2.305,1.525,10.775,µg-m3,1
FR06007,Maubeuge Joyeuse,NO,2.188,2.062,1.433,0.5,5.8,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,15.207,15.238,7.473,4.675,30.65,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,18.553,18.938,9.12,5.425,36.825,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,6.9,6.85,3.704,2.4,13.7,µg-m3,1
FR06011,Denain Villars,NO,0.998,0.962,0.647,0.05,2.025,µg-m3,1
FR06011,Denain Villars,NO2,16.074,16.462,4.542,8.075,25.825,µg-m3,1
FR06011,Denain Villars,O3,56.983,57.987,9.609,39.525,74.525,µg-m3,2
FR06011,Denain Villars,NOX as NO2,16.849,17.438,5.499,7.625,27.55,µg-m3,1
FR06011,Denain Villars,PM10,9.161,9.25,4.474,2.1,17.8,µg-m3,1
FR06011,Denain Villars,PM2.5,3.853,3.5,1.387,1.9,6.675,µg-m3,1
FR06133,Cartignies,NO,0.183,0.15,0.175,0.0,0.575,µg-m3,1
FR06133,Cartignies,NO2,4.295,3.962,1.194,2.425,7.275,µg-m3,1
FR06133,Cartignies,O3,63.998,59.288,8.962,53.975,79.625,µg-m3,2
FR06133,Cartignies,NOX as NO2,4.346,3.938,1.426,2.15,8.075,µg-m3,1
FR06133,Cartignies,PM10,6.61,7.1,4.181,1.5,13.0,µg-m3,1
FR06133,Cartignies,PM2.5,4.456,3.912,2.586,1.3,9.375,µg-m3,1
FR06134,Saint Amand,NO,1.954,2.062,1.07,0.45,3.825,µg-m3,1
FR06134,Saint Amand,NO2,11.006,10.3,4.941,4.925,29.825,µg-m3,1
FR06134,Saint Amand,O3,54.991,54.071,8.535,41.325,69.025,µg-m3,2
FR06134,Saint Amand,NOX as NO2,13.996,13.475,5.955,5.675,34.7,µg-m3,1
FR07004,Montferrand,NO,2.127,1.425,1.79,0.375,7.125,µg-m3,1
FR07004,Montferrand,NO2,15.795,10.375,12.305,1.5,38.75,µg-m3,1
FR07004,Montferrand,O3,42.442,59.55,24.267,2.8,67.075,µg-m3,2
FR07004,Montferrand,PM10,10.06,8.387,7.059,0.775,26.05,µg-m3,1
FR07004,Montferrand,PM2.5,7.616,5.45,6.473,0.525,23.225,µg-m3,1
FR07009,Jardin Lecoq,NO,9.921,1.375,17.389,0.05,49.6,µg-m3,1
FR07009,Jardin Lecoq,NO2,23.109,15.238,20.626,2.95,63.7,µg-m3,2
FR07009,Jardin Lecoq,O3,45.44,61.125,27.325,1.875,71.675,µg-m3,2
FR07022,Paray le Fresil,NO,0.191,0.167,0.102,0.025,0.425,µg-m3,1
FR07022,Paray le Fresil,NO2,4.05,3.612,1.613,1.475,7.775,µg-m3,1
FR07022,Paray le Fresil,O3,48.224,51.612,14.994,12.2,64.875,µg-m3,2
FR07022,Paray le Fresil,NOX as NO2,4.321,3.963,1.699,1.45,8.225,µg-m3,1
FR07022,Paray le Fresil,PM10,7.924,7.1,2.546,4.4,13.025,µg/m3,1
FR07022,Paray le Fresil,PM2.5,6.307,5.05,2.58,3.0,11.2,µg-m3,1
FR07028,Les Ancizes,PM10,5.178,5.175,2.294,1.075,11.275,µg-m3,1
FR07031,Rageade,O3,70.15,70.05,10.146,52.175,86.85,µg-m3,2
FR07031,Rageade,PM10,4.24,4.088,1.684,0.875,7.95,µg-m3,1
FR07031,Rageade,PM2.5,3.094,2.925,1.477,0.425,7.025,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,25.555,16.475,24.292,1.3,77.05,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,32.349,30.312,16.189,5.575,61.45,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,13.464,12.6,5.38,2.425,23.925,µg-m3,1
FR07034,Clermont-Esplanade Gare,PM2.5,7.134,5.35,6.009,0.225,24.15,µg-m3,1
FR07039,Chamalières Europe,NO,19.397,12.15,23.431,0.975,92.3,µg-m3,1
FR07039,Chamalières Europe,NO2,22.489,17.05,18.551,1.25,67.85,µg-m3,2
FR07039,Chamalières Europe,PM10,5.841,5.438,3.033,0.4,11.5,µg-m3,1
FR07051,Beaulieu,NO,3.798,1.3,5.316,0.425,17.275,µg-m3,1
FR07051,Beaulieu,NO2,10.015,6.375,8.163,2.0,29.25,µg-m3,1
FR07051,Beaulieu,PM10,16.114,13.9,9.564,3.5,34.775,µg-m3,1
FR07052,Aurillac-Lagarde,NO,7.777,2.05,13.575,0.0,49.875,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,23.777,21.538,14.554,2.7,62.8,µg-m3,2
FR07052,Aurillac-Lagarde,O3,28.564,23.225,22.542,0.05,65.975,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,16.415,14.45,7.762,6.975,34.15,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,13.943,12.462,6.461,5.925,28.325,µg-m3,2
FR07053,Edouard Michelin,NO,18.96,15.762,16.055,1.25,57.025,µg-m3,1
FR07053,Edouard Michelin,NO2,30.099,27.562,14.018,5.225,58.275,µg-m3,2
FR07054,Le Puy-Causans,NO,7.525,3.775,9.607,0.025,39.0,µg-m3,1
FR07054,Le Puy-Causans,NO2,27.766,30.938,18.138,4.8,59.85,µg-m3,2
FR07054,Le Puy-Causans,O3,27.026,24.525,19.359,3.2,65.325,µg-m3,2
FR07054,Le Puy-Causans,PM10,11.715,10.625,6.471,3.0,24.5,µg-m3,1
FR07056,Pays du Mezenc,O3,61.376,64.138,5.995,51.225,67.975,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.668,3.375,0.919,2.825,6.025,µg-m3,1
FR07057,Moulins Centre,NO,1.962,1.637,1.374,0.4,4.45,µg-m3,1
FR07057,Moulins Centre,NO2,12.107,12.15,6.648,1.525,22.725,µg-m3,1
FR07057,Moulins Centre,O3,40.202,42.438,19.028,6.9,63.4,µg-m3,2
FR07057,Moulins Centre,PM10,11.541,10.062,4.707,4.825,20.775,µg-m3,1
FR07057,Moulins Centre,PM2.5,9.386,7.938,4.718,3.275,19.075,µg-m3,1
FR07058,Montluçon,NO,1.35,1.062,0.905,0.4,3.35,µg-m3,1
FR07058,Montluçon,NO2,8.352,8.713,2.928,2.075,14.025,µg-m3,1
FR07058,Montluçon,O3,55.408,57.812,10.608,29.167,73.175,µg-m3,2
FR07058,Montluçon,PM10,8.271,8.625,2.727,3.15,13.25,µg-m3,1
FR07058,Montluçon,PM2.5,6.016,6.363,2.145,2.6,11.025,µg-m3,1
FR07059,Vichy,NO,4.195,3.0,3.584,0.3,11.45,µg-m3,1
FR07059,Vichy,NO2,18.466,17.8,7.755,5.975,34.675,µg-m3,1
FR07059,Vichy,O3,38.687,38.212,14.024,18.433,62.9,µg-m3,2
FR07059,Vichy,PM10,11.538,10.65,4.737,4.325,25.325,µg-m3,1
FR07060,Royat Périurbaine,NO,1.188,0.375,2.926,0.05,13.625,µg-m3,1
FR07060,Royat Périurbaine,NO2,6.056,2.112,9.887,0.9,43.875,µg-m3,2
FR07060,Royat Périurbaine,O3,64.433,72.713,16.533,23.2,78.35,µg-m3,2
FR07061,Riom Périurbaine,NO,4.318,0.975,6.197,0.15,23.375,µg-m3,1
FR07061,Riom Périurbaine,NO2,16.104,10.45,13.501,1.925,46.05,µg-m3,2
FR07061,Riom Périurbaine,O3,40.7,61.675,28.047,3.25,69.625,µg-m3,2
FR07061,Riom Périurbaine,PM10,14.972,10.375,12.294,1.175,48.8,µg/m3,1
FR08003,Montpellier Chaptal,NO,8.314,2.938,17.343,0.8,77.35,µg-m3,1
FR08003,Montpellier Chaptal,NO2,20.518,12.988,15.7,8.85,64.275,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,33.273,17.0,41.07,11.2,182.85,µg-m3,4
FR08004,Montpellier St Denis,NO2,34.746,24.2,19.517,15.175,71.95,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NO,6.208,1.75,9.745,0.675,34.4,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,19.458,11.15,14.911,7.275,55.325,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,48.527,49.938,20.05,7.025,69.325,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,28.948,14.925,29.368,8.55,102.975,µg-m3,3
FR08016,Montpellier Prés d'Arènes,PM10,9.516,7.088,5.781,3.575,25.3,µg-m3,1
FR08016,Montpellier Prés d'Arènes,PM2.5,4.647,4.2,1.843,2.3,9.5,µg-m3,1
FR08017,Montpellier Périurbaine Sud (Lattes),O3,49.706,53.0,21.182,6.575,72.675,µg-m3,2
FR08018,Montpellier St Gely,O3,55.94,65.513,20.691,11.3,76.4,µg-m3,2
FR08020,Lunel Viel,NO,3.918,1.837,5.293,0.225,21.175,µg-m3,1
FR08020,Lunel Viel,NO2,16.58,9.95,14.672,3.025,58.075,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,22.385,12.475,21.798,3.35,89.075,µg-m3,2
FR08020,Lunel Viel,PM10,7.881,8.075,4.078,1.7,13.6,µg-m3,1
FR08020,Lunel Viel,PM2.5,5.273,4.125,2.475,2.7,11.4,µg-m3,1
FR08022,Agathois-piscénois,NO,0.485,0.287,0.571,0.05,2.575,µg-m3,1
FR08022,Agathois-piscénois,NO2,7.226,6.338,2.699,4.075,13.7,µg-m3,1
FR08022,Agathois-piscénois,O3,53.2,55.225,8.575,37.225,65.05,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,7.965,7.162,3.392,4.375,17.3,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,60.874,64.925,11.673,40.3,73.975,µg-m3,2
FR08030,Pompignane,NO,17.351,1.663,33.343,0.05,112.25,µg-m3,1
FR08030,Pompignane,NO2,20.129,14.275,16.786,3.125,60.0,µg-m3,2
FR08030,Pompignane,NOX as NO2,46.742,16.65,66.968,3.325,228.675,µg-m3,4
FR08030,Pompignane,PM10,13.798,13.15,4.937,7.1,24.4,µg-m3,1
FR08030,Pompignane,PM2.5,6.594,5.8,2.051,4.2,12.1,µg-m3,1
FR08209,Gard Rhodanien2,O3,51.336,50.425,5.478,43.375,62.075,µg-m3,2
FR08614,Nimes Gauzy,NO,6.69,5.713,3.052,2.7,12.3,µg-m3,1
FR08614,Nimes Gauzy,NO2,18.038,13.8,10.562,5.55,36.375,µg-m3,1
FR08614,Nimes Gauzy,O3,39.51,43.475,12.752,16.5,58.2,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,28.307,24.337,14.902,9.675,54.7,µg-m3,2
FR08614,Nimes Gauzy,PM10,8.577,7.137,5.02,3.05,19.4,µg-m3,1
FR08614,Nimes Gauzy,PM2.5,5.915,3.675,4.491,2.4,17.175,µg/m3,1
FR08616,Nimes Planas,NO2,28.745,26.712,15.585,4.25,62.3,µg-m3,2
FR08616,Nimes Planas,PM10,12.752,11.387,6.457,5.2,25.6,µg-m3,1
FR08617,Nimes La Calmette,O3,44.733,48.575,16.016,12.3,65.95,µg-m3,2
FR08712,Perpignan St Esteve,O3,76.846,77.0,4.133,66.675,81.975,µg-m3,2
FR08713,Perpignan Rigaud,NO,2.813,2.237,2.897,0.35,13.8,µg/m3,1
FR08713,Perpignan Rigaud,NO2,10.538,8.075,8.41,3.125,37.35,µg/m3,1
FR08713,Perpignan Rigaud,NOX as NO2,14.82,12.8,12.558,4.0,57.975,µg/m3,2
FR08713,Perpignan Rigaud,PM10,10.358,9.85,4.341,4.5,18.7,µg/m3,1
FR08714,Perpignan Les Carmes,NO,3.19,2.112,3.744,0.25,17.45,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,11.297,8.625,10.156,3.075,44.15,µg/m3,2
FR08714,Perpignan Les Carmes,O3,71.641,73.679,9.945,38.4,79.5,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,16.173,11.775,15.722,3.475,70.9,µg-m3,2
FR08714,Perpignan Les Carmes,PM10,7.635,7.1,1.962,4.8,12.9,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,4.037,3.638,1.528,1.8,6.9,µg-m3,1
FR09003,place de VERDUN,NO,7.744,9.538,5.169,1.15,15.75,µg-m3,1
FR09003,place de VERDUN,NO2,14.085,12.938,10.019,1.9,33.05,µg-m3,1
FR09003,place de VERDUN,O3,66.108,68.662,7.717,46.975,77.05,µg-m3,2
FR09003,place de VERDUN,NOX as NO2,25.769,27.975,17.353,3.8,52.225,µg-m3,2
FR09003,place de VERDUN,PM10,21.669,20.8,7.13,12.1,34.0,µg-m3,2
FR09003,place de VERDUN,PM2.5,7.433,7.65,2.617,2.85,12.275,µg-m3,1
FR09008,Aytré,NO,1.997,1.175,1.617,0.55,6.25,µg-m3,1
FR09008,Aytré,NO2,7.922,5.25,6.798,2.725,26.975,µg-m3,1
FR09008,Aytré,O3,67.629,70.1,6.626,52.8,75.025,µg-m3,2
FR09008,Aytré,NOX as NO2,10.982,6.575,8.954,3.725,33.825,µg-m3,1
FR09008,Aytré,PM10,23.789,23.575,8.746,10.575,38.25,µg-m3,2
FR09015,Les Couronneries,NO,0.627,0.325,0.644,0.1,2.15,µg-m3,1
FR09015,Les Couronneries,NO2,6.912,5.088,4.331,2.25,18.925,µg-m3,1
FR09015,Les Couronneries,O3,63.924,67.95,11.546,36.375,77.425,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,7.869,6.125,4.939,2.525,21.25,µg-m3,1
FR09015,Les Couronneries,PM10,16.751,15.975,4.387,10.5,25.3,µg-m3,1
FR09103,Square Pablo Casals,NO,6.462,4.525,5.779,1.025,23.775,µg-m3,1
FR09103,Square Pablo Casals,NO2,17.436,16.525,11.212,5.875,48.75,µg-m3,2
FR09103,Square Pablo Casals,O3,55.439,57.65,8.77,37.375,67.55,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,27.34,24.625,19.872,7.425,85.225,µg-m3,2
FR09103,Square Pablo Casals,PM10,14.677,12.338,4.595,10.6,25.0,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,9.296,9.35,2.017,5.725,13.5,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO,18.163,9.175,18.449,0.9,53.05,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,23.647,18.738,17.105,4.225,54.425,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,51.517,34.8,45.033,5.625,129.375,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,PM10,18.523,16.987,6.03,11.15,32.625,µg-m3,1
FR09203,La Pallice3 LR,PM10,27.346,27.3,7.163,14.475,38.275,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,9.452,9.2,2.227,6.3,13.275,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,1.845,0.875,1.712,0.1,4.925,µg-m3,1
FR09302,Zoodyssée Chizé,O3,61.787,71.55,15.546,35.275,78.425,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,2.397,2.5,1.278,0.375,4.25,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,13.408,12.925,5.04,3.7,21.85,µg-m3,1
FR09302,Zoodyssée Chizé,PM2.5,8.03,8.1,2.554,3.025,11.575,µg-m3,1
FR09303,Niort Venise,NO,10.24,0.6,25.131,0.0,96.225,µg-m3,1
FR09303,Niort Venise,NO2,12.347,5.262,15.427,1.3,52.425,µg-m3,2
FR09303,Niort Venise,O3,59.978,69.5,20.012,10.325,77.25,µg-m3,2
FR09303,Niort Venise,NOX as NO2,26.08,5.35,49.332,1.225,195.25,µg-m3,4
FR09303,Niort Venise,PM10,14.181,13.4,4.643,6.7,22.6,µg-m3,1
FR09303,Niort Venise,PM2.5,8.645,7.963,2.267,5.15,12.875,µg-m3,1
FR09304,AIRVAULT 3,SO2,0.3,0.3,0,0.3,0.3,µg-m3,1
FR09304,AIRVAULT 3,NO,0.629,0.4,0.572,0.05,2.1,µg-m3,1
FR09304,AIRVAULT 3,NO2,3.657,3.038,2.247,1.15,8.95,µg-m3,1
FR09304,AIRVAULT 3,O3,67.335,72.012,10.216,42.625,78.325,µg-m3,2
FR09304,AIRVAULT 3,NOX as NO2,4.411,3.625,3.076,1.1,11.275,µg-m3,1
FR09304,AIRVAULT 3,PM10,13.129,13.05,3.791,6.625,21.975,µg-m3,1
FR09403,Poitiers-Le Nain,NO,27.457,28.663,21.818,1.8,73.7,µg-m3,1
FR09403,Poitiers-Le Nain,NO2,26.185,23.25,13.856,9.725,51.9,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,67.607,67.65,46.663,12.475,164.65,µg-m3,4
FR09403,Poitiers-Le Nain,PM10,18.216,16.663,5.412,8.975,26.375,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO,4.522,2.263,5.919,0.525,28.175,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,12.356,11.575,6.703,3.925,27.7,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.213,0.204,0.047,0.16,0.353,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,55.572,57.55,12.155,25.55,68.1,µg-m3,2
FR09404,Poitiers Centre  Augouard,NOX as NO2,19.283,15.688,14.757,4.75,70.475,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM10,12.957,12.637,3.326,7.775,20.375,µg-m3,1
FR09404,Poitiers Centre  Augouard,PM2.5,8.276,8.125,2.094,5.125,12.225,µg-m3,1
FR10004,Malo-les-Bains,PM10,11.662,10.887,5.303,5.4,25.8,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,6.85,6.862,0.778,5.675,8.45,µg-m3,1
FR10012,Mardyck,SO2,0.646,0.625,0.26,0.2,1.55,µg-m3,1
FR10012,Mardyck,NO,0.534,0.362,0.353,0.275,1.4,µg-m3,1
FR10012,Mardyck,NO2,8.267,8.375,2.765,4.1,13.45,µg-m3,1
FR10012,Mardyck,NOX as NO2,9.094,8.875,3.038,4.75,15.15,µg-m3,1
FR10012,Mardyck,PM10,13.026,12.875,3.077,5.55,18.525,µg-m3,1
FR10012,Mardyck,C6H6,0.139,0.13,0.039,0.092,0.247,µg-m3,0
FR10016,Calais Berthelot,PM10,12.214,11.75,4.265,5.275,19.375,µg-m3,1
FR10016,Calais Berthelot,PM2.5,3.562,3.3,1.542,0.725,5.875,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,4.047,3.525,3.987,1.375,21.725,µg-m3,1
FR10017,St Pol mer - cheminots,NO,2.055,2.075,0.686,0.975,3.475,µg-m3,1
