id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04179,PARIS Stade Lenglen,NOX as NO2,57.759,61.925,26.692,20.025,105.85,µg-m3,3
FR04179,PARIS Stade Lenglen,PM10,28.476,28.05,6.086,20.15,42.875,µg-m3,2
FR04180,RN20 - MONTLHERY,NO,108.76,86.262,66.966,11.433,238.35,µg-m3,3
FR04180,RN20 - MONTLHERY,NO2,50.206,46.046,19.337,21.475,79.175,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,216.801,177.262,120.888,46.333,439.375,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,27.158,25.288,9.416,16.425,55.025,µg-m3,4
FR04181,RAMBOUILLET,O3,27.846,24.775,9.616,10.75,47.5,µg-m3,1
FR04181,RAMBOUILLET,PM10,23.872,22.7,3.057,19.425,31.775,µg-m3,2
FR04181,RAMBOUILLET,PM2.5,22.169,21.562,3.688,15.675,29.95,µg-m3,3
FR04319,TREMBLAY-EN-FRANCE,NO,51.625,25.637,52.685,1.775,173.4,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,35.552,37.475,15.98,12.125,60.95,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,12.356,2.875,15.786,0.05,44.6,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,114.622,73.713,94.044,18.85,326.75,µg-m3,5
FR04319,TREMBLAY-EN-FRANCE,PM10,43.993,35.888,22.802,19.9,93.625,µg-m3,3
FR04323,EVRY,NO,5.11,2.938,6.433,0.0,28.15,µg-m3,1
FR04323,EVRY,NO2,24.876,22.137,12.591,9.775,50.8,µg-m3,2
FR04323,EVRY,NOX as NO2,32.543,26.612,21.278,8.95,93.925,µg-m3,3
FR04324,Zone Rurale Est,O3,31.671,34.225,13.639,7.0,50.55,µg-m3,2
FR04328,Zone Rurale SE,NO,1.032,0.625,0.923,0.225,3.625,µg-m3,1
FR04328,Zone Rurale SE,NO2,7.689,7.463,1.839,5.2,14.467,µg-m3,1
FR04328,Zone Rurale SE,O3,32.549,33.075,4.613,22.55,41.2,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,9.298,8.575,2.473,6.3,15.167,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,14.379,14.05,2.758,10.3,19.8,µg-m3,2
FR04329,Bld peripherique Est,NO,157.656,164.188,65.11,24.133,244.025,µg-m3,3
FR04329,Bld peripherique Est,NO2,70.95,72.8,14.746,39.133,90.3,µg-m3,3
FR04329,Bld peripherique Est,NOX as NO2,312.869,321.55,113.689,81.833,462.85,µg-m3,6
FR04329,Bld peripherique Est,PM10,53.562,55.9,16.562,21.0,80.8,µg-m3,4
FR04329,Bld peripherique Est,PM2.5,30.452,30.387,7.732,20.825,50.375,µg-m3,4
FR05010,St Romain de Colbosc,SO2,3.538,2.338,3.176,1.7,14.7,µg-m3,1
FR05010,St Romain de Colbosc,O3,33.746,35.625,9.095,14.275,48.275,µg-m3,1
FR05037,Caucriauville,SO2,12.149,9.738,9.626,2.15,41.875,µg-m3,1
FR05056,Quillebeuf Phare,SO2,7.85,8.125,5.768,0.825,25.175,µg-m3,1
FR05069,Tancarville Mairie,SO2,8.354,3.587,10.256,1.125,34.7,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,7.258,3.337,8.122,1.875,36.625,µg-m3,1
FR05072,Sainte Adresse,SO2,9.827,7.575,7.97,0.45,25.025,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,4.998,4.45,3.264,0.05,12.75,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,15.149,14.188,10.125,3.325,36.225,µg-m3,1
FR05074,Le Havre Ec. Herriot,PM10,37.443,39.663,8.611,24.125,49.7,µg-m3,2
FR05078,Le Havre Massillon,SO2,7.591,3.2,8.695,1.225,24.7,µg-m3,1
FR05078,Le Havre Massillon,NO,21.905,21.45,17.935,0.225,58.1,µg-m3,1
FR05078,Le Havre Massillon,NO2,37.336,39.475,15.348,15.425,65.0,µg-m3,2
FR05078,Le Havre Massillon,NOX as NO2,70.823,72.275,42.036,16.35,152.225,µg-m3,4
FR05080,Rogerville Mairie,SO2,13.498,11.087,11.377,2.575,46.25,µg-m3,1
FR05081,La Cerlangue,SO2,4.648,1.062,7.669,0.125,27.05,µg-m3,1
FR05082,Touques,O3,36.101,36.925,6.585,21.125,47.375,µg-m3,1
FR05083,Gonfreville l Orcher,SO2,10.58,10.125,9.026,1.225,38.175,µg-m3,1
FR05083,Gonfreville l Orcher,NO,2.864,2.625,2.662,0.2,10.025,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,21.029,20.625,8.883,8.275,44.2,µg-m3,2
FR05083,Gonfreville l Orcher,CO,0.352,0.315,0.062,0.291,0.46,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,24.841,25.538,11.93,8.125,59.575,µg-m3,2
FR05083,Gonfreville l Orcher,PM10,29.305,27.7,6.547,21.175,40.65,µg-m3,2
FR05084,NDGravenchon Pasteur,SO2,1.66,1.613,0.308,1.075,2.225,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,1.207,0.808,1.152,0.0,3.875,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,9.181,10.038,3.443,3.45,16.6,µg-m3,1
FR05084,NDGravenchon Pasteur,NOX as NO2,11.016,11.938,4.622,3.8,20.125,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,22.755,24.013,5.036,15.15,32.975,µg-m3,2
FR05085,Lillebonne,SO2,0.22,0.2,0.15,0.025,0.5,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,0.715,0.725,0.203,0.45,1.05,µg-m3,1
FR05087,Maison Parc Brotonne,NO,1.782,1.725,0.928,0.525,3.55,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,13.184,14.012,7.621,3.45,24.825,µg-m3,1
FR05087,Maison Parc Brotonne,O3,26.212,27.025,15.185,6.65,48.775,µg-m3,1
FR05087,Maison Parc Brotonne,NOX as NO2,14.207,16.15,9.242,2.5,27.975,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,23.627,23.6,6.441,14.525,33.075,µg-m3,3
FR05088,Fécamp,O3,22.1,14.4,18.586,1.9,50.05,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,46.71,39.65,36.91,2.0,149.725,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,46.622,46.125,18.399,18.325,91.85,µg-m3,3
FR05089,Le Havre Lafaurie-montant,NOX as NO2,118.125,107.963,73.871,21.4,321.075,µg-m3,5
FR05089,Le Havre Lafaurie-montant,PM10,42.131,43.875,13.025,22.1,67.575,µg-m3,3
FR05089,Le Havre Lafaurie-montant,PM2.5,31.293,31.513,7.169,20.725,43.9,µg-m3,4
FR05090,Le Havre ville-haute,SO2,9.561,6.575,7.478,2.6,26.65,µg-m3,1
FR05090,Le Havre ville-haute,NO,7.474,5.825,6.635,0.275,26.875,µg-m3,1
FR05090,Le Havre ville-haute,NO2,32.227,29.85,12.987,12.625,59.925,µg-m3,2
FR05090,Le Havre ville-haute,O3,21.509,22.7,11.483,5.025,40.875,µg-m3,1
FR05090,Le Havre ville-haute,NOX as NO2,42.083,40.2,21.719,13.075,99.425,µg-m3,3
FR05090,Le Havre ville-haute,PM10,36.61,30.4,12.293,24.9,60.825,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,32.227,26.0,11.968,20.8,56.525,µg-m3,4
FR06001,Valenciennes Acacias,NO,19.366,11.788,23.799,0.9,94.875,µg-m3,1
FR06001,Valenciennes Acacias,NO2,35.302,39.975,14.321,9.967,54.15,µg-m3,2
FR06001,Valenciennes Acacias,O3,23.859,25.975,11.505,3.45,41.925,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,64.991,59.587,46.586,11.333,195.85,µg-m3,4
FR06001,Valenciennes Acacias,PM10,26.584,22.025,11.558,12.5,47.9,µg-m3,2
FR06003,Douai Theuriet,NO,12.634,7.537,13.43,0.025,47.025,µg-m3,1
FR06003,Douai Theuriet,NO2,29.176,29.887,13.999,4.775,51.7,µg-m3,2
FR06003,Douai Theuriet,NOX as NO2,48.552,42.337,32.504,4.825,119.975,µg-m3,3
FR06003,Douai Theuriet,PM10,30.83,25.575,11.728,17.225,59.0,µg-m3,2
FR06003,Douai Theuriet,PM2.5,28.762,23.775,11.001,17.475,53.25,µg-m3,4
FR06006,Valenciennes Wallon,NO,58.233,47.237,48.67,0.475,159.05,µg-m3,1
FR06006,Valenciennes Wallon,NO2,44.185,43.1,19.606,8.4,78.55,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,133.367,120.825,92.5,9.425,321.45,µg-m3,5
FR06006,Valenciennes Wallon,PM10,32.331,28.6,11.44,16.275,56.375,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,26.723,22.513,10.039,14.8,51.65,µg-m3,4
FR06007,Maubeuge Joyeuse,NO,15.229,10.387,13.931,0.525,45.725,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,25.595,26.538,12.116,4.725,42.75,µg-m3,2
FR06007,Maubeuge Joyeuse,NOX as NO2,48.939,46.162,31.461,5.5,111.9,µg-m3,3
FR06007,Maubeuge Joyeuse,PM10,23.359,18.538,10.305,11.8,40.2,µg-m3,2
FR06011,Denain Villars,NO,38.517,21.875,41.362,0.067,129.875,µg-m3,1
FR06011,Denain Villars,NO2,37.369,40.725,16.362,8.325,57.925,µg-m3,2
FR06011,Denain Villars,NOX as NO2,91.44,71.237,75.903,8.075,253.95,µg-m3,5
FR06011,Denain Villars,PM10,31.892,31.688,11.005,17.9,49.8,µg-m3,2
FR06011,Denain Villars,PM2.5,15.676,16.988,6.492,0.925,25.6,µg-m3,2
FR06133,Cartignies,NO,3.388,1.113,6.049,0.275,22.2,µg-m3,1
FR06133,Cartignies,NO2,9.99,8.95,5.719,4.4,25.025,µg-m3,1
FR06133,Cartignies,O3,25.633,18.596,18.096,6.15,54.325,µg-m3,2
FR06133,Cartignies,NOX as NO2,14.288,10.162,12.475,4.367,52.175,µg-m3,2
FR06133,Cartignies,PM10,19.118,21.4,4.991,12.0,26.5,µg-m3,1
FR06133,Cartignies,PM2.5,14.233,14.488,3.87,9.4,20.1,µg-m3,2
FR06134,Saint Amand,NO,9.67,6.775,9.365,1.325,39.625,µg-m3,1
FR06134,Saint Amand,NO2,24.139,23.95,9.137,8.55,36.575,µg-m3,1
FR06134,Saint Amand,O3,22.483,22.225,15.657,0.275,46.875,µg-m3,1
FR06134,Saint Amand,NOX as NO2,38.954,38.975,20.419,10.525,96.425,µg-m3,3
FR07004,Montferrand,NO,44.848,40.962,44.739,1.15,175.575,µg-m3,1
FR07004,Montferrand,NO2,40.565,39.075,14.805,19.2,69.1,µg-m3,2
FR07004,Montferrand,O3,8.628,6.05,5.891,2.0,19.875,µg-m3,1
FR07004,Montferrand,PM10,38.446,34.65,9.545,29.575,62.05,µg-m3,2
FR07004,Montferrand,PM2.5,29.955,28.837,6.464,19.7,41.35,µg-m3,4
FR07009,Jardin Lecoq,NO,42.698,37.612,36.617,0.5,159.6,µg-m3,1
FR07009,Jardin Lecoq,NO2,53.91,56.425,15.532,18.9,81.975,µg-m3,2
FR07009,Jardin Lecoq,O3,7.72,4.9,6.908,1.675,26.1,µg-m3,1
FR07022,Paray le Fresil,NO,0.397,0.275,0.291,0.075,1.025,µg-m3,1
FR07022,Paray le Fresil,NO2,5.707,4.363,2.281,2.875,10.3,µg-m3,1
FR07022,Paray le Fresil,O3,32.08,36.5,10.377,13.925,42.975,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,6.318,5.638,2.212,3.125,10.725,µg-m3,1
FR07022,Paray le Fresil,PM10,24.471,23.938,5.903,16.35,33.8,µg/m3,2
FR07022,Paray le Fresil,PM2.5,22.828,22.212,5.662,14.975,31.925,µg-m3,3
FR07028,Les Ancizes,PM10,14.952,13.225,9.028,3.675,44.7,µg-m3,1
FR07031,Rageade,O3,82.282,82.55,4.581,72.333,91.075,µg-m3,2
FR07031,Rageade,PM10,5.855,4.175,7.719,1.05,38.825,µg-m3,1
FR07031,Rageade,PM2.5,4.885,3.425,7.078,0.6,35.45,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,86.411,85.8,61.259,2.45,276.85,µg-m3,3
FR07034,Clermont-Esplanade Gare,NO2,58.857,57.125,18.107,27.35,96.925,µg-m3,3
FR07034,Clermont-Esplanade Gare,PM10,42.192,38.3,15.024,26.55,85.675,µg-m3,3
FR07034,Clermont-Esplanade Gare,PM2.5,28.168,27.087,5.585,18.175,42.825,µg-m3,4
FR07039,Chamalières Europe,NO,54.947,51.438,51.167,1.525,170.85,µg-m3,1
FR07039,Chamalières Europe,NO2,48.169,57.475,19.992,14.575,71.025,µg-m3,2
FR07039,Chamalières Europe,PM10,25.918,23.863,9.898,11.1,40.375,µg-m3,2
FR07051,Beaulieu,NO,15.259,9.225,14.311,0.95,61.25,µg-m3,1
FR07051,Beaulieu,NO2,25.241,23.475,9.756,11.45,44.175,µg-m3,2
FR07051,Beaulieu,PM10,28.017,27.075,8.634,15.925,52.1,µg-m3,2
FR07052,Aurillac-Lagarde,NO,22.703,4.9,34.318,0.85,108.3,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,31.168,30.587,18.561,2.35,79.525,µg-m3,2
FR07052,Aurillac-Lagarde,O3,27.919,18.712,27.293,0.0,86.725,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,19.069,19.788,10.217,3.175,42.425,µg-m3,1
FR07052,Aurillac-Lagarde,PM2.5,13.833,13.85,8.407,1.375,32.775,µg-m3,2
FR07053,Edouard Michelin,NO,73.399,56.425,65.749,2.2,265.55,µg-m3,3
FR07053,Edouard Michelin,NO2,55.386,55.838,19.397,26.925,102.225,µg-m3,3
FR07054,Le Puy-Causans,NO,22.546,15.425,21.838,0.05,88.0,µg-m3,1
FR07054,Le Puy-Causans,NO2,28.245,27.25,17.937,5.825,64.25,µg-m3,2
FR07054,Le Puy-Causans,O3,14.141,13.262,10.105,2.1,31.35,µg-m3,1
FR07054,Le Puy-Causans,PM10,21.567,24.888,9.737,8.4,34.15,µg-m3,2
FR07056,Pays du Mezenc,O3,72.704,73.35,2.265,66.275,75.75,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.206,3.425,0.671,2.125,4.55,µg-m3,1
FR07057,Moulins Centre,NO,10.213,6.775,10.979,0.175,36.775,µg-m3,1
FR07057,Moulins Centre,NO2,20.012,16.1,12.602,4.35,45.075,µg-m3,2
FR07057,Moulins Centre,O3,20.143,22.05,13.479,2.35,41.7,µg-m3,1
FR07057,Moulins Centre,PM10,33.241,25.575,16.658,18.725,68.15,µg-m3,2
FR07057,Moulins Centre,PM2.5,29.7,21.925,16.156,16.5,63.9,µg-m3,4
FR07058,Montluçon,NO,14.583,5.213,21.472,0.225,93.075,µg-m3,1
FR07058,Montluçon,NO2,21.082,18.462,12.932,4.6,54.5,µg-m3,2
FR07058,Montluçon,O3,18.378,14.538,13.878,3.4,45.725,µg-m3,1
FR07058,Montluçon,PM10,26.266,24.425,8.541,16.325,45.65,µg-m3,2
FR07058,Montluçon,PM2.5,21.389,20.95,5.265,14.375,35.15,µg-m3,3
FR07059,Vichy,NO,15.377,10.675,14.146,0.9,46.075,µg-m3,1
FR07059,Vichy,NO2,22.488,21.062,9.993,9.725,47.95,µg-m3,2
FR07059,Vichy,O3,15.226,14.962,10.292,2.1,31.975,µg-m3,1
FR07059,Vichy,PM10,30.758,22.375,25.426,10.65,108.95,µg-m3,2
FR07060,Royat Périurbaine,NO,15.7,7.25,19.185,0.2,60.025,µg-m3,1
FR07060,Royat Périurbaine,NO2,27.386,28.95,18.218,2.925,56.5,µg-m3,2
FR07060,Royat Périurbaine,O3,28.531,21.5,18.339,6.025,64.875,µg-m3,2
FR07061,Riom Périurbaine,NO,19.999,16.087,20.227,0.5,72.3,µg-m3,1
FR07061,Riom Périurbaine,NO2,28.891,28.987,10.779,12.25,48.625,µg-m3,2
FR07061,Riom Périurbaine,O3,17.735,16.538,7.649,5.0,35.15,µg-m3,1
FR07061,Riom Périurbaine,PM10,34.128,23.388,22.739,14.325,89.95,µg/m3,2
FR08003,Montpellier Chaptal,NO,20.063,11.3,24.965,0.45,81.3,µg-m3,1
FR08003,Montpellier Chaptal,NO2,39.942,34.45,22.696,9.125,83.9,µg-m3,2
FR08003,Montpellier Chaptal,NOX as NO2,70.697,51.7,58.954,9.8,207.1,µg-m3,4
FR08004,Montpellier St Denis,NO2,53.318,52.463,25.532,14.2,97.35,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,15.768,7.638,18.52,2.175,71.05,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NO2,34.458,25.712,21.607,10.875,79.3,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,29.093,29.75,19.062,4.15,64.8,µg-m3,2
FR08016,Montpellier Prés d'Arènes,NOX as NO2,58.204,38.075,47.196,16.025,166.8,µg-m3,4
FR08016,Montpellier Prés d'Arènes,PM10,29.068,25.625,12.013,16.575,56.6,µg-m3,2
FR08016,Montpellier Prés d'Arènes,PM2.5,21.811,17.175,9.847,11.425,41.65,µg-m3,3
FR08017,Montpellier Périurbaine Sud (Lattes),O3,36.699,38.05,23.978,4.35,83.9,µg-m3,2
FR08018,Montpellier St Gely,O3,37.478,33.675,18.484,9.2,76.9,µg-m3,2
FR08020,Lunel Viel,NO,8.314,5.5,9.909,0.225,35.45,µg-m3,1
FR08020,Lunel Viel,NO2,25.175,17.075,19.185,6.875,67.175,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,37.708,27.987,31.537,7.275,96.125,µg-m3,3
FR08020,Lunel Viel,PM10,22.746,22.85,6.683,12.6,31.6,µg-m3,2
FR08020,Lunel Viel,PM2.5,20.604,17.55,6.839,11.8,34.8,µg-m3,3
FR08022,Agathois-piscénois,NO,0.681,0.4,0.687,0.0,2.125,µg-m3,1
FR08022,Agathois-piscénois,NO2,9.849,10.162,4.155,3.767,17.875,µg-m3,1
FR08022,Agathois-piscénois,O3,45.09,44.188,8.262,28.975,59.675,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,11.079,12.188,5.277,2.633,18.775,µg-m3,1
FR08023,Biterrois-Narbonnais,O3,49.589,43.862,15.116,28.725,77.875,µg-m3,2
FR08030,Pompignane,NO,41.508,15.175,57.459,0.3,186.225,µg-m3,1
FR08030,Pompignane,NO2,36.631,28.825,27.988,6.95,106.3,µg-m3,3
FR08030,Pompignane,NOX as NO2,100.213,52.463,114.594,7.35,391.425,µg-m3,6
FR08030,Pompignane,PM10,33.425,24.15,16.422,17.9,62.6,µg-m3,2
FR08030,Pompignane,PM2.5,19.413,17.325,7.059,11.9,36.85,µg-m3,2
FR08209,Gard Rhodanien2,O3,22.509,18.171,18.462,2.275,63.75,µg-m3,2
FR08614,Nimes Gauzy,NO,24.95,10.412,29.738,0.45,98.275,µg-m3,1
FR08614,Nimes Gauzy,NO2,35.749,33.025,16.779,16.4,79.95,µg-m3,2
FR08614,Nimes Gauzy,O3,19.521,14.7,18.984,1.15,60.2,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,74.002,50.138,60.157,17.075,218.4,µg-m3,4
FR08614,Nimes Gauzy,PM10,41.117,31.15,23.187,22.15,102.625,µg-m3,3
FR08614,Nimes Gauzy,PM2.5,33.857,24.138,20.285,18.175,88.25,µg/m3,4
FR08616,Nimes Planas,NO2,48.999,45.9,24.137,14.725,103.325,µg-m3,3
FR08616,Nimes Planas,PM10,37.561,31.562,15.963,19.8,68.6,µg-m3,2
FR08617,Nimes La Calmette,O3,18.568,8.238,22.951,0.575,72.15,µg-m3,2
FR08712,Perpignan St Esteve,O3,41.742,35.1,19.888,9.45,74.075,µg-m3,2
FR08713,Perpignan Rigaud,NO,27.006,5.3,38.988,1.3,113.025,µg/m3,1
FR08713,Perpignan Rigaud,NO2,33.342,22.35,21.429,14.1,72.575,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,74.412,28.475,79.596,17.55,241.975,µg/m3,5
FR08713,Perpignan Rigaud,PM10,25.109,20.325,9.971,15.6,41.0,µg/m3,2
FR08714,Perpignan Les Carmes,NO,20.377,4.0,37.668,1.125,143.05,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,32.081,23.55,19.811,11.475,71.775,µg/m3,2
FR08714,Perpignan Les Carmes,O3,34.326,27.188,22.939,4.6,71.425,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,63.614,29.962,75.226,15.725,298.7,µg-m3,5
FR08714,Perpignan Les Carmes,PM10,24.271,23.538,5.52,15.7,33.5,µg-m3,2
FR08714,Perpignan Les Carmes,PM2.5,17.824,16.337,6.018,9.5,27.5,µg-m3,2
FR09003,place de VERDUN,NO,29.511,11.837,55.076,1.35,204.65,µg-m3,3
FR09003,place de VERDUN,NO2,24.374,20.312,19.252,3.95,73.7,µg-m3,2
FR09003,place de VERDUN,O3,24.404,25.163,14.46,2.125,48.425,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,69.547,38.212,102.204,6.025,385.15,µg-m3,6
FR09003,place de VERDUN,PM10,24.501,20.25,13.929,8.55,56.125,µg-m3,2
FR09003,place de VERDUN,PM2.5,21.012,17.65,8.832,9.9,42.8,µg-m3,3
FR09008,Aytré,NO,2.798,1.388,3.934,0.1,14.85,µg-m3,1
FR09008,Aytré,NO2,14.489,12.15,10.942,3.75,44.325,µg-m3,2
FR09008,Aytré,O3,21.889,22.475,12.011,1.75,42.575,µg-m3,1
FR09008,Aytré,NOX as NO2,18.776,15.575,16.438,3.875,67.05,µg-m3,2
FR09008,Aytré,PM10,24.446,19.462,13.732,10.275,64.925,µg-m3,2
FR09015,Les Couronneries,NO,4.46,3.1,5.229,0.1,20.575,µg-m3,1
FR09015,Les Couronneries,NO2,11.693,8.9,7.956,3.325,33.8,µg-m3,1
FR09015,Les Couronneries,O3,28.72,28.55,11.351,5.95,51.9,µg-m3,2
FR09015,Les Couronneries,NOX as NO2,18.528,13.875,15.399,3.45,65.35,µg-m3,2
FR09015,Les Couronneries,PM10,18.075,18.05,3.625,11.3,25.85,µg-m3,1
FR09103,Square Pablo Casals,NO,56.045,27.212,67.16,0.467,231.1,µg-m3,3
FR09103,Square Pablo Casals,NO2,34.26,27.812,22.101,10.35,86.7,µg-m3,2
FR09103,Square Pablo Casals,O3,19.867,7.263,23.471,0.85,66.575,µg-m3,2
FR09103,Square Pablo Casals,NOX as NO2,120.204,69.037,122.13,13.633,419.325,µg-m3,6
FR09103,Square Pablo Casals,PM10,35.01,26.337,18.216,14.45,73.95,µg-m3,2
FR09103,Square Pablo Casals,PM2.5,25.524,20.6,12.526,10.0,48.325,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,NO,126.765,100.388,98.442,3.5,338.425,µg-m3,3
FR09106,ANGOULEME-GAMBETTA,NO2,60.053,59.287,36.062,15.85,156.825,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,254.412,224.137,183.38,21.375,675.725,µg-m3,6
FR09106,ANGOULEME-GAMBETTA,PM10,58.33,53.388,31.57,22.325,134.275,µg-m3,4
FR09203,La Pallice3 LR,PM10,33.329,29.55,19.103,12.6,79.325,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,22.035,18.6,11.237,9.05,49.175,µg-m3,3
FR09302,Zoodyssée Chizé,NO,0.592,0.7,0.546,0.0,1.075,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,4.564,3.787,2.398,2.075,11.875,µg-m3,1
FR09302,Zoodyssée Chizé,O3,40.182,37.1,16.348,21.9,68.75,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,4.107,3.312,2.55,1.05,11.4,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,20.331,19.688,4.518,13.5,32.15,µg-m3,2
FR09302,Zoodyssée Chizé,PM2.5,16.274,15.125,3.606,11.75,27.4,µg-m3,2
FR09303,Niort Venise,NO,4.204,1.75,6.017,0.125,24.6,µg-m3,1
FR09303,Niort Venise,NO2,15.897,12.562,9.958,3.65,39.025,µg-m3,1
FR09303,Niort Venise,O3,28.469,28.888,19.053,2.45,63.4,µg-m3,2
FR09303,Niort Venise,NOX as NO2,22.345,15.55,18.242,3.9,74.075,µg-m3,2
FR09303,Niort Venise,PM10,22.68,22.025,5.844,13.6,34.0,µg-m3,2
FR09303,Niort Venise,PM2.5,18.454,18.013,5.617,9.3,29.4,µg-m3,2
FR09304,AIRVAULT 3,NO,2.208,2.112,1.716,0.05,5.625,µg-m3,1
FR09304,AIRVAULT 3,NO2,7.367,7.138,3.553,2.375,17.075,µg-m3,1
FR09304,AIRVAULT 3,O3,30.948,29.012,7.728,17.525,49.675,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,9.372,9.625,6.15,1.475,25.325,µg-m3,1
FR09304,AIRVAULT 3,PM10,14.846,14.038,4.552,8.025,27.725,µg-m3,1
FR09403,Poitiers-Le Nain,NO,71.671,70.325,63.295,1.3,260.825,µg-m3,3
FR09403,Poitiers-Le Nain,NO2,27.02,28.788,11.795,6.65,49.125,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,135.458,128.275,107.352,10.2,448.375,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,25.973,27.188,10.886,9.3,44.575,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,16.913,11.988,17.414,0.65,59.95,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,20.312,17.625,8.97,5.275,37.75,µg-m3,1
FR09404,Poitiers Centre  Augouard,CO,0.384,0.361,0.08,0.286,0.61,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,18.25,17.15,10.833,0.65,46.75,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,46.266,38.125,34.588,6.3,129.75,µg-m3,4
FR09404,Poitiers Centre  Augouard,PM10,21.139,19.938,4.126,16.25,32.5,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM2.5,18.061,17.288,3.822,12.95,27.725,µg-m3,2
FR10004,Malo-les-Bains,PM10,29.209,26.1,8.104,20.7,44.35,µg-m3,2
FR10004,Malo-les-Bains,PM2.5,30.935,27.413,7.743,22.675,47.675,µg-m3,4
FR10012,Mardyck,NO,1.692,0.863,3.322,0.325,17.025,µg-m3,1
FR10012,Mardyck,NO2,14.746,13.05,8.388,5.4,35.975,µg-m3,1
FR10012,Mardyck,NOX as NO2,17.347,16.35,9.773,6.075,39.425,µg-m3,1
FR10012,Mardyck,C6H6,0.887,0.722,0.37,0.663,1.44,µg-m3,0
FR10016,Calais Berthelot,PM10,31.261,27.125,12.704,14.65,55.325,µg-m3,2
FR10016,Calais Berthelot,PM2.5,24.955,20.137,10.503,13.675,45.975,µg-m3,3
FR10017,St Pol mer - cheminots,SO2,0.598,0.617,0.392,0.025,1.575,µg-m3,1
FR10017,St Pol mer - cheminots,NO,1.849,1.875,0.62,0.925,3.5,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,15.633,13.762,7.477,6.425,29.725,µg-m3,1
FR10017,St Pol mer - cheminots,O3,35.538,40.112,9.816,14.325,46.65,µg-m3,1
FR10017,St Pol mer - cheminots,NOX as NO2,18.464,17.362,8.015,7.95,32.925,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,27.725,29.288,7.58,17.7,44.6,µg-m3,2
FR10025,Sangatte,NO,4.04,3.283,2.442,1.3,11.0,µg-m3,1
FR10025,Sangatte,NO2,8.791,4.438,8.938,1.175,28.925,µg-m3,1
FR10025,Sangatte,O3,36.623,44.138,13.371,4.85,47.775,µg-m3,1
FR10025,Sangatte,NOX as NO2,14.888,11.963,9.841,5.3,41.475,µg-m3,2
