id,name,pollutant,mean,median,stdev,min,max,unit,note
FR04180,RN20 - MONTLHERY,NO2,46.786,48.413,13.387,28.025,73.05,µg-m3,2
FR04180,RN20 - MONTLHERY,NOX as NO2,234.558,252.312,98.053,95.975,415.575,µg-m3,6
FR04180,RN20 - MONTLHERY,PM2.5,31.703,31.425,3.983,21.7,41.775,µg-m3,4
FR04181,RAMBOUILLET,O3,28.165,26.075,7.741,15.55,42.55,µg-m3,1
FR04181,RAMBOUILLET,PM10,30.986,30.5,2.461,27.525,35.875,µg-m3,2
FR04181,RAMBOUILLET,PM2.5,27.867,26.962,2.515,24.175,34.1,µg-m3,4
FR04319,TREMBLAY-EN-FRANCE,NO,10.264,9.913,7.995,1.25,22.0,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NO2,37.621,38.138,7.999,22.6,50.4,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,O3,10.721,9.95,7.826,0.15,31.55,µg-m3,1
FR04319,TREMBLAY-EN-FRANCE,NOX as NO2,53.356,60.688,18.079,24.925,76.0,µg-m3,2
FR04319,TREMBLAY-EN-FRANCE,PM10,34.673,34.325,5.467,24.6,42.875,µg-m3,2
FR04323,EVRY,NO,6.081,6.338,5.087,0.075,17.75,µg-m3,1
FR04323,EVRY,NO2,26.161,26.65,5.965,17.5,37.725,µg-m3,1
FR04323,EVRY,NOX as NO2,35.477,37.675,13.497,17.975,64.875,µg-m3,2
FR04324,Zone Rurale Est,O3,23.007,24.5,4.952,13.65,30.85,µg-m3,1
FR04328,Zone Rurale SE,NO,1.028,0.7,0.616,0.4,2.325,µg-m3,1
FR04328,Zone Rurale SE,NO2,12.006,11.588,1.528,9.95,15.4,µg-m3,1
FR04328,Zone Rurale SE,O3,26.569,26.925,3.547,19.25,32.15,µg-m3,1
FR04328,Zone Rurale SE,NOX as NO2,13.634,13.775,1.497,10.65,16.65,µg-m3,1
FR04328,Zone Rurale SE,PM2.5,17.758,17.9,4.998,10.1,27.9,µg-m3,2
FR04329,Bld peripherique Est,NO,93.944,73.938,65.705,11.2,207.675,µg-m3,3
FR04329,Bld peripherique Est,NO2,54.397,53.5,11.577,33.5,73.325,µg-m3,2
FR04329,Bld peripherique Est,NOX as NO2,198.417,164.088,111.572,50.7,391.225,µg-m3,6
FR04329,Bld peripherique Est,PM10,48.386,50.6,15.741,18.1,74.1,µg-m3,3
FR04329,Bld peripherique Est,PM2.5,31.76,32.2,6.366,19.1,42.85,µg-m3,4
FR05010,St Romain de Colbosc,SO2,2.153,2.213,0.495,1.275,3.05,µg-m3,1
FR05010,St Romain de Colbosc,O3,44.321,44.675,7.776,27.8,56.575,µg-m3,2
FR05037,Caucriauville,SO2,2.779,2.475,1.392,1.45,6.975,µg-m3,1
FR05056,Quillebeuf Phare,SO2,0.067,0.038,0.086,0.0,0.225,µg-m3,1
FR05069,Tancarville Mairie,SO2,0.919,0.925,0.288,0.45,1.6,µg-m3,1
FR05070,Harfleur Ecole Coty,SO2,2.48,2.588,0.447,1.675,3.25,µg-m3,1
FR05072,Sainte Adresse,SO2,1.345,1.45,0.389,0.6,1.975,µg-m3,1
FR05074,Le Havre Ec. Herriot,SO2,0.416,0.4,0.157,0.225,0.7,µg-m3,1
FR05074,Le Havre Ec. Herriot,O3,47.769,48.975,5.361,31.3,56.525,µg-m3,2
FR05074,Le Havre Ec. Herriot,PM10,24.54,26.775,7.312,11.45,35.6,µg-m3,2
FR05078,Le Havre Massillon,NO,2.108,1.475,1.968,0.25,6.15,µg-m3,1
FR05078,Le Havre Massillon,NO2,13.891,12.725,5.989,6.075,29.425,µg-m3,1
FR05078,Le Havre Massillon,NOX as NO2,17.104,14.025,8.619,6.5,38.375,µg-m3,1
FR05080,Rogerville Mairie,SO2,7.782,6.725,4.608,2.85,16.8,µg-m3,1
FR05081,La Cerlangue,SO2,1.97,1.95,1.087,0.5,5.425,µg-m3,1
FR05082,Touques,O3,49.62,50.825,4.915,39.075,56.175,µg-m3,2
FR05083,Gonfreville l Orcher,SO2,1.88,1.8,0.573,1.25,3.675,µg-m3,1
FR05083,Gonfreville l Orcher,NO,0.691,0.363,0.658,0.025,2.075,µg-m3,1
FR05083,Gonfreville l Orcher,NO2,17.025,17.75,6.074,7.975,26.15,µg-m3,1
FR05083,Gonfreville l Orcher,CO,0.292,0.295,0.028,0.239,0.341,mg-m3,0
FR05083,Gonfreville l Orcher,NOX as NO2,18.073,18.413,6.682,8.35,27.675,µg-m3,1
FR05084,NDGravenchon Pasteur,SO2,3.04,1.025,4.206,0.0,15.9,µg-m3,1
FR05084,NDGravenchon Pasteur,NO,0.917,0.7,0.79,0.075,2.775,µg-m3,1
FR05084,NDGravenchon Pasteur,NO2,14.661,13.35,6.437,6.75,29.65,µg-m3,1
FR05084,NDGravenchon Pasteur,NOX as NO2,15.983,13.887,7.274,6.825,32.45,µg-m3,1
FR05084,NDGravenchon Pasteur,PM10,20.928,23.988,7.242,5.95,30.75,µg-m3,2
FR05085,Lillebonne,SO2,0.308,0.263,0.265,0.0,0.8,µg-m3,1
FR05087,Maison Parc Brotonne,SO2,3.619,2.675,3.043,0.7,10.0,µg-m3,1
FR05087,Maison Parc Brotonne,NO,1.883,0.988,2.398,0.225,8.225,µg-m3,1
FR05087,Maison Parc Brotonne,NO2,10.177,9.95,4.624,2.825,20.825,µg-m3,1
FR05087,Maison Parc Brotonne,O3,41.316,42.812,8.287,16.775,52.7,µg-m3,2
FR05087,Maison Parc Brotonne,NOX as NO2,11.078,9.775,6.215,2.125,27.25,µg-m3,1
FR05087,Maison Parc Brotonne,PM2.5,18.141,17.637,5.677,7.1,33.175,µg-m3,2
FR05088,Fécamp,O3,48.691,52.45,12.307,11.925,60.95,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NO,36.99,38.237,22.597,0.8,74.65,µg-m3,1
FR05089,Le Havre Lafaurie-montant,NO2,34.098,38.975,14.821,6.05,54.225,µg-m3,2
FR05089,Le Havre Lafaurie-montant,NOX as NO2,90.707,98.375,48.533,7.25,165.4,µg-m3,4
FR05089,Le Havre Lafaurie-montant,PM10,31.264,33.638,11.226,12.425,47.9,µg-m3,2
FR05089,Le Havre Lafaurie-montant,PM2.5,20.483,21.638,8.172,6.05,32.05,µg-m3,3
FR05090,Le Havre ville-haute,SO2,2.932,2.938,0.09,2.75,3.125,µg-m3,1
FR05090,Le Havre ville-haute,NO,0.454,0.25,0.404,0.05,1.175,µg-m3,1
FR05090,Le Havre ville-haute,NO2,8.944,8.35,2.806,4.85,16.55,µg-m3,1
FR05090,Le Havre ville-haute,O3,47.393,47.525,5.71,34.2,56.625,µg-m3,2
FR05090,Le Havre ville-haute,NOX as NO2,8.316,8.4,3.308,3.35,18.35,µg-m3,1
FR05090,Le Havre ville-haute,PM10,24.533,28.9,10.944,6.775,38.975,µg-m3,2
FR05090,Le Havre ville-haute,PM2.5,20.493,22.863,9.695,6.175,34.15,µg-m3,3
FR06001,Valenciennes Acacias,NO,3.624,3.737,2.029,0.875,8.15,µg-m3,1
FR06001,Valenciennes Acacias,NO2,21.484,24.375,8.739,7.625,35.35,µg-m3,1
FR06001,Valenciennes Acacias,O3,26.768,25.9,9.956,11.35,46.125,µg-m3,1
FR06001,Valenciennes Acacias,NOX as NO2,27.029,30.025,11.183,8.95,44.4,µg-m3,2
FR06001,Valenciennes Acacias,PM10,18.547,20.025,6.74,3.35,30.7,µg-m3,1
FR06003,Douai Theuriet,NO,1.561,1.188,1.527,0.025,7.175,µg-m3,1
FR06003,Douai Theuriet,NO2,13.849,12.425,7.799,3.475,31.4,µg-m3,1
FR06003,Douai Theuriet,O3,33.63,31.9,8.919,16.275,46.35,µg-m3,1
FR06003,Douai Theuriet,NOX as NO2,16.238,14.475,9.742,3.5,42.425,µg-m3,2
FR06003,Douai Theuriet,PM10,19.378,20.112,8.032,3.575,29.425,µg-m3,1
FR06006,Valenciennes Wallon,NO,47.669,48.275,16.178,17.3,70.875,µg-m3,1
FR06006,Valenciennes Wallon,NO2,50.683,50.15,7.9,37.15,64.15,µg-m3,2
FR06006,Valenciennes Wallon,NOX as NO2,123.002,118.4,31.66,63.675,168.1,µg-m3,4
FR06006,Valenciennes Wallon,PM10,25.44,24.363,7.653,8.6,37.425,µg-m3,2
FR06006,Valenciennes Wallon,PM2.5,21.051,23.163,6.473,6.925,29.75,µg-m3,3
FR06007,Maubeuge Joyeuse,NO,2.866,2.75,1.897,0.65,7.275,µg-m3,1
FR06007,Maubeuge Joyeuse,NO2,16.906,18.087,6.167,5.925,28.1,µg-m3,1
FR06007,Maubeuge Joyeuse,NOX as NO2,21.299,21.913,8.688,6.9,36.875,µg-m3,1
FR06007,Maubeuge Joyeuse,PM10,21.909,20.4,5.584,13.8,32.4,µg-m3,2
FR06011,Denain Villars,NO,2.175,2.112,1.57,0.0,4.95,µg-m3,1
FR06011,Denain Villars,NO2,21.614,21.675,6.354,10.35,32.35,µg-m3,1
FR06011,Denain Villars,NOX as NO2,24.067,23.812,8.476,10.125,38.9,µg-m3,1
FR06011,Denain Villars,PM10,30.16,28.012,14.24,8.4,53.2,µg-m3,2
FR06011,Denain Villars,PM2.5,18.207,19.475,4.107,10.8,23.3,µg-m3,2
FR06133,Cartignies,NO,0.406,0.225,0.42,0.025,1.3,µg-m3,1
FR06133,Cartignies,NO2,9.999,9.175,1.865,7.8,13.9,µg-m3,1
FR06133,Cartignies,O3,45.638,46.696,4.167,32.775,51.775,µg-m3,2
FR06133,Cartignies,NOX as NO2,10.505,9.475,2.298,7.75,14.5,µg-m3,1
FR06133,Cartignies,PM10,22.625,25.337,5.712,11.8,28.4,µg-m3,2
FR06133,Cartignies,PM2.5,17.294,19.062,6.419,5.2,27.3,µg-m3,2
FR06134,Saint Amand,NO,2.976,2.3,1.564,1.625,7.025,µg-m3,1
FR06134,Saint Amand,NO2,17.686,16.863,4.408,11.475,27.1,µg-m3,1
FR06134,Saint Amand,O3,29.439,31.712,9.446,15.35,44.6,µg-m3,1
FR06134,Saint Amand,NOX as NO2,22.241,20.438,5.812,14.075,37.875,µg-m3,1
FR07004,Montferrand,NO,14.742,8.85,14.131,0.65,44.975,µg-m3,1
FR07004,Montferrand,NO2,28.739,31.013,8.675,8.95,39.575,µg-m3,1
FR07004,Montferrand,O3,13.468,9.963,14.509,1.125,49.375,µg-m3,1
FR07004,Montferrand,PM10,31.539,30.45,8.561,17.225,46.8,µg-m3,2
FR07004,Montferrand,PM2.5,28.644,28.263,6.293,16.625,38.7,µg-m3,4
FR07009,Jardin Lecoq,NO,29.065,16.25,28.693,0.225,100.8,µg-m3,1
FR07009,Jardin Lecoq,NO2,41.782,43.9,11.225,16.55,60.725,µg-m3,2
FR07009,Jardin Lecoq,O3,10.574,6.775,12.142,1.467,45.225,µg-m3,1
FR07022,Paray le Fresil,NO,0.252,0.2,0.178,0.05,0.75,µg-m3,1
FR07022,Paray le Fresil,NO2,3.91,3.6,1.228,2.325,6.1,µg-m3,1
FR07022,Paray le Fresil,O3,32.132,33.413,3.264,25.15,37.05,µg-m3,1
FR07022,Paray le Fresil,NOX as NO2,4.308,4.062,1.16,2.9,6.25,µg-m3,1
FR07022,Paray le Fresil,PM10,11.805,10.6,3.134,7.625,18.2,µg/m3,1
FR07022,Paray le Fresil,PM2.5,11.351,10.375,2.807,7.4,17.35,µg-m3,2
FR07028,Les Ancizes,PM10,15.252,11.537,10.374,2.7,37.625,µg-m3,1
FR07031,Rageade,O3,95.091,95.638,8.326,79.575,108.475,µg-m3,3
FR07031,Rageade,PM10,3.106,2.013,2.515,0.55,8.975,µg-m3,1
FR07031,Rageade,PM2.5,1.861,1.538,1.619,0.375,5.7,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO,41.55,33.75,31.682,4.775,111.225,µg-m3,1
FR07034,Clermont-Esplanade Gare,NO2,41.262,39.825,9.04,24.425,56.3,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM10,31.877,31.713,8.912,19.325,48.15,µg-m3,2
FR07034,Clermont-Esplanade Gare,PM2.5,28.497,28.913,6.259,17.05,38.8,µg-m3,4
FR07039,Chamalières Europe,NO,56.116,54.688,42.776,2.85,133.9,µg-m3,1
FR07039,Chamalières Europe,NO2,46.602,46.525,11.251,22.1,62.075,µg-m3,2
FR07039,Chamalières Europe,PM10,32.157,29.675,8.669,19.3,46.375,µg-m3,2
FR07051,Beaulieu,NO,13.759,6.25,16.636,0.75,59.075,µg-m3,1
FR07051,Beaulieu,NO2,27.944,27.887,8.443,8.925,42.975,µg-m3,2
FR07051,Beaulieu,PM10,32.421,30.688,5.401,23.4,43.825,µg-m3,2
FR07052,Aurillac-Lagarde,NO,19.111,4.237,32.504,1.025,115.45,µg-m3,1
FR07052,Aurillac-Lagarde,NO2,28.705,25.612,13.41,9.425,57.8,µg-m3,2
FR07052,Aurillac-Lagarde,O3,25.351,19.587,25.059,0.0,71.05,µg-m3,2
FR07052,Aurillac-Lagarde,PM10,26.526,26.738,10.577,9.8,44.925,µg-m3,2
FR07052,Aurillac-Lagarde,PM2.5,21.119,23.325,9.62,5.275,41.1,µg-m3,3
FR07053,Edouard Michelin,NO,44.277,38.763,38.469,2.1,124.475,µg-m3,1
FR07053,Edouard Michelin,NO2,41.947,41.325,11.82,20.075,65.15,µg-m3,2
FR07054,Le Puy-Causans,NO,25.552,19.837,25.321,2.025,97.375,µg-m3,1
FR07054,Le Puy-Causans,NO2,38.174,38.213,13.828,14.425,66.75,µg-m3,2
FR07054,Le Puy-Causans,O3,15.641,8.363,16.275,3.35,65.6,µg-m3,2
FR07054,Le Puy-Causans,PM10,29.127,27.05,9.073,14.7,49.25,µg-m3,2
FR07056,Pays du Mezenc,O3,80.17,80.15,5.003,73.95,88.5,µg-m3,2
FR07056,Pays du Mezenc,PM10,3.381,2.975,1.45,1.575,7.475,µg-m3,1
FR07057,Moulins Centre,NO,0.902,0.925,0.615,0.05,2.125,µg-m3,1
FR07057,Moulins Centre,NO2,10.031,10.137,4.343,4.325,20.25,µg-m3,1
FR07057,Moulins Centre,O3,28.627,30.337,4.976,17.175,33.8,µg-m3,1
FR07057,Moulins Centre,PM10,15.996,14.325,5.286,8.525,27.475,µg-m3,1
FR07057,Moulins Centre,PM2.5,15.161,13.838,4.791,8.275,26.05,µg-m3,2
FR07058,Montluçon,NO,6.685,3.138,6.618,0.3,19.9,µg-m3,1
FR07058,Montluçon,NO2,20.874,21.65,6.974,10.15,34.55,µg-m3,1
FR07058,Montluçon,O3,19.027,17.962,7.806,5.1,35.575,µg-m3,1
FR07058,Montluçon,PM10,27.76,27.887,2.98,21.475,31.925,µg-m3,2
FR07058,Montluçon,PM2.5,24.423,25.45,4.176,16.075,30.15,µg-m3,3
FR07059,Vichy,NO,5.312,4.312,4.584,0.65,15.675,µg-m3,1
FR07059,Vichy,NO2,18.284,18.512,4.255,11.325,27.375,µg-m3,1
FR07059,Vichy,O3,21.205,21.812,3.977,11.15,27.6,µg-m3,1
FR07059,Vichy,PM10,25.992,26.388,5.483,18.1,35.525,µg-m3,2
FR07060,Royat Périurbaine,NO,34.601,24.2,29.695,0.65,96.175,µg-m3,1
FR07060,Royat Périurbaine,NO2,41.505,41.312,9.642,19.325,57.525,µg-m3,2
FR07060,Royat Périurbaine,O3,8.557,5.1,7.569,2.475,30.525,µg-m3,1
FR07061,Riom Périurbaine,NO,8.335,5.475,8.64,0.35,27.6,µg-m3,1
FR07061,Riom Périurbaine,NO2,26.603,26.7,10.224,11.05,39.65,µg-m3,1
FR07061,Riom Périurbaine,O3,16.942,15.137,12.461,2.525,45.4,µg-m3,1
FR07061,Riom Périurbaine,PM10,24.756,24.9,5.47,16.725,32.25,µg/m3,2
FR08003,Montpellier Chaptal,NO,72.721,57.375,64.875,9.667,222.9,µg-m3,3
FR08003,Montpellier Chaptal,NO2,56.717,54.3,16.708,32.167,90.425,µg-m3,3
FR08003,Montpellier Chaptal,NOX as NO2,168.232,142.2,114.367,47.0,428.85,µg-m3,6
FR08004,Montpellier St Denis,NO2,68.9,66.375,19.536,40.0,109.225,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO,73.57,48.075,65.748,8.625,259.375,µg-m3,3
FR08016,Montpellier Prés d'Arènes,NO2,49.843,45.312,16.677,28.85,87.05,µg-m3,2
FR08016,Montpellier Prés d'Arènes,O3,11.186,5.225,10.554,3.925,34.0,µg-m3,1
FR08016,Montpellier Prés d'Arènes,NOX as NO2,167.898,124.312,118.405,50.325,500.425,µg-m3,6
FR08016,Montpellier Prés d'Arènes,PM10,50.974,42.013,20.146,28.8,97.75,µg-m3,4
FR08016,Montpellier Prés d'Arènes,PM2.5,37.18,28.125,18.118,22.425,78.65,µg-m3,4
FR08017,Montpellier Périurbaine Sud (Lattes),O3,17.391,8.488,16.356,4.225,51.0,µg-m3,2
FR08018,Montpellier St Gely,O3,24.354,23.788,12.546,8.35,54.175,µg-m3,2
FR08020,Lunel Viel,NO,14.027,5.688,20.887,0.6,72.05,µg-m3,1
FR08020,Lunel Viel,NO2,29.89,22.75,18.046,13.5,72.55,µg-m3,2
FR08020,Lunel Viel,NOX as NO2,50.921,29.95,48.414,14.425,181.3,µg-m3,4
FR08020,Lunel Viel,PM10,32.614,33.5,3.667,26.9,37.7,µg-m3,2
FR08020,Lunel Viel,PM2.5,25.301,25.288,3.872,16.4,33.5,µg-m3,4
FR08022,Agathois-piscénois,NO,3.86,1.35,6.004,0.0,22.75,µg-m3,1
FR08022,Agathois-piscénois,NO2,18.231,16.975,7.117,7.35,33.1,µg-m3,1
FR08022,Agathois-piscénois,O3,35.718,37.337,12.321,11.575,55.825,µg-m3,2
FR08022,Agathois-piscénois,NOX as NO2,22.722,18.462,13.952,6.6,69.125,µg-m3,2
FR08023,Biterrois-Narbonnais,O3,47.749,50.775,13.908,17.7,69.575,µg-m3,2
FR08030,Pompignane,NO,82.918,56.162,72.393,7.25,237.625,µg-m3,3
FR08030,Pompignane,NO2,48.606,48.963,21.483,19.475,92.575,µg-m3,3
FR08030,Pompignane,NOX as NO2,175.72,143.425,129.223,30.575,451.65,µg-m3,6
FR08030,Pompignane,PM10,61.903,53.788,15.579,43.7,94.6,µg-m3,4
FR08030,Pompignane,PM2.5,37.497,35.15,7.339,25.6,49.4,µg-m3,4
FR08209,Gard Rhodanien2,O3,51.898,51.9,8.021,37.45,63.7,µg-m3,2
FR08614,Nimes Gauzy,NO,11.914,2.912,19.475,1.05,64.775,µg-m3,1
FR08614,Nimes Gauzy,NO2,31.511,25.95,19.319,12.2,76.6,µg-m3,2
FR08614,Nimes Gauzy,O3,30.361,30.1,16.542,3.225,57.5,µg-m3,2
FR08614,Nimes Gauzy,NOX as NO2,49.745,30.113,47.897,14.975,174.5,µg-m3,4
FR08614,Nimes Gauzy,PM10,28.004,22.25,13.329,16.025,63.1,µg-m3,2
FR08614,Nimes Gauzy,PM2.5,20.483,19.175,9.097,10.125,44.4,µg/m3,3
FR08616,Nimes Planas,NO2,46.496,39.925,24.662,16.25,108.425,µg-m3,3
FR08616,Nimes Planas,PM10,31.909,31.438,11.844,17.0,55.8,µg-m3,2
FR08617,Nimes La Calmette,O3,19.819,12.262,17.766,0.625,56.7,µg-m3,2
FR08712,Perpignan St Esteve,O3,67.898,72.15,15.388,28.875,85.15,µg-m3,2
FR08713,Perpignan Rigaud,NO,11.009,2.175,22.724,0.0,88.9,µg/m3,1
FR08713,Perpignan Rigaud,NO2,26.14,14.425,22.077,4.875,77.9,µg/m3,2
FR08713,Perpignan Rigaud,NOX as NO2,42.849,19.925,53.768,5.15,214.2,µg/m3,4
FR08713,Perpignan Rigaud,PM10,17.762,12.712,10.907,6.3,40.4,µg/m3,1
FR08714,Perpignan Les Carmes,NO,26.563,4.275,40.04,0.667,132.75,µg-m3,1
FR08714,Perpignan Les Carmes,NO2,36.858,23.137,28.532,7.733,86.175,µg/m3,2
FR08714,Perpignan Les Carmes,O3,45.612,51.062,25.58,5.175,76.375,µg-m3,2
FR08714,Perpignan Les Carmes,NOX as NO2,77.542,29.05,87.773,8.8,286.6,µg-m3,5
FR08714,Perpignan Les Carmes,PM10,18.328,17.7,8.63,6.0,34.6,µg-m3,1
FR08714,Perpignan Les Carmes,PM2.5,10.353,9.675,3.123,6.0,18.8,µg-m3,2
FR09003,place de VERDUN,NO,18.544,19.05,16.201,1.675,70.4,µg-m3,1
FR09003,place de VERDUN,NO2,27.35,19.75,19.873,6.225,61.625,µg-m3,2
FR09003,place de VERDUN,O3,19.749,21.525,10.143,2.45,37.325,µg-m3,1
FR09003,place de VERDUN,NOX as NO2,55.608,47.487,42.543,8.925,169.55,µg-m3,4
FR09003,place de VERDUN,PM10,24.207,20.688,12.773,8.825,48.65,µg-m3,2
FR09003,place de VERDUN,PM2.5,23.079,17.75,11.973,9.7,49.0,µg-m3,3
FR09008,Aytré,NO,3.026,2.0,3.635,0.1,15.675,µg-m3,1
FR09008,Aytré,NO2,17.494,12.025,12.23,5.35,43.85,µg-m3,2
FR09008,Aytré,O3,17.839,19.45,9.614,2.05,37.85,µg-m3,1
FR09008,Aytré,NOX as NO2,22.125,15.525,16.941,5.525,62.7,µg-m3,2
FR09008,Aytré,PM10,26.3,21.975,15.672,8.75,56.525,µg-m3,2
FR09015,Les Couronneries,NO,3.67,3.25,2.985,0.167,10.6,µg-m3,1
FR09015,Les Couronneries,NO2,18.73,14.675,10.846,5.433,39.175,µg-m3,1
FR09015,Les Couronneries,O3,24.367,26.637,8.639,7.125,35.675,µg-m3,1
FR09015,Les Couronneries,NOX as NO2,24.343,23.262,13.694,5.7,55.45,µg-m3,2
FR09015,Les Couronneries,PM10,21.879,21.65,9.564,10.275,39.4,µg-m3,2
FR09103,Square Pablo Casals,NO,5.065,5.15,2.821,0.05,9.825,µg-m3,1
FR09103,Square Pablo Casals,NO2,12.457,11.2,6.71,4.633,31.05,µg-m3,1
FR09103,Square Pablo Casals,O3,28.419,26.75,7.781,16.85,48.025,µg-m3,1
FR09103,Square Pablo Casals,NOX as NO2,18.812,21.087,9.931,3.575,36.55,µg-m3,1
FR09103,Square Pablo Casals,PM10,17.492,15.938,5.293,11.8,28.475,µg-m3,1
FR09103,Square Pablo Casals,PM2.5,15.193,12.787,5.231,10.7,27.05,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NO,27.777,26.762,20.425,0.525,73.6,µg-m3,1
FR09106,ANGOULEME-GAMBETTA,NO2,25.848,24.637,14.702,4.175,49.125,µg-m3,2
FR09106,ANGOULEME-GAMBETTA,NOX as NO2,68.348,68.325,43.856,5.725,156.525,µg-m3,4
FR09106,ANGOULEME-GAMBETTA,PM10,22.528,21.538,8.889,10.125,48.4,µg-m3,2
FR09203,La Pallice3 LR,PM10,26.002,19.45,13.883,11.4,54.175,µg-m3,2
FR09203,La Pallice3 LR,PM2.5,21.334,15.838,11.411,11.15,47.3,µg-m3,3
FR09302,Zoodyssée Chizé,NO,0.882,0.65,0.786,0.0,2.7,µg-m3,1
FR09302,Zoodyssée Chizé,NO2,8.412,7.763,2.728,5.575,17.15,µg-m3,1
FR09302,Zoodyssée Chizé,O3,29.563,26.825,8.577,17.1,50.725,µg-m3,2
FR09302,Zoodyssée Chizé,NOX as NO2,9.123,7.963,2.952,5.325,16.725,µg-m3,1
FR09302,Zoodyssée Chizé,PM10,20.396,16.325,8.962,10.625,38.125,µg-m3,2
FR09302,Zoodyssée Chizé,PM2.5,18.696,14.925,8.376,10.5,36.075,µg-m3,2
FR09303,Niort Venise,NO,2.192,1.525,2.357,0.175,11.2,µg-m3,1
FR09303,Niort Venise,NO2,14.961,9.275,12.776,5.325,46.475,µg-m3,2
FR09303,Niort Venise,O3,29.689,29.938,12.742,7.95,56.65,µg-m3,2
FR09303,Niort Venise,NOX as NO2,18.325,12.15,16.04,5.725,63.725,µg-m3,2
FR09303,Niort Venise,PM10,22.336,15.9,12.479,9.725,47.475,µg-m3,2
FR09303,Niort Venise,PM2.5,20.727,14.312,11.452,9.6,44.475,µg-m3,3
FR09304,AIRVAULT 3,NO,2.556,2.487,1.632,0.15,5.125,µg-m3,1
FR09304,AIRVAULT 3,NO2,10.91,10.575,2.594,7.7,17.875,µg-m3,1
FR09304,AIRVAULT 3,O3,33.033,32.275,5.794,23.825,45.35,µg-m3,1
FR09304,AIRVAULT 3,NOX as NO2,13.611,13.025,5.304,7.2,25.725,µg-m3,1
FR09304,AIRVAULT 3,PM10,19.477,19.237,7.771,7.525,36.775,µg-m3,1
FR09403,Poitiers-Le Nain,NO,66.691,54.412,57.42,1.825,220.8,µg-m3,3
FR09403,Poitiers-Le Nain,NO2,32.454,32.925,17.719,7.3,67.5,µg-m3,2
FR09403,Poitiers-Le Nain,NOX as NO2,133.927,112.475,103.691,11.35,405.25,µg-m3,6
FR09403,Poitiers-Le Nain,PM10,33.394,29.65,16.74,10.05,69.45,µg-m3,2
FR09404,Poitiers Centre  Augouard,NO,13.236,11.463,12.073,0.875,49.1,µg-m3,1
FR09404,Poitiers Centre  Augouard,NO2,22.81,20.038,12.027,7.125,44.6,µg-m3,2
FR09404,Poitiers Centre  Augouard,CO,0.504,0.453,0.148,0.333,0.801,mg-m3,0
FR09404,Poitiers Centre  Augouard,O3,17.419,20.262,7.763,3.625,27.925,µg-m3,1
FR09404,Poitiers Centre  Augouard,NOX as NO2,43.101,40.462,28.491,8.45,117.975,µg-m3,3
FR09404,Poitiers Centre  Augouard,PM10,24.976,23.688,9.349,12.45,42.8,µg-m3,2
FR09404,Poitiers Centre  Augouard,PM2.5,23.012,21.863,8.402,12.025,40.25,µg-m3,3
FR10004,Malo-les-Bains,PM10,18.585,17.188,5.252,13.15,34.95,µg-m3,1
FR10004,Malo-les-Bains,PM2.5,9.474,8.475,2.797,6.475,17.125,µg-m3,1
FR10012,Mardyck,NO,1.101,0.65,1.109,0.375,4.55,µg-m3,1
FR10012,Mardyck,NO2,15.175,10.488,11.162,5.85,43.25,µg-m3,2
FR10012,Mardyck,NOX as NO2,16.875,11.863,12.67,6.575,50.225,µg-m3,2
FR10016,Calais Berthelot,PM10,16.709,16.612,2.775,12.0,22.475,µg-m3,1
FR10016,Calais Berthelot,PM2.5,6.121,5.725,1.694,3.2,9.675,µg-m3,1
FR10017,St Pol mer - cheminots,SO2,7.716,6.871,3.569,3.15,16.125,µg-m3,1
FR10017,St Pol mer - cheminots,NO,3.075,2.188,2.571,1.05,12.175,µg-m3,1
FR10017,St Pol mer - cheminots,NO2,19.974,13.575,12.61,6.925,51.15,µg-m3,2
FR10017,St Pol mer - cheminots,O3,47.043,54.237,14.986,7.925,60.233,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,24.688,16.512,16.125,9.3,69.8,µg-m3,2
FR10017,St Pol mer - cheminots,PM10,19.791,18.4,5.651,12.3,31.9,µg-m3,1
FR10025,Sangatte,NO,5.116,4.0,2.751,2.525,12.45,µg-m3,1
FR10025,Sangatte,NO2,10.23,4.537,11.628,0.825,43.8,µg-m3,2
FR10025,Sangatte,O3,53.77,58.95,11.495,26.75,65.7,µg-m3,2
FR10025,Sangatte,NOX as NO2,18.053,10.9,15.311,4.675,62.875,µg-m3,2
FR10025,Sangatte,PM10,22.672,21.7,3.137,19.0,30.2,µg-m3,2
FR10026,Calais Parmentier,SO2,0.247,0.25,0.122,0.05,0.5,µg-m3,1
FR10026,Calais Parmentier,NO,0.892,0.775,0.718,0.175,3.475,µg-m3,1
FR10026,Calais Parmentier,NO2,16.945,11.025,10.991,6.75,40.025,µg-m3,2
FR10026,Calais Parmentier,O3,53.437,57.7,10.579,26.375,63.6,µg-m3,2
FR10026,Calais Parmentier,NOX as NO2,18.288,12.238,11.785,7.175,43.65,µg-m3,2
